Timestamp,Axl.X,Axl.Y,Axl.Z,Gyr.X,Gyr.Y,Gyr.Z,Mag.X,Mag.Y,Mag.Z,Temp,Press,Range,Lum,IRLum
1745230623.1557531,30.256,-26.352,1007.232,0.6300000000000001,-0.8400000000000001,0.6300000000000001,108.15551008477053,635.1943876059631,-1382.3443437591347,24.03,1005.49169921875,0.0,0.0,0.0
1745230623.1557531,30.256,-26.352,1003.328,0.7000000000000001,-0.8400000000000001,0.6300000000000001,106.98626132709734,630.5173925752704,-1388.1905875475006,24.03,1005.49169921875,0.0,0.0,0.0
1745230623.1557531,36.112,-13.664,1009.184,0.6300000000000001,-0.77,0.6300000000000001,110.20169541069862,636.9482607424729,-1387.6059631686642,24.03,1005.49169921875,0.0,0.0,0.0
1745230623.1557531,26.352,-27.328,1004.304,0.6300000000000001,-0.77,0.56,107.57088570593393,634.9020754165448,-1389.0675241157555,24.03,1005.49169921875,0.0,0.0,0.0
1745230623.1557531,41.967999999999996,-23.424,1018.944,0.6300000000000001,-0.77,0.6300000000000001,110.20169541069862,640.4560070154926,-1383.2212803273896,24.03,1005.49169921875,0.0,0.0,0.0
1745230623.1962798,36.112,-27.328,1015.04,0.6300000000000001,-0.77,0.6300000000000001,108.44782227418882,635.1943876059631,-1383.2212803273896,24.03,1005.49169921875,0.0,0.0,0.0
1745230623.1962798,36.112,-36.112,1006.256,0.7000000000000001,-0.77,0.6300000000000001,107.86319789535223,632.8558900906168,-1384.3905290850628,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.1962798,19.52,-27.328,1007.232,0.6300000000000001,-0.7000000000000001,0.6300000000000001,103.77082724349604,631.102016954107,-1379.71353405437,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.1962798,34.16,-25.375999999999998,1013.088,0.56,-0.7000000000000001,0.6300000000000001,107.86319789535223,638.1175095001461,-1384.682841274481,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.1962798,34.16,-22.448,1008.208,0.6300000000000001,-0.77,0.6300000000000001,109.90938322128032,637.8251973107278,-1381.1750950014614,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.20626,33.184,-32.208,1003.328,0.6300000000000001,-0.8400000000000001,0.6300000000000001,110.78631978953521,633.7328266588717,-1385.2674656533177,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.20626,24.4,-16.592,1003.328,0.6300000000000001,-0.7000000000000001,0.7000000000000001,103.77082724349604,636.6559485530546,-1378.2519731072784,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.20626,33.184,-20.496,996.496,0.56,-0.7000000000000001,0.6300000000000001,107.57088570593393,636.071324174218,-1380.8827828120432,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.20626,26.352,-18.544,1005.28,0.6300000000000001,-0.8400000000000001,0.7000000000000001,113.70944168371821,634.6097632271266,-1389.6521484945922,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.20626,25.375999999999998,-20.496,999.424,0.6300000000000001,-0.8400000000000001,0.6300000000000001,115.7556270096463,633.1482022800351,-1382.3443437591347,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2470453,31.232,-20.496,1001.376,0.6300000000000001,-0.77,0.7000000000000001,110.49400760011692,633.7328266588717,-1384.0982168956446,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2470453,29.28,-17.567999999999998,1006.256,0.6300000000000001,-0.7000000000000001,0.56,110.20169541069862,636.9482607424729,-1380.0058462437883,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2470453,18.544,-23.424,1005.28,0.6300000000000001,-0.77,0.56,111.07863197895352,634.02513884829,-1383.2212803273896,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2470453,25.375999999999998,-24.4,1022.848,0.6300000000000001,-0.8400000000000001,0.6300000000000001,109.90938322128032,636.3636363636364,-1380.2981584332067,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2470453,29.28,-24.4,1008.208,0.7000000000000001,-0.77,0.6300000000000001,109.03244665302543,641.917567962584,-1383.805904706226,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2874432,32.208,-23.424,1000.4,0.56,-0.77,0.56,112.54019292604501,636.071324174218,-1386.1444022215726,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2874432,35.135999999999996,-13.664,1011.136,0.6300000000000001,-0.77,0.6300000000000001,111.66325635779012,634.9020754165448,-1389.9444606840104,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2874432,26.352,-10.736,1006.256,0.56,-0.7000000000000001,0.6300000000000001,110.78631978953521,638.1175095001461,-1383.805904706226,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2874432,25.375999999999998,-20.496,1004.304,0.6300000000000001,-0.7000000000000001,0.7000000000000001,105.81701256942414,633.4405144694533,-1380.0058462437883,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2874432,26.352,-22.448,1001.376,0.6300000000000001,-0.77,0.6300000000000001,110.78631978953521,631.102016954107,-1385.559777842736,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2983296,32.208,-24.4,1005.28,0.6300000000000001,-0.77,0.77,109.90938322128032,635.4866997953815,-1375.6211634025137,24.03,1005.484619140625,0.0,0.0,0.0
1745230623.2983296,40.992,-26.352,1004.304,0.6300000000000001,-0.77,0.6300000000000001,106.69394913767904,633.7328266588717,-1379.71353405437,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.2983296,35.135999999999996,-24.4,1002.352,0.6300000000000001,-0.77,0.6300000000000001,106.98626132709734,632.5635779011984,-1386.4367144109908,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.2983296,26.352,-23.424,1007.232,0.56,-0.77,0.6300000000000001,105.81701256942414,637.5328851213095,-1381.759719380298,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.2983296,32.208,-20.496,1002.352,0.56,-0.7000000000000001,0.7000000000000001,104.35545162233265,634.9020754165448,-1385.8520900321544,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,30.256,-31.232,1018.944,0.56,-0.7000000000000001,0.6300000000000001,106.10932475884243,636.6559485530546,-1384.0982168956446,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,31.232,-28.304,1003.328,0.56,-0.77,0.6300000000000001,110.20169541069862,634.9020754165448,-1376.2057877813504,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,34.16,-29.28,1009.184,0.49000000000000005,-0.7000000000000001,0.6300000000000001,106.10932475884243,634.9020754165448,-1377.3750365390235,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,28.304,-28.304,1005.28,0.56,-0.7000000000000001,0.7000000000000001,106.40163694826074,637.2405729318913,-1379.4212218649518,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,28.304,-28.304,1006.256,0.6300000000000001,-0.7000000000000001,0.6300000000000001,107.86319789535223,634.02513884829,-1377.667348728442,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,29.28,-2.928,1002.352,0.56,-0.77,0.7000000000000001,108.74013446360712,634.6097632271266,-1382.636655948553,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,31.232,-19.52,997.472,0.6300000000000001,-0.77,0.6300000000000001,106.69394913767904,633.7328266588717,-1380.8827828120432,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,35.135999999999996,-25.375999999999998,1007.232,0.6300000000000001,-0.77,0.6300000000000001,110.20169541069862,635.1943876059631,-1378.2519731072784,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,33.184,-23.424,1011.136,0.6300000000000001,-0.77,0.6300000000000001,106.98626132709734,635.1943876059631,-1376.2057877813504,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.3385165,29.28,-31.232,1009.184,0.6300000000000001,-0.77,0.6300000000000001,109.32475884244373,634.3174510377082,-1375.0365390236773,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.37878,28.304,-14.64,1004.304,0.56,-0.8400000000000001,0.56,104.64776381175095,635.4866997953815,-1372.9903536977492,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.37878,34.16,-28.304,993.568,0.6300000000000001,-0.77,0.6300000000000001,109.03244665302543,633.7328266588717,-1383.5135925168079,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.37878,36.112,-13.664,1000.4,0.6300000000000001,-0.7000000000000001,0.7000000000000001,111.95556854720841,634.9020754165448,-1380.590470622625,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.37878,25.375999999999998,-18.544,1005.28,0.6300000000000001,-0.77,0.6300000000000001,106.10932475884243,635.7790119847997,-1377.9596609178602,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.37878,41.967999999999996,-17.567999999999998,1005.28,0.56,-0.77,0.6300000000000001,109.61707103186203,632.8558900906168,-1373.5749780765857,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.37878,34.16,-21.472,1006.256,0.6300000000000001,-0.7000000000000001,0.7000000000000001,104.64776381175095,629.9327681964338,-1377.3750365390235,24.03,1005.493408203125,0.0,0.0,0.0
1745230623.37878,37.088,-33.184,1009.184,0.56,-0.7000000000000001,0.6300000000000001,109.32475884244373,632.2712657117802,-1380.8827828120432,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.37878,27.328,-22.448,1006.256,0.6300000000000001,-0.77,0.7000000000000001,106.98626132709734,634.9020754165448,-1375.3288512130955,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.37878,31.232,-16.592,1010.16,0.7000000000000001,-0.77,0.7000000000000001,111.95556854720841,636.6559485530546,-1384.3905290850628,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.37878,36.112,-20.496,1005.28,0.7000000000000001,-0.77,0.7000000000000001,110.78631978953521,637.2405729318913,-1379.71353405437,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,36.112,-19.52,1009.184,0.7000000000000001,-0.77,0.6300000000000001,106.10932475884243,633.4405144694533,-1378.8365974861151,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,30.256,-30.256,1009.184,0.56,-0.77,0.6300000000000001,109.90938322128032,635.1943876059631,-1383.5135925168079,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,32.208,-18.544,1014.064,0.6300000000000001,-0.7000000000000001,0.7000000000000001,107.86319789535223,632.5635779011984,-1377.667348728442,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,43.92,-23.424,1007.232,0.56,-0.77,0.7000000000000001,109.03244665302543,634.6097632271266,-1375.6211634025137,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,34.16,-15.616,1001.376,0.6300000000000001,-0.77,0.6300000000000001,112.8325051154633,635.1943876059631,-1381.1750950014614,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,34.16,-7.808,1003.328,0.6300000000000001,-0.7000000000000001,0.7000000000000001,110.78631978953521,633.7328266588717,-1377.0827243496053,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,29.28,-14.64,1000.4,0.56,-0.77,0.6300000000000001,104.06313943291434,632.2712657117802,-1384.682841274481,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,36.112,-31.232,1003.328,0.49000000000000005,-0.77,0.6300000000000001,105.81701256942414,631.9789535223618,-1390.5290850628471,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,32.208,-26.352,1002.352,0.6300000000000001,-0.77,0.6300000000000001,106.98626132709734,630.5173925752704,-1386.4367144109908,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4258194,29.28,-19.52,1011.136,0.6300000000000001,-0.77,0.6300000000000001,107.27857351651564,633.1482022800351,-1384.3905290850628,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4664783,30.256,-21.472,1007.232,0.6300000000000001,-0.77,0.77,105.81701256942414,631.6866413329435,-1382.9289681379712,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4664783,37.088,-22.448,1009.184,0.6300000000000001,-0.7000000000000001,0.7000000000000001,112.54019292604501,639.2867582578193,-1384.9751534638995,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4664783,28.304,-29.28,1005.28,0.6300000000000001,-0.77,0.7000000000000001,105.23238819058754,629.9327681964338,-1382.9289681379712,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4664783,39.04,-15.616,1016.016,0.56,-0.8400000000000001,0.6300000000000001,103.47851505407775,631.9789535223618,-1384.9751534638995,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.4664783,26.352,-18.544,1001.376,0.56,-0.8400000000000001,0.7000000000000001,110.78631978953521,640.1636948260742,-1379.4212218649518,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.5171146,36.112,-16.592,1016.016,0.6300000000000001,-0.8400000000000001,0.7000000000000001,110.20169541069862,641.0406313943291,-1378.544285296697,24.03,1005.466552734375,0.0,0.0,0.0
1745230623.5171146,32.208,-25.375999999999998,1008.208,0.7000000000000001,-0.77,0.77,106.40163694826074,633.1482022800351,-1381.1750950014614,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5171146,36.112,-24.4,1012.112,0.56,-0.77,0.6300000000000001,105.52470038000584,636.071324174218,-1382.3443437591347,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5171146,40.016,-14.64,1003.328,0.49000000000000005,-0.77,0.7000000000000001,106.40163694826074,634.3174510377082,-1374.7442268342588,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5171146,22.448,-19.52,1001.376,0.56,-0.77,0.6300000000000001,110.78631978953521,638.1175095001461,-1377.667348728442,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5231702,35.135999999999996,-24.4,1009.184,0.56,-0.77,0.6300000000000001,111.95556854720841,636.9482607424729,-1379.71353405437,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5231702,32.208,-24.4,1008.208,0.6300000000000001,-0.77,0.7000000000000001,108.74013446360712,632.5635779011984,-1385.2674656533177,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5231702,33.184,-18.544,1000.4,0.7000000000000001,-0.7000000000000001,0.6300000000000001,109.03244665302543,631.9789535223618,-1377.9596609178602,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5231702,31.232,-23.424,1016.016,0.6300000000000001,-0.7000000000000001,0.6300000000000001,113.1248173048816,637.2405729318913,-1377.667348728442,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5231702,40.016,-24.4,1002.352,0.6300000000000001,-0.77,0.6300000000000001,111.95556854720841,640.4560070154926,-1379.4212218649518,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5578806,37.088,-20.496,1006.256,0.6300000000000001,-0.77,0.6300000000000001,114.5863782519731,642.2098801520023,-1373.867290266004,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5578806,34.16,-25.375999999999998,1021.872,0.49000000000000005,-0.7000000000000001,0.6300000000000001,111.37094416837182,633.1482022800351,-1390.8213972522653,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5578806,32.208,-27.328,1016.992,0.56,-0.8400000000000001,0.7000000000000001,113.4171294942999,635.7790119847997,-1381.1750950014614,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5578806,32.208,-18.544,1010.16,0.6300000000000001,-0.77,0.7000000000000001,111.95556854720841,638.7021338789827,-1382.3443437591347,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5578806,29.28,-29.28,1009.184,0.6300000000000001,-0.7000000000000001,0.7000000000000001,114.00175387313651,630.8097047646886,-1374.4519146448406,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5678906,33.184,-17.567999999999998,1001.376,0.7000000000000001,-0.7000000000000001,0.6300000000000001,112.24788073662671,634.02513884829,-1380.0058462437883,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5678906,32.208,-21.472,1009.184,0.7000000000000001,-0.6300000000000001,0.6300000000000001,107.86319789535223,635.4866997953815,-1377.0827243496053,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5678906,20.496,-30.256,1005.28,0.6300000000000001,-0.7000000000000001,0.8400000000000001,111.66325635779012,634.9020754165448,-1379.71353405437,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5678906,35.135999999999996,-28.304,1017.968,0.56,-0.7000000000000001,0.77,107.86319789535223,637.5328851213095,-1375.3288512130955,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.5678906,30.256,-21.472,1008.208,0.6300000000000001,-0.77,0.7000000000000001,114.5863782519731,631.6866413329435,-1376.4980999707686,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.6083376,30.256,-23.424,1004.304,0.6300000000000001,-0.77,0.6300000000000001,110.49400760011692,636.071324174218,-1382.636655948553,24.03,1005.48583984375,0.0,0.0,0.0
1745230623.6083376,27.328,-20.496,1004.304,0.6300000000000001,-0.7000000000000001,0.7000000000000001,108.44782227418882,632.5635779011984,-1388.7752119263373,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6083376,31.232,-23.424,1007.232,0.6300000000000001,-0.77,0.7000000000000001,111.37094416837182,635.4866997953815,-1382.0520315697163,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6083376,28.304,-20.496,1003.328,0.56,-0.77,0.7000000000000001,106.98626132709734,632.2712657117802,-1379.71353405437,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6083376,37.088,-29.28,1017.968,0.56,-0.77,0.6300000000000001,107.27857351651564,630.5173925752704,-1387.8982753580824,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6083376,30.256,-31.232,1001.376,0.56,-0.77,0.7000000000000001,104.35545162233265,634.9020754165448,-1382.0520315697163,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6083376,36.112,-19.52,1013.088,0.56,-0.8400000000000001,0.7000000000000001,106.98626132709734,634.6097632271266,-1380.590470622625,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6083376,29.28,-20.496,1002.352,0.6300000000000001,-0.77,0.77,109.32475884244373,635.7790119847997,-1384.682841274481,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6083376,39.04,-25.375999999999998,1006.256,0.6300000000000001,-0.77,0.8400000000000001,107.86319789535223,632.5635779011984,-1381.4674071908798,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6083376,30.256,-30.256,1004.304,0.6300000000000001,-0.7000000000000001,0.77,106.98626132709734,637.8251973107278,-1380.2981584332067,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6492383,27.328,-28.304,1008.208,0.56,-0.77,0.7000000000000001,107.57088570593393,638.4098216895644,-1382.3443437591347,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6492383,36.112,-33.184,999.424,0.56,-0.8400000000000001,0.6300000000000001,109.61707103186203,637.5328851213095,-1387.0213387898275,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6492383,34.16,-27.328,1004.304,0.6300000000000001,-0.8400000000000001,0.56,111.37094416837182,636.9482607424729,-1388.1905875475006,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6492383,35.135999999999996,-32.208,1005.28,0.6300000000000001,-0.8400000000000001,0.6300000000000001,113.4171294942999,634.9020754165448,-1383.805904706226,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.6492383,25.375999999999998,-21.472,1010.16,0.6300000000000001,-0.77,0.7000000000000001,109.61707103186203,633.1482022800351,-1386.7290266004093,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.69959,42.944,-22.448,1012.112,0.56,-0.77,0.6300000000000001,111.37094416837182,636.3636363636364,-1384.0982168956446,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.69959,34.16,-24.4,1010.16,0.56,-0.77,0.6300000000000001,107.57088570593393,638.4098216895644,-1384.0982168956446,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.69959,28.304,-15.616,1015.04,0.56,-0.8400000000000001,0.56,108.15551008477053,634.6097632271266,-1382.9289681379712,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.69959,32.208,-31.232,1000.4,0.6300000000000001,-0.7000000000000001,0.7000000000000001,109.90938322128032,632.2712657117802,-1377.0827243496053,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.69959,32.208,-26.352,1006.256,0.6300000000000001,-0.77,0.6300000000000001,105.81701256942414,635.4866997953815,-1381.759719380298,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.7006545,41.967999999999996,-25.375999999999998,1015.04,0.6300000000000001,-0.77,0.7000000000000001,106.10932475884243,631.102016954107,-1381.1750950014614,24.04,1005.489013671875,0.0,0.0,0.0
1745230623.7006545,31.232,-16.592,1008.208,0.6300000000000001,-0.8400000000000001,0.6300000000000001,105.81701256942414,633.1482022800351,-1382.0520315697163,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7006545,31.232,-15.616,1019.92,0.56,-0.8400000000000001,0.56,107.57088570593393,639.5790704472377,-1388.7752119263373,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7006545,36.112,-30.256,1005.28,0.56,-0.8400000000000001,0.77,104.94007600116925,637.8251973107278,-1379.1289096755334,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7006545,29.28,-21.472,1009.184,0.56,-0.77,0.7000000000000001,108.44782227418882,630.225080385852,-1375.3288512130955,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,24.4,-31.232,1008.208,0.56,-0.77,0.7000000000000001,107.27857351651564,635.4866997953815,-1380.8827828120432,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,35.135999999999996,-24.4,1012.112,0.6300000000000001,-0.7000000000000001,0.77,109.61707103186203,635.4866997953815,-1379.71353405437,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,42.944,-13.664,1015.04,0.6300000000000001,-0.77,0.7000000000000001,109.32475884244373,634.9020754165448,-1376.4980999707686,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,25.375999999999998,-23.424,1008.208,0.6300000000000001,-0.7000000000000001,0.77,109.32475884244373,630.8097047646886,-1378.2519731072784,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,26.352,-16.592,1008.208,0.6300000000000001,-0.7000000000000001,0.6300000000000001,104.64776381175095,634.6097632271266,-1380.2981584332067,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,31.232,-24.4,1007.232,0.6300000000000001,-0.7000000000000001,0.77,108.15551008477053,629.0558316281789,-1375.9134755919322,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,32.208,-29.28,1010.16,0.6300000000000001,-0.7000000000000001,0.77,107.27857351651564,630.5173925752704,-1375.6211634025137,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,23.424,-22.448,1010.16,0.56,-0.7000000000000001,0.7000000000000001,110.20169541069862,635.7790119847997,-1378.2519731072784,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,25.375999999999998,-11.712,999.424,0.6300000000000001,-0.77,0.7000000000000001,111.37094416837182,636.6559485530546,-1373.867290266004,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.740762,23.424,-25.375999999999998,1002.352,0.7000000000000001,-0.8400000000000001,0.6300000000000001,109.32475884244373,631.9789535223618,-1380.2981584332067,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7809815,27.328,-19.52,1016.016,0.7000000000000001,-0.77,0.6300000000000001,107.57088570593393,633.1482022800351,-1380.590470622625,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7809815,31.232,-16.592,1005.28,0.56,-0.77,0.77,108.15551008477053,634.9020754165448,-1386.4367144109908,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7809815,25.375999999999998,-22.448,1001.376,0.7000000000000001,-0.77,0.6300000000000001,103.18620286465945,630.5173925752704,-1375.6211634025137,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7809815,34.16,-12.687999999999999,1006.256,0.6300000000000001,-0.7000000000000001,0.7000000000000001,105.52470038000584,632.2712657117802,-1379.1289096755334,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7809815,25.375999999999998,-23.424,1002.352,0.56,-0.77,0.7000000000000001,109.61707103186203,633.7328266588717,-1384.682841274481,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7910945,15.616,-32.208,1009.184,0.56,-0.7000000000000001,0.56,105.81701256942414,631.102016954107,-1384.682841274481,24.03,1005.48095703125,0.0,0.0,0.0
1745230623.7910945,29.28,-18.544,1003.328,0.56,-0.77,0.56,104.64776381175095,630.8097047646886,-1384.0982168956446,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.7910945,25.375999999999998,-26.352,993.568,0.56,-0.77,0.6300000000000001,103.77082724349604,632.5635779011984,-1384.0982168956446,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.7910945,23.424,-28.304,1017.968,0.7000000000000001,-0.7000000000000001,0.56,106.98626132709734,634.02513884829,-1382.0520315697163,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.7910945,33.184,-26.352,1012.112,0.6300000000000001,-0.7000000000000001,0.6300000000000001,107.27857351651564,634.02513884829,-1380.0058462437883,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,28.304,-17.567999999999998,1009.184,0.6300000000000001,-0.77,0.7000000000000001,106.69394913767904,634.3174510377082,-1381.759719380298,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,25.375999999999998,-25.375999999999998,1006.256,0.6300000000000001,-0.8400000000000001,0.77,110.49400760011692,631.9789535223618,-1387.0213387898275,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,33.184,-21.472,996.496,0.6300000000000001,-0.7000000000000001,0.7000000000000001,109.90938322128032,635.1943876059631,-1380.0058462437883,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,41.967999999999996,-27.328,1012.112,0.56,-0.77,0.6300000000000001,111.95556854720841,635.1943876059631,-1382.636655948553,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,24.4,-21.472,1005.28,0.6300000000000001,-0.77,0.56,110.78631978953521,632.2712657117802,-1380.8827828120432,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,20.496,-32.208,1011.136,0.6300000000000001,-0.8400000000000001,0.6300000000000001,111.07863197895352,633.4405144694533,-1379.71353405437,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,26.352,-15.616,1007.232,0.56,-0.7000000000000001,0.6300000000000001,107.86319789535223,635.4866997953815,-1383.805904706226,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,37.088,-39.04,1012.112,0.6300000000000001,-0.7000000000000001,0.6300000000000001,114.2940660625548,641.3329435837475,-1376.790412160187,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,32.208,-24.4,1014.064,0.7000000000000001,-0.77,0.6300000000000001,116.0479391990646,634.6097632271266,-1382.3443437591347,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8319645,22.448,-18.544,1006.256,0.56,-0.7000000000000001,0.6300000000000001,113.70944168371821,634.3174510377082,-1385.559777842736,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8726013,35.135999999999996,-23.424,1008.208,0.56,-0.7000000000000001,0.77,110.49400760011692,634.3174510377082,-1385.559777842736,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8726013,23.424,-23.424,1013.088,0.6300000000000001,-0.77,0.6300000000000001,114.2940660625548,638.1175095001461,-1376.4980999707686,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8726013,27.328,-36.112,1008.208,0.7000000000000001,-0.77,0.77,111.37094416837182,637.2405729318913,-1386.1444022215726,24.03,1005.48291015625,0.0,0.0,0.0
1745230623.8726013,24.4,-25.375999999999998,1006.256,0.6300000000000001,-0.77,0.7000000000000001,112.54019292604501,634.9020754165448,-1386.1444022215726,24.03,1005.48291015625,0.0,0.0,0.0
