Timestamp	Gyr.X	Gyr.Y	Gyr.Z	Axl.X	Axl.Y	Axl.Z	Mag.X	Mag.Y	Mag.Z	Temp	Press	Lum VIS	Lum IR	Range
1746000682205	-19.67	-28.875	11.34	-814.96	-413.336	-567.544	489.6975	234.9846	790.0044	23.64	1012.793	21	12	0
1746000682205	-19.53	-28.245	11.025	-735.904	-450.424	-550.464	491.8895	234.1078	779.9211	23.64	1012.793	21	12	0
1746000682205	-18.41	-25.55	10.605	-618.296	-496.296	-582.184	490.5743	237.6151	793.95	23.64	1012.793	21	12	0
1746000682205	-18.725	-20.755	8.96	-465.552	-484.096	-658.312	496.712	230.1622	787.374	23.64	1012.793	21	12	0
1746000682205	-18.48	-10.43	7.105	-414.312	-417.728	-690.032	491.4511	228.4086	786.0587	23.64	1012.793	21	12	0
1746000682205	-17.64	4.865	6.16	-463.112	-364.048	-641.232	493.6431	230.6006	792.1964	23.64	1012.793	21	12	0
1746000682205	-17.85	20.3	6.02	-556.32	-365.512	-570.472	499.7808	235.423	786.4971	23.64	1012.793	21	12	0
1746000682205	-18.48	31.78	6.895	-723.704	-357.704	-525.576	494.5199	234.5462	796.142	23.64	1012.793	21	12	0
1746000682205	-17.535	35.56	7.245	-828.136	-407.48	-503.128	495.3968	228.847	790.0044	23.64	1012.793	21	12	0
1746000682205	-16.31	34.195	6.195	-856.44	-482.632	-527.528	489.6975	230.6006	790.0044	23.64	1012.793	21	12	0
1746000682205	-15.715	30.275	5.18	-909.632	-464.576	-570.96	486.6287	233.231	796.142	23.64	1012.793	21	12	0
1746000682205	-12.67	26.32	6.72	-1057.008	-453.84	-543.144	487.0671	229.7238	790.8812	23.64	1012.793	21	12	0
1746000682205	-7.315	20.755	9.17	-1131.184	-506.544	-371.368	492.7663	234.5462	796.142	23.64	1012.793	21	12	0
1746000682205	-3.08	12.11	11.515	-1123.864	-526.064	-255.712	491.8895	231.039	793.0732	23.64	1012.793	21	12	0
1746000682205	-0.525	1.54	14.21	-1090.68	-442.616	-334.768	484.8751	226.655	793.0732	23.64	1012.793	21	12	0
1746000682205	2.555	-8.19	17.36	-1043.344	-382.104	-450.912	492.7663	227.0934	793.5116	23.64	1012.793	21	12	0
1746000682205	8.61	-13.545	20.545	-1027.728	-361.12	-426.024	493.2047	228.847	793.95	23.64	1012.793	21	12	0
1746000682205	12.845	-15.645	24.465	-1067.744	-310.856	-329.4	489.2591	227.9702	788.2507	23.64	1012.793	21	12	0
1746000682205	13.335	-21.63	29.75	-1098.488	-288.896	-365.512	486.1902	231.4774	794.8268	23.64	1012.793	21	12	0
1746000682205	14.315	-31.465	36.155	-1010.16	-372.832	-467.992	491.8895	224.9014	791.758	23.64	1012.793	21	12	0
1746000682205	17.325	-38.99	38.15	-782.752	-443.592	-624.64	494.5199	229.2854	790.8812	23.64	1012.793	21	12	0
1746000682205	20.86	-39.025	36.155	-600.728	-452.864	-726.632	496.2736	227.0934	784.3051	23.64	1012.793	21	12	0
1746000682205	22.435	-30.345	34.895	-589.992	-433.832	-686.128	494.0815	229.7238	785.6204	23.64	1012.793	21	12	0
1746000682205	20.65	-19.53	36.505	-721.752	-362.584	-613.416	498.4656	225.3398	778.6058	23.63	1012.808	21	11	0
1746000682205	18.97	-15.435	38.57	-801.296	-266.936	-575.84	498.904	221.3941	776.4138	23.63	1012.808	21	11	0
1746000682205	21.665	-19.32	39.375	-814.472	-319.64	-620.248	497.5888	219.2021	786.9355	23.63	1012.808	21	11	0
1746000682205	19.075	-22.68	40.6	-669.536	-151.768	-599.752	503.288	219.6405	779.9211	23.63	1012.808	21	11	0
1746000682205	10.535	-21.175	37.765	-672.952	-179.096	-704.184	504.6032	219.6405	784.7435	23.63	1012.808	21	11	0
1746000682205	7.595	-16.52	31.815	-839.848	-223.504	-637.816	502.4112	219.2021	788.2507	23.63	1012.808	21	11	0
1746000682205	3.675	-15.47	29.085	-1020.896	-281.088	-504.592	502.4112	222.7093	777.2906	23.63	1012.808	21	11	0
1746000682205	0.315	-22.575	28.105	-1048.712	-264.984	-480.192	507.2337	222.2709	782.5515	23.63	1012.808	21	11	0
1746000682205	2.975	-34.685	25.935	-1009.184	-318.176	-533.872	510.7409	223.1477	773.7834	23.63	1012.808	21	11	0
1746000682205	5.11	-45.01	22.505	-799.344	-329.888	-601.216	509.4257	216.5717	778.1675	23.63	1012.808	21	11	0
1746000682205	1.085	-45.78	19.95	-630.984	-183	-622.2	514.2481	216.1333	777.2906	23.63	1012.808	21	11	0
1746000682205	-3.92	-37.485	16.73	-651.968	-220.576	-607.072	517.7554	216.5717	779.4827	23.63	1012.808	21	11	0
1746000682205	-7.21	-28.105	15.645	-754.936	-280.6	-573.4	516.0018	215.6949	775.537	23.63	1012.808	21	11	0
1746000682205	-9.135	-23.485	16.73	-855.952	-290.848	-607.072	516.4401	217.0101	780.3595	23.63	1012.808	21	11	0
1746000682205	-8.015	-22.68	17.5	-862.296	-296.216	-616.344	517.7554	211.3108	780.7979	23.63	1012.808	21	11	0
1746000682205	-6.195	-24.115	16.275	-823.744	-330.864	-613.904	519.0706	215.6949	779.4827	23.63	1012.808	21	11	0
1746000682205	-6.37	-24.185	15.33	-802.272	-446.52	-620.248	519.0706	216.1333	778.6058	23.63	1012.808	21	11	0
1746000682205	-6.72	-22.82	14.105	-772.992	-496.296	-601.704	517.7554	212.1876	773.7834	23.63	1012.808	21	11	0
1746000682205	-6.055	-21.77	13.265	-784.704	-363.56	-600.728	522.1394	214.3797	768.5226	23.63	1012.808	21	11	0
1746000682205	-7.21	-18.34	15.295	-829.112	-238.632	-565.592	519.509	211.3108	777.7291	23.63	1012.808	21	11	0
1746000682205	-8.295	-14.7	18.165	-915.488	-234.728	-496.296	520.8242	209.9956	775.0986	23.63	1012.808	21	11	0
1746000682205	-8.225	-17.115	18.935	-941.352	-264.008	-451.888	525.2083	209.5572	772.0298	23.63	1012.808	21	11	0
1746000682205	-7.735	-23.205	19.46	-874.984	-325.008	-467.992	524.7698	211.7492	775.9755	23.63	1012.808	21	11	0
1746000682205	-5.95	-28.875	19.145	-785.68	-399.184	-538.264	522.1394	213.9413	777.2906	23.63	1012.808	21	11	0
1746000682205	-7.21	-26.11	19.32	-697.84	-279.136	-538.752	524.7698	211.3108	770.7146	23.63	1012.808	21	11	0
1746000682205	-6.965	-16.73	18.935	-751.032	-284.016	-536.312	520.8242	207.8036	777.2906	23.63	1012.808	21	11	0
1746000682205	-7.14	-8.75	18.655	-828.624	-278.648	-496.296	525.2083	209.5572	769.3994	23.63	1012.808	21	11	0
1746000682205	-8.365	-5.565	19.53	-835.456	-332.328	-477.752	530.9075	205.1732	776.4138	23.63	1012.808	21	11	0
1746000682205	-7.7	-6.09	19.6	-815.936	-385.032	-467.992	532.2227	206.4884	770.2762	23.63	1012.808	21	11	0
1746000682205	-5.355	-7.385	17.5	-741.272	-374.296	-513.864	530.0307	203.858	776.4138	23.63	1012.808	21	11	0
1746000682205	-5.53	-5.32	16.52	-754.448	-424.072	-616.344	531.3459	208.6804	774.2218	23.63	1012.808	21	11	0
1746000682205	-4.2	1.47	15.19	-810.568	-407.968	-531.432	526.085	207.3652	769.8378	23.63	1012.808	21	11	0
1746000682205	-2.52	6.37	13.44	-870.592	-358.68	-447.496	531.7843	211.3108	774.2218	23.63	1012.808	21	11	0
1746000682205	-2.625	5.53	13.405	-923.296	-347.456	-456.768	530.9075	203.4196	776.4138	23.63	1012.808	21	11	0
1746000682205	-2.03	-0.42	13.3	-929.64	-313.296	-513.864	525.6467	200.7891	771.5914	23.63	1012.808	21	11	0
1746000682545	-0.21	-6.16	12.425	-892.064	-357.216	-549.488	533.0995	207.3652	773.345	23.63	1012.808	21	11	0
1746000682545	0.56	-9.03	9.45	-875.472	-449.936	-477.752	532.2227	203.858	774.2218	23.63	1012.808	21	11	0
1746000682545	2.065	-11.865	6.23	-931.592	-384.544	-403.088	529.1539	200.7891	772.0298	23.63	1012.808	21	11	0
1746000682545	-0.21	-16.695	9.73	-1020.408	-326.96	-397.232	530.9075	202.1043	772.0298	23.63	1012.808	21	11	0
1746000682545	-0.49	-24.5	13.405	-1051.64	-312.808	-478.728	528.7155	202.5427	767.2073	23.63	1012.808	21	11	0
1746000682545	3.22	-31.605	13.37	-1108.248	-348.92	-495.808	525.2083	207.8036	776.4138	23.64	1012.91	21	11	0
1746000682545	5.565	-39.41	12.985	-1030.656	-364.536	-418.216	532.2227	203.4196	771.153	23.64	1012.91	21	11	0
1746000682545	6.475	-46.865	12.95	-954.528	-468.968	-421.144	536.1683	201.2275	769.8378	23.64	1012.91	21	11	0
1746000682545	8.295	-50.26	13.685	-722.728	-472.384	-442.128	537.9219	201.2275	761.0697	23.64	1012.91	21	11	0
1746000682545	10.885	-45.885	15.61	-632.448	-368.928	-480.68	538.3604	198.1587	762.3849	23.64	1012.91	21	11	0
1746000682545	12.775	-37.66	16.73	-680.272	-303.536	-496.296	540.5524	199.9123	765.4537	23.64	1012.91	21	11	0
1746000682545	17.115	-30.415	17.01	-710.04	-204.472	-436.272	545.8132	198.5971	757.1241	23.64	1012.91	21	11	0
1746000682545	19.775	-26.705	17.29	-690.52	-232.776	-416.264	545.3748	200.7891	758.0009	23.64	1012.91	21	11	0
1746000682545	21.63	-23.975	16.205	-541.192	-236.192	-402.112	544.9364	199.4739	750.548	23.64	1012.91	21	11	0
1746000682545	21.945	-19.88	14.49	-527.528	-263.032	-487.024	542.306	200.7891	760.6313	23.64	1012.91	21	11	0
1746000682545	20.055	-13.685	13.37	-474.824	-171.288	-476.776	541.8676	202.9811	757.5624	23.64	1012.91	21	11	0
1746000682545	17.99	-4.935	13.93	-702.72	-195.2	-487.512	543.1828	204.2964	767.2073	23.64	1012.91	21	11	0
1746000682545	17.325	-0.98	12.635	-917.928	-155.672	-361.12	544.9364	206.4884	755.3704	23.64	1012.91	21	11	0
1746000682545	16.135	-5.95	12.005	-1100.928	-154.208	-323.056	545.8132	204.2964	761.9465	23.64	1012.91	21	11	0
1746000682545	16.94	-18.62	10.92	-1142.896	-98.088	-311.344	545.8132	206.05	760.6313	23.64	1012.91	21	11	0
1746000682545	16.905	-31.99	9.66	-925.736	-96.624	-356.728	545.8132	206.05	757.5624	23.64	1012.91	21	11	0
1746000682545	15.785	-37.415	8.89	-855.952	-197.64	-426.512	551.9509	201.6659	756.6857	23.64	1012.91	21	11	0
1746000682545	14.42	-38.92	6.58	-959.408	-254.248	-395.768	545.8132	202.1043	748.356	23.64	1012.91	21	11	0
1746000682545	14.315	-42.07	7.525	-1071.648	-247.416	-385.032	548.0052	200.7891	752.74	23.64	1012.91	21	11	0
1746000682545	14.63	-46.76	10.465	-994.544	-230.824	-452.864	549.3205	205.1732	745.2872	23.64	1012.91	21	11	0
1746000682545	14.875	-45.64	12.775	-788.608	-192.76	-509.96	555.8965	202.5427	748.7944	23.64	1012.91	21	11	0
1746000682545	16.275	-38.36	11.935	-725.168	-133.224	-496.784	556.335	207.8036	748.7944	23.64	1012.91	21	11	0
1746000682545	14.98	-29.155	10.01	-721.264	-146.4	-504.104	553.2661	202.9811	743.0951	23.64	1012.91	21	11	0
1746000682545	12.775	-21.805	9.87	-720.288	-261.568	-537.288	556.335	206.05	741.7799	23.64	1012.91	21	11	0
1746000682545	12.25	-15.155	7.7	-652.944	-272.792	-495.32	555.0197	203.858	742.6567	23.64	1012.91	21	11	0
1746000682545	13.16	-6.195	3.955	-709.064	-217.16	-463.6	559.8422	202.9811	733.8886	23.64	1012.91	21	11	0
1746000682545	9.8	-0.595	2.03	-767.136	-102.968	-484.096	554.5813	209.1188	739.1495	23.64	1012.91	21	11	0
1746000682545	7.035	2.03	2.975	-894.016	-64.416	-413.336	551.9509	202.9811	748.356	23.64	1012.91	21	11	0
1746000682545	4.55	1.05	0.805	-941.84	-18.056	-341.6	553.2661	204.7348	743.0951	23.64	1012.91	21	11	0
1746000682545	1.715	-3.92	-2.24	-910.608	4.392	-317.688	554.5813	203.4196	738.7111	23.64	1012.91	21	11	0
1746000682545	-2.24	-10.465	-4.165	-903.288	-33.184	-381.128	561.1573	203.4196	733.8886	23.64	1012.91	21	11	0
1746000682545	-6.335	-15.995	-6.755	-1006.744	-89.792	-418.216	556.335	199.4739	736.9575	23.64	1012.91	21	11	0
1746000682545	-6.335	-20.405	-7	-1125.816	-157.136	-291.824	558.0886	199.9123	748.356	23.64	1012.91	21	11	0
1746000682545	-6.545	-26.915	-6.44	-1182.424	-105.408	-189.832	553.7045	202.5427	737.8343	23.64	1012.91	21	11	0
1746000682545	-8.925	-38.71	-1.96	-1232.688	-72.712	-220.088	560.2806	208.6804	746.6024	23.64	1012.91	21	11	0
1746000682545	-9.87	-55.37	2.975	-1252.696	-78.568	-232.288	564.2262	209.5572	741.3415	23.64	1012.91	21	11	0
1746000682545	-9.17	-70.35	5.95	-1173.152	-109.312	-242.536	565.103	201.2275	734.327	23.64	1012.91	21	11	0
1746000682545	-8.05	-78.19	6.825	-897.432	-149.816	-348.92	562.911	204.2964	736.9575	23.64	1012.91	21	11	0
1746000682545	-5.74	-76.16	7.42	-694.424	-199.592	-482.144	565.103	200.7891	731.6966	23.64	1012.91	21	11	0
1746000682545	-5.845	-65.415	7.21	-667.096	-246.44	-522.16	568.6102	200.7891	729.5046	23.64	1012.91	21	11	0
1746000682545	-5.355	-50.435	8.225	-768.6	-294.264	-485.072	573.4327	204.7348	729.5046	23.64	1012.765	21	12	0
1746000682545	-5.32	-38.43	10.71	-956.48	-299.632	-380.152	573.8711	199.9123	722.0517	23.64	1012.765	21	12	0
1746000682545	-5.215	-36.47	13.475	-1097.512	-322.08	-318.664	570.8022	201.2275	727.751	23.64	1012.765	21	12	0
1746000682545	-3.43	-44.695	12.95	-1290.76	-242.536	-389.424	573.8711	202.5427	725.1205	23.64	1012.765	21	12	0
1746000682545	-1.33	-59.535	15.82	-1396.656	-177.632	-384.056	571.2407	201.2275	721.6133	23.64	1012.765	21	12	0
1746000682545	-1.015	-77.525	20.86	-1493.28	-301.584	-293.776	576.0631	200.3507	729.0662	23.64	1012.765	21	12	0
1746000682545	0.07	-100.975	23.45	-1556.72	-350.872	-218.136	579.132	199.0355	715.9141	23.64	1012.765	21	12	0
1746000682545	-0.245	-133.595	28.035	-1610.888	-286.944	-221.064	585.2696	193.7747	714.5989	23.64	1012.765	21	12	0
1746000682545	-1.96	-164.395	36.96	-1698.24	-277.672	-178.12	587.9	194.2131	708.0228	23.64	1012.765	21	12	0
1746000682545	-2.59	-198.38	49.28	-1769.976	-325.008	-1.464	593.1609	193.3363	712.8452	23.64	1012.765	21	12	0
1746000682545	-0.245	-241.675	58.205	-1774.856	-236.192	65.392	600.1754	199.0355	702.3235	23.64	1012.765	21	12	0
1746000682545	0.945	-281.505	64.96	-1793.4	-120.048	-157.624	602.8058	188.9522	693.5554	23.64	1012.765	21	12	0
1746000682545	-7.105	-313.67	68.565	-1752.408	-52.704	-410.408	614.2043	189.829	675.5809	23.64	1012.765	21	12	0
1746000682545	-13.37	-351.26	69.23	-1748.992	-3.416	-429.44	615.9579	182.8146	670.7584	23.64	1012.765	21	12	0
1746000682545	-3.185	-436.66	71.995	-2326.296	-671	496.296	633.0557	188.0754	647.9614	23.64	1012.765	21	12	0
1746000682545	-11.97	-454.545	88.725	-2339.472	436.76	-2244.312	640.5085	184.5682	637.4397	23.64	1012.765	21	12	0
1746000682545	-67.795	-333.83	72.73	-682.712	-1472.296	-1157.536	651.4686	177.1153	624.2876	23.64	1012.765	21	12	0
1746000682545	-31.885	-316.47	11.48	-229.36	-544.12	-890.112	651.4686	174.4849	607.6282	23.64	1012.765	21	12	0
1746000682545	-12.845	-260.4	-1.47	184.464	-446.52	-649.04	651.907	175.3617	591.8457	23.64	1012.765	21	12	0
1746000682545	-12.635	-212.03	17.64	-53.192	-208.376	-590.48	654.5375	174.0465	588.7769	23.64	1012.765	21	12	0
1746000682545	-7.63	-179.445	35.49	-485.072	-299.632	-436.272	657.1679	174.0465	582.6392	23.64	1012.765	21	12	0
1746000682545	-2.87	-158.235	36.19	-897.432	-153.72	-254.248	660.2368	173.1697	576.5015	23.64	1012.765	21	12	0
1746000682545	1.05	-150.36	32.235	-1107.272	-294.264	-167.872	657.6063	174.4849	570.8022	23.64	1012.765	21	12	0
1746000682885	-6.895	-155.54	28.21	-1048.712	-7.32	-47.336	663.3055	169.224	560.719	23.64	1012.765	21	12	0
1746000682885	-14.805	-163.065	28	-877.912	175.68	-92.72	666.8128	171.8544	559.4037	23.64	1012.765	21	12	0
1746000682885	-23.065	-160.895	27.055	-758.352	21.472	-196.664	671.1968	163.5248	542.306	23.64	1012.765	21	12	0
1746000682885	-27.65	-149.625	25.025	-570.472	10.248	-45.384	675.1425	164.4016	548.0052	23.64	1012.765	21	12	0
1746000682885	-27.685	-149.45	18.725	-469.944	-24.4	32.696	673.3889	165.7168	534.4147	23.64	1012.765	21	12	0
1746000682885	-30.59	-145.39	14.175	-413.336	75.64	77.104	673.8273	167.4704	534.8531	23.64	1012.765	21	12	0
1746000682885	-33.495	-130.41	15.715	-444.08	-50.752	80.032	675.1425	165.2784	519.0706	23.64	1012.765	21	12	0
1746000682885	-33.425	-107.135	17.185	-515.328	-170.312	12.2	671.6353	158.7023	523.4546	23.64	1012.765	21	12	0
1746000682885	-30.94	-81.655	13.755	-453.84	-254.736	-19.032	675.5809	158.7023	515.1249	23.64	1012.765	21	12	0
1746000682885	-25.76	-70.735	6.16	-278.648	-223.016	61	674.2657	157.3871	508.9873	23.64	1012.765	21	12	0
1746000682885	-20.58	-69.86	-0.98	-243.512	-190.32	18.544	682.1569	157.3871	513.3713	23.64	1012.765	21	12	0
1746000682885	-15.715	-64.12	-2.45	-362.096	-196.664	76.128	679.9649	158.7023	508.1105	23.64	1012.765	21	12	0
1746000682885	-15.19	-53.34	-1.785	-611.464	-194.712	121.512	682.1569	164.84	502.4112	23.64	1012.765	21	12	0
1746000682885	-15.47	-46.41	-3.29	-789.096	-130.296	248.88	679.9649	158.2639	499.7808	23.64	1012.765	21	12	0
1746000682885	-16.87	-47.705	-8.015	-753.96	35.136	230.336	679.0881	158.7023	498.0272	23.64	1012.765	21	12	0
1746000682885	-21.84	-47.6	-8.68	-741.272	5.368	101.992	683.0338	158.2639	490.5743	23.64	1012.765	21	12	0
1746000682885	-24.92	-47.355	-9.415	-895.968	-68.808	30.256	680.8417	158.7023	491.0127	23.64	1012.765	21	12	0
1746000682885	-26.845	-52.325	-10.955	-1083.36	-153.72	88.328	680.8417	160.0175	491.8895	23.64	1012.725	21	17	0
1746000682885	-26.88	-64.785	-14.84	-1048.224	-210.816	152.256	681.2802	156.9487	494.0815	23.64	1012.725	21	17	0
1746000682885	-24.745	-74.41	-15.575	-947.696	-255.712	199.104	680.8417	160.0175	488.8207	23.64	1012.725	21	17	0
1746000682885	-21.56	-76.825	-11.515	-973.072	-232.288	170.8	683.0338	164.4016	494.9583	23.64	1012.725	21	17	0
1746000682885	-17.99	-75.39	-8.085	-1105.32	-196.664	130.784	686.541	159.5791	489.6975	23.64	1012.725	21	17	0
1746000682885	-15.645	-76.58	-5.355	-1177.056	-54.656	190.32	685.2258	161.7711	482.683	23.64	1012.725	21	17	0
1746000682885	-14.49	-83.93	-3.29	-1254.648	-71.736	166.896	683.9106	167.9088	478.7374	23.64	1012.725	21	17	0
1746000682885	-13.02	-92.925	-3.955	-1147.288	-78.568	195.2	686.541	164.84	483.5598	23.64	1012.725	21	17	0
1746000682885	-12.915	-102.935	-6.615	-987.712	-115.656	165.432	686.9794	165.7168	476.107	23.64	1012.725	21	17	0
1746000682885	-13.09	-104.93	-6.09	-827.648	-136.64	139.08	687.8562	160.0175	467.7773	23.64	1012.725	21	17	0
1746000682885	-13.37	-99.435	-4.865	-774.456	-114.68	-8.784	688.2946	162.2095	464.2701	23.64	1012.725	21	17	0
1746000682885	-12.04	-90.335	-4.375	-764.696	-130.784	-10.736	685.6642	158.7023	460.7628	23.64	1012.725	21	17	0
1746000682885	-9.31	-86.59	-7.21	-692.96	-119.56	91.256	688.2946	160.8943	463.3932	23.64	1012.725	21	17	0
1746000682885	-8.155	-85.89	-10.255	-683.688	-72.712	127.856	685.2258	156.9487	457.694	23.64	1012.725	21	17	0
1746000682885	-9.87	-82.46	-10.395	-722.728	-107.848	178.12	686.541	162.2095	450.6795	23.64	1012.725	21	17	0
1746000682885	-11.69	-78.68	-11.9	-724.192	-139.568	178.608	692.2402	168.7856	450.6795	23.64	1012.725	21	17	0
1746000682885	-9.87	-73.955	-14	-706.136	-168.36	225.456	692.2402	162.648	444.1035	23.64	1012.725	21	17	0
1746000682885	-8.015	-71.26	-14.98	-742.736	-163.48	239.608	690.925	169.224	439.281	23.64	1012.725	21	17	0
1746000682885	-7.63	-72.065	-15.155	-802.76	-156.16	272.792	686.1026	165.2784	442.3499	23.64	1012.725	21	17	0
1746000682885	-6.51	-76.58	-16.8	-779.336	-195.688	316.224	687.8562	166.1552	441.0346	23.64	1012.725	21	17	0
1746000682885	-3.85	-79.24	-17.71	-789.096	-241.56	418.216	689.6098	160.8943	438.8426	23.64	1012.725	21	17	0
1746000682885	-0.595	-82.95	-17.045	-901.824	-218.136	488.488	687.8562	168.7856	432.2665	23.64	1012.725	21	17	0
1746000682885	1.015	-91.07	-15.995	-1037	-201.056	444.08	686.541	160.8943	427.0057	23.64	1012.725	21	17	0
1746000682885	4.62	-102.06	-15.82	-1116.056	-172.752	443.104	687.4178	162.648	417.7992	23.64	1012.725	21	17	0
1746000682885	8.365	-118.16	-17.465	-1194.624	-125.904	401.624	692.2402	170.1008	424.3753	23.64	1012.725	21	17	0
1746000682885	9.765	-128.87	-17.71	-1198.04	-103.456	295.728	694.8707	164.84	421.7448	23.64	1012.725	21	17	0
1746000682885	8.855	-132.475	-19.67	-1131.672	-127.856	209.352	687.4178	167.032	405.9623	23.64	1012.725	21	17	0
1746000682885	9.73	-132.86	-21.28	-1064.328	-182.024	195.2	687.4178	166.5936	405.9623	23.64	1012.725	21	17	0
1746000682885	8.995	-132.195	-23.45	-968.68	-169.336	146.4	687.8562	169.224	402.455	23.64	1012.725	21	17	0
1746000682885	7.77	-128.835	-23.135	-893.528	-184.464	102.48	686.541	178.8689	395.4406	23.64	1012.725	21	17	0
1746000682885	7.035	-121.1	-20.86	-834.48	-181.536	97.6	680.4033	175.3617	385.3573	23.64	1012.725	21	17	0
1746000682885	5.915	-112.525	-21.21	-862.784	-166.896	118.584	686.1026	172.7313	377.0276	23.64	1012.725	21	17	0
1746000682885	5.88	-105.56	-20.475	-717.36	-179.096	211.792	683.4722	172.2928	368.2595	23.64	1012.725	21	17	0
1746000682885	6.3	-100.625	-19.95	-679.784	-146.888	245.464	686.1026	173.1697	380.5349	23.64	1012.725	21	17	0
1746000682885	4.9	-95.375	-22.33	-641.232	-134.688	282.552	686.1026	177.9921	372.2052	23.64	1012.725	21	17	0
1746000682885	3.885	-88.305	-24.01	-628.544	-142.984	356.728	683.9106	177.5537	370.4515	23.64	1012.725	21	17	0
1746000682885	3.15	-84	-25.725	-639.768	-143.472	334.768	684.7874	179.3073	362.9987	23.64	1012.725	21	17	0
1746000682885	1.295	-82.355	-29.715	-646.112	-154.208	361.608	683.0338	178.4305	355.9842	23.64	1012.725	21	17	0
1746000682885	1.05	-81.62	-35.525	-563.152	-194.712	393.328	676.0193	182.3761	354.2306	23.64	1012.725	21	17	0
1746000682885	4.025	-82.565	-37.73	-662.704	-236.192	467.992	675.5809	181.9377	345.4625	23.64	1012.725	21	17	0
1746000682885	9.695	-86.555	-34.475	-927.2	-342.576	465.552	672.9504	183.253	345.9009	23.63	1012.78	21	23	0
1746000682885	12.145	-89.6	-34.72	-1142.896	-384.544	466.04	673.3889	183.253	340.2017	23.63	1012.78	21	23	0
1746000682885	12.425	-97.335	-38.57	-1118.496	-343.552	397.232	681.2802	180.6225	338.0096	23.63	1012.78	21	23	0
1746000682885	12.74	-106.575	-39.9	-919.88	-279.136	322.568	676.8961	183.6914	328.3647	23.63	1012.78	21	23	0
1746000682885	13.965	-110.845	-39.025	-819.84	-193.736	301.096	670.32	188.5138	323.9807	23.63	1012.78	21	23	0
1746000682885	13.58	-109.62	-37.625	-744.688	-158.6	284.992	677.7729	186.7602	316.0894	23.63	1012.78	21	23	0
1746000682885	10.36	-106.19	-38.29	-767.624	-137.616	249.368	671.1968	194.6515	315.651	23.63	1012.78	21	23	0
1746000682885	6.125	-102.9	-39.655	-763.232	-176.168	268.4	670.7584	192.8978	310.8286	23.63	1012.78	21	23	0
1746000682885	1.47	-99.435	-41.65	-649.528	-223.016	305.488	666.3744	191.5826	312.1438	23.63	1012.78	21	23	0
1746000682885	-2.87	-92.12	-43.855	-531.432	-243.512	279.136	666.8128	191.1442	309.9518	23.63	1012.78	21	23	0
1746000682885	-6.02	-78.68	-45.045	-478.24	-241.56	334.768	664.6208	195.9667	300.3069	23.63	1012.78	21	23	0
1746000683226	-8.05	-60.795	-44.625	-523.624	-226.432	395.28	663.3055	193.7747	304.2525	23.63	1012.78	21	23	0
1746000683226	-6.055	-46.83	-42.56	-744.2	-217.16	488.488	664.1824	196.8435	299.8685	23.63	1012.78	21	23	0
1746000683226	-2.695	-41.965	-39.025	-936.472	-215.208	570.472	666.8128	193.7747	298.1149	23.63	1012.78	21	23	0
1746000683226	-3.22	-44.835	-39.06	-1001.376	-236.192	681.736	664.1824	201.6659	299.4301	23.63	1012.78	21	23	0
1746000683226	-3.255	-54.565	-41.545	-966.728	-173.24	748.104	662.4288	198.5971	295.4844	23.63	1012.78	21	23	0
1746000683226	-6.09	-65.73	-42.035	-966.728	-201.056	715.896	659.7983	205.1732	295.9229	23.63	1012.78	21	23	0
1746000683226	-9.065	-72.94	-39.795	-1002.352	-152.744	651.48	656.7295	208.242	291.1004	23.63	1012.78	21	23	0
1746000683226	-10.57	-77.385	-35.35	-1132.16	-227.408	573.4	656.7295	205.1732	286.278	23.63	1012.78	21	23	0
1746000683226	-13.58	-84.91	-35.42	-1150.704	-273.768	473.848	659.7983	204.2964	288.9084	23.63	1012.78	21	23	0
1746000683226	-17.045	-96.53	-38.885	-1042.856	-300.608	387.96	655.8527	209.5572	280.5787	23.63	1012.78	21	23	0
1746000683226	-19.145	-106.26	-40.32	-760.792	-276.696	349.408	657.6063	208.6804	281.4555	23.63	1012.78	21	23	0
1746000683226	-20.125	-107.24	-38.745	-569.496	-295.24	288.408	652.7839	212.626	277.5099	23.63	1012.78	21	23	0
1746000683226	-20.37	-99.05	-35.805	-507.032	-302.072	245.464	650.1534	211.7492	277.5099	23.63	1012.78	21	23	0
1746000683226	-19.775	-85.855	-33.635	-545.096	-351.36	293.776	649.2766	213.5029	269.6186	23.63	1012.78	21	23	0
1746000683226	-18.06	-72.205	-32.55	-607.072	-390.888	358.192	644.0157	221.3941	272.249	23.63	1012.78	21	23	0
1746000683226	-14.77	-59.5	-32.585	-641.72	-425.536	459.696	639.6317	219.2021	269.1802	23.63	1012.78	21	23	0
1746000683226	-12.74	-46.375	-33.6	-565.104	-435.784	537.776	641.8237	218.7637	259.9737	23.63	1012.78	21	23	0
1746000683226	-9.8	-34.055	-34.65	-548.024	-427.976	576.328	636.5629	223.5861	257.7817	23.63	1012.78	21	23	0
1746000683226	-2.625	-28.385	-32.41	-635.376	-370.392	614.88	641.3854	230.6006	263.9193	23.63	1012.78	21	23	0
1746000683226	1.645	-29.54	-30.135	-742.248	-284.016	669.048	644.0157	224.0246	262.1657	23.63	1012.78	21	23	0
1746000683226	0.175	-34.86	-30.765	-854.976	-362.584	651.968	638.7549	230.6006	260.4121	23.63	1012.78	21	23	0
1746000683226	-1.715	-43.155	-33.845	-839.36	-325.496	662.216	645.331	227.5318	261.7273	23.63	1012.78	21	23	0
