Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486631417,-0.62125,5.39875,-0.455,-513.132,-873.032,-171.898,211.9263,116.3402,-243.2037,23.14375,19.93329
1740486631419,-0.44625,5.24125,-0.44625,-508.618,-876.692,-171.776,216.311,116.9249,-240.2806,23.14375,19.93329
1740486631420,-0.51625,5.13625,-0.63,-510.448,-873.032,-170.068,214.5571,116.6326,-237.6498,23.14375,19.93329
1740486631421,-0.56,5.005,-0.5775,-512.644,-871.812,-170.312,220.6957,116.0479,-244.6653,23.14375,19.93329
1740486631423,-0.63,4.8475,-0.83125,-517.768,-875.838,-170.434,220.988,115.4633,-237.5036,23.14375,19.93329
1740486631424,-0.42,4.585,-0.74375,-508.74,-874.984,-172.142,215.1418,116.6326,-241.8883,23.14375,19.93329
1740486631425,-0.735,4.4975,-0.90125,-517.158,-874.984,-172.386,212.511,115.171,-239.2575,23.14375,19.93329
1740486631426,-0.6125,4.34875,-0.95375,-515.45,-875.472,-171.654,217.7726,115.7556,-251.9731,23.14375,19.93329
1740486631428,-0.6125,4.1475,-0.84,-509.594,-869.006,-172.142,217.4803,116.0479,-236.1882,23.14375,19.93329
1740486631429,-0.60375,3.9725,-0.8925,-513.498,-873.886,-170.19,223.3265,121.3096,-250.5115,23.14375,19.93329
1740486631430,-0.5425,3.80625,-0.7875,-511.912,-873.764,-175.802,224.4958,117.5095,-242.4729,23.14375,19.93329
1740486631431,-0.49875,3.4825,-1.07625,-513.376,-873.764,-170.434,220.6957,116.3402,-247.7346,23.14375,19.93329
1740486631433,-0.74375,3.22875,-0.95375,-510.814,-867.664,-176.046,220.4034,120.4326,-250.0731,23.14375,19.93329
1740486631434,-0.6125,2.87,-1.0675,-514.962,-867.664,-178.73,215.7264,122.1865,-242.1806,23.14375,19.93329
1740486631435,-0.7,2.7825,-1.085,-514.84,-867.542,-174.704,220.988,117.8018,-239.9883,23.14375,19.93329
1740486631437,-0.595,2.5025,-1.2425,-517.036,-870.714,-174.948,216.6033,120.7249,-245.1038,23.14375,19.93329
1740486631437,-0.62125,2.205,-1.1725,-513.742,-865.712,-174.216,226.8342,119.2634,-244.5191,23.14375,19.93329
1740486631439,-0.55125,1.82875,-1.19875,-516.914,-869.128,-171.288,215.4341,116.3402,-242.4729,23.14375,19.93329
1740486631440,-0.525,1.49625,-1.2425,-511.302,-869.982,-173.972,213.6802,117.8018,-242.9114,23.14375,19.93329
1740486631441,-0.63875,1.21625,-1.26,-513.254,-864.248,-173.118,214.5571,113.7094,-243.7884,23.14375,19.93329
1740486631443,-0.6475,0.91875,-1.18125,-508.252,-864.858,-175.314,219.2341,118.3864,-244.2268,23.14375,19.93329
1740486631444,-0.88375,0.5075,-1.26875,-513.864,-867.42,-174.46,210.1725,116.0479,-243.6422,23.14375,19.93329
1740486631445,-0.72625,0.175,-1.21625,-515.45,-867.298,-175.436,213.9725,122.4788,-237.3575,23.14375,19.93329
1740486631446,-0.665,-0.1575,-1.2075,-512.034,-866.81,-177.754,215.1418,119.848,-250.0731,23.14375,19.93329
1740486631448,-0.77,-0.5425,-1.2075,-513.01,-870.226,-176.656,224.7881,119.5557,-244.2268,23.14375,19.93329
1740486631449,-0.6825,-0.88375,-1.085,-509.716,-869.25,-177.144,214.2648,120.7249,-248.173,23.14375,19.93329
1740486631450,-0.8575,-1.2425,-1.1725,-518.378,-870.104,-177.51,223.3265,118.6787,-252.1192,23.14375,19.93329
1740486631451,-0.74375,-1.47875,-1.2075,-514.352,-869.616,-179.95,225.665,120.7249,-241.0114,23.14375,19.93329
1740486631453,-0.91,-1.70625,-1.30375,-512.888,-868.884,-179.706,219.2341,117.5095,-244.5191,23.14375,19.93329
1740486631454,-0.8575,-1.91625,-1.2075,-509.96,-871.08,-181.536,217.4803,118.3864,-241.8883,23.14375,19.93329
1740486631455,-0.77,-2.1175,-1.11125,-513.62,-871.568,-180.682,216.311,118.9711,-239.2575,23.14375,19.93329
1740486631457,-0.805,-2.47625,-1.14625,-512.888,-876.936,-184.22,216.8956,118.6787,-250.8038,23.14375,19.93329
1740486631458,-0.86625,-2.68625,-1.05875,-513.132,-876.57,-182.634,220.6957,111.0786,-246.8576,23.14375,19.93329
1740486631459,-0.8925,-2.93125,-0.98,-511.424,-873.886,-181.414,216.311,106.4016,-254.0193,23.14375,19.93329
1740486631460,-0.81375,-3.1675,-0.9975,-504.958,-871.324,-179.34,218.0649,111.6633,-238.2344,23.14375,19.93329
1740486631461,-0.91875,-3.28125,-1.0325,-509.35,-876.082,-180.682,211.634,117.2172,-243.7884,23.14375,19.93329
1740486631462,-0.93625,-3.54375,-0.93625,-503.128,-874.862,-185.318,213.0956,118.3864,-247.2961,23.14375,19.93329
1740486631464,-0.665,-3.52625,-0.8575,-503.372,-873.52,-186.05,215.7264,113.1248,-233.119,23.14375,19.93329
1740486631465,-0.76125,-3.70125,-0.72625,-502.884,-881.084,-186.904,219.5264,111.3709,-240.1344,23.14375,19.93329
1740486631466,-0.6125,-3.8325,-0.79625,-506.422,-877.18,-183.366,219.5264,113.1248,-238.9652,23.14375,19.93329
1740486631468,-0.83125,-3.99,-0.77875,-506.056,-884.5,-185.074,219.8188,109.3248,-245.8345,23.14375,19.93329
1740486631469,-0.81375,-4.0075,-0.7875,-501.054,-883.28,-185.074,220.4034,119.848,-245.5422,23.14375,19.93329
1740486631470,-0.83125,-4.24375,-0.665,-499.102,-880.84,-184.22,212.8033,110.7863,-246.1268,23.14375,19.93329
1740486631471,-0.7,-4.29625,-0.5775,-499.712,-882.304,-183.0,223.3265,116.6326,-237.5036,23.14375,19.93329
1740486631473,-0.805,-4.29625,-0.49875,-499.834,-883.28,-184.464,222.4496,116.6326,-238.2344,23.14375,19.93329
1740486631474,-0.735,-4.4275,-0.455,-500.322,-880.596,-189.222,223.9111,117.2172,-247.7346,23.14375,19.93329
1740486631475,-0.7175,-4.43625,-0.3675,-497.516,-879.986,-187.026,222.1573,115.7556,-236.6267,23.14375,19.93329
1740486631477,-0.84,-4.3925,-0.2625,-498.004,-881.206,-187.026,216.8956,119.5557,-241.3037,23.14375,19.93329
1740486631478,-0.77875,-4.4625,-0.1925,-492.392,-885.964,-185.806,215.4341,121.6019,-239.4037,23.14375,19.93329
1740486631479,-0.735,-4.375,-0.1925,-496.54,-882.426,-187.514,213.6802,109.3248,-242.6191,23.14375,19.93329
1740486631480,-0.67375,-4.3925,-0.315,-494.954,-885.232,-188.124,215.7264,118.6787,-244.6653,23.14375,19.93329
1740486631481,-0.6825,-4.12125,-0.2275,-492.148,-885.964,-186.05,219.2341,116.9249,-247.7346,23.14375,19.93329
1740486631482,-0.84875,-4.17375,-0.175,-485.194,-887.184,-190.442,217.7726,114.5864,-244.5191,23.14375,19.93329
1740486631484,-0.84875,-4.10375,-0.13125,-487.756,-889.624,-193.98,215.4341,118.3864,-243.0576,23.14375,19.93329
1740486631485,-0.88375,-3.9025,-0.0525,-482.144,-886.208,-190.808,217.1879,120.1403,-246.4192,23.14375,19.93329
1740486631486,-0.805,-3.73625,-0.035,-484.95,-885.11,-194.59,220.6957,119.2634,-241.1575,23.14375,19.93329
1740486631488,-0.84,-3.68375,0.0525,-483.608,-888.77,-192.882,215.4341,112.2479,-249.05,23.14375,19.93329
1740486631489,-0.79625,-3.49125,0.16625,-477.142,-889.502,-190.686,216.6033,115.7556,-249.3423,23.14375,19.93329
1740486631490,-0.9275,-3.395,0.07,-476.898,-888.282,-193.98,214.5571,116.9249,-248.9038,23.14375,19.93329
1740486631491,-0.86625,-3.15875,0.07875,-477.874,-885.842,-193.37,216.6033,118.0941,-243.9345,23.14375,19.93329
1740486631493,-0.8225,-2.94875,0.18375,-475.8,-889.258,-193.98,220.4034,115.171,-250.0731,23.14375,19.93329
1740486631494,-0.7525,-2.73875,0.18375,-472.994,-893.284,-189.588,219.2341,115.4633,-252.85,23.14375,19.93329
1740486631495,-0.7875,-2.58125,0.1925,-476.288,-889.746,-193.248,217.1879,121.3096,-255.1885,23.14375,19.93329
1740486631497,-0.77875,-2.3625,0.3325,-473.36,-891.942,-188.002,216.311,118.3864,-255.627,23.14375,19.93329
1740486631498,-0.95375,-2.24,0.21875,-470.554,-893.406,-195.688,223.3265,122.4788,-253.5808,23.14375,19.93329
1740486631499,-0.67375,-1.8725,0.27125,-468.968,-891.454,-194.102,216.0187,122.4788,-257.0886,23.14375,19.93329
1740486631500,-0.63875,-1.81125,0.20125,-473.238,-890.356,-193.37,214.2648,116.9249,-242.3268,23.14375,19.93329
1740486631501,-0.6475,-1.4875,0.30625,-467.016,-892.308,-192.882,214.5571,121.6019,-246.7115,23.14375,19.93329
1740486631502,-0.60375,-1.365,0.245,-465.918,-892.674,-196.176,215.7264,120.7249,-258.1117,23.14375,19.93329
1740486631504,-0.7,-1.1375,0.09625,-464.088,-891.698,-192.882,218.9418,116.3402,-250.6577,23.14375,19.93329
1740486631505,-0.46375,-0.77875,0.1925,-465.308,-891.82,-195.932,220.4034,123.0634,-249.7807,23.14375,19.93329
1740486631506,-0.60375,-0.63,0.11375,-464.21,-889.746,-193.614,217.1879,120.1403,-249.4884,23.14375,19.93329
1740486631508,-0.5075,-0.3675,0.21,-467.626,-887.672,-197.884,215.4341,117.5095,-246.8576,23.14375,19.93329
1740486631509,-0.525,-0.09625,0.1225,-467.748,-892.796,-199.226,217.4803,119.848,-242.9114,23.14375,19.93329
1740486631510,-0.32375,0.21875,0.16625,-464.454,-888.526,-196.786,217.7726,117.2172,-247.0038,23.14375,19.93329
1740486631511,-0.39375,0.4375,0.04375,-468.114,-894.626,-196.908,217.7726,118.3864,-254.1654,23.14375,19.93329
1740486631513,-0.34125,0.48125,0.11375,-471.164,-893.284,-198.372,222.4496,122.1865,-256.0655,23.14375,19.93329
1740486631514,-0.2625,0.67375,-0.0525,-474.214,-894.016,-193.126,219.2341,118.0941,-251.5346,23.14375,19.93329
1740486631515,-0.105,0.83125,-0.09625,-470.554,-894.626,-197.03,219.2341,116.3402,-255.4808,23.14375,19.93329
1740486631517,-0.25375,1.05875,-0.11375,-470.188,-889.624,-195.2,212.8033,123.9404,-251.2423,23.14375,19.93329
1740486631518,-0.14875,1.12,-0.21875,-470.554,-887.672,-194.956,214.5571,120.1403,-258.404,23.14375,19.93329
1740486631519,-0.18375,1.26875,-0.25375,-472.506,-893.772,-196.054,219.2341,117.2172,-235.7498,23.14375,19.93329
1740486631520,-0.07,1.2775,-0.39375,-476.776,-894.382,-197.64,215.1418,117.2172,-250.95,23.14375,19.93329
1740486631521,-0.105,1.4175,-0.44625,-477.874,-889.868,-198.25,216.0187,117.8018,-240.2806,23.14375,19.93329
1740486631522,-0.035,1.46125,-0.46375,-479.948,-888.404,-193.004,215.4341,122.1865,-238.5267,23.14375,19.93329
1740486631524,-0.035,1.5925,-0.39375,-475.068,-889.014,-195.932,210.4648,118.0941,-234.8728,23.14375,19.93329
1740486631525,0.02625,1.74125,-0.60375,-480.436,-881.45,-190.564,216.8956,117.8018,-240.5729,23.14375,19.93329
1740486631526,0.0,1.68,-0.805,-486.292,-882.792,-196.542,218.3572,120.4326,-238.0883,23.14375,19.93329
1740486631528,-0.175,1.61875,-0.72625,-480.314,-885.232,-192.882,217.4803,118.9711,-236.0421,23.14375,19.93329
1740486631529,0.14,1.79375,-0.7525,-483.242,-884.134,-190.198,220.1111,116.6326,-244.0807,23.14375,19.93329
1740486631530,0.11375,1.89,-0.665,-488.61,-886.94,-190.442,221.5726,120.4326,-242.0345,23.14375,19.93329
1740486631531,0.09625,1.70625,-0.735,-490.196,-882.67,-189.954,219.2341,117.5095,-253.727,23.14375,19.93329
1740486631533,0.07875,1.82875,-0.8925,-484.706,-879.376,-194.468,223.6188,114.2941,-248.0269,23.14375,19.93329
1740486631534,-0.02625,1.77625,-0.83125,-488.976,-882.304,-192.638,219.5264,117.5095,-247.4423,23.14375,19.93329
1740486631535,-0.00875,1.6975,-0.84875,-487.024,-885.842,-189.1,220.1111,110.7863,-250.5115,23.14375,19.93329
1740486631537,0.11375,1.61875,-0.90125,-490.074,-886.696,-190.32,216.6033,118.3864,-238.9652,23.14375,19.93329
1740486631538,-0.0175,1.60125,-0.81375,-492.148,-884.744,-190.686,212.2186,116.6326,-248.6115,23.14375,19.93329
1740486631539,0.07,1.47875,-0.77,-487.756,-880.474,-183.488,219.2341,120.1403,-256.9424,23.14375,19.93329
1740486631540,0.09625,1.47875,-0.76125,-493.124,-881.328,-185.562,211.634,114.8787,-247.5884,23.11437,20.06297
1740486631541,0.0175,1.365,-0.875,-494.71,-880.352,-184.22,212.511,120.1403,-248.3192,23.11437,20.06297
1740486631542,0.07875,1.3125,-0.81375,-494.344,-879.498,-182.146,210.7571,120.4326,-246.1268,23.11437,20.06297
1740486631544,0.02625,1.32125,-0.79625,-499.956,-882.182,-180.194,217.4803,120.1403,-247.0038,23.11437,20.06297
1740486631545,-0.02625,1.09375,-0.7525,-501.42,-879.498,-183.854,218.9418,112.2479,-240.8652,23.11437,20.06297
1740486631546,0.00875,1.12875,-0.595,-494.1,-880.962,-184.098,218.6495,114.2941,-247.7346,23.11437,20.06297
1740486631548,-0.02625,0.95375,-0.595,-495.32,-879.01,-181.78,221.5726,117.8018,-235.1651,23.11437,20.06297
1740486631549,0.0875,0.84875,-0.70875,-487.756,-877.546,-181.536,222.4496,118.3864,-250.0731,23.11437,20.06297
1740486631550,0.1225,0.76125,-0.595,-497.272,-874.374,-177.144,224.7881,119.2634,-250.3654,23.11437,20.06297
1740486631551,-0.02625,0.65625,-0.5425,-495.198,-879.864,-177.266,225.9573,118.9711,-250.95,23.11437,20.06297
1740486631553,0.02625,0.4725,-0.44625,-499.102,-878.278,-175.436,225.3727,118.0941,-253.5808,23.11437,20.06297
1740486631554,-0.14,0.30625,-0.35875,-495.442,-875.96,-175.924,220.1111,114.2941,-243.496,23.11437,20.06297
1740486631555,0.035,0.23625,-0.2975,-493.002,-875.35,-176.778,216.6033,116.9249,-244.5191,23.11437,20.06297
1740486631557,0.04375,0.21,-0.20125,-493.124,-879.62,-175.68,216.8956,124.525,-252.2654,23.11437,20.06297
1740486631558,0.06125,0.0525,-0.1925,-493.612,-875.838,-173.728,214.8494,123.0634,-251.2423,23.11437,20.06297
1740486631559,-0.04375,0.0525,-0.105,-491.05,-878.156,-181.292,216.8956,123.0634,-238.5267,23.11437,20.06297
1740486631560,-0.07,-0.14875,0.0175,-488.976,-878.156,-179.218,223.9111,120.1403,-246.8576,23.11437,20.06297
1740486631562,-0.30625,-0.1925,0.06125,-488.366,-875.472,-176.534,218.0649,114.8787,-247.0038,23.11437,20.06297
1740486631562,-0.2975,-0.28,0.13125,-492.026,-872.788,-176.534,211.634,121.0172,-247.2961,23.11437,20.06297
1740486631564,-0.20125,-0.3675,0.13125,-489.83,-875.106,-177.144,218.9418,116.9249,-242.4729,23.11437,20.06297
1740486631565,-0.3325,-0.42,0.245,-486.292,-879.986,-177.754,221.8649,110.7863,-244.373,23.11437,20.06297
1740486631566,-0.245,-0.455,0.3675,-489.342,-875.35,-178.12,220.4034,123.9404,-241.8883,23.11437,20.06297
1740486631568,-0.21875,-0.51625,0.4025,-486.536,-876.814,-179.828,220.1111,119.2634,-238.0883,23.11437,20.06297
1740486631569,-0.28875,-0.4725,0.51625,-485.194,-876.204,-180.56,219.8188,120.1403,-241.7422,23.11437,20.06297
1740486631570,-0.385,-0.5775,0.58625,-482.51,-879.132,-179.096,222.7419,121.6019,-244.2268,23.11437,20.06297
1740486631571,-0.4725,-0.51625,0.70875,-488.244,-880.352,-174.46,224.4958,119.5557,-244.373,23.11437,20.06297
1740486631573,-0.385,-0.58625,0.62125,-479.826,-881.572,-177.876,222.1573,124.525,-247.2961,23.11437,20.06297
1740486631574,-0.51625,-0.56,0.7175,-480.314,-883.768,-179.828,223.9111,126.5712,-251.9731,23.11437,20.06297
1740486631575,-0.23625,-0.55125,0.6825,-479.338,-883.646,-178.974,220.1111,120.7249,-252.9962,23.11437,20.06297
1740486631576,-0.4725,-0.55125,0.84875,-474.824,-884.378,-179.34,222.4496,109.0324,-241.7422,23.11437,20.06297
1740486631578,-0.46375,-0.51625,0.83125,-478.728,-886.696,-178.73,221.8649,116.0479,-252.2654,23.11437,20.06297
1740486631579,-0.58625,-0.46375,0.77,-478.484,-884.5,-180.072,217.1879,113.7094,-238.6729,23.11437,20.06297
1740486631580,-0.42,-0.56,0.93625,-478.972,-889.746,-180.072,217.1879,114.2941,-240.7191,23.11437,20.06297
1740486631582,-0.27125,-0.4025,1.0325,-475.678,-889.746,-178.486,214.8494,115.7556,-243.6422,23.11437,20.06297
1740486631583,-0.30625,-0.46375,0.93625,-474.58,-886.696,-178.974,220.4034,120.7249,-242.6191,23.11437,20.06297
1740486631584,-0.385,-0.37625,1.015,-477.63,-888.282,-179.218,218.6495,119.5557,-235.4575,23.11437,20.06297
1740486631585,-0.35,-0.315,0.98875,-477.142,-889.014,-183.488,217.1879,112.5402,-238.819,23.11437,20.06297
1740486631586,-0.21875,-0.21875,0.945,-475.068,-889.624,-182.634,224.4958,113.1248,-241.8883,23.11437,20.06297
1740486631588,-0.2975,-0.14875,0.91875,-469.822,-892.918,-182.756,220.1111,107.5709,-243.496,23.11437,20.06297
1740486631589,-0.14875,-0.0525,0.90125,-470.92,-893.528,-188.246,219.5264,116.3402,-247.2961,23.11437,20.06297
1740486631590,-0.34125,0.02625,0.84875,-471.286,-891.332,-186.904,227.7112,112.8325,-233.8497,23.11437,20.06297
1740486631591,-0.21875,0.04375,0.77875,-472.994,-893.528,-185.806,220.1111,122.1865,-238.9652,23.11437,20.06297
1740486631593,0.0175,0.14875,0.86625,-471.286,-895.236,-189.466,222.1573,117.2172,-233.119,23.11437,20.06297
1740486631594,-0.105,0.23625,0.735,-477.874,-891.454,-193.492,216.8956,111.3709,-256.5039,23.11437,20.06297
1740486631595,0.105,0.28,0.62125,-468.724,-892.552,-194.712,217.4803,117.5095,-240.1344,23.11437,20.06297
1740486631596,0.1225,0.37625,0.55125,-477.264,-893.65,-185.562,219.8188,113.7094,-251.8269,23.11437,20.06297
1740486631598,0.20125,0.46375,0.51625,-477.752,-895.358,-191.662,214.5571,119.5557,-245.3961,23.11437,20.06297
1740486631599,0.28875,0.53375,0.4375,-475.434,-891.454,-189.222,214.5571,118.0941,-253.4347,23.11437,20.06297
1740486631600,0.20125,0.525,0.3675,-472.14,-895.724,-193.248,215.4341,112.8325,-240.7191,23.11437,20.06297
1740486631602,0.16625,0.6125,0.35,-478.118,-892.43,-192.882,209.2955,121.3096,-247.7346,23.11437,20.06297
1740486631603,0.3325,0.6475,0.21875,-477.02,-889.258,-193.37,206.0801,117.2172,-238.2344,23.11437,20.06297
1740486631604,0.3675,0.6125,0.1925,-481.656,-898.164,-196.42,208.7109,114.5864,-243.2037,23.11437,20.06297
1740486631605,0.3675,0.5775,0.0,-478.972,-891.82,-195.932,216.0187,113.4171,-242.9114,23.11437,20.06297
1740486631606,0.44625,0.60375,0.07875,-477.996,-888.16,-195.444,220.988,112.5402,-247.8807,23.11437,20.06297
1740486631607,0.41125,0.6825,-0.09625,-480.436,-887.672,-195.444,216.6033,112.8325,-232.5343,23.11437,20.06297
1740486631609,0.60375,0.6125,-0.0875,-479.338,-888.526,-196.054,221.2803,111.6633,-248.7577,23.11437,20.06297
1740486631610,0.60375,0.65625,-0.09625,-476.776,-886.818,-198.006,219.2341,121.3096,-249.1961,23.11437,20.06297
1740486631611,0.65625,0.60375,-0.14875,-478.972,-888.77,-198.372,220.6957,116.3402,-247.8807,23.11437,20.06297
1740486631613,0.86625,0.55125,-0.13125,-476.654,-888.77,-199.714,216.6033,111.9556,-252.2654,23.11437,20.06297
1740486631614,0.65625,0.51625,-0.21,-483.608,-885.598,-198.86,223.0342,107.8632,-244.5191,23.11437,20.06297
1740486631615,0.70875,0.49,-0.20125,-485.926,-887.672,-199.958,218.6495,117.5095,-259.4271,23.11437,20.06297
1740486631616,0.63875,0.48125,-0.30625,-484.584,-890.112,-197.64,213.9725,116.6326,-247.4423,23.11437,20.06297
1740486631618,0.67375,0.4375,-0.30625,-489.098,-882.67,-196.054,217.1879,116.0479,-250.5115,23.11437,20.06297
1740486631619,0.48125,0.385,-0.32375,-483.852,-885.598,-197.274,214.8494,118.9711,-240.5729,23.11437,20.06297
1740486631620,0.77,0.3675,-0.385,-481.412,-882.548,-193.126,210.1725,123.9404,-247.0038,23.11437,20.06297
1740486631622,0.79625,0.4025,-0.48125,-480.436,-877.546,-196.786,209.5878,121.0172,-255.0424,23.11437,20.06297
1740486631623,0.77,0.44625,-0.28,-483.12,-881.694,-197.518,212.2186,115.7556,-238.0883,23.11437,20.06297
1740486631624,0.77,0.44625,-0.5075,-482.876,-878.888,-195.2,206.3724,123.0634,-252.9962,23.11437,20.06297
1740486631625,0.7525,0.385,-0.525,-486.414,-880.84,-194.834,210.1725,119.848,-242.7653,23.11437,20.06297
1740486631626,0.88375,0.35875,-0.5075,-484.096,-879.01,-195.932,212.8033,119.5557,-244.8114,23.11437,20.06297
1740486631627,0.70875,0.28875,-0.56875,-486.536,-875.472,-199.226,216.311,113.4171,-257.2347,23.11437,20.06297
1740486631629,0.84875,0.32375,-0.41125,-484.706,-876.814,-192.028,218.9418,119.2634,-246.8576,23.11437,20.06297
1740486631630,0.81375,0.3675,-0.55125,-491.294,-873.886,-194.834,218.9418,119.848,-257.3809,23.11437,20.06297
1740486631631,0.67375,0.28,-0.62125,-486.048,-877.546,-196.054,221.8649,120.4326,-254.8962,23.11437,20.06297
1740486631633,0.7175,0.32375,-0.44625,-489.098,-881.084,-190.198,224.2034,119.2634,-242.4729,23.11437,20.06297
1740486631634,0.46375,0.3325,-0.42,-492.392,-878.766,-190.686,215.7264,123.0634,-251.2423,23.11437,20.06297
1740486631635,0.805,0.35,-0.455,-488.732,-874.618,-192.394,213.3879,121.0172,-251.5346,23.11437,20.06297
1740486631636,0.60375,0.39375,-0.2975,-487.146,-872.3,-188.856,218.0649,116.0479,-253.5808,23.11437,20.06297
1740486631638,0.72625,0.41125,-0.2975,-491.904,-870.348,-191.418,213.6802,119.848,-250.6577,23.11437,20.06297
1740486631639,0.7525,0.44625,-0.18375,-484.218,-876.936,-190.93,216.6033,116.0479,-244.0807,23.11437,20.06297
1740486631640,0.595,0.44625,-0.16625,-490.196,-875.35,-191.784,212.8033,114.0017,-250.95,23.11437,20.06297
1740486631642,0.56,0.42,-0.09625,-490.562,-873.154,-189.71,211.0494,111.9556,-244.373,23.11437,20.06297
1740486631643,0.56875,0.41125,-0.105,-491.05,-874.496,-187.88,218.3572,114.5864,-241.1575,23.11437,20.06297
1740486631644,0.525,0.48125,0.07875,-491.05,-874.252,-189.344,212.2186,109.6171,-242.6191,23.11437,20.06297
1740486631645,0.49,0.5425,0.07875,-482.876,-874.862,-185.196,214.8494,107.2786,-245.2499,23.11437,20.06297
1740486631646,0.58625,0.60375,0.11375,-492.392,-873.886,-184.952,221.5726,116.9249,-240.7191,23.11437,20.06297
1740486631647,0.53375,0.62125,0.2275,-490.196,-873.886,-187.514,225.0804,118.0941,-249.05,23.11437,20.06297
1740486631649,0.49,0.665,0.4025,-489.708,-873.154,-185.928,218.3572,114.0017,-238.2344,23.11437,20.06297
1740486631650,0.39375,0.72625,0.20125,-487.024,-876.448,-191.418,216.311,115.7556,-245.5422,23.11437,20.06297
1740486631651,0.34125,0.735,0.44625,-489.586,-876.814,-189.832,220.6957,114.8787,-250.5115,23.11437,20.06297
1740486631653,0.315,0.6825,0.42875,-483.608,-877.058,-188.246,223.0342,113.7094,-252.85,23.11437,20.06297
1740486631654,0.35,0.83125,0.6475,-490.074,-880.23,-187.392,219.5264,108.4478,-244.0807,23.11437,20.06297
1740486631655,0.20125,0.875,0.55125,-487.878,-877.546,-186.904,216.0187,121.6019,-250.2192,23.11437,20.06297
1740486631656,0.2975,0.84875,0.7175,-485.682,-878.034,-189.222,220.4034,118.0941,-242.1806,23.11437,20.06297
1740486631658,0.28875,0.91875,0.76125,-487.39,-883.768,-192.15,223.0342,116.0479,-244.6653,23.11437,20.06297
