Timestamp [ms][dev]	Gyr.X	Gyr.Y	Gyr.Z	Axl.X	Axl.Y	Axl.Z	Mag.X	Mag.Y	Mag.Z	Temp	Hum
1740136871731	-1.09375	1.21625	0.0875	-203.862	-279.624	936.716	-239.9883	-140.3098	-571.178	22.02234	25.99374
1740136871731	-1.23375	1.05	0.385	-203.862	-282.186	939.522	-244.6653	-135.6328	-569.8626	22.02234	25.99374
1740136871731	-1.23375	1.05	0.385	-219.966	-282.186	939.888	-244.6653	-135.6328	-569.8626	22.02234	25.99374
1740136871732	-0.77	1.12875	0.1925	-219.966	-279.136	939.888	-244.6653	-135.6328	-569.8626	22.02234	25.99374
1740136871732	-0.77	1.12875	0.1925	-215.086	-279.136	939.888	-238.819	-136.5098	-568.401	22.02234	25.99374
1740136871732	-1.4	0.79625	0.02625	-215.086	-282.918	937.204	-238.819	-136.5098	-568.401	22.02234	25.99374
1740136871733	-1.4	0.79625	0.02625	-218.258	-282.918	937.204	-238.819	-136.5098	-568.401	22.02234	25.99374
1740136871733	-0.74375	0.91	0.21875	-218.258	-284.382	932.812	-242.6191	-138.2637	-567.8164	22.02234	25.99374
1740136871733	-0.74375	0.91	0.21875	-215.452	-284.382	933.91	-242.6191	-138.2637	-567.8164	22.02234	25.99374
1740136871734	-1.4	1.295	0.0525	-215.452	-280.844	933.91	-242.6191	-138.2637	-567.8164	22.02234	25.99374
1740136871734	-1.4	1.295	0.0525	-208.986	-280.844	933.91	-244.6653	-139.1406	-571.4703	22.02234	25.99374
1740136871734	-0.6825	0.69125	0.07875	-208.986	-281.698	938.058	-244.6653	-139.1406	-571.4703	22.02234	25.99374
1740136871734	-0.6825	0.69125	0.07875	-211.792	-281.698	938.058	-244.6653	-139.1406	-571.4703	22.02234	25.99374
1740136871735	-1.12	0.91	-0.105	-211.792	-279.258	940.498	-242.3268	-136.2175	-571.9088	22.02234	25.99374
1740136871735	-1.12	0.91	-0.105	-219.234	-279.258	940.498	-242.3268	-136.2175	-571.9088	22.02234	25.99374
1740136871735	-1.2075	0.7175	0.1925	-219.234	-278.526	935.13	-242.3268	-136.2175	-571.9088	22.02234	25.99374
1740136871736	-1.2075	0.7175	0.1925	-218.258	-278.526	935.13	-243.2037	-139.7252	-573.3704	22.02234	25.99374
1740136871736	-1.0675	0.51625	0	-218.258	-279.014	930.006	-243.2037	-139.7252	-573.3704	22.02234	25.99374
1740136871736	-1.0675	0.51625	0	-217.16	-279.014	930.006	-243.2037	-139.7252	-573.3704	22.02234	25.99374
1740136871737	-1.4	0.55125	-0.0875	-217.16	-282.43	928.298	-239.9883	-139.7252	-560.6547	22.02234	25.99374
1740136871737	-1.4	0.55125	-0.0875	-213.5	-282.43	928.298	-239.9883	-132.4174	-560.6547	22.02234	25.99374
1740136871737	-0.65625	0.74375	0.0875	-213.5	-286.456	930.494	-239.9883	-132.4174	-560.6547	22.02234	25.99374
1740136871738	-0.65625	0.74375	0.0875	-218.99	-286.456	930.494	-239.9883	-132.4174	-560.6547	22.02234	25.99374
1740136871740	-1.26	0.49	0	-214.476	-279.136	932.69	-242.0345	-135.3405	-566.7933	22.02234	25.99374
1740136871740	-1.26	0.49	0	-206.302	-279.136	932.69	-242.0345	-135.3405	-566.7933	22.02234	25.99374
1740136871741	-0.70875	0.7175	0.21875	-206.302	-275.842	933.544	-242.0345	-135.3405	-566.7933	22.02234	25.99374
1740136871741	-0.70875	0.7175	0.21875	-208.254	-275.842	933.544	-236.7729	-137.3867	-574.1011	22.02234	25.99374
1740136871741	-1.3475	0.69125	0.16625	-208.254	-286.334	930.006	-236.7729	-137.3867	-574.1011	22.02234	25.99374
1740136871742	-1.3475	0.69125	0.16625	-209.23	-286.334	930.006	-236.7729	-137.3867	-574.1011	22.02234	25.99374
1740136871742	-0.98875	0.77	0.3325	-209.23	-281.454	925.98	-245.5422	-139.7252	-581.1166	22.02234	25.99374
1740136871742	-0.98875	0.77	0.3325	-212.158	-281.454	925.98	-245.5422	-139.7252	-581.1166	22.02234	25.99374
1740136871742	-1.04125	0.51625	0.35875	-212.158	-276.574	934.032	-245.5422	-139.7252	-581.1166	22.02234	25.99374
1740136871743	-1.04125	0.51625	0.35875	-208.376	-276.574	934.032	-245.2499	-137.0944	-586.9628	22.02234	25.99374
1740136871743	-1.015	0.74375	0.41125	-208.376	-280.234	930.86	-245.2499	-137.0944	-586.9628	22.02234	25.99374
1740136871743	-1.015	0.74375	0.41125	-211.426	-280.234	930.86	-245.2499	-137.0944	-586.9628	22.02234	25.99374
1740136871744	-0.875	0.35875	0.16625	-211.426	-277.062	928.298	-239.4037	-132.7097	-573.3704	22.02234	25.99374
1740136871744	-0.875	0.35875	0.16625	-210.328	-277.062	928.298	-239.4037	-132.7097	-573.3704	22.02234	25.99374
1740136871744	-1.09375	0.525	0.46375	-210.328	-278.282	930.128	-239.4037	-132.7097	-573.3704	22.02234	25.99374
1740136871745	-1.09375	0.525	0.46375	-206.424	-278.282	930.128	-238.2344	-139.1406	-564.7471	22.02234	25.99374
1740136871745	-1.4	0.385	0.30625	-206.424	-282.186	931.348	-238.2344	-139.1406	-564.7471	22.02234	25.99374
1740136871745	-1.4	0.385	0.30625	-209.962	-282.186	931.348	-238.2344	-139.1406	-564.7471	22.02234	25.99374
1740136871746	-1.12	0.49	0.35875	-209.962	-285.48	935.496	-242.3268	-137.679	-579.9473	22.02234	25.99374
1740136871746	-1.12	0.49	0.35875	-210.206	-285.48	935.496	-242.3268	-137.679	-579.9473	22.02234	25.99374
1740136871746	-1.12875	0.385	0.46375	-210.206	-288.042	931.836	-242.3268	-137.679	-579.9473	22.02234	25.99374
1740136871747	-1.12875	0.385	0.46375	-208.132	-288.042	931.836	-241.7422	-133.2944	-591.4937	22.02234	25.99374
1740136871747	-1.3475	0.41125	0.41125	-208.132	-283.04	935.252	-241.7422	-133.2944	-591.4937	22.02234	25.99374
1740136871747	-1.3475	0.41125	0.41125	-203.374	-283.04	935.252	-241.7422	-133.2944	-591.4937	22.02234	25.99374
1740136871748	-0.30625	0.5775	0.55125	-203.374	-285.114	935.008	-241.1575	-136.8021	-569.7164	22.02234	25.99374
1740136871748	-0.30625	0.5775	0.55125	-205.814	-285.114	935.008	-241.1575	-136.8021	-569.7164	22.02234	25.99374
1740136871748	-1.23375	0.35875	0.28	-205.814	-282.43	930.738	-241.1575	-136.8021	-569.7164	22.02234	25.99374
1740136871749	-1.23375	0.35875	0.28	-212.89	-282.43	930.738	-242.0345	-137.3867	-579.0704	22.02234	25.99374
1740136871749	-0.875	0.60375	0.41125	-212.89	-278.526	938.302	-242.0345	-137.3867	-579.0704	22.02234	25.99374
1740136871749	-0.875	0.60375	0.41125	-211.426	-278.526	938.302	-242.0345	-137.3867	-579.0704	22.02234	25.99374
1740136871750	-0.79625	0.35875	0.21875	-211.426	-284.748	938.668	-244.6653	-135.3405	-575.4165	22.02234	25.99374
1740136871750	-0.79625	0.35875	0.21875	-207.644	-284.748	938.668	-244.6653	-135.3405	-575.4165	22.02234	25.99374
1740136871750	-1.51375	0.55125	0.4725	-207.644	-287.31	932.934	-244.6653	-135.3405	-575.4165	22.02234	25.99374
1740136871750	-1.51375	0.55125	0.4725	-204.106	-287.31	932.934	-239.4037	-138.2637	-575.1242	22.02234	25.99374
1740136871750	-0.74375	0.55125	0.21875	-204.106	-278.892	934.398	-239.4037	-138.2637	-575.1242	22.02234	25.99374
1740136871751	-0.74375	0.55125	0.21875	-211.914	-278.892	934.398	-239.4037	-138.2637	-575.1242	22.02234	25.99374
1740136871751	-1.61875	0.77	0.49	-211.914	-278.526	933.666	-242.9114	-139.7252	-566.0625	22.02234	25.99374
1740136871751	-1.61875	0.77	0.49	-215.33	-278.526	933.666	-242.9114	-139.7252	-566.0625	22.02234	25.99374
1740136871752	-0.6825	0.245	0.3325	-215.33	-272.426	931.226	-242.9114	-139.7252	-566.0625	22.02234	25.99374
1740136871752	-0.6825	0.245	0.3325	-213.988	-272.426	931.226	-233.5574	-135.9252	-566.3549	22.02234	25.99374
1740136871752	-1.7325	0.5775	0.1925	-213.988	-277.428	933.178	-233.5574	-135.9252	-566.3549	22.02234	25.99374
1740136871753	-1.7325	0.5775	0.1925	-217.282	-277.428	933.178	-233.5574	-135.9252	-566.3549	22.02234	25.99374
1740136871753	-0.9625	0.79625	0.49	-217.282	-277.306	935.008	-240.2806	-137.0944	-570.7395	22.02234	25.99374
1740136871753	-0.9625	0.79625	0.49	-216.062	-277.306	935.008	-240.2806	-137.0944	-570.7395	22.02234	25.99374
1740136871753	-1.015	0.385	0.245	-216.062	-283.04	934.886	-240.2806	-137.0944	-570.7395	22.02234	25.99374
1740136871754	-1.015	0.385	0.245	-214.72	-283.04	934.886	-235.019	-139.7252	-572.4934	22.02234	25.99374
1740136871754	-1.67125	0.9625	0.21875	-214.72	-283.284	939.522	-235.019	-139.7252	-572.4934	22.02234	25.99374
1740136871754	-1.67125	0.9625	0.21875	-210.694	-283.284	939.522	-235.019	-139.7252	-572.4934	22.02234	25.99374
1740136871755	-0.5775	0.65625	0.11375	-210.694	-277.062	941.718	-236.1882	-133.002	-566.6472	22.02234	25.99374
1740136871755	-0.5775	0.65625	0.11375	-213.256	-277.062	941.718	-236.1882	-133.002	-566.6472	22.02234	25.99374
1740136871755	-1.785	0.9625	0.30625	-213.256	-275.72	940.742	-236.1882	-133.002	-566.6472	22.02234	25.99374
1740136871756	-1.785	0.9625	0.30625	-211.914	-275.72	940.742	-236.1882	-133.002	-566.6472	22.02234	25.99374
1740136871756	-1.2075	0.27125	0.07875	-211.914	-270.596	939.278	-237.6498	-137.679	-569.7164	22.02234	25.99374
1740136871756	-1.2075	0.27125	0.07875	-206.302	-270.596	939.278	-237.6498	-137.679	-569.7164	22.02234	25.99374
1740136871757	-1.12	0.79625	0.0525	-206.302	-278.282	951.844	-237.6498	-137.679	-569.7164	22.02234	25.99374
1740136871757	-1.12	0.79625	0.0525	-208.986	-278.282	951.844	-240.2806	-135.9252	-565.1856	22.02234	25.99374
1740136871757	-1.72375	0.55125	0.21875	-208.986	-273.28	945.378	-240.2806	-135.9252	-565.1856	22.02234	25.99374
1740136871758	-1.72375	0.55125	0.21875	-217.282	-273.28	945.378	-240.2806	-135.9252	-565.1856	22.02234	25.99374
1740136871758	-0.49875	0.79625	0.02625	-217.282	-278.526	948.794	-231.2189	-134.1713	-567.0856	22.02234	25.99374
1740136871758	-0.49875	0.79625	0.02625	-216.672	-278.526	948.794	-231.2189	-134.1713	-567.0856	22.02234	25.99374
1740136871759	-2.135	0.55125	0.11375	-216.672	-280.356	947.818	-231.2189	-134.1713	-567.0856	22.02234	25.99374
1740136871759	-2.135	0.55125	0.11375	-213.5	-280.356	947.818	-238.2344	-135.6328	-564.4548	22.02234	25.99374
1740136871759	-0.3325	0.6825	-0.14	-213.5	-284.138	947.574	-238.2344	-135.6328	-564.4548	22.02234	25.99374
1740136871760	-0.3325	0.6825	-0.14	-210.938	-284.138	947.574	-238.2344	-135.6328	-564.4548	22.02234	25.99374
1740136871760	-2.00375	0.63	0.02625	-210.938	-278.77	944.646	-239.1114	-137.679	-573.078	22.02234	25.99374
1740136871760	-2.00375	0.63	0.02625	-214.232	-278.77	944.646	-239.1114	-137.679	-573.078	22.02234	25.99374
1740136871761	-1.04125	0.63	0.14	-214.232	-285.968	945.744	-239.1114	-137.679	-573.078	22.02234	25.99374
1740136871761	-1.04125	0.63	0.14	-214.11	-285.968	945.744	-237.3575	-138.556	-568.6934	22.02234	25.99374
1740136871763	-2.10875	0.60375	0.21875	-212.036	-286.822	944.524	-241.1575	-133.002	-569.1318	22.02234	25.99374
1740136871763	-2.10875	0.60375	0.21875	-212.524	-286.822	944.524	-241.1575	-133.002	-569.1318	22.02234	25.99374
1740136871764	-0.70875	0.63	-0.07875	-212.524	-287.066	945.012	-243.7884	-141.4791	-573.3704	22.02234	25.99374
1740136871764	-0.70875	0.63	-0.07875	-211.182	-287.066	945.012	-243.7884	-141.4791	-573.3704	22.02234	25.99374
1740136871764	-1.6975	0.4375	0.14	-211.182	-289.384	945.744	-243.7884	-141.4791	-573.3704	22.02234	25.99374
1740136871765	-1.6975	0.4375	0.14	-218.868	-289.384	945.744	-237.9421	-132.4174	-570.0087	22.02234	25.99374
1740136871765	-1.3125	0.77	0.25375	-218.868	-287.432	941.84	-237.9421	-132.4174	-570.0087	22.02234	25.99374
1740136871765	-1.3125	0.77	0.25375	-217.648	-287.432	941.84	-237.9421	-132.4174	-570.0087	22.02234	25.99374
1740136871766	-0.77	0.4375	0.02625	-217.648	-290.238	939.278	-242.3268	-139.1406	-577.1704	22.02234	25.99374
1740136871766	-0.77	0.4375	0.02625	-220.698	-290.238	939.278	-242.3268	-139.1406	-577.1704	22.02234	25.99374
1740136871766	-2.3625	0.69125	0.02625	-220.698	-292.312	945.134	-242.3268	-139.1406	-577.1704	22.02234	25.99374
1740136871767	-2.3625	0.69125	0.02625	-220.698	-292.312	945.134	-237.6498	-138.8483	-570.5934	22.02234	25.99374
1740136871767	-0.2975	0.41125	-0.21875	-213.378	-290.604	942.328	-237.6498	-138.8483	-570.5934	22.02234	25.99374
1740136871767	-0.2975	0.41125	-0.21875	-213.378	-290.604	942.328	-237.6498	-138.8483	-570.5934	22.02234	25.99374
1740136871768	-2.19625	0.79625	0.0875	-216.794	-292.678	942.572	-240.2806	-138.8483	-565.4779	22.02234	25.99374
1740136871768	-2.19625	0.79625	0.0875	-216.794	-292.678	942.572	-240.2806	-138.8483	-565.4779	22.02234	25.99374
1740136871768	-0.63	0.385	-0.245	-215.818	-287.188	946.11	-240.2806	-138.8483	-565.4779	22.02234	25.99374
1740136871769	-0.63	0.385	-0.245	-215.818	-287.188	946.11	-240.2806	-139.4329	-577.3165	22.02234	25.99374
1740136871769	-1.26	0.665	-0.02625	-217.892	-284.504	945.622	-240.2806	-139.4329	-577.3165	22.02234	25.99374
1740136871769	-1.26	0.665	-0.02625	-217.892	-284.504	945.622	-240.2806	-139.4329	-577.3165	22.02234	25.99374
1740136871769	-1.28625	0.63	0.02625	-222.65	-286.578	945.5	-233.5574	-131.5405	-581.9935	22.02234	25.99374
1740136871770	-1.28625	0.63	0.02625	-215.696	-286.578	945.5	-233.5574	-131.5405	-581.9935	22.02234	25.99374
1740136871770	-0.90125	0.18375	-0.02625	-215.696	-288.896	945.866	-233.5574	-131.5405	-581.9935	22.02234	25.99374
1740136871770	-0.90125	0.18375	-0.02625	-215.696	-288.896	945.866	-238.5267	-135.6328	-575.2704	22.02234	25.99374
1740136871770	-1.91625	0.6825	0.21875	-212.036	-280.966	943.67	-238.5267	-135.6328	-575.2704	22.02234	25.99374
1740136871771	-1.91625	0.6825	0.21875	-212.036	-280.966	943.67	-238.5267	-135.6328	-575.2704	22.02234	25.99374
1740136871771	-0.105	0.21875	-0.1925	-218.014	-288.286	944.402	-239.9883	-133.5867	-581.4089	22.02234	25.99374
1740136871771	-0.105	0.21875	-0.1925	-213.012	-288.286	944.402	-239.9883	-133.5867	-581.4089	22.02234	25.99374
1740136871772	-1.81125	0.5775	0.16625	-213.012	-296.46	941.718	-239.9883	-133.5867	-581.4089	22.02234	25.99374
1740136871772	-1.81125	0.5775	0.16625	-213.012	-296.46	941.718	-244.373	-131.2482	-579.5089	22.02234	25.99374
1740136871772	-0.49	0.21875	-0.1925	-216.062	-286.944	942.572	-244.373	-131.2482	-579.5089	22.02234	25.99374
1740136871773	-0.49	0.21875	-0.1925	-216.062	-286.944	942.572	-244.373	-131.2482	-579.5089	22.02234	25.99374
1740136871773	-1.75	0.46375	-0.2975	-216.916	-288.652	943.426	-242.6191	-132.4174	-583.7474	22.02234	25.99374
1740136871773	-1.75	0.46375	-0.2975	-217.77	-288.652	943.426	-242.6191	-132.4174	-583.7474	22.02234	25.99374
1740136871773	-0.9275	0.1925	-0.02625	-217.77	-284.626	941.84	-242.6191	-132.4174	-583.7474	22.02234	25.99374
1740136871774	-0.9275	0.1925	-0.02625	-217.77	-284.626	941.84	-242.6191	-132.4174	-583.7474	22.02234	25.99374
1740136871774	-0.385	0.525	0.0875	-215.94	-288.408	944.158	-237.6498	-132.1251	-578.7781	22.02234	25.99374
1740136871774	-0.385	0.525	0.0875	-215.94	-288.408	944.158	-237.6498	-132.1251	-578.7781	22.02234	25.99374
1740136871775	-1.75	0.0525	-0.07875	-218.868	-286.09	948.672	-237.6498	-132.1251	-578.7781	22.02234	25.99374
1740136871775	-1.75	0.0525	-0.07875	-218.868	-286.09	948.672	-246.4192	-133.879	-585.6475	22.02234	25.99374
1740136871775	-0.07875	0.4375	-0.105	-207.888	-288.408	943.182	-246.4192	-133.879	-585.6475	22.02234	25.99374
1740136871776	-0.07875	0.4375	-0.105	-207.888	-288.408	943.182	-246.4192	-133.879	-585.6475	22.02234	25.99374
1740136871776	-2.2225	0.1575	-0.16625	-209.962	-286.456	945.866	-240.8652	-135.0482	-580.6782	22.02234	25.99374
1740136871776	-2.2225	0.1575	-0.16625	-209.962	-286.456	945.866	-240.8652	-135.0482	-580.6782	22.02234	25.99374
1740136871777	0.035	0.27125	0.0875	-206.79	-284.626	943.06	-240.8652	-135.0482	-580.6782	22.02234	25.99374
1740136871777	0.035	0.27125	0.0875	-206.79	-284.626	943.06	-238.819	-133.5867	-572.7857	22.02234	25.99374
1740136871777	-1.67125	0.35875	-0.16625	-215.574	-287.554	945.134	-238.819	-133.5867	-572.7857	22.02234	25.99374
1740136871778	-1.67125	0.35875	-0.16625	-215.574	-287.554	945.134	-238.819	-133.5867	-572.7857	22.02234	25.99374
1740136871778	-0.875	0.0525	0.14	-215.208	-279.502	936.838	-247.0038	-131.8328	-576.8781	22.02234	25.99374
1740136871778	-0.875	0.0525	0.14	-215.208	-279.502	936.838	-247.0038	-131.8328	-576.8781	22.02234	25.99374
1740136871779	-0.65625	0.1575	0.1925	-210.938	-279.746	936.838	-247.0038	-131.8328	-576.8781	22.02234	25.99374
1740136871779	-0.65625	0.1575	0.1925	-210.938	-279.746	936.838	-241.4499	-131.8328	-576.2935	22.02234	25.99374
1740136871779	-1.5575	0.07875	0.0875	-208.498	-284.382	944.28	-241.4499	-131.8328	-576.2935	22.02234	25.99374
1740136871780	-1.5575	0.07875	0.0875	-207.278	-284.382	944.28	-241.4499	-131.8328	-576.2935	22.02234	25.99374
1740136871780	-0.07875	0.21875	-0.02625	-207.278	-277.062	944.402	-242.6191	-142.0637	-571.7626	22.02234	25.99374
1740136871780	-0.07875	0.21875	-0.02625	-207.278	-277.062	944.402	-242.6191	-142.0637	-571.7626	22.02234	25.99374
1740136871781	-1.365	-0.00875	0.28	-208.132	-276.696	949.038	-242.6191	-142.0637	-571.7626	22.02234	25.99374
1740136871781	-1.365	-0.00875	0.28	-208.132	-276.696	949.038	-244.0807	-139.1406	-570.301	22.02234	25.99374
1740136871781	-0.02625	0.35	-0.105	-208.376	-275.598	944.89	-244.0807	-139.1406	-570.301	22.02234	25.99374
1740136871781	-0.02625	0.35	-0.105	-203.252	-275.598	944.89	-244.0807	-139.1406	-570.301	22.02234	25.99374
1740136871782	-1.33875	0.13125	0.27125	-203.252	-278.282	943.06	-237.0652	-135.3405	-571.9088	22.02234	25.99374
1740136871782	-1.33875	0.13125	0.27125	-203.252	-278.282	943.06	-237.0652	-135.3405	-571.9088	22.02234	25.99374
1740136871782	-0.70875	0.46375	-0.1925	-204.106	-285.724	942.572	-237.0652	-135.3405	-571.9088	22.02234	25.99374
1740136871783	-0.70875	0.46375	-0.1925	-204.106	-285.724	942.572	-240.5729	-136.5098	-584.7705	22.02234	25.99374
1740136871783	-0.5425	0.105	0.30625	-196.908	-281.454	940.01	-240.5729	-136.5098	-584.7705	22.02234	25.99374
1740136871783	-0.5425	0.105	0.30625	-196.908	-281.454	940.01	-240.5729	-136.5098	-584.7705	22.02234	25.99374
1740136871784	-1.53125	0.245	0.21875	-203.862	-275.232	946.72	-237.9421	-131.2482	-581.7012	22.02234	25.99374
1740136871784	-1.53125	0.245	0.21875	-203.862	-275.232	946.72	-237.9421	-131.2482	-581.7012	22.02234	25.99374
1740136871786	-1.1725	0.21875	0.1925	-206.79	-278.77	943.304	-235.8959	-135.9252	-575.5627	22.02234	25.99374
1740136871787	-1.1725	0.21875	0.1925	-206.79	-278.77	943.304	-237.6498	-141.1868	-571.9088	22.02234	25.99374
1740136871787	-0.65625	0.105	-0.14	-203.13	-282.796	947.696	-237.6498	-141.1868	-571.9088	22.02234	25.99374
1740136871787	-0.65625	0.105	-0.14	-203.13	-282.796	947.696	-237.6498	-141.1868	-571.9088	22.02234	25.99374
1740136871788	-0.46375	0.3325	-0.35	-204.35	-278.16	945.134	-234.4344	-130.9559	-580.9705	22.02234	25.99374
1740136871788	-0.46375	0.3325	-0.35	-204.35	-278.16	945.134	-234.4344	-130.9559	-580.9705	22.02234	25.99374
1740136871788	-1.39125	0.245	-0.0525	-207.644	-274.744	947.696	-234.4344	-130.9559	-580.9705	22.02234	25.99374
1740136871789	-1.39125	0.245	-0.0525	-207.644	-274.744	947.696	-244.0807	-133.002	-568.8395	22.02234	25.99374
1740136871789	-0.0525	0.2975	-0.1925	-208.742	-280.6	949.648	-244.0807	-133.002	-568.8395	22.02234	25.99374
1740136871789	-0.0525	0.2975	-0.1925	-208.742	-280.6	949.648	-244.0807	-133.002	-568.8395	22.02234	25.99374
1740136871789	-1.33875	0.385	-0.3325	-207.278	-282.918	942.45	-231.8036	-134.1713	-579.9473	22.02234	25.99374
1740136871790	-1.33875	0.385	-0.3325	-207.278	-282.918	942.45	-231.8036	-134.1713	-579.9473	22.02234	25.99374
1740136871790	-0.49	-0.06125	0	-207.4	-283.894	943.304	-231.8036	-134.1713	-579.9473	22.02234	25.99374
1740136871790	-0.49	-0.06125	0	-207.4	-283.894	943.304	-242.6191	-134.4636	-571.9088	22.02234	25.99374
1740136871791	-0.875	0.35875	0.07875	-203.008	-285.358	941.352	-242.6191	-134.4636	-571.9088	22.02234	25.99374
1740136871791	-0.875	0.35875	0.07875	-203.008	-285.358	941.352	-242.6191	-134.4636	-571.9088	22.02234	25.99374
1740136871791	-0.875	0.35	-0.14	-205.082	-284.138	942.206	-242.0345	-134.1713	-578.4858	22.02234	25.99374
1740136871791	-0.875	0.35	-0.14	-205.082	-284.138	942.206	-242.0345	-134.1713	-578.4858	22.02234	25.99374
1740136871792	-0.0525	0.21875	-0.13125	-202.398	-283.772	938.302	-242.0345	-134.1713	-578.4858	22.02234	25.99374
1740136871792	-0.0525	0.21875	-0.13125	-202.398	-283.772	938.302	-242.6191	-134.1713	-580.9705	22.02234	25.99374
1740136871792	-1.91625	0.4375	-0.245	-205.57	-279.99	945.5	-242.6191	-130.0789	-580.9705	22.02234	25.99374
1740136871792	-1.91625	0.4375	-0.245	-205.57	-279.99	945.5	-242.6191	-130.0789	-580.9705	22.02234	25.99374
1740136871793	-0.07875	0.21875	-0.07875	-207.034	-280.966	938.18	-242.6191	-130.0789	-580.9705	22.02234	25.99374
1740136871793	-0.07875	0.21875	-0.07875	-207.034	-280.966	938.18	-244.6653	-133.879	-582.7243	22.02234	25.99374
1740136871793	-1.58375	0.41125	-0.1925	-208.742	-276.208	949.282	-244.6653	-133.879	-582.7243	22.02234	25.99374
1740136871794	-1.58375	0.41125	-0.1925	-208.742	-276.208	949.282	-244.6653	-133.879	-582.7243	22.02234	25.99374
1740136871794	-0.84875	0.2975	-0.16625	-203.74	-274.256	937.936	-241.1575	-136.5098	-575.4165	22.02234	25.99374
1740136871794	-0.84875	0.2975	-0.16625	-203.74	-274.256	937.936	-241.1575	-136.5098	-575.4165	22.02234	25.99374
1740136871795	-0.65625	0.5775	-0.13125	-204.472	-284.748	944.036	-241.1575	-136.5098	-575.4165	22.02234	25.99374
1740136871795	-0.65625	0.5775	-0.13125	-204.472	-284.748	944.036	-236.4805	-135.0482	-580.9705	22.02234	25.99374
1740136871795	-1.47875	0.69125	-0.0525	-210.816	-278.16	941.23	-236.4805	-135.0482	-580.9705	22.02234	25.99374
1740136871796	-1.47875	0.69125	-0.0525	-210.816	-278.16	941.23	-236.4805	-135.0482	-580.9705	22.02234	25.99374
1740136871796	0.02625	0.525	-0.14	-206.058	-278.648	938.912	-239.1114	-134.7559	-576.2935	22.02234	25.99374
1740136871796	0.02625	0.525	-0.14	-206.058	-278.648	938.912	-239.1114	-134.7559	-576.2935	22.02234	25.99374
1740136871797	-1.645	0.6825	0.14	-202.52	-281.576	940.986	-239.1114	-134.7559	-576.2935	22.02234	25.99374
1740136871797	-1.645	0.6825	0.14	-202.52	-281.576	940.986	-238.5267	-134.4636	-581.4089	22.02234	25.99374
1740136871797	-0.105	0.32375	0.1925	-208.01	-282.918	944.402	-238.5267	-134.4636	-581.4089	22.02234	25.99374
1740136871798	-0.105	0.32375	0.1925	-208.01	-282.918	944.402	-238.5267	-134.4636	-581.4089	22.02234	25.99374
1740136871798	-1.12	0.32375	-0.245	-205.326	-279.502	939.888	-243.496	-129.4943	-575.4165	22.02234	25.99374
1740136871798	-1.12	0.32375	-0.245	-205.326	-279.502	939.888	-243.496	-129.4943	-575.4165	22.02234	25.99374
1740136871799	-0.70875	0.55125	0.14	-205.692	-276.086	941.596	-243.496	-129.4943	-575.4165	22.02234	25.99374
1740136871799	-0.70875	0.55125	0.14	-205.692	-276.086	941.596	-237.6498	-134.7559	-579.0704	22.02234	25.99374
1740136871799	-0.595	0.525	-0.32375	-199.47	-279.868	945.012	-237.6498	-134.7559	-579.0704	22.02234	25.99374
1740136871800	-0.595	0.525	-0.32375	-199.47	-279.868	945.012	-237.6498	-134.7559	-579.0704	22.02234	25.99374
1740136871800	-1.4525	0.385	0.07875	-203.008	-283.528	938.546	-241.1575	-132.1251	-570.301	22.02234	25.99374
1740136871800	-1.4525	0.385	0.07875	-203.008	-283.528	938.546	-241.1575	-132.1251	-570.301	22.02234	25.99374
1740136871800	-0.1925	0.55125	-0.105	-205.814	-280.112	940.742	-241.1575	-132.1251	-570.301	22.02234	25.99374
1740136871801	-0.1925	0.55125	-0.105	-205.814	-280.112	940.742	-239.1114	-128.325	-563.8702	22.02234	25.99374
1740136871801	-1.505	0.32375	-0.14	-200.934	-283.406	939.888	-239.1114	-128.325	-563.8702	22.02234	25.99374
1740136871801	-1.505	0.32375	-0.14	-200.934	-283.406	939.888	-239.1114	-128.325	-563.8702	22.02234	25.99374
1740136871802	-0.56875	0.60375	0.0525	-201.178	-277.062	941.718	-237.9421	-130.3712	-567.5241	22.02234	25.99374
1740136871802	-0.56875	0.60375	0.0525	-201.178	-277.062	941.718	-237.9421	-130.3712	-567.5241	22.02234	25.99374
1740136871802	-0.65625	0.41125	0	-198.738	-279.014	939.278	-237.9421	-130.3712	-567.5241	22.02234	25.99374
1740136871803	-0.65625	0.41125	0	-198.738	-279.014	939.278	-232.6805	-123.9404	-577.9012	22.02234	25.99374
1740136871803	-1.505	0.41125	-0.27125	-205.814	-281.332	938.18	-232.6805	-123.9404	-577.9012	22.02234	25.99374
1740136871803	-1.505	0.41125	-0.27125	-205.814	-281.332	938.18	-232.6805	-123.9404	-577.9012	22.02234	25.99374
1740136871804	-0.105	0.83125	-0.105	-206.302	-282.064	937.448	-238.2344	-127.1558	-570.0087	22.02234	25.99374
1740136871804	-0.105	0.83125	-0.105	-206.302	-282.064	937.448	-238.2344	-127.1558	-570.0087	22.02234	25.99374
1740136871804	-1.5575	0.35875	-0.4375	-197.762	-284.748	937.326	-238.2344	-127.1558	-570.0087	22.02234	25.99374
1740136871805	-1.5575	0.35875	-0.4375	-197.762	-284.748	937.326	-233.5574	-132.4174	-578.4858	22.02234	25.99374
1740136871805	-0.105	0.88375	0.02625	-200.568	-278.892	932.812	-233.5574	-132.4174	-578.4858	22.02234	25.99374
