Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740487052257,23.975,53.41,-6.79,-88.084,-797.27,408.944,263.3733,2.923122,-462.2917,20.07591,25.20233
1740487052258,26.45125,58.05625,-7.02625,-320.738,-725.656,326.96,261.0348,-19.58492,-462.1455,20.07591,25.20233
1740487052259,27.405,60.48875,-6.7375,-518.256,-648.918,201.91,266.2964,-17.24642,-418.1526,20.07591,25.20233
1740487052260,25.9875,60.725,-6.76375,-705.16,-558.882,59.292,268.3426,12.86174,-424.5834,20.07591,25.20233
1740487052262,24.12375,59.64875,-6.545,-885.476,-462.746,-56.12,263.9579,17.53873,-422.5373,20.07591,25.20233
1740487052263,20.34375,56.035,-6.545,-1063.84,-421.998,-174.216,263.9579,28.35428,-439.4914,20.07591,25.20233
1740487052264,16.205,49.21,-6.13375,-1248.548,-366.854,-238.388,266.2964,8.184741,-464.0456,20.07591,25.20233
1740487052266,6.4575,30.40625,-4.54125,-1410.93,-374.906,-353.556,267.4656,-0.8769366,-465.7994,20.07591,25.20233
1740487052267,6.4575,30.40625,-4.54125,-1569.652,-374.906,-436.638,275.9427,-24.26191,-451.4762,20.07591,25.20233
1740487052268,2.135,19.45125,-3.0275,-1693.482,-403.088,-450.912,275.9427,-7.307805,-422.2449,20.07591,25.20233
1740487052269,-2.52,9.09125,-1.21625,-1802.55,-501.786,-428.83,271.8503,16.36948,-444.0222,20.07591,25.20233
1740487052270,-4.9525,-1.4875,0.7175,-1842.322,-549.976,-368.928,265.1271,35.9544,-447.3838,20.07591,25.20233
1740487052271,-8.11125,-11.03375,2.8525,-1799.5,-645.258,-366.976,268.3426,35.36977,-467.4072,20.07591,25.20233
1740487052273,-11.55,-20.20375,4.9175,-1683.356,-675.758,-279.38,267.1733,5.846243,-469.3072,20.07591,25.20233
1740487052274,-15.25125,-29.61,6.30875,-1488.766,-772.626,-185.806,274.7734,5.553931,-469.161,20.07591,25.20233
1740487052275,-18.69,-38.78,6.92125,-1318.21,-827.404,-122.0,270.6811,-11.69249,-450.3069,20.07591,25.20233
1740487052277,-22.085,-47.6525,7.11375,-1137.284,-846.192,-58.316,270.9734,-0.2923122,-424.8757,20.07591,25.20233
1740487052278,-25.83875,-55.1775,7.1575,-970.754,-947.208,33.062,269.5118,19.00029,-431.4528,20.07591,25.20233
1740487052279,-26.78375,-60.22625,6.76375,-809.836,-1044.198,223.87,262.7886,39.46214,-456.5916,20.07591,25.20233
1740487052280,-25.3925,-62.475,6.11625,-624.274,-1179.008,348.432,265.7118,23.09266,-463.8994,20.07591,25.20233
1740487052282,-23.17,-62.55375,5.73125,-416.996,-1219.268,464.942,257.8193,-2.63081,-463.6071,20.07591,25.20233
1740487052283,-20.4575,-59.17625,5.50375,-173.362,-1254.16,543.754,259.5732,-36.53902,-437.8836,20.07591,25.20233
1740487052284,-17.75375,-53.29625,4.6725,67.71,-1265.384,651.968,266.0041,-16.66179,-438.176,20.07591,25.20233
1740487052286,-13.72875,-45.99875,3.24625,308.416,-1229.638,774.944,269.5118,-7.015492,-432.4759,20.07591,25.20233
1740487052287,-11.03375,-37.3625,1.47,503.372,-1238.544,839.604,263.9579,21.92341,-431.4528,20.07591,25.20233
1740487052288,-7.35,-28.81375,-0.63875,638.426,-1200.358,839.604,267.758,32.44665,-465.5071,20.07591,25.20233
1740487052289,-3.7625,-19.7575,-2.58125,723.338,-1182.18,881.694,262.204,14.3233,-463.7533,20.07591,25.20233
1740487052291,0.07,-9.17875,-3.80625,741.76,-1149.85,881.694,265.7118,-10.23093,-455.5685,20.07591,25.20233
1740487052291,5.83625,2.1525,-4.76,711.748,-1124.474,883.28,264.5425,-28.64659,-446.0684,20.07591,25.20233
1740487052293,11.025,13.81625,-5.5825,612.806,-1075.43,728.462,266.0041,-1.169249,-429.2604,20.07591,25.20233
1740487052294,15.86375,25.6025,-5.635,491.66,-946.11,728.462,264.2502,1.753873,-417.1295,20.07591,25.20233
1740487052295,19.06625,36.93375,-5.7575,362.706,-937.57,677.954,263.081,38.2929,-448.553,20.07591,25.20233
1740487052297,23.23125,46.64625,-6.3175,201.422,-848.754,544.852,256.6501,21.6311,-462.7302,20.07591,25.20233
1740487052298,26.1625,54.635,-6.95625,42.578,-758.352,544.852,256.9424,15.49255,-476.3227,20.07591,25.20233
1740487052299,26.06625,59.57875,-7.62125,-148.352,-680.76,441.03,263.3733,-21.33879,-440.8068,20.07591,25.20233
1740487052300,26.20625,61.6525,-8.18125,-360.876,-593.042,322.568,262.7886,-23.38497,-423.8527,20.07591,25.20233
1740487052302,24.64,61.4425,-8.6275,-608.414,-546.072,87.596,262.204,6.430868,-424.2911,20.07591,25.20233
1740487052303,23.31,58.695,-8.56625,-861.564,-481.412,87.596,261.9117,33.32359,-435.9836,20.07591,25.20233
1740487052304,20.9475,54.32875,-7.77875,-1096.536,-478.118,10.492,266.5887,35.66209,-452.4992,20.07591,25.20233
1740487052306,17.6925,49.5075,-6.46625,-1304.668,-418.582,-281.82,263.3733,15.20023,-455.1301,20.07591,25.20233
1740487052307,13.9125,43.1375,-4.90875,-1445.822,-381.982,-281.82,266.881,2.63081,-468.8687,20.07591,25.20233
1740487052308,9.38875,35.105,-3.36875,-1555.256,-422.242,-353.678,271.8503,-21.6311,-435.5451,20.07591,25.20233
1740487052309,5.915,25.795,-1.7675,-1635.532,-410.896,-397.476,268.0503,-16.95411,-427.0681,20.07591,25.20233
1740487052311,0.5425,15.54875,-0.525,-1678.842,-455.06,-397.476,273.8965,12.86174,-429.2604,20.07591,25.20233
1740487052312,-4.76875,4.31375,0.72625,-1733.376,-445.3,-486.048,269.5118,46.18532,-457.7609,20.07591,25.20233
1740487052313,-9.87875,-7.46375,2.0475,-1736.426,-550.22,-368.562,267.758,32.15434,-459.0763,20.07591,25.20233
1740487052314,-13.3,-19.01375,3.24625,-1718.98,-681.492,-368.562,268.9272,15.20023,-462.584,20.07591,25.20233
1740487052315,-15.04125,-29.9075,4.515,-1640.9,-760.548,-254.37,273.6042,-22.80035,-437.1529,20.07591,25.20233
1740487052317,-18.3225,-38.54375,5.9675,-1492.548,-837.896,-183.976,269.2195,-11.69249,-440.9529,20.07591,25.20233
1740487052318,-20.79,-45.5525,7.37625,-1293.078,-858.392,-183.976,270.9734,-5.553931,-411.8679,20.07591,25.20233
1740487052319,-23.3975,-51.28375,8.295,-1075.064,-978.318,-60.634,265.7118,40.04677,-439.6375,20.07591,25.20233
1740487052320,-24.01,-56.55125,8.61,-863.272,-1021.872,43.554,266.5887,45.6007,-441.976,20.07591,25.20233
1740487052322,-24.68375,-60.48875,8.40875,-616.832,-1084.946,261.934,261.3271,32.73896,-451.1838,20.07591,25.20233
1740487052323,-25.4625,-61.03125,7.6825,-395.524,-1162.904,261.934,266.5887,9.35399,-454.6916,20.07591,25.20233
1740487052324,-23.6425,-59.14125,6.69375,-174.582,-1206.824,360.876,273.0196,-32.15434,-437.5913,20.07591,25.20233
1740487052326,-21.07875,-55.405,5.01375,44.53,-1279.536,508.496,273.6042,-7.015492,-425.3142,20.07591,25.20233
1740487052327,-17.08875,-50.33,3.45625,216.428,-1263.798,608.658,273.6042,-10.81555,-411.1371,20.07591,25.20233
1740487052328,-13.11625,-42.63875,1.98625,390.522,-1303.448,744.81,263.9579,35.9544,-438.7606,20.07591,25.20233
1740487052329,-8.4525,-33.915,0.41125,535.336,-1276.73,808.982,266.2964,36.83133,-449.1377,20.07591,25.20233
1740487052331,-2.51125,-23.205,-0.9975,535.336,-1250.256,905.85,268.3426,19.87723,-473.2534,20.07591,25.20233
1740487052332,2.345,-10.535,-2.31,667.096,-1206.702,956.724,263.081,-12.86174,-461.8532,20.07591,25.20233
1740487052333,7.455,1.37375,-3.6575,773.114,-1088.484,907.802,269.2195,-33.90821,-439.3452,20.07591,25.20233
1740487052334,10.535,13.4575,-4.90875,773.114,-1011.38,837.774,265.7118,2.923122,-427.2142,20.07591,25.20233
1740487052335,13.5625,24.3775,-5.565,723.216,-917.196,713.334,260.4501,30.40047,-430.4297,20.07591,25.20233
1740487052337,16.9225,33.29375,-6.36125,402.112,-883.768,650.382,259.5732,37.70827,-450.4531,20.07591,25.20233
1740487052338,20.43125,41.8775,-6.25625,402.112,-869.128,589.504,262.4963,30.98509,-460.0994,20.07591,25.20233
1740487052339,24.57,49.58625,-6.32625,168.848,-818.254,530.212,266.881,-13.15405,-451.6223,20.07591,25.20233
1740487052340,26.7925,55.39625,-6.18625,-40.504,-776.652,454.45,265.7118,-23.38497,-437.5913,20.07591,25.20233
1740487052342,28.11375,59.01,-6.23,-416.508,-655.994,318.786,263.9579,-32.73896,-427.0681,20.07591,25.20233
1740487052343,27.67625,60.24375,-6.475,-416.508,-600.85,252.906,269.5118,2.046185,-422.8296,20.07591,25.20233
1740487052344,25.80375,59.49125,-6.78125,-575.474,-498.98,140.666,267.1733,31.56972,-439.199,20.07591,25.20233
1740487052346,22.37375,55.9475,-7.18375,-949.038,-417.972,14.03,268.0503,34.49284,-442.9991,20.07591,25.20233
1740487052347,17.14125,50.1725,-7.1225,-949.038,-389.79,-126.758,270.9734,15.78486,-453.6685,20.07591,25.20233
1740487052348,13.2125,41.79,-6.41375,-1156.682,-374.906,-245.464,275.0658,-21.6311,-457.1762,20.07591,25.20233
1740487052349,9.345,31.75375,-5.2675,-1534.272,-423.706,-286.578,271.558,-22.50804,-447.8223,20.07591,25.20233
1740487052351,5.43375,22.07625,-3.4825,-1668.472,-411.14,-435.54,273.0196,-19.2926,-438.4683,20.07591,25.20233
1740487052352,1.25125,12.78375,-1.2075,-1668.472,-460.916,-435.54,270.0964,19.2926,-431.5989,20.07591,25.20233
1740487052353,-2.63375,3.17625,1.02375,-1803.16,-519.476,-469.944,268.9272,39.16983,-448.553,20.07591,25.20233
1740487052354,-5.43375,-6.72875,2.8875,-1803.16,-584.014,-418.094,272.7273,37.12365,-456.2993,20.07591,25.20233
1740487052355,-9.485,-16.40625,4.5325,-1784.25,-665.51,-348.92,269.8041,9.35399,-460.8301,20.07591,25.20233
1740487052357,-13.27375,-26.6175,5.76625,-1546.228,-700.402,-311.222,271.2657,-22.50804,-450.8915,20.07591,25.20233
1740487052358,-17.5525,-36.72375,6.5275,-1546.228,-789.218,-244.0,266.5887,-16.95411,-447.8223,20.07591,25.20233
1740487052359,-21.105,-45.92875,6.99125,-1384.578,-829.356,-211.548,270.0964,14.90792,-426.1912,20.07591,25.20233
1740487052360,-24.0975,-54.2675,7.07875,-1242.448,-933.91,-95.526,267.758,26.89272,-434.6682,20.07591,25.20233
1740487052362,-25.38375,-59.9725,6.90375,-921.466,-1031.998,24.522,269.2195,41.80064,-443.5837,20.07591,25.20233
1740487052363,-24.75375,-63.14875,6.8425,-921.466,-1101.05,137.738,261.0348,32.73896,-451.6223,20.07591,25.20233
1740487052364,-23.625,-63.46375,6.65,-741.516,-1204.018,261.69,269.2195,-9.646302,-457.7609,20.07591,25.20233
1740487052365,-21.06125,-61.565,6.51,-281.332,-1237.812,358.68,273.3119,-26.01578,-441.5375,20.07591,25.20233
1740487052367,-17.9375,-57.2075,5.64375,-281.332,-1258.918,503.128,271.2657,-15.49255,-434.0836,20.07591,25.20233
1740487052368,-15.4175,-50.91625,4.50625,-19.032,-1223.05,582.794,270.6811,17.24642,-437.299,20.07591,25.20233
1740487052369,-12.7925,-43.68875,2.8,211.914,-1213.656,677.222,267.1733,30.10815,-435.399,20.07591,25.20233
1740487052371,-10.24625,-35.18375,0.7175,421.632,-1234.274,785.68,264.2502,43.55452,-459.6609,20.07591,25.20233
1740487052372,-5.9325,-26.5825,-1.40875,571.936,-1180.228,821.792,273.8965,7.600117,-477.3458,20.07591,25.20233
1740487052373,-2.31875,-16.8,-2.79125,666.608,-1190.476,858.148,270.9734,-9.646302,-465.7994,20.07591,25.20233
1740487052374,3.21125,-5.5825,-3.77125,731.634,-1169.858,864.98,267.1733,-32.73896,-429.5527,20.07591,25.20233
1740487052375,9.84375,6.32625,-4.48,715.652,-1138.016,911.584,268.0503,-2.046185,-421.368,20.07591,25.20233
1740487052377,14.8225,19.075,-5.3725,688.568,-1011.746,827.77,263.6656,17.83104,-418.4449,20.07591,25.20233
1740487052378,18.15625,31.42125,-5.6525,606.95,-889.014,683.078,263.6656,35.36977,-436.8605,20.07591,25.20233
1740487052379,20.72875,41.93875,-6.23875,487.756,-861.076,607.682,260.4501,16.07717,-444.4607,20.07591,25.20233
1740487052380,24.08,49.245,-7.1225,340.38,-779.458,546.56,267.1733,-7.600117,-462.8763,20.07591,25.20233
1740487052382,25.96125,55.09,-7.67375,138.104,-730.536,486.658,265.1271,-24.55422,-447.3838,20.07591,25.20233
1740487052383,26.005,58.52,-7.875,-70.394,-640.378,330.254,260.4501,-39.75446,-423.5603,20.07591,25.20233
1740487052384,25.87375,59.54375,-7.9975,-310.856,-591.944,224.846,273.0196,-4.969307,-418.7372,20.07591,25.20233
1740487052385,24.80625,58.275,-7.74375,-551.196,-550.83,150.914,265.4195,11.10786,-426.9219,20.07591,25.20233
1740487052387,23.52875,55.36125,-7.245,-806.542,-464.942,35.014,268.9272,33.32359,-436.8605,20.07591,25.20233
1740487052388,19.88,51.275,-6.23,-1023.336,-446.398,-70.638,270.9734,7.015492,-463.0225,20.07591,25.20233
1740487052389,16.2225,45.71875,-5.1275,-1190.354,-390.156,-218.258,276.5273,-16.07717,-454.5454,20.07591,25.20233
1740487052391,12.06625,37.835,-4.1825,-1355.42,-380.274,-310.124,278.2812,-23.09266,-464.484,20.07591,25.20233
1740487052392,6.685,27.755,-2.8175,-1480.958,-375.882,-392.108,270.3888,2.046185,-424.5834,20.07591,25.20233
1740487052393,2.31875,16.70375,-1.5575,-1588.806,-408.822,-409.92,274.7734,14.03098,-425.6065,20.07591,25.20233
1740487052394,-2.87875,5.67,-0.32375,-1678.598,-458.11,-449.448,269.2195,35.07746,-436.5682,20.07591,25.20233
1740487052395,-7.56875,-5.71375,1.1025,-1743.868,-490.318,-490.806,266.5887,30.98509,-461.7071,20.07591,25.20233
1740487052396,-11.45375,-16.61625,2.94875,-1780.346,-649.04,-407.724,268.9272,9.646302,-453.8147,20.07591,25.20233
1740487052398,-13.60625,-27.20375,4.655,-1766.316,-725.168,-324.886,273.0196,-9.938614,-454.9839,20.07591,25.20233
1740487052399,-15.74125,-37.02125,6.18625,-1703.974,-802.272,-226.066,277.6966,-19.58492,-431.8912,20.07591,25.20233
1740487052400,-19.25875,-44.58125,7.53375,-1543.422,-865.468,-183.854,261.6194,3.507746,-418.591,20.07591,25.20233
1740487052402,-21.35,-51.52,8.2425,-1362.862,-915.976,-105.774,269.8041,15.78486,-427.945,20.07591,25.20233
1740487052403,-23.80875,-57.88125,8.5225,-1147.044,-1000.644,15.128,261.3271,39.46214,-445.1914,20.07591,25.20233
1740487052404,-25.025,-62.335,8.21625,-906.826,-1028.704,93.086,267.4656,16.36948,-459.5147,20.07591,25.20233
1740487052405,-25.76,-63.805,7.62125,-691.862,-1128.378,203.984,269.8041,3.215434,-457.4686,20.07591,25.20233
1740487052407,-25.095,-63.42,6.43125,-461.282,-1184.864,297.314,272.1426,-27.76966,-456.8839,20.07591,25.20233
1740487052408,-22.09375,-60.5675,5.425,-252.174,-1258.674,451.4,275.3581,-23.09266,-442.7068,20.07591,25.20233
1740487052409,-18.165,-55.44875,3.815,-42.212,-1312.842,621.102,270.6811,4.676995,-425.0219,20.07591,25.20233
1740487052411,-13.055,-48.32625,2.42375,144.326,-1293.2,751.276,271.558,16.95411,-435.2528,20.07591,25.20233
1740487052412,-8.19,-38.8325,0.8575,333.67,-1299.056,861.32,266.5887,38.87752,-458.6378,20.07591,25.20233
1740487052413,-3.43875,-27.13375,-0.56,518.5,-1217.316,866.81,269.8041,9.35399,-473.2534,20.07591,25.20233
1740487052414,0.98875,-15.085,-2.10875,668.56,-1169.614,899.628,265.7118,3.507746,-476.9073,20.07591,25.20233
1740487052416,4.7775,-3.35125,-3.4475,778.604,-1105.93,889.258,256.6501,-25.13885,-444.4607,20.07591,25.20233
1740487052416,9.1525,7.56875,-4.3575,787.754,-1019.676,854.244,265.4195,-16.66179,-421.368,20.07591,25.20233
1740487052418,12.03125,18.0775,-5.15375,737.246,-987.712,779.824,265.4195,10.52324,-422.9757,20.07591,25.20233
1740487052419,16.02125,28.2975,-5.3375,612.806,-933.788,692.594,262.7886,36.83133,-451.1838,20.07591,25.20233
1740487052420,20.74625,38.29875,-5.62625,432.368,-926.59,673.684,264.2502,31.86203,-469.3072,20.07591,25.20233
1740487052422,24.87625,47.5125,-6.04625,256.078,-859.246,597.312,267.4656,1.753873,-461.1225,20.07591,25.20233
1740487052423,27.78125,54.5825,-6.2475,55.144,-775.92,502.03,258.404,-8.769365,-454.6916,20.07858,25.21759
1740487052424,28.44625,58.98375,-6.615,-115.046,-703.574,416.386,263.6656,-28.06197,-434.3759,20.07858,25.21759
1740487052425,28.98,60.795,-6.76375,-288.774,-582.062,301.218,269.8041,-19.00029,-421.9526,20.07858,25.21759
1740487052427,26.34625,60.08625,-7.20125,-459.818,-507.032,195.322,268.3426,14.61561,-429.1143,20.07858,25.21759
1740487052428,23.17,58.03875,-7.20125,-637.206,-431.88,52.948,263.3733,42.67758,-455.8608,20.07858,25.21759
1740487052429,19.45125,53.2175,-6.93,-847.046,-396.988,-64.538,262.204,27.47734,-465.7994,20.07858,25.21759
1740487052431,14.7175,46.27875,-6.23,-1070.306,-382.958,-211.426,266.881,2.338497,-469.161,20.07858,25.21759
1740487052432,11.12125,37.12625,-4.7075,-1288.198,-389.18,-314.76,267.4656,-27.76966,-453.5223,20.07858,25.21759
1740487052433,7.84875,28.1225,-2.94,-1475.712,-464.698,-350.018,270.3888,-14.90792,-438.176,20.07858,25.21759
1740487052434,4.69,18.8825,-0.84,-1624.43,-447.252,-427.61,264.8348,-0.2923122,-427.6527,20.07858,25.21759
1740487052436,0.37625,9.94875,1.365,-1748.138,-507.886,-452.376,268.6349,34.49284,-435.1067,20.07858,25.21759
1740487052437,-3.71,0.60375,3.08,-1748.138,-549.976,-473.848,261.6194,45.89301,-456.007,20.07858,25.21759
1740487052438,-7.3325,-9.7475,4.5675,-1764.608,-613.294,-406.748,265.7118,22.50804,-469.0149,20.07858,25.21759
1740487052439,-11.55,-20.44,5.74875,-1698.24,-698.328,-339.16,257.527,2.63081,-453.8147,20.07858,25.21759
1740487052440,-15.6975,-30.98375,6.5625,-1590.026,-746.152,-287.676,269.2195,-31.2774,-424.8757,20.07858,25.21759
1740487052442,-19.46875,-40.64375,7.09625,-1463.268,-854.122,-200.69,264.2502,-9.938614,-436.2759,20.07858,25.21759
1740487052443,-22.05,-49.60375,7.34125,-1323.944,-901.946,-130.54,271.8503,-6.72318,-421.0757,20.07858,25.21759
1740487052444,-23.17,-55.37,7.76125,-1197.552,-1036.756,41.602,266.5887,35.9544,-448.8453,20.07858,25.21759
1740487052445,-23.2575,-58.6425,7.8575,-1015.406,-1085.068,137.372,269.5118,34.49284,-449.43,20.07858,25.21759
1740487052447,-22.11125,-59.92,8.19,-818.986,-1134.722,232.166,265.1271,16.66179,-471.938,20.07858,25.21759
1740487052448,-21.55125,-58.70375,7.9975,-585.722,-1188.28,316.834,271.2657,-19.2926,-459.9532,20.07858,25.21759
1740487052449,-19.71375,-55.81625,7.5425,-345.626,-1177.666,377.712,265.4195,-21.33879,-445.7761,20.07858,25.21759
1740487052451,-17.9025,-51.21375,6.1775,-97.966,-1232.688,521.428,268.6349,1.753873,-425.3142,20.07858,25.21759
1740487052452,-15.02375,-44.96625,4.57625,139.934,-1228.418,638.304,260.7425,27.47734,-434.9605,20.07858,25.21759
1740487052453,-11.66375,-37.86125,2.5375,305.366,-1235.372,754.57,260.4501,40.33908,-450.5992,20.07858,25.21759
1740487052454,-8.155,-29.26,0.86625,467.504,-1248.06,799.1,258.9886,38.58521,-456.5916,20.07858,25.21759
1740487052456,-2.31875,-19.15375,-0.44625,596.824,-1238.056,864.37,263.3733,-9.35399,-463.6071,20.07858,25.21759
1740487052457,3.4475,-7.245,-1.9775,666.486,-1222.44,927.444,251.0962,-11.40018,-458.1993,20.07858,25.21759
1740487052458,8.91625,4.71625,-2.80875,712.236,-1094.462,865.956,257.527,-27.76966,-442.5606,20.07858,25.21759
1740487052459,12.635,17.5175,-3.5875,704.428,-1041.514,803.248,261.6194,-8.769365,-435.9836,20.07858,25.21759
1740487052460,16.51125,28.8925,-4.43625,665.144,-958.31,734.074,251.0962,30.69278,-428.5297,20.07858,25.21759
1740487052462,20.5975,38.92875,-5.25,540.704,-863.516,679.174,257.2347,39.46214,-445.6299,20.07858,25.21759
1740487052463,22.68875,47.81,-5.81,393.572,-821.914,604.632,257.2347,27.47734,-464.1917,20.07858,25.21759
1740487052464,25.15625,54.4075,-6.18625,192.76,-744.2,491.416,265.7118,-18.70798,-450.3069,20.07858,25.21759
1740487052465,26.15375,58.905,-6.46625,-19.154,-706.502,406.016,268.3426,-29.81584,-438.4683,20.07858,25.21759
1740487052467,26.99375,61.01375,-6.25625,-256.81,-601.46,264.252,274.4811,-26.89272,-428.0912,20.07858,25.21759
1740487052468,26.20625,60.47125,-5.8625,-504.47,-557.052,178.242,266.881,10.52324,-421.8065,20.07858,25.21759
1740487052469,25.095,58.63375,-5.43375,-715.286,-519.964,103.578,258.9886,34.20052,-428.5297,20.07858,25.21759
1740487052471,23.03875,55.335,-4.82125,-938.79,-427.0,-7.32,266.0041,37.70827,-442.1222,20.07858,25.21759
1740487052472,18.29625,50.365,-4.0425,-1117.398,-363.804,-158.478,264.8348,2.338497,-469.0149,20.07858,25.21759
1740487052473,12.81875,43.16375,-3.07125,-1249.158,-331.352,-323.178,270.6811,-16.07717,-454.5454,20.07858,25.21759
1740487052474,7.90125,33.6,-2.24875,-1388.848,-367.952,-383.69,266.881,-23.67729,-436.2759,20.07858,25.21759
1740487052476,2.4325,21.8225,-1.19875,-1515.606,-368.684,-469.578,267.4656,4.384683,-429.4066,20.07858,25.21759
1740487052477,-1.96,9.49375,0.49,-1663.836,-467.992,-453.718,267.1733,12.86174,-440.9529,20.07858,25.21759
1740487052478,-5.5475,-1.4875,2.1875,-1754.848,-582.916,-404.308,267.4656,40.63139,-447.8223,20.07858,25.21759
1740487052479,-7.7875,-11.165,3.9375,-1821.46,-601.216,-417.728,268.0503,33.03128,-457.1762,20.07858,25.21759
1740487052480,-12.20625,-20.09875,5.99375,-1793.766,-691.984,-415.654,261.6194,-5.261619,-462.8763,20.07858,25.21759
1740487052482,-15.09375,-29.4,7.595,-1698.118,-771.528,-374.662,268.9272,-23.38497,-448.553,20.07858,25.21759
1740487052483,-17.535,-39.0425,8.58375,-1572.092,-871.202,-222.04,267.4656,-21.04648,-442.8529,20.07858,25.21759
1740487052484,-20.3875,-48.04625,9.1175,-1397.022,-902.312,-141.398,268.6349,14.03098,-427.0681,20.07858,25.21759
1740487052485,-23.07375,-54.53875,9.5375,-1202.92,-962.092,-60.512,265.1271,23.67729,-441.0991,20.07858,25.21759
1740487052487,-25.305,-58.9225,9.1175,-982.588,-1062.742,22.204,267.4656,47.64688,-451.9146,20.07858,25.21759
1740487052488,-25.2175,-61.9325,8.51375,-797.636,-1098.0,114.192,259.8655,3.507746,-470.3303,20.07858,25.21759
1740487052489,-24.35125,-62.11625,7.69125,-587.43,-1213.9,263.276,268.3426,2.338497,-473.2534,20.07858,25.21759
1740487052490,-21.55125,-60.15625,6.7375,-370.636,-1271.118,405.528,263.9579,-27.18503,-449.8684,20.07858,25.21759
1740487052492,-17.395,-55.8075,5.5125,-175.802,-1296.616,567.666,265.7118,-6.72318,-429.5527,20.07858,25.21759
1740487052493,-14.0875,-48.23875,4.31375,54.778,-1283.44,665.632,267.4656,13.44636,-433.6451,20.07858,25.21759
1740487052494,-9.61625,-39.34875,2.8525,260.836,-1249.28,756.766,261.3271,23.38497,-440.6606,20.07858,25.21759
1740487052496,-5.5475,-29.42625,0.875,469.578,-1242.326,861.32,258.1117,31.56972,-471.6457,20.07858,25.21759
1740487052497,-1.225,-19.46,-0.91875,634.4,-1155.096,895.236,252.5577,3.507746,-462.584,20.07858,25.21759
1740487052498,2.24,-8.3825,-2.1875,725.778,-1115.446,886.33,265.4195,-7.892429,-471.4995,20.07858,25.21759
1740487052499,5.55625,2.7125,-3.35125,776.042,-1063.596,817.034,265.1271,-29.23122,-440.8068,20.07858,25.21759
1740487052500,10.5175,13.755,-4.13,735.904,-996.862,774.212,260.7425,-9.646302,-423.9988,20.07858,25.21759
1740487052502,14.1575,24.3425,-4.4275,635.742,-965.264,724.802,253.727,20.16954,-430.4297,20.07858,25.21759
1740487052503,18.96125,34.965,-4.375,466.162,-894.504,637.206,257.2347,30.10815,-430.722,20.07858,25.21759
1740487052504,22.82,44.94,-4.655,293.898,-894.016,613.538,262.7886,21.04648,-463.7533,20.07858,25.21759
1740487052505,26.6525,53.41,-4.92625,148.108,-794.952,540.338,258.6963,-1.169249,-462.7302,20.07858,25.21759
1740487052507,28.2625,59.07125,-5.50375,-11.346,-692.96,443.104,264.2502,-12.56942,-459.5147,20.07858,25.21759
1740487052508,27.20375,61.215,-6.06375,-162.87,-592.798,302.316,267.1733,-7.307805,-442.5606,20.07858,25.21759
1740487052509,26.0225,60.61125,-6.86,-354.898,-512.278,193.492,271.2657,-0.5846244,-430.722,20.07858,25.21759
1740487052510,23.28375,57.6975,-7.25375,-583.892,-489.708,122.61,266.5887,19.00029,-434.2297,20.07858,25.21759
1740487052512,20.405,53.36625,-7.02625,-821.304,-414.556,-20.496,264.2502,30.69278,-465.361,20.07858,25.21759
1740487052513,16.37125,47.76625,-5.88875,-1057.13,-429.684,-129.442,261.9117,24.26191,-471.938,20.07858,25.21759
1740487052514,13.11625,40.8625,-4.62,-1253.672,-409.798,-264.252,268.9272,-5.261619,-468.1379,20.07858,25.21759
1740487052516,9.73,32.2175,-2.5025,-1448.384,-393.938,-363.438,264.5425,-16.07717,-446.0684,20.07858,25.21759
1740487052517,4.69,22.715,-0.595,-1584.048,-447.252,-417.484,267.758,-2.923122,-428.822,20.07858,25.21759
1740487052518,1.54875,12.94125,1.39125,-1673.718,-456.036,-462.624,269.8041,3.507746,-422.2449,20.07858,25.21759
1740487052519,-3.4475,3.3775,2.87,-1720.078,-514.962,-464.088,266.2964,29.81584,-436.7144,20.07858,25.21759
1740487052520,-8.00625,-7.035,4.34,-1731.668,-527.772,-500.566,266.0041,28.06197,-462.1455,20.07858,25.21759
1740487052522,-12.66125,-18.34,5.53,-1722.274,-663.07,-414.312,263.6656,14.90792,-459.6609,20.07858,25.21759
1740487052523,-15.93375,-29.77625,6.23875,-1660.786,-760.182,-307.44,266.881,-10.52324,-449.2838,20.07858,25.21759
1740487052524,-18.2175,-39.73375,7.105,-1564.65,-834.846,-195.322,265.7118,-28.35428,-434.2297,20.07858,25.21759
1740487052525,-21.28875,-47.215,7.79625,-1422.398,-920.856,-118.096,272.1426,9.35399,-433.7913,20.07858,25.21759
1740487052527,-22.6625,-53.585,8.42625,-1251.72,-957.456,-53.924,269.2195,18.41567,-415.5218,20.07858,25.21759
1740487052528,-23.94875,-57.86375,8.35625,-1060.912,-1048.712,75.274,276.8196,42.67758,-456.2993,20.07858,25.21759
1740487052529,-24.24625,-60.50625,8.33,-839.97,-1080.066,137.982,270.6811,30.69278,-475.5919,20.07858,25.21759
1740487052530,-23.52875,-61.075,7.8925,-631.96,-1163.758,269.864,266.2964,12.56942,-471.7918,20.07858,25.21759
1740487052532,-22.1375,-58.75625,7.2275,-380.64,-1228.418,411.75,271.8503,-16.07717,-454.2531,20.07858,25.21759
