Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740487028142,-7.79625,-11.1475,0.6825,-872.3,-911.828,56.608,255.1885,3.507746,-428.5297,20.6019,24.84
1740487028143,-7.84875,-13.685,0.8925,-844.728,-903.044,65.27,263.6656,-7.892429,-445.4838,20.6019,24.84
1740487028144,-7.79625,-16.23125,1.2775,-817.034,-893.162,29.28,264.2502,-7.307805,-434.0836,20.6019,24.84
1740487028145,-7.7175,-17.84125,1.6975,-793.976,-940.864,81.374,267.758,-4.384683,-427.945,20.6019,24.84
1740487028146,-6.16875,-18.89125,1.89,-773.846,-937.936,123.098,269.8041,-1.169249,-448.553,20.6019,24.84
1740487028148,-5.6175,-19.775,2.54625,-755.302,-898.774,74.054,265.7118,-15.78486,-461.4148,20.6019,24.84
1740487028149,-5.565,-20.09,3.4475,-735.416,-922.198,83.692,263.3733,-11.69249,-416.691,20.6019,24.84
1740487028150,-4.235,-20.81625,3.68375,-721.63,-929.03,111.63,269.8041,5.553931,-456.7378,20.6019,24.84
1740487028152,-3.36,-21.32375,4.12125,-721.264,-894.138,79.3,271.2657,-20.75416,-424.7296,20.6019,24.84
1740487028153,-3.08875,-21.1925,4.78625,-707.844,-923.662,106.506,265.7118,-11.9848,-420.1988,20.6019,24.84
1740487028154,-1.68875,-20.99125,4.97875,-686.25,-946.11,174.704,262.204,12.86174,-462.7302,20.6019,24.84
1740487028155,-0.55125,-20.8075,5.08375,-676.002,-912.926,171.288,272.7273,-19.00029,-419.9064,20.6019,24.84
1740487028157,-0.1925,-20.6325,5.29375,-662.338,-921.1,184.586,268.6349,-18.12335,-431.3066,20.6019,24.84
1740487028158,1.0325,-20.4925,5.15375,-649.528,-935.13,227.53,263.081,12.86174,-468.7226,20.6019,24.84
1740487028159,2.33625,-20.23,4.9,-629.886,-911.462,249.002,267.4656,-29.81584,-433.9374,20.6019,24.84
1740487028160,3.05375,-19.52125,5.04875,-595.604,-900.848,293.654,268.6349,-19.00029,-427.0681,20.6019,24.84
1740487028162,3.47375,-18.83,4.8475,-551.074,-895.846,332.45,261.0348,8.769365,-456.5916,20.6019,24.84
1740487028163,3.78,-17.66625,4.45375,-505.812,-861.686,328.668,269.5118,-35.9544,-421.5142,20.6019,24.84
1740487028164,3.7275,-16.2925,4.10375,-455.06,-856.562,355.874,268.6349,-26.01578,-427.945,20.6019,24.84
1740487028166,4.10375,-14.93625,3.465,-398.208,-850.95,393.206,263.3733,15.49255,-467.8456,20.6019,24.84
1740487028166,4.34,-13.0025,2.8525,-331.474,-822.036,399.55,269.8041,-42.09295,-429.5527,20.6019,24.84
1740487028168,4.64625,-11.1125,2.205,-284.87,-828.99,432.124,266.881,16.95411,-460.8301,20.6019,24.84
1740487028169,5.32,-9.02125,1.61,-248.148,-817.034,448.106,270.0964,17.83104,-464.484,20.6019,24.84
1740487028170,5.985,-6.36125,0.98875,-217.282,-798.124,430.172,266.5887,-55.53931,-430.8681,20.6019,24.84
1740487028172,6.615,-3.2725,0.30625,-211.67,-807.03,444.568,269.2195,18.70798,-470.3303,20.6019,24.84
1740487028173,7.63875,-0.2275,-0.16625,-208.498,-788.974,449.448,273.0196,23.38497,-462.1455,20.6019,24.84
1740487028174,8.00625,2.9925,-0.49875,-200.934,-765.062,417.118,267.1733,-53.49313,-431.7451,20.6019,24.84
1740487028175,8.47875,6.09,-0.79625,-202.154,-778.604,443.714,270.3888,29.81584,-468.5764,20.6019,24.84
1740487028177,9.03,9.03875,-1.19875,-221.796,-756.888,445.178,261.9117,24.84653,-460.684,20.62593,24.83047
1740487028178,8.82,11.76875,-1.68875,-244.366,-723.216,393.694,261.0348,-53.20082,-419.468,20.62593,24.83047
1740487028179,8.6275,14.4725,-1.93375,-266.814,-744.078,399.306,260.7425,27.76966,-457.0301,20.62593,24.83047
1740487028180,8.88125,16.47625,-2.695,-304.024,-734.074,417.85,264.5425,30.40047,-459.3686,20.62593,24.83047
1740487028182,8.61,18.41,-3.0275,-327.204,-696.254,369.172,262.7886,-54.95469,-411.5755,20.62593,24.83047
1740487028183,7.63875,20.4225,-3.33375,-342.698,-716.506,376.248,259.8655,21.04648,-458.3455,20.62593,24.83047
1740487028184,7.1225,21.88375,-3.955,-355.02,-705.282,379.786,260.7425,15.78486,-470.4764,20.62593,24.83047
1740487028186,6.08125,22.89,-4.43625,-365.024,-677.832,315.98,267.1733,-40.92371,-419.468,20.62593,24.83047
1740487028187,4.73375,23.52,-4.85625,-377.59,-710.528,316.956,264.2502,18.12335,-468.1379,20.62593,24.83047
1740487028188,4.48,23.9225,-5.25875,-401.136,-726.754,331.23,265.1271,-34.49284,-427.6527,20.62593,24.83047
1740487028189,4.0075,24.1675,-5.55625,-431.026,-704.794,285.968,270.6811,-37.12365,-406.4601,20.62593,24.83047
1740487028190,2.9575,24.77125,-5.705,-452.864,-716.14,264.008,263.081,14.03098,-467.8456,20.62593,24.83047
1740487028192,2.26625,24.94625,-5.9325,-473.604,-718.58,246.806,273.6042,-23.09266,-416.8372,20.62593,24.83047
1740487028193,1.35625,25.0775,-6.06375,-505.446,-701.988,188.856,269.5118,-29.52353,-422.3911,20.62593,24.83047
1740487028194,0.4725,24.94625,-5.69625,-540.094,-729.438,172.142,268.3426,6.72318,-456.007,20.62593,24.83047
1740487028195,0.07,24.52625,-5.57375,-566.202,-747.006,178.364,269.5118,-14.61561,-432.0374,20.62593,24.83047
1740487028197,-0.18375,24.36,-5.27625,-603.9,-735.904,136.03,270.3888,-18.70798,-423.8527,20.62593,24.83047
1740487028198,-1.16375,23.6425,-4.9875,-638.548,-749.202,109.312,261.6194,10.52324,-450.8915,20.62593,24.83047
1740487028199,-1.6975,22.4525,-4.6375,-678.198,-763.72,92.11,273.6042,-19.00029,-430.8681,20.62593,24.83047
1740487028200,-2.31875,20.92125,-4.34875,-722.118,-758.84,48.8,268.3426,-24.26191,-433.6451,20.62593,24.83047
1740487028202,-2.86125,19.3725,-3.92,-765.916,-776.896,32.696,261.9117,5.553931,-447.2376,20.62593,24.83047
1740487028203,-3.3775,17.70125,-3.33375,-810.08,-787.51,30.378,270.9734,-8.769365,-439.9298,20.62593,24.83047
1740487028204,-4.08625,15.5225,-3.01,-840.458,-786.412,5.002,267.1733,-18.12335,-425.8988,20.62593,24.83047
1740487028206,-4.64625,13.20375,-2.1525,-871.69,-812.642,9.638,253.4347,-1.753873,-429.1143,20.62593,24.83047
1740487028207,-5.36375,10.43,-1.60125,-898.042,-811.666,5.002,268.3426,-11.69249,-438.0298,20.62593,24.83047
1740487028208,-6.02,7.49,-0.98875,-921.71,-818.986,-26.23,260.1578,-5.261619,-417.5679,20.62593,24.83047
1740487028209,-6.71125,4.6375,-0.37625,-931.104,-857.294,-17.934,270.0964,-2.923122,-422.5373,20.62593,24.83047
1740487028210,-6.78125,1.61,0.18375,-940.986,-875.716,-15.372,275.9427,4.384683,-451.9146,20.62593,24.83047
1740487028211,-7.32375,-1.715,0.70875,-946.232,-865.468,-49.898,260.4501,-15.20023,-418.0064,20.62593,24.83047
1740487028213,-7.525,-4.66375,1.42625,-939.888,-908.168,-13.298,266.0041,-6.138556,-425.3142,20.62593,24.83047
1740487028214,-7.21,-7.3675,2.02125,-933.91,-924.638,18.91,270.3888,5.553931,-458.1993,20.62593,24.83047
1740487028215,-6.86875,-9.94875,2.2575,-922.93,-914.268,2.44,270.3888,-14.90792,-425.7527,20.62593,24.83047
1740487028217,-6.6325,-12.145,2.9925,-879.498,-950.38,50.996,266.5887,-12.27711,-419.9064,20.62593,24.83047
1740487028218,-5.53875,-14.02625,3.045,-839.238,-958.798,100.772,267.758,1.169249,-460.2455,20.62593,24.83047
1740487028219,-4.9175,-15.995,3.26375,-804.956,-911.828,69.662,266.881,-21.33879,-425.7527,20.62593,24.83047
1740487028220,-4.83875,-17.2025,3.61375,-770.064,-928.786,87.596,266.5887,-12.27711,-419.1757,20.62593,24.83047
1740487028222,-3.92,-18.06875,3.78875,-742.858,-937.692,132.858,260.1578,6.430868,-444.0222,20.62593,24.83047
1740487028223,-3.28125,-18.76875,4.01625,-713.944,-892.552,104.798,266.2964,-28.35428,-428.822,20.62593,24.83047
1740487028224,-3.17625,-18.80375,4.47125,-680.272,-896.456,117.12,274.7734,-16.07717,-427.0681,20.62593,24.83047
1740487028226,-2.40625,-18.83,4.85625,-669.048,-914.756,154.818,274.1888,3.507746,-446.653,20.62593,24.83047
1740487028227,-1.1375,-18.69875,5.25875,-663.07,-893.894,149.572,273.3119,-32.15434,-426.4835,20.62593,24.83047
1740487028228,-0.42,-18.33125,5.7925,-651.968,-903.166,160.918,270.6811,10.52324,-439.0529,20.62593,24.83047
1740487028229,0.69125,-18.12125,6.0025,-635.254,-917.318,198.616,270.3888,12.56942,-453.3762,20.62593,24.83047
1740487028230,1.96,-17.675,6.0725,-616.832,-894.626,204.716,278.5735,-35.9544,-424.145,20.62593,24.83047
1740487028231,2.33625,-17.29875,6.02,-606.828,-893.894,223.992,273.8965,17.83104,-460.684,20.62593,24.83047
1740487028233,3.08,-16.5375,5.53,-586.332,-900.604,268.278,265.1271,23.67729,-459.0763,20.62593,24.83047
1740487028234,3.7275,-15.6625,5.10125,-553.88,-883.89,284.992,264.2502,-38.2929,-430.5758,20.62593,24.83047
1740487028235,4.3575,-14.41125,4.89125,-521.916,-880.23,324.032,265.7118,19.00029,-459.6609,20.62593,24.83047
1740487028237,4.90875,-13.43125,4.4275,-469.7,-873.032,359.046,267.758,34.78515,-458.9301,20.62593,24.83047
1740487028238,5.2675,-12.0925,4.01625,-412.97,-852.414,358.924,272.4349,-42.09295,-431.1605,20.62593,24.83047
1740487028239,5.25,-10.6225,3.47375,-368.928,-840.946,379.908,269.5118,35.07746,-463.1686,20.62593,24.83047
1740487028240,5.73125,-9.1175,2.905,-332.694,-839.116,414.556,266.5887,28.93891,-461.8532,20.62593,24.83047
1740487028242,6.53625,-6.92125,2.2225,-300.364,-821.304,425.048,267.4656,-56.41625,-415.0833,20.62593,24.83047
1740487028243,7.16625,-4.2525,1.8025,-270.596,-825.086,465.43,269.8041,30.40047,-465.0687,20.62593,24.83047
1740487028244,8.14625,-1.37375,1.12,-230.824,-804.224,484.95,271.558,-44.72376,-463.461,20.62593,24.83047
1740487028246,8.32125,1.40875,0.5425,-196.908,-756.156,439.81,275.0658,-49.10844,-427.2142,20.62593,24.83047
1740487028247,8.1375,4.305,0.21,-170.312,-760.792,441.152,268.9272,23.09266,-480.5612,20.62593,24.83047
1740487028248,8.54,6.9125,-0.60375,-164.944,-759.694,464.332,272.4349,-42.09295,-439.3452,20.62593,24.83047
1740487028249,8.75875,9.555,-1.28625,-175.07,-732.366,448.716,267.758,-40.04677,-423.9988,20.62593,24.83047
1740487028250,8.67125,12.67,-1.82,-186.782,-741.394,443.348,265.1271,21.92341,-473.2534,20.62593,24.83047
1740487028251,8.68,15.44375,-2.45875,-223.138,-723.216,422.364,269.8041,-30.40047,-431.5989,20.62593,24.83047
1740487028253,8.37375,17.82375,-2.68625,-260.714,-690.398,342.698,268.6349,-29.52353,-432.0374,20.62593,24.83047
1740487028254,7.77,19.985,-2.6425,-302.804,-713.456,330.01,266.2964,10.81555,-469.4533,20.62593,24.83047
1740487028255,7.875,21.6475,-2.8,-347.456,-718.824,344.772,267.1733,-14.61561,-433.7913,20.62593,24.83047
1740487028257,7.55125,23.14375,-3.08875,-383.69,-706.502,316.468,272.1426,-21.92341,-440.5144,20.62593,24.83047
1740487028258,6.51,24.29,-3.35125,-412.238,-738.344,332.694,260.7425,5.846243,-457.7609,20.62593,24.83047
1740487028259,6.44875,25.1475,-4.0075,-432.124,-738.588,350.14,264.2502,-16.36948,-442.9991,20.62593,24.83047
1740487028260,5.88,25.47125,-4.69,-444.69,-708.576,290.97,271.8503,-28.64659,-429.1143,20.62593,24.83047
1740487028262,4.80375,25.41,-5.1275,-461.526,-719.312,285.358,259.8655,3.215434,-443.1453,20.62593,24.83047
1740487028263,4.095,25.235,-5.6875,-474.336,-719.8,299.632,264.5425,-8.769365,-433.9374,20.62593,24.83047
1740487028264,3.0275,25.13,-5.99375,-492.148,-685.03,244.976,262.7886,-8.477053,-434.522,20.62593,24.83047
1740487028266,1.2425,25.0075,-5.81875,-514.23,-703.208,213.622,261.6194,-4.092371,-438.7606,20.62593,24.83047
1740487028267,0.37625,24.50875,-5.88,-535.458,-726.144,214.11,274.7734,-9.646302,-452.7916,20.62593,24.83047
1740487028268,-0.0875,24.1675,-5.59125,-560.102,-711.626,177.144,258.404,-4.676995,-440.3683,20.62593,24.83047
1740487028269,-1.07625,23.40625,-5.2325,-589.26,-723.704,147.376,264.5425,4.092371,-442.5606,20.62593,24.83047
1740487028270,-2.0825,22.46125,-4.69,-609.878,-730.902,114.558,265.7118,2.046185,-459.9532,20.62593,24.83047
1740487028271,-3.00125,21.21,-4.4625,-649.528,-731.268,54.168,267.4656,-8.769365,-439.4914,20.62593,24.83047
1740487028273,-3.78875,19.88,-4.05125,-691.618,-767.868,36.6,257.2347,-1.461561,-433.9374,20.62593,24.83047
1740487028274,-4.01625,18.03375,-3.71,-760.67,-791.902,31.598,269.8041,4.676995,-453.0839,20.62593,24.83047
1740487028275,-3.99,16.02125,-3.36,-827.892,-804.712,10.004,257.8193,-9.35399,-421.8065,20.62593,24.83047
1740487028277,-3.9725,13.9825,-2.42375,-874.74,-842.166,30.866,268.9272,-9.061677,-424.8757,20.62593,24.83047
1740487028278,-4.165,12.005,-1.91625,-912.56,-839.848,25.986,261.0348,1.169249,-451.4762,20.62593,24.83047
1740487028279,-5.01375,9.4325,-0.8925,-940.986,-822.402,-25.498,262.4963,-20.16954,-423.268,20.62593,24.83047
1740487028280,-6.055,6.475,-0.13125,-957.7,-850.218,-17.202,264.5425,-15.78486,-418.8834,20.62593,24.83047
1740487028282,-6.2825,3.36,0.3325,-968.558,-874.008,11.346,266.2964,8.477053,-440.6606,20.62593,24.83047
1740487028283,-6.9125,0.30625,0.84875,-955.504,-870.47,7.686,260.7425,-20.46185,-419.9064,20.62593,24.83047
1740487028284,-7.4725,-2.5025,1.44375,-925.98,-891.454,34.526,267.4656,11.40018,-445.6299,20.62593,24.83047
1740487028286,-7.81375,-5.32875,1.56625,-907.68,-897.554,39.406,267.4656,16.95411,-450.3069,20.62593,24.83047
1740487028287,-8.26875,-8.28625,1.84625,-889.99,-884.134,-5.124,272.1426,-26.3081,-415.0833,20.62593,24.83047
1740487028288,-8.12875,-10.85,2.4325,-867.908,-926.59,31.232,267.4656,25.13885,-457.7609,20.62593,24.83047
1740487028289,-6.86,-13.1075,2.66875,-860.1,-948.794,78.568,275.0658,19.87723,-460.5378,20.62593,24.83047
1740487028291,-5.915,-15.04125,3.29,-850.34,-921.832,46.116,281.2043,-26.89272,-419.6141,20.62593,24.83047
1740487028291,-5.74,-16.275,4.165,-824.964,-941.23,63.44,274.7734,33.03128,-462.4379,20.62593,24.83047
1740487028293,-4.83875,-17.33375,4.48875,-794.708,-946.476,90.036,270.3888,39.16983,-469.4533,20.62593,24.83047
1740487028294,-4.41,-18.375,4.9525,-775.554,-895.724,53.07,281.7889,-37.41596,-419.6141,20.62593,24.83047
1740487028295,-4.83,-18.87375,5.355,-746.884,-916.22,60.512,266.881,39.46214,-460.5378,20.62593,24.83047
1740487028297,-4.0075,-19.565,5.34625,-724.436,-948.794,116.51,268.0503,42.67758,-466.3841,20.62593,24.83047
1740487028298,-2.625,-20.02,5.43375,-708.698,-934.52,126.27,272.1426,-33.32359,-420.4911,20.62593,24.83047
1740487028299,-1.785,-20.06375,5.74,-698.816,-947.818,150.06,271.2657,45.01608,-460.684,20.62593,24.83047
1740487028300,-0.13125,-19.88875,6.13375,-680.882,-960.506,202.398,273.3119,33.32359,-468.1379,20.62593,24.83047
1740487028302,1.25125,-19.6,6.055,-666.852,-922.686,194.712,272.7273,-37.41596,-412.3063,20.62593,24.83047
1740487028303,1.715,-19.32,6.37875,-653.066,-910.73,214.964,268.0503,30.10815,-465.2148,20.62593,24.83047
1740487028304,2.66,-19.0225,6.37,-617.93,-915.244,267.668,269.8041,-30.10815,-413.7679,20.62593,24.83047
1740487028306,3.255,-18.43625,6.11625,-582.306,-882.182,283.894,273.6042,-36.53902,-412.014,20.62593,24.83047
1740487028307,3.2025,-17.4475,5.83625,-537.41,-872.544,312.442,269.5118,23.09266,-455.7147,20.62593,24.83047
1740487028308,3.815,-16.51125,5.27625,-484.218,-872.91,358.802,270.9734,-21.6311,-438.0298,20.62593,24.83047
1740487028309,4.1825,-15.37375,4.71625,-428.342,-848.144,372.1,271.2657,-14.90792,-432.3297,20.62593,24.83047
1740487028311,4.5325,-13.7375,4.13,-383.69,-855.342,405.162,273.3119,16.66179,-449.1377,20.62593,24.83047
1740487028312,4.9,-12.0225,3.45625,-330.01,-848.266,442.982,269.5118,-17.83104,-453.3762,20.62593,24.83047
1740487028313,5.67875,-9.625,2.79125,-280.722,-825.818,438.834,258.404,-17.53873,-437.1529,20.62593,24.83047
1740487028314,6.02875,-6.93875,2.17,-240.096,-825.33,446.276,267.1733,5.553931,-446.3607,20.62593,24.83047
1740487028315,6.53625,-4.29625,1.47,-207.766,-798.246,437.858,268.0503,-9.646302,-448.1146,20.62593,24.83047
1740487028317,6.755,-1.70625,1.11125,-187.88,-775.188,404.064,270.3888,-19.58492,-452.9377,20.62593,24.83047
1740487028318,7.39375,1.23375,0.67375,-181.048,-794.952,443.226,263.081,3.800058,-440.6606,20.62593,24.83047
1740487028319,8.40875,4.15625,-0.0525,-200.934,-785.802,478.24,261.0348,-10.52324,-453.3762,20.62593,24.83047
1740487028320,8.93375,7.35875,-0.7,-218.136,-758.352,439.444,268.3426,-18.41567,-451.33,20.62593,24.83047
1740487028322,9.26625,10.71,-1.015,-233.02,-768.722,439.444,259.5732,-0.5846244,-433.6451,20.62593,24.83047
1740487028323,10.1325,13.44875,-1.435,-250.1,-750.056,447.13,272.4349,-8.184741,-455.1301,20.62593,24.83047
1740487028324,10.01,15.79375,-2.05625,-262.666,-702.598,412.482,264.2502,-8.769365,-439.3452,20.62593,24.83047
1740487028325,9.0125,18.22625,-2.45875,-285.236,-700.28,403.332,260.4501,-2.338497,-428.2373,20.62593,24.83047
1740487028327,8.16375,20.16875,-3.1675,-305.488,-686.738,392.962,270.0964,3.215434,-460.8301,20.62593,24.83047
1740487028328,7.21,21.60375,-3.80625,-334.28,-681.004,346.968,268.9272,-20.16954,-431.5989,20.62593,24.83047
1740487028329,6.4575,22.8025,-3.99875,-360.754,-701.378,348.066,263.9579,-10.52324,-441.5375,20.62593,24.83047
1740487028331,5.99375,23.45875,-4.4625,-377.59,-701.5,351.97,273.8965,4.092371,-454.6916,20.62593,24.83047
1740487028332,5.27625,23.96625,-4.795,-398.818,-686.494,291.824,270.3888,-18.41567,-440.5144,20.62593,24.83047
1740487028333,4.0075,24.3075,-5.075,-432.49,-717.97,282.308,272.7273,-17.24642,-439.3452,20.62593,24.83047
1740487028334,3.87625,24.36875,-5.38125,-463.112,-722.362,283.528,268.3426,9.646302,-459.9532,20.62593,24.83047
1740487028335,3.17625,24.50875,-5.90625,-488.0,-700.402,232.532,264.5425,-22.80035,-421.6603,20.62593,24.83047
1740487028337,2.02125,24.71,-5.9325,-499.956,-725.046,237.778,264.2502,-24.55422,-419.7603,20.62593,24.83047
1740487028338,1.5925,24.50875,-6.4225,-511.668,-728.706,238.51,260.1578,16.36948,-446.2145,20.62593,24.83047
1740487028339,0.6475,24.19375,-6.58,-533.262,-704.672,175.192,269.5118,-35.07746,-404.9985,20.62593,24.83047
1740487028340,-0.46375,23.695,-6.44875,-566.202,-722.118,149.816,261.0348,-34.49284,-426.1912,20.62593,24.83047
1740487028342,-0.63,22.9425,-6.29125,-608.902,-747.738,154.94,267.758,20.75416,-455.5685,20.62593,24.83047
1740487028343,-0.9975,21.9625,-6.13375,-657.336,-741.882,123.464,269.8041,-52.9085,-424.145,20.62593,24.83047
1740487028344,-1.37375,21.14875,-5.32,-697.108,-760.304,113.826,270.0964,25.13885,-451.6223,20.62593,24.83047
1740487028346,-1.84625,19.775,-4.85625,-727.73,-763.72,94.55,269.2195,25.72347,-461.2686,20.62593,24.83047
1740487028347,-2.70375,18.2525,-4.31375,-771.162,-746.152,34.16,270.9734,-56.70856,-409.8217,20.62593,24.83047
1740487028348,-3.85,15.89,-3.7625,-812.032,-754.936,15.372,263.081,39.16983,-464.0456,20.62593,24.83047
1740487028349,-4.7775,13.30875,-3.40375,-853.39,-772.626,0.488,266.2964,34.20052,-464.6302,20.62593,24.83047
1740487028351,-5.41625,10.22875,-2.73875,-891.21,-792.512,-15.982,278.2812,-42.96989,-416.9833,20.62593,24.83047
1740487028352,-6.0725,7.175,-2.10875,-937.692,-822.768,-3.782,268.0503,33.32359,-473.838,20.62593,24.83047
1740487028353,-6.4925,3.94625,-1.63625,-968.558,-824.354,-29.036,262.4963,25.13885,-460.0994,20.62593,24.83047
1740487028354,-7.46375,0.55125,-0.5775,-991.128,-825.696,-75.396,268.6349,-42.38527,-430.5758,20.62593,24.83047
1740487028355,-7.8225,-2.6075,0.23625,-998.204,-869.372,-45.75,263.6656,23.9696,-461.8532,20.62593,24.83047
1740487028357,-7.42875,-5.69625,0.945,-1001.498,-884.378,-14.152,268.0503,17.83104,-453.5223,20.62593,24.83047
1740487028358,-7.69125,-8.56625,1.6275,-974.658,-886.208,-18.788,266.0041,-31.56972,-422.6834,20.62593,24.83047
1740487028359,-7.84,-11.13875,2.28375,-934.764,-927.688,38.796,261.3271,16.95411,-464.1917,20.62593,24.83047
1740487028360,-7.20125,-13.57125,2.2575,-890.6,-935.252,72.102,268.9272,-20.75416,-457.0301,20.62593,24.83047
1740487028362,-7.0,-16.24,2.485,-838.262,-906.582,42.09,267.4656,-30.40047,-419.6141,20.62593,24.83047
1740487028363,-6.81625,-18.1125,2.61625,-784.826,-940.376,85.522,263.3733,7.015492,-441.6837,20.62593,24.83047
1740487028364,-5.60875,-19.845,2.5025,-749.568,-937.326,117.12,267.4656,-20.16954,-441.6837,20.62593,24.83047
1740487028365,-5.18875,-21.02625,2.8525,-730.902,-898.53,78.324,271.558,-24.84653,-434.0836,20.62593,24.83047
1740487028367,-5.075,-21.58625,3.535,-720.166,-919.636,96.502,265.7118,2.046185,-443.5837,20.62593,24.83047
1740487028368,-3.64875,-21.88375,3.98125,-711.016,-932.202,124.684,273.0196,-18.41567,-437.4452,20.62593,24.83047
1740487028369,-2.44125,-21.81375,4.57625,-703.452,-901.458,107.36,269.8041,-18.12335,-441.2452,20.62593,24.83047
1740487028371,-1.95125,-21.62125,5.31125,-676.124,-912.804,128.1,270.0964,-1.461561,-451.9146,20.62593,24.83047
1740487028372,-0.875,-21.51625,5.55625,-655.384,-915.732,160.796,277.9889,-6.138556,-447.2376,20.62593,24.83047
1740487028373,-0.14875,-21.25375,5.50375,-633.546,-883.28,138.836,271.8503,-13.15405,-439.6375,20.62593,24.83047
1740487028374,0.27125,-21.0875,5.59125,-627.69,-901.946,171.654,268.6349,-6.72318,-441.8299,20.62593,24.83047
1740487028375,1.6975,-20.895,5.2675,-626.714,-918.66,230.092,268.9272,-1.753873,-452.9377,20.62593,24.83047
1740487028376,2.9575,-20.3875,4.8825,-623.786,-894.504,249.124,269.8041,-10.23093,-449.2838,20.59122,24.84572
1740487028378,3.70125,-19.39,4.9,-601.46,-894.138,290.238,265.7118,2.923122,-424.4373,20.59122,24.84572
1740487028379,4.3575,-18.6375,4.76875,-562.786,-874.374,317.566,262.204,1.169249,-455.8608,20.59122,24.84572
1740487028380,4.6725,-17.63125,4.50625,-518.378,-842.776,307.684,263.9579,-13.44636,-424.7296,20.59122,24.84572
1740487028382,4.48,-16.37125,4.38375,-473.604,-830.454,340.258,267.758,-0.8769366,-427.7989,20.59122,24.84572
1740487028383,4.57625,-15.47,3.70125,-416.996,-834.968,397.354,268.3426,-2.923122,-456.2993,20.59122,24.84572
1740487028384,5.0575,-13.685,3.07125,-351.238,-820.084,424.072,265.7118,-18.70798,-430.5758,20.59122,24.84572
1740487028385,5.11875,-11.68125,2.38875,-304.268,-820.572,458.964,272.4349,-11.10786,-437.0067,20.59122,24.84572
1740487028387,5.62625,-9.70375,1.3475,-245.952,-793.976,462.502,266.5887,10.52324,-446.653,20.59122,24.84572
1740487028388,5.985,-7.0525,0.46375,-207.522,-768.234,432.368,273.3119,-23.67729,-425.7527,20.59122,24.84572
1740487028389,6.335,-4.43625,-0.2975,-180.072,-776.408,454.816,271.8503,-23.09266,-441.5375,20.59122,24.84572
1740487028391,7.35,-1.67125,-0.93625,-164.578,-767.258,474.458,270.6811,17.83104,-463.1686,20.59122,24.84572
1740487028392,7.86625,1.575,-1.46125,-164.944,-747.738,448.594,272.7273,-23.9696,-437.0067,20.59122,24.84572
1740487028393,7.8925,4.85625,-1.75,-178.486,-751.032,440.664,269.2195,-28.93891,-439.3452,20.59122,24.84572
1740487028394,8.12875,7.84875,-2.26625,-208.01,-728.584,406.382,266.0041,29.81584,-461.8532,20.59122,24.84572
1740487028395,8.25125,10.21125,-2.3625,-237.29,-707.234,363.438,270.3888,-35.36977,-424.145,20.59122,24.84572
1740487028396,8.2075,12.845,-2.68625,-271.084,-731.878,383.08,260.7425,-38.87752,-434.6682,20.59122,24.84572
1740487028398,8.3125,15.1025,-3.17625,-317.81,-714.066,379.786,267.4656,29.52353,-458.784,20.59122,24.84572
1740487028399,7.44625,17.1675,-3.7625,-337.452,-690.154,326.96,274.7734,-43.55452,-418.591,20.59122,24.84572
1740487028400,6.62375,18.82125,-4.1825,-359.046,-723.826,329.4,261.3271,36.24671,-458.9301,20.59122,24.84572
1740487028402,6.405,19.565,-4.9175,-385.642,-704.428,329.644,260.1578,36.24671,-469.3072,20.59122,24.84572
1740487028403,5.83625,20.04625,-5.4775,-404.918,-696.742,298.534,272.7273,-46.76995,-419.9064,20.59122,24.84572
1740487028404,5.0925,20.4925,-5.7575,-417.362,-727.852,326.96,268.0503,27.18503,-481.292,20.59122,24.84572
1740487028405,4.9175,20.755,-6.3525,-435.296,-721.874,330.864,271.8503,26.01578,-464.9225,20.59122,24.84572
1740487028407,3.7975,21.175,-7.11375,-455.792,-690.886,275.232,277.9889,-47.06226,-417.5679,20.59122,24.84572
1740487028408,2.4325,21.455,-7.1225,-463.112,-703.818,258.396,270.9734,26.01578,-468.7226,20.59122,24.84572
1740487028409,1.5575,21.30625,-7.56,-483.486,-694.79,242.414,273.6042,18.12335,-462.4379,20.59122,24.84572
1740487028411,0.37625,21.21,-7.4725,-505.568,-681.492,186.904,275.9427,-38.58521,-415.5218,20.59122,24.84572
1740487028412,-0.98,20.6325,-7.07875,-529.48,-718.458,166.408,271.8503,14.3233,-465.2148,20.59122,24.84572
1740487028413,-1.51375,19.985,-6.895,-563.03,-732.122,148.474,260.1578,7.015492,-462.1455,20.59122,24.84572
1740487028414,-1.96875,19.32875,-6.6675,-603.778,-734.928,103.822,270.9734,-26.01578,-424.8757,20.59122,24.84572
1740487028416,-2.5025,18.5325,-6.195,-653.676,-765.428,96.014,266.881,14.90792,-459.6609,20.59122,24.84572
1740487028416,-2.75625,17.395,-6.16,-704.672,-773.236,78.69,258.6963,8.769365,-452.2069,20.59122,24.84572
1740487028418,-3.00125,16.1,-5.7925,-757.376,-776.408,33.55,261.0348,-14.90792,-433.7913,20.59122,24.84572
1740487028419,-3.59625,14.46375,-5.075,-801.418,-790.56,24.4,261.9117,2.338497,-448.4069,20.59122,24.84572
1740487028420,-3.99875,12.53,-4.52375,-845.216,-789.828,4.636,265.1271,-11.9848,-434.522,20.59122,24.84572
