Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486681748,8.2425,12.7925,12.17125,-102.846,-1054.69,-291.092,207.5416,121.3096,-229.9035,22.38012,20.85247
1740486681750,9.56375,13.13375,10.7275,-143.838,-1038.952,-278.282,213.0956,121.6019,-223.3265,22.38012,20.85247
1740486681751,11.03375,13.43125,8.88125,-188.246,-1014.064,-264.496,211.0494,123.9404,-219.088,22.38012,20.85247
1740486681752,11.61125,13.29125,6.64125,-246.562,-982.832,-249.734,208.7109,126.2789,-222.888,22.38012,20.85247
1740486681753,11.6725,12.59125,4.38375,-315.98,-953.186,-238.022,216.0187,118.9711,-228.7343,22.38012,20.85247
1740486681754,11.6025,11.515,1.6975,-391.864,-919.636,-227.286,218.0649,116.9249,-239.2575,22.38012,20.85247
1740486681756,10.9375,10.2025,-0.84,-469.334,-889.014,-211.06,217.1879,116.3402,-237.3575,22.38012,20.85247
1740486681757,10.07125,8.61875,-3.395,-541.558,-858.758,-201.666,218.9418,117.2172,-234.7267,22.38012,20.85247
1740486681758,8.77625,6.88625,-5.80125,-620.004,-822.646,-188.612,221.8649,118.9711,-226.9804,22.38012,20.85247
1740486681759,7.04375,5.18875,-8.21625,-691.008,-796.05,-178.852,216.6033,111.0786,-221.2803,22.38012,20.85247
1740486681761,5.39,3.14125,-10.43875,-749.324,-771.162,-169.824,224.4958,122.1865,-234.1421,22.38012,20.85247
1740486681762,3.38625,1.435,-12.34625,-806.176,-744.688,-166.408,211.0494,120.1403,-232.5343,22.38012,20.85247
1740486681763,1.58375,-0.35875,-13.95625,-847.412,-718.336,-164.578,213.9725,121.8942,-236.4805,22.38012,20.85247
1740486681765,-0.65625,-2.12625,-14.95375,-879.742,-700.158,-162.992,209.0032,128.9097,-231.9497,22.38012,20.85247
1740486681766,-2.73,-3.4825,-15.65375,-900.36,-687.348,-166.408,212.8033,121.3096,-232.3882,22.38012,20.85247
1740486681767,-4.87375,-4.64625,-15.6275,-905.362,-682.59,-169.702,213.0956,121.6019,-232.9728,22.38012,20.85247
1740486681768,-6.57125,-5.55625,-15.015,-896.212,-676.49,-174.704,206.6647,119.2634,-231.2189,22.38012,20.85247
1740486681770,-8.30375,-6.36125,-14.09625,-873.52,-684.664,-185.196,208.4186,127.1558,-231.5112,22.38012,20.85247
1740486681770,-9.49375,-6.64125,-12.38125,-837.774,-698.45,-192.638,204.9108,126.5712,-237.2113,22.38012,20.85247
1740486681772,-10.40375,-6.72,-10.03625,-789.95,-720.044,-206.79,204.3262,119.2634,-228.8804,22.38012,20.85247
1740486681773,-11.095,-6.41375,-7.315,-732.122,-747.982,-221.43,209.8801,115.4633,-232.8266,22.38012,20.85247
1740486681774,-11.2875,-5.73125,-4.47125,-658.8,-773.114,-237.534,215.4341,121.3096,-238.819,22.38012,20.85247
1740486681776,-11.13875,-4.7425,-1.3125,-587.552,-799.71,-253.028,216.0187,122.4788,-222.1573,22.38012,20.85247
1740486681777,-10.52625,-3.33375,1.8375,-513.986,-846.192,-265.472,210.1725,124.525,-234.5805,22.38012,20.85247
1740486681778,-9.17,-1.54875,4.73375,-439.566,-877.546,-280.966,213.9725,119.848,-236.0421,22.38012,20.85247
1740486681779,-7.5425,0.28,7.3325,-367.83,-917.074,-288.652,222.1573,123.3557,-232.9728,22.38012,20.85247
1740486681781,-5.9325,2.49375,9.8875,-301.706,-952.21,-295.972,218.9418,125.1096,-244.2268,22.38012,20.85247
1740486681782,-3.605,4.69875,11.89125,-244.244,-987.224,-299.266,222.4496,122.1865,-233.8497,22.38012,20.85247
1740486681783,-1.4875,6.6675,13.43125,-191.662,-1007.232,-301.584,221.2803,122.7711,-238.5267,22.38012,20.85247
1740486681785,1.19,8.60125,14.525,-154.33,-1028.948,-303.658,216.311,126.8635,-235.8959,22.38012,20.85247
1740486681786,3.71875,10.3775,15.1025,-127.49,-1040.66,-303.414,218.0649,118.6787,-239.5498,22.38012,20.85247
1740486681787,6.2125,11.83,15.05875,-116.266,-1049.444,-295.972,211.634,122.7711,-236.6267,22.38012,20.85247
1740486681788,8.4525,12.81875,14.49,-113.338,-1047.736,-291.946,212.2186,127.4481,-234.8728,22.38012,20.85247
1740486681790,10.5525,13.6325,13.65875,-133.468,-1030.046,-285.236,220.6957,125.6942,-237.796,22.38012,20.85247
1740486681791,11.89125,13.92125,12.25,-166.286,-1015.772,-268.522,213.3879,124.8173,-228.2958,22.38012,20.85247
1740486681792,13.06375,13.8775,10.7625,-217.648,-994.788,-249.734,212.8033,117.8018,-244.6653,22.38279,20.84865
1740486681793,13.65875,13.58875,8.4875,-271.938,-963.068,-233.386,215.4341,114.8787,-243.7884,22.38279,20.84865
1740486681794,13.825,12.87125,6.3175,-337.208,-925.126,-230.214,215.7264,123.9404,-228.8804,22.38279,20.84865
1740486681796,13.60625,11.69,3.9725,-411.75,-893.406,-218.014,222.7419,118.0941,-233.8497,22.38279,20.84865
1740486681797,12.635,10.185,1.645,-487.39,-861.808,-208.132,219.8188,124.2327,-233.9959,22.38279,20.84865
1740486681798,11.55,8.53125,-1.00625,-572.668,-826.55,-202.642,219.2341,118.3864,-247.5884,22.38279,20.84865
1740486681799,10.2025,6.475,-3.3075,-643.306,-795.318,-190.32,218.6495,119.5557,-229.0266,22.38279,20.84865
1740486681801,8.435,4.48,-5.495,-716.872,-762.744,-182.512,214.2648,121.8942,-234.7267,22.38279,20.84865
1740486681802,6.37,2.45875,-7.805,-781.41,-733.464,-179.706,223.0342,121.3096,-229.1727,22.38279,20.84865
1740486681803,4.0775,0.315,-9.79125,-836.676,-704.184,-176.9,220.6957,124.8173,-235.019,22.38279,20.84865
1740486681805,1.785,-1.6275,-11.4275,-881.45,-685.152,-170.678,223.3265,121.3096,-240.5729,22.38279,20.84865
1740486681806,-0.49875,-3.38625,-12.53875,-916.83,-671.854,-167.872,218.0649,115.4633,-243.7884,22.38279,20.84865
1740486681807,-2.8875,-5.01375,-13.37,-940.986,-657.092,-173.484,218.6495,125.6942,-244.373,22.38279,20.84865
1740486681808,-5.3025,-6.37875,-13.7725,-947.452,-648.918,-182.024,216.0187,123.3557,-244.9576,22.38279,20.84865
1740486681810,-7.35875,-7.67375,-13.44875,-942.084,-650.87,-190.076,213.6802,116.0479,-221.8649,22.38279,20.84865
1740486681811,-9.30125,-8.67125,-12.53,-919.026,-649.772,-199.714,218.3572,123.0634,-223.765,22.38279,20.84865
1740486681812,-10.89375,-9.40625,-11.06,-889.502,-662.704,-214.842,219.8188,126.2789,-226.8342,22.38279,20.84865
1740486681813,-12.25875,-9.975,-9.065,-851.56,-683.2,-225.456,217.7726,121.6019,-220.2572,22.38279,20.84865
1740486681814,-13.04625,-9.9575,-6.46625,-784.338,-711.504,-239.12,215.1418,123.0634,-230.1958,22.38279,20.84865
1740486681816,-13.4575,-9.75625,-3.57875,-719.8,-740.052,-254.248,218.0649,123.648,-238.6729,22.38279,20.84865
1740486681817,-13.37,-9.065,-0.5775,-647.942,-776.896,-264.862,223.0342,128.6174,-235.7498,22.38279,20.84865
1740486681818,-12.97625,-7.875,2.2925,-570.228,-814.716,-277.794,216.311,117.2172,-230.7805,22.38279,20.84865
1740486681819,-11.94375,-6.5275,5.3375,-493.856,-854.976,-293.532,223.6188,117.5095,-235.7498,22.38279,20.84865
1740486681821,-10.78875,-4.94375,7.91875,-421.388,-895.114,-306.83,216.311,121.0172,-224.7881,22.38279,20.84865
1740486681822,-8.925,-3.185,10.2025,-349.652,-935.618,-314.76,217.7726,116.3402,-228.442,22.38279,20.84865
1740486681823,-7.0525,-1.4875,11.94375,-287.188,-970.876,-319.518,223.9111,125.9865,-241.0114,22.38279,20.84865
1740486681825,-4.935,0.455,13.51875,-236.314,-997.106,-325.252,215.1418,115.171,-234.4344,22.38279,20.84865
1740486681826,-2.56375,2.14375,14.46375,-198.616,-1021.628,-322.446,213.0956,121.8942,-235.8959,22.38279,20.84865
1740486681827,-0.1925,3.815,14.9975,-163.968,-1038.708,-318.786,212.511,121.0172,-223.6188,22.38279,20.84865
1740486681828,2.12625,5.11875,14.86625,-147.254,-1052.372,-309.636,213.3879,118.6787,-231.5112,22.38279,20.84865
1740486681830,4.2875,6.1775,14.4025,-143.472,-1048.59,-302.682,213.9725,129.7866,-228.8804,22.38279,20.84865
1740486681831,6.01125,6.86,13.43125,-152.012,-1039.318,-292.312,212.511,116.3402,-226.8342,22.38279,20.84865
1740486681832,7.65625,7.14,11.96125,-176.29,-1029.07,-281.454,214.8494,120.7249,-233.7036,22.38279,20.84865
1740486681833,8.77625,6.93875,10.045,-219.234,-1013.576,-270.718,209.5878,122.1865,-232.0959,22.38279,20.84865
1740486681834,9.66,6.55375,7.93625,-271.694,-986.492,-259.128,216.8956,119.2634,-236.3344,22.38279,20.84865
1740486681836,9.87,5.88875,5.41625,-335.134,-956.236,-247.172,217.4803,126.2789,-233.9959,22.38279,20.84865
1740486681837,9.65125,4.64625,2.63375,-404.186,-923.54,-236.924,213.3879,118.6787,-227.565,22.38279,20.84865
1740486681838,9.19625,3.26375,-0.20125,-480.314,-893.04,-225.456,226.2496,118.0941,-233.7036,22.38279,20.84865
1740486681839,8.30375,1.5925,-2.9575,-557.418,-861.564,-211.06,222.1573,121.0172,-234.7267,22.38279,20.84865
1740486681841,6.86875,-0.1575,-5.60875,-629.764,-827.16,-194.346,225.9573,120.4326,-239.1114,22.38279,20.84865
1740486681842,5.215,-2.1175,-8.21625,-687.714,-798.734,-191.296,219.5264,121.6019,-248.9038,22.38279,20.84865
1740486681843,3.45625,-3.94625,-10.465,-751.154,-770.918,-187.392,217.1879,122.7711,-245.3961,22.38279,20.84865
1740486681845,1.47,-5.845,-12.69625,-805.444,-745.298,-180.804,218.6495,123.9404,-238.0883,22.38279,20.84865
1740486681846,-0.48125,-7.62125,-14.3675,-847.778,-724.924,-176.656,211.0494,121.3096,-233.4113,22.38279,20.84865
1740486681847,-2.7475,-9.2575,-15.6275,-880.962,-704.184,-177.388,218.9418,118.6787,-236.4805,22.38279,20.84865
1740486681848,-4.75125,-10.71,-16.5375,-896.456,-692.106,-177.022,213.3879,117.2172,-231.8036,22.38279,20.84865
1740486681850,-6.69375,-11.71625,-16.8175,-900.604,-681.37,-177.022,203.4493,116.6326,-246.8576,22.38279,20.84865
1740486681851,-8.70625,-12.4425,-16.37125,-898.164,-679.418,-183.732,204.6185,123.3557,-235.019,22.38279,20.84865
1740486681852,-10.2025,-13.055,-15.3475,-882.548,-688.446,-192.882,209.0032,119.5557,-228.7343,22.38279,20.84865
1740486681854,-11.57625,-13.1775,-13.6325,-842.532,-696.01,-201.178,209.5878,114.5864,-225.9573,22.38279,20.84865
1740486681854,-12.39875,-13.195,-11.6025,-796.05,-722.484,-213.622,206.0801,116.6326,-232.3882,22.38279,20.84865
1740486681856,-12.95875,-12.69625,-8.855,-742.248,-746.274,-233.63,212.8033,119.848,-246.1268,22.38279,20.84865
1740486681857,-13.15125,-11.99625,-5.87125,-671.244,-774.334,-247.05,214.5571,116.6326,-231.5112,22.38279,20.84865
1740486681858,-12.81875,-10.68375,-2.625,-596.58,-803.858,-257.054,209.8801,118.6787,-244.9576,22.38279,20.84865
1740486681859,-12.145,-9.2575,0.56875,-529.114,-841.434,-269.498,216.8956,120.4326,-234.4344,22.38279,20.84865
1740486681861,-10.78875,-7.48125,3.465,-448.472,-878.156,-283.284,216.8956,116.6326,-233.9959,22.38279,20.84865
1740486681862,-9.26625,-5.4075,6.44875,-374.174,-920.49,-289.75,211.3417,123.9404,-242.4729,22.38279,20.84865
1740486681863,-7.315,-3.22875,8.96,-299.144,-955.016,-295.85,218.6495,123.3557,-231.5112,22.38279,20.84865
1740486681865,-5.04875,-0.8925,11.2,-232.776,-988.688,-303.536,214.2648,119.2634,-238.3806,22.38279,20.84865
1740486681866,-2.3625,1.49625,12.83625,-183.61,-1017.846,-302.316,216.8956,119.848,-234.4344,22.38279,20.84865
1740486681867,0.30625,3.675,13.9125,-134.2,-1037.854,-307.074,210.7571,114.8787,-229.3189,22.38279,20.84865
1740486681868,3.115,5.76625,14.385,-104.432,-1054.446,-305.976,210.7571,113.1248,-233.119,22.38279,20.84865
1740486681870,5.59125,7.48125,14.525,-86.864,-1062.864,-300.852,212.8033,116.3402,-236.1882,22.38279,20.84865
1740486681871,8.04125,8.84625,14.245,-77.104,-1056.154,-291.214,215.4341,117.8018,-230.4881,22.38279,20.84865
1740486681872,10.255,10.0275,13.37,-93.33,-1044.564,-277.672,214.5571,115.7556,-229.0266,22.38279,20.84865
1740486681873,11.78625,10.66625,12.27625,-123.22,-1031.51,-271.206,214.8494,120.4326,-236.4805,22.38279,20.84865
1740486681875,13.20375,11.05125,10.7275,-160.674,-1006.256,-253.272,207.5416,114.2941,-235.019,22.38279,20.84865
1740486681876,13.8075,10.955,8.91625,-215.208,-973.926,-241.072,215.1418,114.8787,-229.0266,22.38279,20.84865
1740486681877,14.0875,10.4825,6.72875,-282.186,-947.33,-234.972,217.4803,114.2941,-229.6112,22.38279,20.84865
1740486681878,14.06125,9.42375,4.6375,-357.094,-909.144,-224.114,224.4958,114.5864,-236.6267,22.38279,20.84865
1740486681879,13.16875,8.16375,2.30125,-434.808,-881.206,-213.866,217.1879,118.0941,-228.1497,22.38279,20.84865
1740486681881,12.11,6.6675,-0.07,-519.476,-845.094,-208.01,213.0956,122.4788,-229.6112,22.38279,20.84865
1740486681882,10.5875,4.66375,-2.42375,-594.384,-816.668,-201.91,217.4803,119.848,-223.6188,22.38279,20.84865
1740486681883,8.82875,2.75625,-4.9525,-662.826,-781.166,-194.59,217.7726,121.8942,-233.119,22.38279,20.84865
1740486681884,6.85125,0.76125,-7.11375,-730.048,-752.008,-188.002,216.311,117.8018,-225.9573,22.38279,20.84865
1740486681886,4.69875,-1.19,-9.2925,-785.07,-722.24,-183.976,209.0032,115.4633,-235.7498,22.38279,20.84865
1740486681887,2.31875,-3.10625,-11.08625,-838.384,-700.036,-180.804,211.634,118.9711,-235.1651,22.38279,20.84865
1740486681888,0.14,-4.89125,-12.52125,-872.056,-674.904,-181.658,207.5416,123.3557,-237.6498,22.38279,20.84865
1740486681890,-2.52875,-6.5625,-13.72,-894.504,-658.8,-183.366,208.1263,124.2327,-239.1114,22.38279,20.84865
1740486681891,-4.87375,-8.12,-14.16625,-909.388,-649.406,-191.662,206.3724,113.7094,-243.9345,22.38279,20.84865
1740486681892,-7.1225,-9.23125,-14.14875,-909.144,-648.308,-199.592,209.8801,121.3096,-231.3651,22.38279,20.84865
1740486681893,-9.12625,-10.2025,-13.43125,-897.066,-651.724,-206.668,209.5878,118.3864,-229.7574,22.38279,20.84865
1740486681895,-10.6925,-10.885,-12.15375,-861.198,-656.238,-218.746,214.5571,116.6326,-227.7112,22.38279,20.84865
1740486681896,-11.9875,-11.15625,-10.08875,-820.206,-673.074,-225.944,214.8494,115.171,-232.3882,22.38279,20.84865
1740486681897,-13.09,-11.17375,-7.76125,-768.844,-700.402,-240.584,211.634,120.7249,-234.7267,22.38279,20.84865
1740486681898,-13.41375,-10.745,-4.725,-703.208,-732.61,-254.37,216.0187,118.9711,-231.9497,22.38279,20.84865
1740486681899,-13.5975,-9.89625,-1.6975,-633.424,-767.014,-264.984,208.1263,120.4326,-230.4881,22.38279,20.84865
1740486681901,-13.22125,-8.68,1.56625,-557.784,-804.712,-278.282,216.6033,122.1865,-231.8036,22.38279,20.84865
1740486681902,-12.36375,-7.245,4.7425,-481.046,-849.242,-296.582,214.5571,116.0479,-238.819,22.38279,20.84865
1740486681903,-11.1475,-5.495,7.67375,-406.382,-887.55,-308.294,211.9263,118.9711,-232.5343,22.38279,20.84865
1740486681904,-9.5025,-3.70125,10.36,-342.21,-928.054,-318.054,216.6033,120.7249,-231.6574,22.38279,20.84865
1740486681906,-7.5075,-1.68875,12.6175,-279.624,-961.238,-321.592,218.3572,121.0172,-223.6188,22.38279,20.84865
1740486681907,-5.29375,0.455,14.65625,-216.916,-992.348,-319.64,210.1725,121.8942,-239.8421,22.38279,20.84865
1740486681908,-3.03625,2.3275,15.995,-172.02,-1024.434,-319.884,215.4341,123.3557,-237.6498,22.38279,20.84865
1740486681910,-0.35,4.2,16.8525,-139.324,-1047.614,-317.932,211.9263,119.848,-231.2189,22.38279,20.84865
1740486681911,2.0125,5.64375,17.045,-124.074,-1065.182,-310.49,205.4955,119.2634,-229.0266,22.38279,20.84865
1740486681912,4.48,7.0175,16.54625,-113.582,-1068.232,-302.072,214.2648,121.0172,-219.2341,22.38279,20.84865
1740486681913,6.36125,7.805,15.81125,-118.828,-1064.206,-296.704,210.1725,116.6326,-222.888,22.38279,20.84865
1740486681915,8.30375,8.37375,14.49875,-137.128,-1047.736,-285.846,217.1879,124.525,-229.4651,22.38279,20.84865
1740486681916,9.75625,8.67125,12.67875,-168.238,-1028.46,-268.034,217.7726,116.6326,-228.8804,22.38279,20.84865
1740486681917,10.54375,8.61875,10.43,-219.234,-1007.354,-259.128,217.4803,119.848,-221.2803,22.38279,20.84865
1740486681918,11.10375,8.39125,7.83125,-284.504,-980.758,-243.634,218.9418,122.4788,-229.0266,22.38279,20.84865
1740486681919,10.99,7.70875,5.17125,-351.848,-941.596,-228.75,220.1111,118.6787,-231.9497,22.38279,20.84865
1740486681921,10.605,6.7025,2.45875,-424.56,-912.194,-210.45,218.6495,121.8942,-232.5343,22.38279,20.84865
1740486681922,9.7825,5.53,-0.1575,-501.786,-876.082,-200.202,223.9111,119.5557,-228.5881,22.38279,20.84865
1740486681923,8.61875,4.13,-2.9225,-578.28,-843.874,-190.93,212.511,122.1865,-223.9111,22.38279,20.84865
1740486681924,6.92125,2.49375,-5.635,-648.552,-820.572,-185.562,217.7726,118.0941,-233.8497,22.38279,20.84865
1740486681926,5.22375,0.91875,-8.02375,-711.26,-795.074,-176.534,212.8033,119.5557,-227.4189,22.38279,20.84865
1740486681927,2.98375,-0.74375,-10.185,-772.016,-765.306,-170.434,215.1418,114.8787,-227.1266,22.38279,20.84865
1740486681928,0.9275,-2.3625,-12.2325,-819.718,-737.124,-169.946,215.7264,122.1865,-231.5112,22.38279,20.84865
1740486681930,-1.0675,-3.7975,-13.69375,-861.808,-722.85,-166.042,210.4648,123.648,-225.3727,22.38279,20.84865
1740486681931,-3.255,-5.075,-14.83125,-889.868,-708.942,-164.7,212.511,128.9097,-227.2727,22.38279,20.84865
1740486681932,-5.25,-6.16,-15.33875,-899.628,-697.718,-165.31,216.311,125.1096,-222.888,22.38279,20.84865
1740486681933,-7.28,-6.93,-15.26,-900.848,-690.276,-168.36,206.3724,125.6942,-236.4805,22.38279,20.84865
1740486681935,-9.1,-7.55125,-14.67375,-879.864,-693.57,-178.486,212.8033,124.525,-220.4034,22.38279,20.84865
1740486681936,-10.6575,-7.945,-13.4575,-854.732,-703.452,-192.394,210.4648,128.0327,-229.0266,22.38279,20.84865
1740486681937,-11.62,-7.98875,-11.69,-812.52,-718.824,-197.152,217.1879,119.848,-238.0883,22.38279,20.84865
1740486681938,-12.355,-7.95375,-9.37125,-763.232,-742.98,-212.402,215.1418,123.648,-220.6957,22.38279,20.84865
1740486681939,-12.60875,-7.48125,-6.62375,-703.818,-770.064,-223.748,217.1879,120.4326,-234.1421,22.38279,20.84865
1740486681941,-12.36375,-6.685,-3.66625,-626.836,-795.806,-243.146,219.2341,123.0634,-224.3496,22.38279,20.84865
1740486681942,-11.82125,-5.4775,-0.69125,-548.756,-834.114,-247.904,213.3879,122.1865,-234.5805,22.38279,20.84865
1740486681943,-10.89375,-3.92875,2.275,-476.532,-872.91,-260.836,210.7571,127.7404,-231.2189,22.38279,20.84865
1740486681944,-9.42375,-2.26625,5.11,-397.598,-908.656,-276.33,216.6033,121.6019,-233.8497,22.38279,20.84865
1740486681946,-7.5425,-0.35,7.6825,-325.374,-949.282,-284.016,221.5726,117.5095,-220.2572,22.38279,20.84865
1740486681947,-5.43375,1.65375,9.73,-264.74,-984.296,-293.532,216.311,119.848,-231.0728,22.38279,20.84865
1740486681948,-2.96625,3.7625,11.48,-209.23,-1009.062,-302.56,208.7109,128.325,-233.7036,22.38279,20.84865
1740486681950,-0.4375,5.76625,12.76625,-161.528,-1032.12,-302.194,213.6802,122.1865,-224.7881,22.38279,20.84865
1740486681951,2.24875,7.34125,13.5275,-125.904,-1043.954,-307.074,211.0494,123.0634,-230.9266,22.38279,20.84865
1740486681952,4.8825,8.925,13.81625,-102.846,-1055.544,-300.486,211.3417,119.2634,-225.2265,22.38279,20.84865
1740486681953,7.2625,9.98375,13.5975,-100.04,-1054.934,-294.508,207.5416,120.7249,-216.7495,22.38279,20.84865
1740486681955,9.63375,10.89375,12.85375,-99.064,-1040.05,-280.478,213.0956,123.3557,-225.3727,22.38279,20.84865
1740486681956,11.22625,11.17375,11.71625,-127.49,-1024.19,-272.06,213.6802,123.9404,-228.442,22.38279,20.84865
1740486681957,12.48625,11.26125,10.14125,-159.088,-1004.182,-262.666,216.8956,117.2172,-231.9497,22.38279,20.84865
1740486681958,13.5625,10.80625,8.33875,-212.89,-980.148,-251.32,213.3879,123.0634,-234.2882,22.38279,20.84865
1740486681959,13.895,10.05375,6.2125,-268.644,-943.304,-242.048,222.4496,121.3096,-226.2496,22.38279,20.84865
1740486681961,13.64125,8.9425,3.745,-341.478,-913.536,-236.07,217.1879,123.3557,-228.0035,22.38279,20.84865
1740486681962,13.2475,7.4725,1.3125,-418.948,-876.57,-226.554,212.2186,119.2634,-233.2651,22.38279,20.84865
1740486681963,12.15375,5.64375,-1.2775,-498.98,-838.994,-213.256,218.0649,125.1096,-232.9728,22.38279,20.84865
1740486681964,10.73625,3.57,-4.0075,-574.498,-813.13,-203.374,218.3572,125.1096,-234.8728,22.38279,20.84865
1740486681966,8.9775,1.5225,-6.30875,-648.552,-777.506,-193.492,215.4341,118.6787,-238.3806,22.38279,20.84865
1740486681967,7.0875,-0.69125,-8.63625,-716.506,-744.078,-180.804,216.8956,122.7711,-236.3344,22.38279,20.84865
1740486681968,5.11,-2.835,-10.87625,-777.506,-717.238,-179.95,214.8494,114.5864,-231.2189,22.38279,20.84865
1740486681970,2.59875,-4.94375,-12.635,-828.38,-686.982,-178.12,215.1418,119.848,-239.696,22.38279,20.84865
1740486681971,0.3325,-6.9475,-14.0525,-866.81,-668.316,-179.584,210.1725,114.5864,-232.242,22.38279,20.84865
1740486681972,-2.31,-8.9425,-15.3475,-900.97,-650.26,-181.658,208.4186,122.1865,-229.0266,22.38279,20.84865
1740486681973,-4.71625,-10.50875,-16.0125,-916.708,-637.938,-190.808,213.3879,123.3557,-227.1266,22.38279,20.84865
1740486681975,-6.83375,-12.0225,-16.0125,-919.148,-630.008,-194.712,219.5264,121.8942,-230.342,22.38279,20.84865
1740486681976,-9.07375,-12.95,-15.49625,-910.73,-639.402,-207.766,225.9573,128.0327,-224.4958,22.38279,20.84865
1740486681977,-10.5,-13.62375,-14.41125,-887.184,-646.966,-210.206,213.0956,124.525,-236.4805,22.38279,20.84865
1740486681979,-12.18875,-14.0525,-12.495,-843.386,-658.434,-224.724,212.8033,127.7404,-234.5805,22.38279,20.84865
1740486681979,-13.265,-14.07875,-10.045,-793.366,-681.736,-238.388,217.1879,119.848,-229.4651,22.38279,20.84865
1740486681981,-14.00875,-13.81625,-7.27125,-729.438,-713.578,-250.222,218.6495,123.3557,-235.3113,22.38279,20.84865
1740486681982,-14.27125,-13.04625,-4.12125,-660.264,-748.47,-256.81,214.8494,125.6942,-230.0497,22.38279,20.84865
1740486681983,-13.92125,-11.865,-0.8575,-590.968,-783.606,-276.696,222.1573,120.7249,-241.7422,22.38279,20.84865
1740486681984,-13.27375,-10.22875,2.4325,-509.838,-826.428,-284.992,216.8956,118.0941,-241.8883,22.38279,20.84865
1740486681986,-12.04875,-8.33,5.6175,-431.392,-865.834,-301.584,215.1418,122.7711,-226.6881,22.38279,20.84865
1740486681987,-10.59625,-6.16,8.32125,-358.68,-905.118,-306.22,211.3417,122.1865,-224.3496,22.38279,20.84865
1740486681988,-8.74125,-4.0775,10.89375,-290.116,-945.134,-315.736,219.2341,121.8942,-237.0652,22.38279,20.84865
1740486681990,-6.34375,-1.6275,13.16,-227.042,-984.784,-315.858,212.511,117.8018,-229.3189,22.38279,20.84865
1740486681991,-4.095,0.7,14.58625,-176.656,-1018.7,-310.246,211.634,112.8325,-227.7112,22.38279,20.84865
1740486681992,-1.4875,2.8,15.61,-137.738,-1044.442,-312.808,209.2955,116.6326,-227.1266,22.37211,20.8887
1740486681993,1.1725,4.7425,16.00375,-116.022,-1063.23,-308.782,213.3879,113.4171,-234.4344,22.37211,20.8887
1740486681995,3.71,6.44875,15.925,-88.694,-1072.136,-296.704,216.0187,112.5402,-226.1035,22.37211,20.8887
1740486681996,5.9675,7.77875,15.085,-94.062,-1068.11,-293.898,213.6802,116.9249,-234.2882,22.37211,20.8887
1740486681997,7.83125,8.715,13.93875,-113.338,-1063.108,-284.992,215.1418,113.4171,-231.5112,22.37211,20.8887
1740486681998,9.38,9.31875,12.24125,-142.008,-1040.66,-274.134,222.1573,114.8787,-228.442,22.37211,20.8887
1740486682000,10.57875,9.61625,10.0975,-188.368,-1019.798,-257.786,211.634,113.4171,-229.0266,22.37211,20.8887
1740486682001,10.9375,9.52875,7.55125,-239.73,-994.422,-248.026,221.2803,117.2172,-234.5805,22.37211,20.8887
1740486682002,11.27,9.26625,4.97875,-309.392,-961.482,-234.606,219.2341,122.1865,-234.5805,22.37211,20.8887
1740486682003,10.885,8.54875,2.135,-387.35,-932.446,-217.16,218.0649,119.2634,-233.119,22.37211,20.8887
1740486682004,9.94,7.4025,-0.67375,-466.162,-898.53,-207.522,227.4189,118.3864,-223.1803,22.37211,20.8887
1740486682006,8.9775,6.1775,-3.4475,-541.68,-865.346,-202.032,214.8494,116.9249,-231.3651,22.37211,20.8887
1740486682007,7.42,4.7075,-6.11625,-614.026,-835.578,-192.882,216.311,121.0172,-222.888,22.37211,20.8887
1740486682008,5.8975,3.26375,-8.61875,-682.59,-809.958,-182.878,215.4341,120.1403,-234.7267,22.37211,20.8887
1740486682010,3.71,1.435,-10.9725,-739.198,-780.312,-180.926,216.0187,113.7094,-220.988,22.37211,20.8887
1740486682011,1.77625,0.00875,-13.125,-793.732,-755.668,-176.656,206.3724,121.6019,-229.3189,22.37211,20.8887
1740486682012,-0.3325,-1.46125,-14.77875,-837.896,-734.684,-174.704,213.3879,120.7249,-217.0418,22.37211,20.8887
1740486682013,-2.37125,-2.70375,-15.9075,-866.078,-711.748,-167.384,213.0956,119.848,-226.8342,22.37211,20.8887
1740486682015,-4.4625,-3.815,-16.59875,-883.158,-702.11,-174.582,216.6033,123.648,-228.1497,22.37211,20.8887
1740486682016,-6.32625,-4.66375,-16.79125,-893.406,-692.228,-183.61,215.4341,119.5557,-228.1497,22.37211,20.8887
1740486682017,-8.14625,-5.4075,-16.1875,-879.742,-693.082,-185.684,214.5571,120.1403,-224.9342,22.37211,20.8887
1740486682018,-9.485,-5.88875,-15.00625,-854.854,-700.524,-196.908,220.6957,121.3096,-237.796,22.37211,20.8887
1740486682020,-10.7275,-6.125,-12.99375,-825.208,-714.188,-211.182,220.4034,122.4788,-233.8497,22.37211,20.8887
1740486682021,-11.725,-6.2475,-10.57,-779.58,-730.414,-222.65,225.0804,114.8787,-229.9035,22.37211,20.8887
1740486682022,-11.8125,-5.83625,-7.6825,-723.338,-753.35,-235.582,218.3572,121.0172,-229.4651,22.37211,20.8887
1740486682023,-11.9,-5.3025,-4.445,-652.944,-788.73,-252.296,217.1879,125.1096,-224.7881,22.37211,20.8887
