Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486837964,-5.78375,-23.5725,-4.59375,-50.752,-893.284,-557.174,128.9097,141.1868,55.247,20.77545,25.9842
1740486837965,-5.59125,-22.79375,-4.08625,-54.412,-904.874,-568.52,130.6635,152.2946,45.30839,20.77545,25.9842
1740486837966,-5.425,-21.77,-3.4475,-55.388,-909.266,-575.474,121.6019,140.6022,47.9392,20.77545,25.9842
1740486837968,-5.1275,-20.62375,-2.555,-51.484,-910.12,-595.604,128.325,143.5253,34.49284,20.77545,25.9842
1740486837969,-4.85625,-19.22375,-1.68,-61.976,-917.684,-604.876,123.0634,138.556,48.37767,20.77545,25.9842
1740486837970,-4.3575,-17.255,-0.65625,-63.196,-921.222,-604.144,123.9404,139.4329,44.72376,20.77545,25.9842
1740486837972,-3.71875,-15.3125,0.4375,-56.12,-923.906,-611.708,124.2327,137.9713,41.65448,20.77545,25.9842
1740486837973,-2.8875,-12.8625,1.49625,-73.566,-916.22,-609.024,122.7711,137.3867,49.10844,20.77545,25.9842
1740486837974,-2.16125,-10.465,2.58125,-87.474,-914.39,-594.994,123.3557,134.7559,45.89301,20.77545,25.9842
1740486837975,-1.2775,-7.945,3.885,-96.624,-909.144,-591.334,126.2789,138.2637,51.00848,20.77545,25.9842
1740486837977,-0.49,-5.34625,4.9875,-101.138,-912.804,-575.962,120.7249,139.1406,44.13914,20.77545,25.9842
1740486837978,0.53375,-2.73,5.64375,-111.386,-909.632,-568.642,121.8942,138.2637,51.00848,20.77545,25.9842
1740486837979,1.6275,0.0,6.20375,-115.168,-899.14,-570.96,127.4481,139.7252,47.50073,20.77545,25.9842
1740486837980,2.35375,2.58125,6.8425,-130.418,-887.428,-557.174,126.5712,144.1099,59.33937,20.77545,25.9842
1740486837981,2.75625,4.85625,7.07875,-136.03,-882.182,-545.096,127.7404,143.233,47.50073,20.77545,25.9842
1740486837983,2.98375,6.9825,7.65625,-138.714,-875.228,-537.288,130.9559,136.5098,50.27769,20.77545,25.9842
1740486837984,3.3075,9.14375,7.6125,-144.814,-878.888,-517.768,132.7097,135.3405,50.27769,20.77545,25.9842
1740486837985,3.6575,10.99875,7.42875,-152.744,-879.986,-511.668,130.0789,143.8176,51.88541,20.77545,25.9842
1740486837986,3.99,13.1075,7.09625,-165.31,-876.692,-504.714,129.7866,132.4174,43.2622,20.77545,25.9842
1740486837988,4.10375,14.97125,6.8775,-178.364,-872.544,-491.294,129.202,142.9407,53.49313,20.77545,25.9842
1740486837989,4.13875,16.44125,6.86875,-186.904,-871.202,-479.46,126.8635,139.4329,41.36217,20.77545,25.9842
1740486837990,3.78875,17.42125,6.71125,-195.444,-879.986,-463.966,123.0634,136.2175,53.63928,20.77545,25.9842
1740486837992,3.92875,18.13875,6.46625,-195.566,-890.478,-433.222,126.8635,142.356,51.15463,20.77545,25.9842
1740486837993,3.99875,18.85625,5.95875,-186.904,-899.262,-429.318,119.2634,137.9713,48.66998,20.77545,25.9842
1740486837994,3.70125,19.7225,5.5475,-192.882,-912.072,-416.386,123.648,131.2482,55.247,20.77545,25.9842
1740486837995,4.03375,20.20375,5.005,-200.08,-927.2,-389.79,123.3557,134.4636,40.33908,20.77545,25.9842
1740486837997,4.2525,20.1075,4.41,-182.39,-937.57,-387.96,124.2327,137.3867,52.32388,20.77545,25.9842
1740486837998,4.165,19.9325,3.84125,-170.678,-940.864,-377.834,126.5712,134.1713,54.80853,20.77545,25.9842
1740486837999,4.2,19.5475,3.1675,-163.48,-952.82,-344.04,128.325,130.0789,38.14674,20.77545,25.9842
1740486838000,4.235,18.8125,2.52,-158.356,-956.48,-331.474,125.1096,133.879,54.66238,20.77545,25.9842
1740486838001,4.01625,18.1475,1.6975,-146.034,-962.58,-306.342,130.6635,137.3867,49.69307,20.77545,25.9842
1740486838003,3.99,16.98375,0.49,-133.834,-969.778,-286.09,126.8635,134.1713,53.78544,20.77545,25.9842
1740486838004,3.92,15.37375,-0.7875,-110.166,-966.484,-304.634,128.0327,144.6945,49.2546,20.77545,25.9842
1740486838005,3.3775,14.41125,-1.93375,-104.432,-960.018,-305.732,125.4019,145.5715,46.33148,20.77545,25.9842
1740486838006,2.63375,12.71375,-3.33375,-104.554,-963.312,-298.412,121.3096,136.5098,54.95469,20.77545,25.9842
1740486838008,2.17875,10.78,-4.235,-86.986,-952.698,-305.0,126.5712,145.2791,36.97749,20.77545,25.9842
1740486838009,1.3475,8.995,-5.2675,-74.298,-943.06,-315.004,117.2172,140.0175,46.03917,20.77545,25.9842
1740486838010,0.37625,7.315,-6.04625,-70.028,-943.182,-312.686,120.1403,140.0175,41.65448,20.77545,25.9842
1740486838012,-0.28875,5.22375,-6.8075,-61.976,-942.816,-311.466,119.848,133.5867,42.67758,20.77545,25.9842
1740486838013,-1.07625,3.395,-7.42875,-53.558,-942.328,-330.498,119.848,136.5098,44.13914,20.77545,25.9842
1740486838014,-1.75,1.46125,-8.11125,-50.996,-944.524,-320.616,116.6326,132.7097,50.57001,20.77545,25.9842
1740486838015,-2.66875,-0.88375,-8.5925,-49.776,-948.062,-327.57,119.5557,137.3867,57.14703,20.77545,25.9842
1740486838017,-3.115,-3.185,-8.96875,-40.87,-956.724,-342.942,125.6942,142.6483,47.20842,20.77545,25.9842
1740486838018,-3.2725,-5.27625,-9.31,-38.43,-959.164,-342.698,125.1096,136.8021,61.97018,20.77545,25.9842
1740486838019,-3.49125,-7.3325,-9.72125,-35.868,-961.116,-370.758,122.1865,143.5253,57.43934,20.77545,25.9842
1740486838020,-3.64,-8.86375,-9.65125,-34.16,-960.75,-382.226,123.9404,136.5098,41.50833,20.77545,25.9842
1740486838021,-3.50875,-10.78,-9.66875,-32.696,-957.212,-385.032,123.9404,143.5253,47.9392,20.77545,25.9842
1740486838023,-3.66625,-12.6,-9.33625,-34.282,-951.844,-411.384,131.2482,145.2791,57.87781,20.77545,25.9842
1740486838024,-3.7975,-13.895,-9.03,-44.896,-946.232,-418.338,127.7404,141.7714,48.52382,20.77545,25.9842
1740486838025,-4.13,-15.575,-8.8375,-51.728,-940.498,-426.146,125.1096,144.6945,35.51593,20.77545,25.9842
1740486838026,-4.20875,-17.00125,-8.40875,-62.464,-933.056,-449.692,125.9865,146.7407,47.50073,20.77545,25.9842
1740486838028,-4.2875,-18.31375,-7.90125,-65.636,-921.222,-457.622,129.4943,147.3253,43.55452,20.77545,25.9842
1740486838029,-4.24375,-19.46,-7.3675,-73.566,-906.338,-476.044,123.0634,139.7252,48.66998,20.77545,25.9842
1740486838030,-4.40125,-20.195,-6.7725,-83.082,-895.236,-501.298,120.4326,138.556,45.01608,20.77545,25.9842
1740486838032,-4.36625,-20.5975,-5.915,-94.306,-895.236,-505.934,121.0172,142.356,46.76995,20.77545,25.9842
1740486838033,-4.3575,-21.32375,-5.22375,-101.016,-882.67,-535.336,113.1248,136.2175,37.2698,20.77545,25.9842
1740486838034,-4.3925,-21.315,-4.2875,-110.288,-881.206,-554.368,119.848,132.7097,44.28529,20.77545,25.9842
1740486838035,-4.55875,-21.34125,-3.54375,-115.29,-883.402,-543.876,126.8635,143.8176,48.08535,20.77545,25.9842
1740486838037,-4.4975,-21.23625,-2.51125,-111.02,-888.77,-557.784,117.8018,139.1406,46.76995,20.77545,25.9842
1740486838038,-4.52375,-20.46625,-1.88125,-106.628,-893.284,-573.278,120.4326,138.556,46.33148,20.77545,25.9842
1740486838039,-4.40125,-19.50375,-0.8925,-111.386,-911.584,-569.374,121.8942,142.9407,41.06986,20.77545,25.9842
1740486838041,-3.535,-18.12125,-0.245,-107.482,-918.904,-581.574,128.6174,145.2791,50.13154,20.77545,25.9842
1740486838041,-2.47625,-16.6075,0.6825,-103.212,-927.566,-586.21,134.4636,141.1868,42.09295,20.77545,25.9842
1740486838043,-1.86375,-14.93625,1.56625,-104.798,-927.444,-570.106,124.525,142.6483,48.08535,20.77545,25.9842
1740486838044,-0.9975,-13.04625,2.56375,-99.186,-925.736,-572.058,121.8942,147.033,51.30079,20.77545,25.9842
1740486838045,-0.0875,-10.7975,3.59625,-100.284,-926.59,-581.94,130.6635,150.8331,46.47763,20.77545,25.9842
1740486838046,0.77,-8.33,4.2175,-106.506,-920.49,-566.446,131.5405,139.7252,50.71616,20.77545,25.9842
1740486838048,1.6275,-5.74,5.145,-117.364,-902.8,-562.176,121.3096,144.4022,40.33908,20.77545,25.9842
1740486838049,2.30125,-3.045,5.6875,-119.316,-893.894,-556.32,123.648,149.3715,32.00818,20.77545,25.9842
1740486838050,2.93125,-0.2625,6.55375,-125.416,-881.572,-539.118,115.4633,140.0175,49.69307,20.77545,25.9842
1740486838052,3.2025,2.35375,7.0175,-136.152,-867.542,-545.95,121.3096,144.4022,49.83923,20.77545,25.9842
1740486838053,3.47375,4.92625,7.44625,-152.744,-860.222,-536.8,117.5095,135.3405,47.79304,20.77545,25.9842
1740486838054,3.29,7.44625,7.79625,-166.286,-853.146,-521.184,118.9711,135.6328,40.19292,20.77545,25.9842
1740486838055,3.12375,9.52875,7.7875,-177.266,-848.144,-516.304,120.7249,142.0637,33.46975,20.77545,25.9842
1740486838057,3.045,11.9,7.93625,-177.022,-863.028,-490.318,122.1865,137.9713,34.78515,20.77545,25.9842
1740486838058,2.94,13.545,7.5075,-181.78,-873.52,-470.188,123.0634,131.2482,40.48524,20.77545,25.9842
1740486838059,3.21125,15.0675,7.385,-180.072,-890.112,-470.92,124.525,139.1406,36.68518,20.77545,25.9842
1740486838061,3.2025,16.66,6.78125,-180.316,-901.946,-442.128,124.525,138.8483,50.71616,20.77545,25.9842
1740486838062,3.42125,18.05125,6.32625,-184.952,-912.316,-419.802,125.4019,136.8021,50.86232,20.7888,25.99755
1740486838063,3.57875,18.9875,5.775,-178.242,-921.1,-407.358,124.8173,139.1406,31.13125,20.7888,25.99755
1740486838064,3.80625,19.8625,5.2325,-173.85,-934.398,-384.788,128.6174,145.5715,43.84682,20.7888,25.99755
1740486838065,3.94625,20.04625,4.57625,-170.434,-937.204,-374.784,125.9865,146.1561,33.90821,20.7888,25.99755
1740486838066,3.94625,20.37,3.8675,-164.456,-942.816,-370.88,118.3864,136.2175,35.07746,20.7888,25.99755
1740486838068,4.05125,20.6325,3.22,-154.452,-945.622,-352.824,117.5095,140.3098,38.58521,20.7888,25.99755
1740486838069,4.0775,20.57125,2.4675,-149.45,-942.694,-348.798,122.4788,133.002,30.98509,20.7888,25.99755
1740486838070,3.8325,20.27375,1.925,-146.766,-937.448,-342.454,119.2634,130.3712,46.03917,20.7888,25.99755
1740486838072,3.325,19.80125,1.18125,-141.764,-932.08,-320.494,119.848,136.5098,41.21601,20.7888,25.99755
1740486838073,2.8175,18.90875,0.525,-141.886,-927.81,-313.662,116.3402,133.2944,42.23911,20.7888,25.99755
1740486838074,2.30125,17.84125,-0.34125,-138.348,-932.69,-300.974,116.6326,136.5098,36.24671,20.7888,25.99755
1740486838075,1.68875,16.66,-1.1725,-132.248,-940.864,-289.018,120.7249,141.7714,52.03157,20.7888,25.99755
1740486838077,1.155,15.2075,-2.275,-120.78,-942.938,-292.068,117.2172,133.2944,54.51622,20.7888,25.99755
1740486838078,0.32375,13.65875,-3.31625,-111.996,-947.33,-290.482,118.9711,134.1713,49.69307,20.7888,25.99755
1740486838079,-0.55125,11.62875,-4.4625,-101.748,-954.65,-279.014,125.4019,135.3405,44.72376,20.7888,25.99755
1740486838080,-1.155,9.28375,-5.66125,-90.89,-958.676,-286.456,121.8942,140.0175,45.16223,20.7888,25.99755
1740486838082,-1.75875,6.825,-6.57125,-70.028,-960.994,-295.728,124.525,142.0637,48.96229,20.7888,25.99755
1740486838083,-2.52,4.41,-7.88375,-59.78,-969.9,-297.924,117.8018,137.679,36.53902,20.7888,25.99755
1740486838084,-2.98375,1.89,-8.63625,-57.096,-975.146,-312.076,118.9711,144.6945,43.40836,20.7888,25.99755
1740486838085,-3.6225,-0.35,-9.56375,-49.532,-980.392,-331.84,118.3864,140.3098,42.23911,20.7888,25.99755
1740486838086,-4.03375,-2.59,-10.03625,-43.432,-978.684,-344.162,115.171,136.8021,46.9161,20.7888,25.99755
1740486838088,-4.165,-4.62,-10.29,-33.428,-973.804,-369.66,114.8787,135.0482,40.48524,20.7888,25.99755
1740486838089,-4.54125,-6.41375,-10.22875,-39.284,-967.216,-389.302,117.5095,130.0789,43.11605,20.7888,25.99755
1740486838090,-4.80375,-8.1725,-9.87,-45.994,-959.408,-385.398,116.0479,133.879,49.54691,20.7888,25.99755
1740486838091,-4.9,-9.975,-9.63375,-54.9,-953.918,-398.94,119.2634,138.556,42.53142,20.7888,25.99755
1740486838093,-4.9,-11.66375,-9.205,-53.68,-950.868,-414.068,120.7249,139.7252,40.92371,20.7888,25.99755
1740486838094,-5.04875,-13.2825,-8.7325,-65.636,-942.084,-421.632,121.6019,140.8945,38.00058,20.7888,25.99755
1740486838095,-5.04875,-14.93625,-8.33875,-68.32,-930.006,-440.664,122.4788,143.8176,45.30839,20.7888,25.99755
1740486838097,-4.9875,-14.93625,-7.9275,-71.858,-927.2,-442.982,112.5402,135.3405,28.93891,20.7888,25.99755
1740486838098,-5.10125,-17.955,-7.35875,-71.98,-923.906,-456.768,117.8018,135.3405,44.57761,20.7888,25.99755
1740486838099,-5.10125,-17.955,-7.35875,-74.786,-912.804,-484.828,126.5712,136.2175,35.36977,20.7888,25.99755
1740486838100,-5.10125,-19.29375,-6.97375,-75.03,-910.608,-498.004,123.648,139.7252,41.21601,20.7888,25.99755
1740486838102,-5.11,-21.0175,-6.195,-74.908,-909.144,-514.718,122.7711,148.7869,39.31599,20.7888,25.99755
1740486838103,-5.11,-21.0175,-6.195,-77.226,-903.044,-541.314,125.6942,140.8945,49.2546,20.7888,25.99755
1740486838104,-5.25,-21.41125,-5.81875,-77.348,-901.702,-557.052,128.9097,142.0637,39.16983,20.7888,25.99755
1740486838105,-5.34625,-21.63,-5.1975,-78.568,-901.702,-577.426,125.9865,148.7869,39.02367,20.7888,25.99755
1740486838106,-5.25,-21.09625,-3.87625,-81.74,-902.678,-595.604,123.648,136.8021,35.36977,20.7888,25.99755
1740486838108,-5.25,-21.09625,-3.87625,-85.156,-906.216,-595.482,115.7556,139.1406,36.24671,20.7888,25.99755
1740486838109,-4.9175,-20.18625,-3.08,-87.352,-908.29,-610.976,116.9249,138.556,37.2698,20.7888,25.99755
1740486838110,-3.99875,-17.6575,-0.95375,-90.768,-906.948,-617.564,115.7556,142.356,53.49313,20.7888,25.99755
1740486838111,-3.99875,-17.6575,-0.95375,-93.94,-916.464,-599.996,123.3557,138.2637,44.86992,20.7888,25.99755
1740486838113,-3.57,-16.07375,0.35875,-99.796,-918.538,-599.142,125.1096,135.6328,37.41596,20.7888,25.99755
1740486838114,-1.8375,-12.52125,2.5725,-96.38,-918.294,-600.85,117.2172,138.2637,52.47004,20.7888,25.99755
1740486838115,-1.8375,-12.52125,2.5725,-98.332,-927.444,-586.332,120.4326,137.0944,42.38527,20.7888,25.99755
1740486838117,-1.0675,-10.19375,3.52625,-93.818,-926.102,-593.408,117.5095,135.9252,48.23151,20.7888,25.99755
1740486838118,1.18125,-5.285,5.03125,-102.114,-920.124,-598.288,124.2327,137.679,43.55452,20.7888,25.99755
1740486838119,1.18125,-5.285,5.03125,-108.214,-906.704,-571.936,125.1096,136.2175,48.81613,20.7888,25.99755
1740486838120,2.1175,-2.6075,5.69625,-103.822,-899.018,-569.008,123.3557,145.8638,45.16223,20.7888,25.99755
1740486838122,3.7975,2.3625,6.9475,-105.652,-889.99,-561.2,121.6019,145.5715,49.83923,20.7888,25.99755
1740486838123,3.7975,2.3625,6.9475,-110.41,-882.06,-544.974,128.6174,142.6483,40.33908,20.7888,25.99755
1740486838124,4.36625,5.06625,7.385,-123.464,-865.59,-548.756,130.3712,144.1099,44.43145,20.7888,25.99755
1740486838125,4.6025,7.7525,7.56,-134.2,-860.1,-529.968,119.848,146.7407,40.19292,20.7888,25.99755
1740486838126,4.8125,12.38125,7.8225,-142.008,-856.684,-510.692,120.7249,145.2791,51.44694,20.7888,25.99755
1740486838128,4.8125,12.38125,7.8225,-150.06,-850.706,-511.79,122.1865,142.9407,45.16223,20.7888,25.99755
1740486838129,4.795,14.2275,7.77875,-164.09,-853.634,-490.074,111.6633,139.4329,36.68518,20.7888,25.99755
1740486838130,4.45375,17.955,7.4375,-178.486,-868.64,-463.722,122.7711,138.556,44.28529,20.7888,25.99755
1740486838131,4.59375,17.955,7.4375,-179.828,-870.836,-468.114,121.6019,143.8176,39.46214,20.7888,25.99755
1740486838133,4.34,19.3375,7.30625,-190.686,-886.696,-440.298,113.1248,139.7252,56.85472,20.7888,25.99755
1740486838134,4.375,20.65,6.93,-189.344,-899.75,-409.066,118.0941,133.2944,40.77755,20.7888,25.99755
1740486838135,4.2,21.35875,6.36125,-185.562,-909.51,-401.99,120.4326,137.3867,44.13914,20.7888,25.99755
1740486838137,4.10375,21.90125,5.8625,-175.802,-933.544,-371.612,121.0172,133.002,51.15463,20.7888,25.99755
1740486838138,4.1825,22.26,5.285,-173.118,-945.378,-349.286,120.1403,137.9713,40.19292,20.7888,25.99755
1740486838139,4.22625,22.09375,4.45375,-160.308,-950.624,-338.794,122.1865,143.233,43.2622,20.7888,25.99755
1740486838140,4.4625,21.9975,3.535,-156.892,-958.554,-315.858,125.9865,133.879,43.99298,20.7888,25.99755
1740486838142,4.29625,21.60375,2.79125,-149.938,-958.554,-313.906,128.0327,141.1868,46.33148,20.7888,25.99755
1740486838143,4.1825,20.6325,1.56625,-150.304,-959.164,-306.83,127.7404,139.7252,41.80064,20.7888,25.99755
1740486838144,4.13875,19.6,0.84,-145.668,-958.798,-283.772,132.4174,143.5253,41.06986,20.7888,25.99755
1740486838145,3.5875,16.7825,-1.39125,-137.494,-952.942,-292.312,121.3096,139.4329,33.46975,20.7888,25.99755
1740486838146,3.5875,16.7825,-1.39125,-131.272,-945.012,-294.386,125.9865,133.879,36.39286,20.7888,25.99755
1740486838148,3.1325,15.39125,-2.33625,-129.686,-936.472,-293.044,126.2789,142.9407,41.9468,20.7888,25.99755
1740486838149,2.3275,13.7375,-3.36875,-125.538,-926.956,-294.874,124.2327,141.7714,38.87752,20.7888,25.99755
1740486838150,1.40875,11.68125,-4.15625,-123.952,-928.908,-294.508,119.5557,135.3405,40.33908,20.7888,25.99755
1740486838151,0.4025,9.17875,-4.99625,-117.974,-936.35,-286.456,124.525,134.7559,39.16983,20.7888,25.99755
1740486838153,-0.69125,6.9475,-5.67,-110.166,-945.012,-298.046,118.9711,142.0637,40.33908,20.7888,25.99755
1740486838154,-1.33,4.3575,-6.615,-102.846,-957.334,-313.54,117.8018,139.1406,35.80824,20.7888,25.99755
1740486838155,-1.925,1.75875,-7.4025,-93.818,-952.942,-323.178,118.6787,144.9868,45.01608,20.7888,25.99755
1740486838157,-2.54625,-0.81375,-8.33875,-83.326,-954.406,-328.18,121.0172,141.7714,40.77755,20.7888,25.99755
1740486838158,-3.07125,-3.22,-8.8375,-76.128,-966.972,-329.522,125.9865,142.0637,48.66998,20.7888,25.99755
1740486838159,-3.82375,-5.845,-9.05625,-59.902,-966.972,-338.062,125.4019,136.8021,43.55452,20.7888,25.99755
1740486838160,-3.7625,-8.46125,-9.40625,-51.85,-973.316,-364.536,123.3557,144.4022,44.86992,20.7888,25.99755
1740486838162,-3.3775,-10.57,-9.835,-54.9,-958.188,-379.054,127.1558,152.8793,48.08535,20.7888,25.99755
1740486838163,-3.49125,-12.1625,-9.8525,-54.412,-958.188,-379.42,124.525,136.8021,53.93159,20.7888,25.99755
1740486838164,-3.63125,-13.62375,-9.73875,-49.654,-952.942,-396.622,125.6942,149.3715,46.76995,20.7888,25.99755
1740486838166,-3.955,-15.6625,-9.51125,-53.07,-937.814,-418.338,125.6942,147.033,39.46214,20.7888,25.99755
1740486838166,-3.92875,-17.21125,-9.12625,-52.46,-903.654,-432.124,126.8635,147.3253,38.00058,20.7888,25.99755
1740486838168,-4.38375,-18.305,-8.68875,-59.292,-903.654,-453.718,122.4788,148.4946,43.40836,20.7888,25.99755
1740486838169,-4.87375,-19.25,-8.295,-66.734,-901.946,-471.042,120.7249,149.0792,49.10844,20.7888,25.99755
1740486838170,-4.96125,-20.13375,-7.98875,-59.902,-888.404,-499.834,125.1096,146.4484,37.41596,20.7888,25.99755
1740486838171,-5.06625,-20.965,-7.30625,-63.684,-888.404,-528.504,123.3557,142.356,48.37767,20.7888,25.99755
1740486838173,-5.24125,-21.18375,-6.615,-71.248,-874.13,-525.332,115.7556,136.5098,43.55452,20.7888,25.99755
1740486838174,-5.53875,-21.2275,-5.88875,-65.758,-878.888,-533.628,114.8787,139.1406,47.9392,20.7888,25.99755
1740486838175,-5.81,-21.32375,-5.01375,-68.93,-878.888,-560.834,125.6942,145.8638,51.73925,20.7888,25.99755
1740486838177,-5.80125,-20.93,-4.165,-69.296,-881.572,-559.858,123.9404,139.4329,37.2698,20.7888,25.99755
1740486838178,-5.5125,-20.22125,-3.4825,-71.98,-897.31,-563.274,122.7711,146.7407,41.65448,20.7888,25.99755
1740486838179,-5.22375,-19.41625,-2.6775,-66.002,-897.31,-578.036,123.9404,145.2791,50.57001,20.7888,25.99755
1740486838180,-4.68125,-18.2525,-1.925,-67.466,-905.484,-582.672,129.7866,145.8638,47.06226,20.7888,25.99755
1740486838182,-4.1825,-16.6775,-1.04125,-72.224,-918.538,-592.798,128.6174,142.9407,39.90061,20.7888,25.99755
1740486838183,-3.56125,-15.0675,-0.16625,-71.004,-918.538,-610.0,133.002,141.7714,42.09295,20.7888,25.99755
1740486838184,-2.51125,-13.13375,0.6125,-78.324,-916.952,-608.048,132.4174,145.5715,49.2546,20.7888,25.99755
1740486838186,-1.785,-10.9025,1.785,-90.646,-907.68,-598.044,124.8173,139.1406,37.85443,20.7888,25.99755
1740486838187,-1.19,-8.70625,2.8875,-101.016,-885.964,-593.408,123.3557,143.5253,50.27769,20.7888,25.99755
1740486838188,-0.525,-6.22125,3.9725,-106.506,-885.964,-580.72,125.9865,139.1406,48.66998,20.7888,25.99755
1740486838189,0.07875,-3.71,5.01375,-120.292,-888.16,-574.01,121.8942,142.356,41.36217,20.7888,25.99755
1740486838190,0.735,-1.26,5.6875,-131.76,-876.326,-573.766,123.3557,138.2637,58.02397,20.7888,25.99755
1740486838191,1.51375,1.3825,6.57125,-145.424,-876.326,-556.442,118.6787,140.6022,41.80064,20.7888,25.99755
1740486838193,2.0475,4.025,6.965,-155.428,-871.446,-552.66,123.9404,136.8021,33.03128,20.7888,25.99755
1740486838194,2.45875,6.09,7.42,-165.92,-866.2,-547.658,124.8173,140.6022,50.42385,20.7888,25.99755
1740486838195,2.6775,7.98,7.805,-172.02,-871.08,-523.258,124.8173,136.5098,39.31599,20.7888,25.99755
1740486838197,2.905,9.73,7.9975,-169.946,-877.912,-508.008,117.2172,133.002,40.77755,20.7888,25.99755
1740486838198,3.42125,11.305,8.0675,-168.36,-880.596,-492.514,122.7711,133.2944,45.45454,20.7888,25.99755
1740486838199,3.465,13.04625,7.93625,-175.436,-885.964,-467.87,114.2941,137.0944,50.13154,20.7888,25.99755
1740486838200,3.7975,14.60375,7.56,-170.556,-897.798,-465.918,121.8942,144.6945,43.40836,20.7888,25.99755
1740486838202,4.20875,15.82875,7.09625,-174.826,-901.702,-454.694,131.8328,141.4791,40.48524,20.7888,25.99755
1740486838203,4.1125,16.87875,6.57125,-175.07,-918.538,-432.002,127.1558,141.7714,36.68518,20.7888,25.99755
1740486838204,4.55875,17.5875,6.1425,-167.506,-917.928,-430.904,136.2175,141.4791,50.42385,20.7888,25.99755
1740486838205,4.55875,17.9725,5.4775,-163.602,-920.856,-407.968,128.6174,143.5253,41.06986,20.7888,25.99755
1740486838207,4.64625,18.73375,5.1275,-165.066,-924.516,-391.132,126.2789,134.7559,44.43145,20.7888,25.99755
1740486838208,4.9,19.2325,4.62875,-164.456,-924.76,-385.52,127.7404,144.1099,41.21601,20.7888,25.99755
1740486838209,4.85625,19.32,4.17375,-163.968,-924.15,-368.928,130.3712,137.9713,49.2546,20.7888,25.99755
1740486838210,4.78625,19.39,3.64,-156.038,-929.518,-359.778,119.5557,132.4174,42.53142,20.7888,25.99755
1740486838211,4.76875,18.9525,3.01875,-155.672,-930.25,-349.652,124.2327,142.6483,42.96989,20.7888,25.99755
1740486838213,4.375,18.375,2.45,-155.062,-936.106,-314.394,118.0941,135.0482,45.89301,20.7888,25.99755
1740486838214,4.08625,17.5,1.75875,-148.962,-941.474,-293.288,120.1403,142.356,44.13914,20.7888,25.99755
1740486838215,3.78875,16.07375,0.7175,-133.224,-947.696,-300.73,121.6019,135.9252,55.39316,20.7888,25.99755
1740486838217,3.49125,14.385,-0.41125,-121.146,-952.82,-294.752,126.2789,144.4022,40.48524,20.7888,25.99755
1740486838218,3.1675,12.8975,-1.7675,-115.778,-958.676,-292.556,118.3864,133.5867,45.16223,20.7888,25.99755
1740486838219,2.345,10.85,-3.15875,-100.284,-969.412,-306.342,122.4788,135.6328,50.57001,20.7888,25.99755
1740486838220,1.91625,8.6275,-4.45375,-87.474,-964.166,-295.24,125.4019,149.3715,37.85443,20.7888,25.99755
1740486838222,1.05875,6.3,-5.48625,-72.346,-972.828,-297.68,130.6635,142.6483,49.69307,20.7888,25.99755
1740486838223,0.5075,3.91125,-6.6325,-59.414,-979.904,-323.666,134.1713,142.0637,55.10085,20.7888,25.99755
1740486838224,0.21875,1.72375,-7.6475,-52.338,-986.858,-332.328,130.3712,150.8331,46.03917,20.7888,25.99755
1740486838225,-0.25375,-0.175,-8.5225,-47.946,-985.638,-350.506,123.0634,140.6022,41.65448,20.7888,25.99755
1740486838227,-0.48125,-2.19625,-9.12625,-53.192,-962.946,-357.094,119.848,134.4636,42.38527,20.7888,25.99755
1740486838228,-1.33875,-4.08625,-9.12625,-48.434,-960.628,-355.996,128.0327,138.556,50.27769,20.7888,25.99755
1740486838229,-2.135,-6.27375,-9.09125,-42.944,-963.678,-370.636,122.7711,138.8483,46.76995,20.7888,25.99755
1740486838230,-2.07375,-10.15,-9.35375,-44.408,-957.212,-389.058,129.202,132.1251,31.13125,20.7888,25.99755
1740486838231,-2.07375,-10.15,-9.35375,-54.778,-957.212,-396.622,125.6942,141.1868,42.38527,20.7888,25.99755
1740486838233,-2.31875,-11.6375,-9.23125,-59.536,-949.892,-402.844,121.3096,135.9252,39.75446,20.7888,25.99755
1740486838234,-2.3275,-13.04625,-8.855,-55.266,-935.008,-409.432,125.4019,138.8483,42.82373,20.7888,25.99755
1740486838235,-2.7825,-14.735,-8.49625,-55.266,-928.298,-417.972,122.1865,132.1251,52.32388,20.7888,25.99755
1740486838236,-3.03625,-16.5375,-8.11125,-47.092,-922.198,-442.86,128.6174,135.9252,41.65448,20.7888,25.99755
1740486838238,-3.2025,-18.2,-7.79625,-54.046,-914.512,-457.622,125.1096,134.4636,43.84682,20.7888,25.99755
1740486838239,-3.36875,-19.32875,-7.67375,-57.462,-915.61,-457.622,126.2789,133.2944,39.46214,20.7888,25.99755
1740486838240,-3.42125,-20.30875,-7.44625,-54.778,-912.438,-463.966,129.7866,135.6328,46.33148,20.7888,25.99755
1740486838242,-3.59625,-21.13125,-7.13125,-56.73,-906.094,-512.644,132.7097,137.679,46.62379,20.7888,25.99755
1740486838243,-4.0075,-21.63,-6.76375,-67.954,-898.896,-512.644,120.4326,134.1713,39.31599,20.7888,25.99755
1740486838244,-3.99875,-21.7875,-6.09875,-78.812,-895.724,-535.458,134.7559,140.8945,45.01608,20.7888,25.99755
