Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486871685,1.645,-18.97875,-11.64625,207.888,-1220.244,-467.382,133.002,154.3408,40.04677,20.85555,24.75228
1740486871686,4.87375,-17.22,-6.9825,189.954,-1150.338,-518.5,126.2789,145.2791,30.54662,20.85555,24.75228
1740486871687,7.93625,-14.21,-2.28375,136.274,-1061.644,-522.16,124.8173,156.0947,34.20052,20.85555,24.75228
1740486871688,10.05375,-10.75375,2.63375,66.002,-963.434,-530.578,125.1096,150.2485,36.68518,20.85555,24.75228
1740486871689,11.8125,-6.97375,7.32375,7.32,-867.054,-524.722,124.525,145.8638,35.66209,20.85555,24.75228
1740486871691,12.87125,-3.2025,11.6375,-48.8,-770.674,-519.964,121.8942,150.5408,29.23122,20.85555,24.75228
1740486871692,13.20375,0.88375,15.6625,-115.412,-684.054,-510.692,121.0172,143.233,33.76205,20.85555,24.75228
1740486871693,13.335,4.76,19.01375,-171.41,-607.56,-484.096,125.1096,153.4639,31.56972,20.85555,24.75228
1740486871694,12.6175,8.40875,21.805,-223.992,-549.854,-502.152,125.1096,151.4177,36.24671,20.85555,24.75228
1740486871696,11.97,11.8125,23.45,-284.26,-510.326,-488.122,120.1403,157.5563,32.88512,20.85555,24.75228
1740486871697,10.9725,14.60375,24.59625,-332.084,-484.584,-492.758,128.0327,153.4639,43.2622,20.85555,24.75228
1740486871698,9.8,16.8875,24.87625,-367.342,-462.99,-506.422,125.6942,149.9561,34.49284,20.85555,24.75228
1740486871700,8.26,18.725,24.36,-395.28,-462.014,-479.338,124.8173,148.2023,34.49284,20.85555,24.75228
1740486871701,6.0725,19.87125,22.925,-416.02,-479.338,-479.338,130.9559,152.8793,37.70827,20.85555,24.75228
1740486871702,3.84125,20.4925,20.895,-431.148,-511.302,-443.47,131.5405,153.7562,35.22362,20.85555,24.75228
1740486871703,1.39125,20.195,17.71875,-427.122,-569.13,-420.656,128.325,153.7562,26.45425,20.85555,24.75228
1740486871705,-0.77,19.13625,13.76375,-416.752,-623.176,-393.694,137.9713,151.4177,36.53902,20.85555,24.75228
1740486871706,-2.9225,17.64,9.415,-385.032,-697.84,-366.976,130.3712,154.3408,30.98509,20.85555,24.75228
1740486871707,-5.215,15.18125,4.90875,-348.066,-770.796,-348.31,130.3712,157.2639,37.85443,20.85555,24.75228
1740486871708,-6.74625,12.01375,0.42875,-301.584,-854.244,-316.956,126.5712,150.5408,28.20812,20.89293,24.74275
1740486871709,-8.4,8.2075,-3.91125,-248.758,-931.958,-347.7,122.1865,145.2791,31.86203,20.89293,24.74275
1740486871711,-9.91375,4.45375,-8.0675,-201.422,-1011.868,-326.838,123.0634,149.6638,30.83893,20.89293,24.74275
1740486871712,-10.92875,-0.245,-11.8825,-125.294,-1103.124,-339.526,120.7249,150.2485,41.50833,20.89293,24.74275
1740486871713,-11.29625,-4.47125,-15.5925,-51.606,-1172.298,-369.538,124.2327,150.2485,37.85443,20.89293,24.74275
1740486871714,-11.55875,-7.76125,-18.6375,1.952,-1236.226,-366.854,122.1865,154.3408,32.15434,20.89293,24.74275
1740486871716,-11.6725,-10.94625,-21.28,56.12,-1292.224,-373.442,126.2789,149.9561,27.6235,20.89293,24.74275
1740486871717,-11.43625,-13.74625,-22.91625,105.164,-1328.336,-366.0,128.9097,152.587,36.97749,20.89293,24.74275
1740486871718,-10.745,-16.30125,-24.045,144.692,-1367.01,-384.544,123.648,146.4484,37.56211,20.89293,24.74275
1740486871720,-9.4675,-18.12125,-24.255,174.704,-1388.482,-381.616,122.7711,148.4946,41.9468,20.89293,24.74275
1740486871721,-7.83125,-19.74875,-23.70375,202.398,-1403.0,-402.356,125.9865,149.9561,37.2698,20.89293,24.74275
1740486871722,-5.78375,-20.65875,-22.33,220.82,-1387.628,-423.706,125.4019,151.1254,40.92371,20.89293,24.74275
1740486871723,-3.1675,-20.9475,-19.9675,224.968,-1361.032,-428.464,126.5712,159.0178,43.55452,20.89293,24.74275
1740486871725,-0.60375,-20.545,-16.765,225.7,-1307.23,-484.462,127.1558,155.2178,34.78515,20.89293,24.74275
1740486871726,2.28375,-19.425,-12.8275,213.378,-1251.964,-487.146,126.2789,146.1561,31.2774,20.89293,24.74275
1740486871727,5.005,-17.7975,-8.4175,184.342,-1172.786,-517.158,126.5712,146.1561,32.00818,20.89293,24.74275
1740486871728,7.595,-14.84875,-3.465,145.18,-1090.192,-538.386,124.525,144.4022,27.76966,20.89293,24.74275
1740486871729,9.9925,-11.725,1.295,89.06,-1005.036,-527.406,118.6787,140.6022,35.80824,20.89293,24.74275
1740486871731,12.32875,-8.19,5.99375,27.938,-906.46,-538.02,122.7711,148.7869,36.68518,20.89293,24.74275
1740486871732,14.28875,-3.955,10.5525,-39.04,-803.98,-523.746,126.5712,152.0023,24.26191,20.89293,24.74275
1740486871733,15.0675,0.35,14.735,-115.29,-706.014,-501.176,125.9865,150.5408,37.85443,20.89293,24.74275
1740486871734,15.4175,3.99,18.655,-179.34,-615.49,-477.02,128.0327,146.4484,28.06197,20.89293,24.74275
1740486871736,14.84875,7.6125,21.77875,-238.266,-552.904,-484.218,122.1865,150.2485,42.67758,20.89293,24.74275
1740486871737,13.92125,10.87625,23.68625,-290.726,-499.712,-482.144,128.6174,143.8176,48.81613,20.89293,24.74275
1740486871738,12.71375,13.5275,24.70125,-335.378,-458.842,-468.846,133.002,156.9716,43.84682,20.89293,24.74275
1740486871739,11.165,15.75875,25.06875,-364.658,-438.224,-501.542,126.2789,151.4177,37.41596,20.89293,24.74275
1740486871741,9.10875,17.98125,24.56125,-405.894,-436.15,-486.536,130.3712,145.2791,45.01608,20.89293,24.74275
1740486871742,6.65875,19.285,23.40625,-439.322,-460.184,-465.064,134.1713,151.1254,40.63139,20.89293,24.74275
1740486871743,4.54125,19.1975,21.46375,-448.35,-500.322,-445.544,130.6635,149.6638,35.9544,20.89293,24.74275
1740486871745,2.87875,18.89125,18.83,-439.078,-548.39,-439.688,131.5405,148.4946,38.73136,20.89293,24.74275
1740486871746,0.74375,18.26125,15.35625,-445.178,-604.388,-416.996,121.0172,147.6176,36.24671,20.89293,24.74275
1740486871747,-1.53125,16.68625,11.375,-423.584,-670.756,-356.24,130.3712,150.5408,35.07746,20.89293,24.74275
1740486871748,-3.92875,13.88625,7.035,-378.2,-743.102,-350.018,133.5867,147.033,35.9544,20.89293,24.74275
1740486871750,-5.95875,10.73625,2.54625,-326.228,-820.328,-319.274,127.4481,147.033,31.42356,20.89293,24.74275
1740486871751,-7.7525,7.14875,-2.14375,-267.302,-902.922,-317.078,128.9097,143.8176,35.9544,20.89293,24.74275
1740486871752,-9.2575,3.38625,-6.57125,-212.89,-987.346,-313.784,123.9404,147.033,41.21601,20.89293,24.74275
1740486871753,-10.42125,-0.81375,-10.68375,-143.594,-1072.746,-308.294,122.4788,144.4022,40.33908,20.89293,24.74275
1740486871754,-11.03375,-4.96125,-14.42875,-76.128,-1148.142,-353.068,123.0634,144.6945,53.93159,20.89293,24.74275
1740486871756,-11.20875,-8.88125,-17.71875,-11.346,-1223.904,-346.968,121.6019,150.2485,43.2622,20.89293,24.74275
1740486871757,-10.955,-12.5125,-20.50125,48.068,-1281.0,-379.054,129.202,145.2791,46.33148,20.89293,24.74275
1740486871758,-10.59625,-15.47,-22.33,101.26,-1316.38,-378.932,128.6174,145.5715,48.81613,20.89293,24.74275
1740486871759,-10.0625,-17.64875,-23.3975,152.744,-1348.466,-396.866,130.3712,145.2791,51.15463,20.89293,24.74275
1740486871761,-9.3275,-19.4075,-23.8,187.392,-1368.474,-405.894,127.7404,149.9561,44.86992,20.89293,24.74275
1740486871762,-8.11125,-20.7725,-23.485,217.404,-1372.866,-396.866,128.325,147.033,42.23911,20.89293,24.74275
1740486871763,-6.405,-21.56,-22.3475,246.806,-1365.18,-427.244,130.3712,153.1716,42.67758,20.89293,24.74275
1740486871765,-4.3575,-21.49875,-20.27375,259.738,-1339.926,-425.048,137.3867,149.9561,31.2774,20.89293,24.74275
1740486871766,-2.07375,-20.965,-17.22,259.982,-1305.278,-455.06,127.4481,150.8331,35.07746,20.89293,24.74275
1740486871767,1.015,-19.80125,-13.3525,242.414,-1247.694,-484.584,123.648,154.9254,36.68518,20.89293,24.74275
1740486871768,3.59625,-17.70125,-9.23125,207.034,-1180.106,-507.764,129.202,144.9868,28.79275,20.89293,24.74275
1740486871770,6.6325,-14.93625,-4.27875,162.504,-1097.146,-538.386,125.9865,147.6176,39.75446,20.89293,24.74275
1740486871770,9.23125,-11.8475,0.55125,108.214,-1011.014,-537.288,125.4019,141.1868,43.2622,20.89293,24.74275
1740486871772,11.41,-8.14625,5.48625,58.682,-922.564,-554.246,125.4019,145.5715,51.30079,20.89293,24.74275
1740486871773,12.8275,-4.03375,10.115,-9.76,-823.256,-530.578,128.6174,140.8945,31.42356,20.89293,24.74275
1740486871774,13.78125,0.4025,14.49,-70.516,-726.388,-515.572,125.4019,151.1254,36.83133,20.89293,24.74275
1740486871776,13.9825,4.64625,18.2175,-142.496,-637.816,-506.422,132.7097,143.5253,35.07746,20.89293,24.74275
1740486871777,13.72875,8.54,21.23625,-199.226,-578.158,-477.02,127.7404,147.033,24.55422,20.89293,24.74275
1740486871778,13.29125,11.89125,23.56375,-250.588,-521.794,-488.854,124.2327,145.8638,37.70827,20.89293,24.74275
1740486871779,12.5475,14.91,24.85,-294.874,-488.244,-494.222,130.6635,151.71,44.13914,20.89293,24.74275
1740486871781,11.515,17.64875,25.41,-344.894,-458.72,-501.664,132.4174,150.2485,34.63899,20.89293,24.74275
1740486871782,9.94,19.74,25.165,-394.67,-442.006,-496.906,135.9252,149.9561,34.78515,20.89293,24.74275
1740486871783,7.35,20.88625,24.4125,-424.804,-456.158,-476.41,137.0944,154.9254,37.56211,20.89293,24.74275
1740486871785,4.865,21.18375,22.61,-436.882,-487.878,-461.648,130.9559,149.6638,28.79275,20.89293,24.74275
1740486871786,2.63375,20.88625,19.85375,-435.052,-535.58,-434.442,127.4481,149.6638,38.73136,20.89293,24.74275
1740486871787,0.4725,20.3175,16.31,-426.634,-597.19,-436.028,128.0327,145.8638,40.19292,20.89293,24.74275
1740486871788,-1.74125,18.9525,12.15375,-417.972,-658.922,-382.592,127.4481,143.5253,40.77755,20.89293,24.74275
1740486871790,-3.99875,16.695,7.7875,-390.156,-734.44,-358.558,123.9404,145.8638,30.69278,20.89293,24.74275
1740486871791,-5.95875,13.50125,3.5525,-348.188,-812.398,-352.824,121.8942,140.3098,38.00058,20.89293,24.74275
1740486871792,-7.70875,9.54625,-0.93625,-290.116,-898.042,-325.984,119.848,140.6022,31.86203,20.89293,24.74275
1740486871793,-9.3625,5.01375,-5.13625,-225.09,-979.05,-346.358,125.9865,142.6483,46.9161,20.89293,24.74275
1740486871794,-10.43875,0.84875,-9.33625,-159.332,-1058.838,-334.28,126.2789,144.4022,53.20082,20.89293,24.74275
1740486871796,-11.3925,-3.605,-13.055,-84.912,-1139.236,-362.462,134.4636,143.5253,47.9392,20.89293,24.74275
1740486871797,-11.75125,-7.39375,-16.3975,-15.25,-1211.46,-374.052,125.6942,141.1868,40.04677,20.89293,24.74275
1740486871798,-11.935,-10.71875,-19.425,40.87,-1275.022,-377.102,130.9559,141.7714,36.24671,20.89293,24.74275
1740486871799,-11.80375,-13.67625,-21.74375,98.088,-1322.602,-392.84,127.1558,147.033,40.48524,20.89293,24.74275
1740486871801,-11.13,-16.23125,-22.96875,146.156,-1372.866,-390.4,131.5405,155.5101,40.77755,20.89293,24.74275
1740486871802,-9.73875,-17.96375,-23.65125,181.048,-1404.098,-414.19,131.8328,141.1868,35.51593,20.89293,24.74275
1740486871803,-8.1725,-19.24125,-23.17875,209.596,-1410.32,-406.016,129.7866,147.6176,35.07746,20.89293,24.74275
1740486871805,-6.39625,-20.3175,-21.95375,238.51,-1407.148,-425.292,125.9865,153.4639,41.65448,20.89293,24.74275
1740486871806,-4.0075,-20.92125,-19.8975,257.786,-1378.234,-451.522,128.6174,147.91,34.63899,20.89293,24.74275
1740486871807,-1.60125,-20.51875,-17.08,254.614,-1335.778,-465.308,127.7404,150.2485,43.84682,20.89293,24.74275
1740486871808,0.7525,-19.5125,-13.43125,240.096,-1281.122,-490.074,123.0634,145.8638,28.35428,20.89293,24.74275
1740486871810,3.6575,-17.84125,-9.07375,216.794,-1221.464,-493.734,130.0789,147.033,43.11605,20.89293,24.74275
1740486871811,6.65,-15.435,-4.50625,186.294,-1145.092,-542.046,122.7711,144.9868,36.83133,20.89293,24.74275
1740486871812,9.72125,-12.0925,0.21,127.856,-1047.37,-555.71,121.0172,142.6483,40.63139,20.89293,24.74275
1740486871813,12.2675,-8.07625,5.1975,60.756,-950.136,-559.004,120.1403,142.6483,32.00818,20.89293,24.74275
1740486871814,14.0175,-4.10375,10.10625,-4.148,-848.876,-549.61,130.3712,145.5715,30.40047,20.89293,24.74275
1740486871816,15.3125,-0.07,14.62125,-74.298,-754.936,-511.668,126.8635,146.7407,42.09295,20.89293,24.74275
1740486871817,15.61,3.87625,18.69875,-131.272,-657.702,-508.984,130.6635,151.4177,34.78515,20.89293,24.74275
1740486871818,15.35625,7.91875,21.8225,-189.832,-583.404,-481.656,128.325,149.0792,29.23122,20.89293,24.74275
1740486871819,14.63,11.45375,24.03625,-238.144,-527.162,-486.414,130.6635,146.7407,31.2774,20.89293,24.74275
1740486871821,13.5625,14.7,25.41875,-296.094,-480.192,-493.002,132.7097,148.2023,40.63139,20.89293,24.74275
1740486871822,12.355,17.4125,26.11,-331.718,-456.158,-485.316,133.5867,154.0485,25.13885,20.89293,24.74275
1740486871823,10.45625,19.3725,25.9875,-360.266,-443.226,-498.614,130.3712,148.2023,40.33908,20.89293,24.74275
1740486871825,8.5575,21.1575,25.1825,-396.134,-451.766,-472.872,131.8328,153.1716,31.56972,20.89293,24.74275
1740486871826,6.265,21.84,23.49375,-425.536,-485.316,-463.478,127.7404,146.4484,35.66209,20.89293,24.74275
1740486871827,4.1125,21.62125,21.0175,-437.736,-534.36,-432.368,123.9404,141.4791,28.06197,20.89293,24.74275
1740486871828,2.02125,20.9475,17.6575,-422.73,-585.6,-415.41,125.1096,143.5253,25.86963,20.89293,24.74275
1740486871830,-0.315,19.9325,13.72,-418.46,-638.426,-391.864,122.7711,146.1561,37.12365,20.89293,24.74275
1740486871831,-2.82625,18.1125,9.38875,-392.474,-711.382,-339.892,132.4174,140.0175,34.78515,20.89293,24.74275
1740486871832,-5.285,15.14625,5.01375,-345.87,-793.122,-332.694,129.202,144.4022,33.46975,20.89293,24.74275
1740486871833,-7.09625,11.5675,0.23625,-294.508,-872.788,-303.292,131.2482,144.4022,43.70067,20.89293,24.74275
1740486871834,-8.63625,7.70875,-4.4275,-236.558,-958.31,-321.836,126.2789,149.0792,40.77755,20.89293,24.74275
1740486871836,-9.835,3.70125,-8.54,-182.268,-1041.88,-324.764,123.9404,151.71,29.08506,20.89293,24.74275
1740486871837,-10.71,-0.805,-12.39,-121.756,-1131.184,-336.598,126.5712,140.8945,41.21601,20.89293,24.74275
1740486871838,-11.025,-5.13625,-15.68875,-56.242,-1206.58,-377.59,136.8021,146.7407,34.9313,20.89293,24.74275
1740486871839,-10.7625,-8.7325,-18.55,6.466,-1268.434,-355.874,136.5098,154.3408,38.73136,20.89293,24.74275
1740486871841,-10.6225,-12.11875,-20.51875,70.76,-1311.378,-376.492,132.7097,143.5253,27.76966,20.89293,24.74275
1740486871842,-10.10625,-14.77,-21.91875,119.194,-1340.414,-375.76,135.9252,150.5408,40.33908,20.89293,24.74275
1740486871843,-9.7125,-16.73,-22.6975,150.67,-1373.11,-376.004,125.1096,145.5715,45.89301,20.89293,24.74275
1740486871845,-8.645,-18.5325,-22.75875,181.414,-1384.822,-378.566,129.4943,149.6638,33.90821,20.89293,24.74275
1740486871846,-6.9125,-19.73125,-22.0675,214.232,-1390.8,-379.542,128.9097,146.1561,33.76205,20.89293,24.74275
1740486871847,-4.50625,-20.5275,-20.50125,230.214,-1370.06,-412.116,135.9252,152.0023,32.88512,20.89293,24.74275
1740486871848,-1.82,-20.1425,-18.025,237.168,-1328.458,-432.002,133.2944,141.1868,29.962,20.89293,24.74275
1740486871850,0.6125,-19.18875,-14.5425,215.574,-1281.122,-467.504,126.5712,148.4946,32.3005,20.89293,24.74275
1740486871851,3.3425,-17.9375,-10.255,195.932,-1220.61,-472.14,123.9404,142.0637,39.75446,20.89293,24.74275
1740486871852,6.195,-16.03875,-5.73125,170.068,-1140.578,-505.69,123.0634,143.8176,31.42356,20.89293,24.74275
1740486871853,8.61,-13.20375,-0.875,126.88,-1052.25,-539.24,128.9097,141.1868,47.9392,20.89293,24.74275
1740486871854,10.85,-9.5375,3.92875,67.588,-962.58,-518.988,130.9559,144.1099,38.14674,20.89293,24.74275
1740486871856,12.6,-5.565,8.6275,6.222,-866.81,-530.09,129.4943,147.91,39.16983,20.89293,24.74275
1740486871857,13.79875,-1.26875,12.94125,-58.316,-765.794,-504.226,132.1251,149.0792,36.83133,20.89293,24.74275
1740486871858,14.28,2.695,16.87875,-125.416,-680.516,-485.56,133.2944,154.3408,30.83893,20.89293,24.74275
1740486871859,14.74375,6.34375,20.1425,-185.44,-600.85,-474.214,126.5712,153.1716,42.23911,20.89293,24.74275
1740486871861,14.42875,10.07125,22.77625,-244.0,-540.338,-463.966,133.2944,149.0792,30.25431,20.89293,24.74275
1740486871862,13.57125,13.29125,24.6225,-300.12,-488.488,-469.212,131.8328,146.4484,31.42356,20.89293,24.74275
1740486871863,12.3725,15.91625,25.585,-348.432,-457.012,-447.984,140.8945,144.4022,32.73896,20.89293,24.74275
1740486871865,10.75375,17.85,25.5325,-380.518,-429.196,-472.994,134.7559,142.0637,33.6159,20.89293,24.74275
1740486871866,8.4175,19.2325,24.75375,-412.36,-430.66,-458.232,134.7559,153.1716,31.2774,20.89293,24.74275
1740486871867,5.88875,19.95,23.0825,-433.832,-459.696,-440.176,135.9252,145.5715,31.86203,20.89293,24.74275
1740486871868,3.47375,20.0025,20.62375,-447.496,-498.98,-426.512,122.4788,150.5408,40.92371,20.89293,24.74275
1740486871870,1.02375,19.6525,17.40375,-447.618,-557.906,-394.67,127.1558,143.8176,35.22362,20.89293,24.74275
1740486871871,-1.05875,18.20875,13.545,-430.294,-631.106,-377.346,121.6019,141.4791,30.98509,20.89293,24.74275
1740486871872,-2.93125,16.1,9.24875,-401.746,-699.304,-365.024,129.202,150.2485,37.56211,20.89293,24.74275
1740486871873,-5.11,13.81625,4.8825,-369.05,-772.382,-353.678,128.0327,141.1868,37.12365,20.89293,24.74275
1740486871875,-7.4725,10.465,0.595,-324.398,-851.804,-313.54,127.4481,155.5101,38.73136,20.89293,24.74275
1740486871876,-9.37125,6.1425,-3.63125,-246.806,-934.154,-314.15,124.2327,147.6176,48.37767,20.89293,24.74275
1740486871877,-10.9025,2.14375,-7.72625,-168.36,-1019.188,-332.45,126.2789,147.6176,42.67758,20.89293,24.74275
1740486871878,-12.04,-2.03875,-11.76,-109.922,-1116.422,-312.198,134.1713,149.6638,38.87752,20.89293,24.74275
1740486871879,-12.32875,-5.92375,-15.7675,-27.572,-1190.842,-364.902,133.879,147.3253,44.57761,20.89293,24.74275
1740486871881,-12.495,-8.9425,-18.935,24.522,-1254.282,-363.072,128.9097,152.2946,39.02367,20.89293,24.74275
1740486871882,-12.355,-11.795,-21.30625,71.248,-1321.138,-359.778,139.1406,149.3715,36.53902,20.89293,24.74275
1740486871883,-11.9875,-14.60375,-22.925,128.466,-1360.3,-366.122,136.2175,149.0792,41.06986,20.89293,24.74275
1740486871885,-11.0075,-17.0625,-23.7475,166.896,-1392.02,-376.98,131.2482,153.4639,24.26191,20.89293,24.74275
1740486871886,-9.52,-18.94375,-23.94875,203.252,-1416.176,-389.546,126.2789,140.8945,33.03128,20.89293,24.74275
1740486871887,-7.53375,-19.985,-23.135,233.142,-1410.808,-385.642,128.9097,148.7869,29.66969,20.89293,24.74275
1740486871888,-5.7225,-20.545,-21.7,246.684,-1391.898,-434.686,127.4481,148.7869,35.51593,20.89293,24.74275
1740486871890,-3.3075,-20.09875,-19.1275,254.004,-1352.98,-445.544,129.202,154.3408,23.67729,20.89293,24.74275
1740486871891,-0.74375,-19.41625,-15.75,249.246,-1301.008,-468.236,125.6942,145.8638,32.73896,20.89293,24.74275
1740486871892,1.98625,-17.82375,-11.64625,228.14,-1238.178,-501.542,130.6635,142.9407,49.10844,20.89293,24.74275
1740486871893,4.76875,-15.47,-6.97375,194.834,-1160.83,-519.842,130.6635,138.2637,28.50044,20.89293,24.74275
1740486871895,7.7175,-12.6875,-2.12625,140.3,-1075.552,-549.122,128.0327,146.1561,41.36217,20.89293,24.74275
1740486871896,10.26375,-9.135,2.63375,75.884,-977.83,-532.164,124.8173,144.9868,42.67758,20.89293,24.74275
1740486871897,11.92625,-5.495,7.595,12.322,-882.304,-542.9,128.9097,150.8331,36.24671,20.89293,24.74275
1740486871898,13.23,-1.42625,12.18875,-60.756,-783.972,-528.748,128.9097,147.6176,34.49284,20.89293,24.74275
1740486871899,13.6325,2.38875,16.30125,-122.976,-691.008,-492.636,125.1096,152.8793,45.01608,20.89293,24.74275
1740486871901,13.39625,6.055,19.635,-181.048,-612.806,-504.348,131.5405,150.2485,47.20842,20.89293,24.74275
1740486871902,12.76625,9.66,22.4175,-242.536,-551.806,-488.732,130.9559,147.91,26.89272,20.89293,24.74275
1740486871903,11.82125,12.83625,24.325,-299.022,-506.91,-494.588,125.1096,154.3408,37.2698,20.89293,24.74275
1740486871904,10.605,15.435,25.22625,-346.236,-478.24,-480.314,130.6635,153.7562,27.76966,20.89293,24.74275
1740486871906,9.23125,17.28125,25.4625,-371.612,-471.408,-493.978,130.6635,153.7562,22.50804,20.89293,24.74275
1740486871907,7.56,18.8475,24.91125,-410.042,-476.898,-503.86,128.325,150.2485,24.84653,20.89293,24.74275
1740486871908,5.565,19.985,23.73,-439.322,-494.466,-469.822,130.3712,146.1561,31.2774,20.8689,24.71605
1740486871910,3.5,20.22125,21.56,-453.23,-527.04,-461.77,124.525,142.356,25.43116,20.8689,24.71605
1740486871911,1.47875,19.7925,18.7775,-447.496,-575.352,-432.246,128.9097,145.8638,34.20052,20.8689,24.71605
1740486871912,-0.91,18.85625,15.11125,-433.466,-634.522,-408.822,122.7711,148.4946,27.03888,20.8689,24.71605
1740486871913,-3.4475,17.22875,10.78,-407.358,-704.062,-358.436,124.525,143.233,25.285,20.8689,24.71605
1740486871915,-5.3025,14.41125,6.2825,-372.466,-786.168,-332.328,133.5867,146.4484,24.84653,20.8689,24.71605
1740486871916,-6.9125,11.0775,1.61,-304.756,-858.27,-339.648,124.8173,149.0792,35.51593,20.8689,24.71605
1740486871917,-8.40875,8.1375,-2.6425,-263.764,-941.474,-327.082,126.2789,146.4484,36.97749,20.8689,24.71605
1740486871918,-10.00125,4.27,-6.92125,-215.452,-1029.436,-329.766,129.7866,149.6638,40.48524,20.8689,24.71605
1740486871919,-10.5875,-0.3325,-10.77125,-141.886,-1108.126,-314.76,122.7711,152.587,39.46214,20.8689,24.71605
1740486871921,-10.87625,-5.03125,-14.2625,-54.656,-1181.814,-360.632,125.6942,163.9871,40.92371,20.8689,24.71605
1740486871922,-10.955,-8.39125,-17.43,10.248,-1237.446,-385.154,129.7866,149.3715,30.98509,20.8689,24.71605
1740486871923,-11.2175,-11.2,-19.8625,57.218,-1286.124,-371.368,127.4481,148.7869,39.90061,20.8689,24.71605
1740486871924,-11.34875,-13.9125,-21.74375,108.946,-1328.58,-386.13,125.1096,146.7407,32.73896,20.8689,24.71605
1740486871926,-10.92,-16.0825,-22.82875,163.48,-1356.64,-371.49,126.2789,142.356,40.48524,20.8689,24.71605
1740486871927,-10.01,-17.70125,-23.19625,199.714,-1379.82,-386.74,123.3557,140.6022,39.90061,20.8689,24.71605
1740486871928,-8.2425,-18.71625,-22.93375,225.7,-1392.02,-393.45,120.1403,146.7407,39.46214,20.8689,24.71605
1740486871930,-6.09875,-19.32,-21.8225,250.344,-1380.186,-415.288,127.1558,150.2485,41.06986,20.8689,24.71605
1740486871931,-3.94625,-18.87375,-19.39875,252.174,-1337.852,-459.086,125.6942,142.6483,35.07746,20.8689,24.71605
1740486871932,-1.61,-18.08625,-16.135,240.706,-1290.882,-451.644,120.4326,147.033,40.48524,20.8689,24.71605
1740486871933,0.7525,-16.9925,-12.13625,231.8,-1233.908,-482.022,125.1096,144.9868,34.9313,20.8689,24.71605
1740486871935,3.49125,-14.7875,-7.58625,213.866,-1162.416,-495.32,122.7711,144.4022,38.43905,20.8689,24.71605
1740486871936,6.055,-11.9175,-2.9575,169.336,-1085.8,-507.764,126.5712,143.233,37.70827,20.8689,24.71605
1740486871937,8.39125,-8.35625,1.5225,121.268,-990.274,-531.31,125.9865,141.7714,40.19292,20.8689,24.71605
1740486871938,10.43,-4.0075,6.15125,47.336,-894.626,-530.944,128.325,152.587,35.51593,20.8689,24.71605
1740486871939,12.04,0.2625,10.3775,-22.692,-799.222,-517.158,127.1558,143.233,41.65448,20.8689,24.71605
1740486871941,12.92375,4.62875,14.70875,-92.232,-698.084,-480.924,133.2944,147.3253,38.00058,20.8689,24.71605
1740486871942,13.3,8.63625,18.41,-156.648,-615.49,-480.314,125.6942,149.0792,38.43905,20.8689,24.71605
1740486871943,13.02,12.46,21.455,-229.848,-551.562,-457.256,125.4019,150.2485,33.76205,20.8689,24.71605
1740486871944,12.25875,15.575,23.73875,-284.382,-500.81,-461.526,128.0327,148.4946,23.9696,20.8689,24.71605
1740486871946,11.03375,18.6025,24.94625,-330.742,-452.742,-475.068,119.848,146.7407,29.81584,20.8689,24.71605
1740486871947,9.03,20.85125,25.27875,-377.224,-432.978,-463.844,127.4481,142.9407,32.73896,20.8689,24.71605
1740486871948,6.93,22.51375,24.87625,-406.87,-423.584,-469.456,127.7404,142.6483,31.86203,20.8689,24.71605
1740486871950,4.92625,23.75625,23.72125,-432.246,-442.006,-446.032,128.0327,144.1099,42.23911,20.8689,24.71605
1740486871951,2.24875,24.29,21.84875,-455.914,-472.75,-440.176,116.9249,142.0637,35.22362,20.8689,24.71605
1740486871952,0.035,23.84375,18.97875,-470.92,-532.652,-396.866,121.6019,140.8945,34.20052,20.8689,24.71605
1740486871953,-2.17,22.68,15.53125,-460.428,-602.558,-379.176,122.4788,135.9252,33.76205,20.8689,24.71605
1740486871955,-4.0425,20.86,11.50625,-441.274,-666.73,-366.976,125.4019,137.0944,29.37737,20.8689,24.71605
1740486871956,-5.8625,18.12125,7.13125,-401.746,-737.856,-328.058,125.9865,145.8638,39.02367,20.8689,24.71605
1740486871957,-8.26875,14.83125,2.73,-357.094,-814.594,-327.204,124.2327,147.91,34.63899,20.8689,24.71605
1740486871958,-10.56125,11.235,-1.7675,-308.172,-894.992,-298.534,129.4943,151.4177,40.19292,20.8689,24.71605
1740486871959,-12.52125,6.405,-6.36125,-239.486,-991.494,-290.116,130.0789,148.2023,36.68518,20.8689,24.71605
1740486871961,-13.5275,1.39125,-10.6925,-156.038,-1083.97,-311.954,130.6635,148.7869,42.53142,20.8689,24.71605
1740486871962,-13.7725,-2.9925,-14.9275,-83.814,-1164.612,-336.476,125.4019,146.4484,48.23151,20.8689,24.71605
1740486871963,-13.895,-6.62375,-18.48,-32.452,-1232.688,-352.336,126.8635,149.3715,40.19292,20.8689,24.71605
1740486871964,-13.545,-10.255,-21.035,18.544,-1289.418,-343.796,128.0327,152.587,38.43905,20.8689,24.71605
1740486871966,-13.13375,-13.93875,-22.91625,74.42,-1340.048,-366.488,128.325,151.4177,31.2774,20.8689,24.71605
