Timestamp,Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740566930916,-3.07125,2.8875,5.18,20.74,-720.776,733.708,-64.60099,-75.70885,-494.2999,24.88992,20.6713
1740566930917,-2.8175,3.5875,5.32,17.446,-717.238,729.804,-62.84712,-71.61649,-503.5077,24.88992,20.6713
1740566930918,-2.905,4.24375,5.2325,14.64,-718.336,728.706,-61.38556,-70.73955,-504.677,24.88992,20.6713
1740566930919,-2.68625,4.83875,5.32875,12.932,-718.58,728.462,-65.77024,-69.27798,-501.3154,24.88992,20.6713
1740566930920,-2.96625,5.36375,5.32875,7.93,-719.068,727.364,-61.67787,-69.27798,-509.9386,24.88992,20.6713
1740566930922,-2.9575,5.8625,5.38125,1.952,-714.676,727.242,-64.30868,-72.49342,-495.9076,24.88992,20.6713
1740566930923,-2.87,6.3875,5.25,0.61,-711.504,725.046,-62.84712,-70.44724,-499.4153,24.88992,20.6713
1740566930924,-2.9575,6.7725,5.36375,-1.708,-710.406,722.972,-60.21631,-70.73955,-495.6153,24.88992,20.6713
1740566930926,-2.96625,7.07,5.18875,-8.174,-708.21,723.582,-66.64718,-71.9088,-508.3309,24.88992,20.6713
1740566930927,-2.8525,7.4725,5.24125,-9.882,-711.016,726.876,-65.18562,-73.66267,-517.5387,24.88992,20.6713
1740566930928,-2.9575,7.7,5.145,-14.03,-711.87,719.434,-64.30868,-73.07804,-500.4384,24.88992,20.6713
1740566930929,-2.80875,7.76125,4.9525,-15.128,-707.478,721.63,-68.10873,-78.04735,-502.0462,24.88992,20.6713
1740566930931,-3.01875,7.97125,5.0925,-21.716,-710.04,720.654,-68.10873,-71.03186,-502.3385,24.88992,20.6713
1740566930932,-2.82625,8.0325,4.9525,-25.864,-709.796,721.386,-61.67787,-64.01637,-501.3154,24.88992,20.6713
1740566930933,-2.70375,8.09375,4.92625,-26.596,-708.698,721.386,-57.87781,-72.78573,-505.8462,24.88992,20.6713
1740566930935,-2.8,8.16375,4.8825,-29.89,-710.162,724.924,-62.84712,-78.04735,-508.6232,24.88992,20.6713
1740566930936,-2.7475,8.2425,4.82125,-30.256,-710.65,721.508,-62.26249,-72.78573,-508.6232,24.88992,20.6713
1740566930937,-2.61625,8.07625,4.6725,-33.916,-709.186,720.166,-61.38556,-76.29348,-506.577,24.88992,20.6713
1740566930938,-2.73875,7.9275,4.66375,-34.404,-710.284,717.36,-59.04706,-71.03186,-504.9693,24.88992,20.6713
1740566930939,-2.8875,7.8575,4.6025,-38.308,-707.844,718.58,-56.70856,-71.32417,-492.1075,24.88992,20.6713
1740566930940,-2.87,7.805,4.62,-37.576,-706.38,717.116,-64.8933,-73.37035,-509.354,24.88992,20.6713
1740566930942,-2.835,7.5775,4.585,-40.382,-713.7,714.676,-57.87781,-74.5396,-496.6384,24.88992,20.6713
1740566930943,-2.94875,7.32375,4.41875,-41.724,-713.456,717.238,-62.55481,-74.83192,-502.9231,24.88992,20.6713
1740566930944,-2.59875,7.14,4.47125,-49.288,-713.456,712.968,-60.50862,-74.24729,-503.2154,24.88992,20.6713
1740566930946,-2.82625,6.825,4.38375,-47.336,-715.042,715.042,-65.18562,-68.40105,-498.0999,24.88191,20.74758
1740566930947,-2.82625,6.53625,4.41,-48.556,-716.384,716.628,-56.70856,-71.32417,-511.8386,24.88191,20.74758
1740566930948,-2.84375,6.16875,4.20875,-49.776,-723.094,717.238,-57.87781,-80.09354,-504.677,24.88191,20.74758
1740566930949,-2.8525,6.0375,4.2,-51.972,-719.434,721.142,-63.43174,-68.69336,-507.1616,24.88191,20.74758
1740566930951,-2.73,5.7225,4.2175,-49.532,-717.726,715.164,-57.29319,-74.24729,-502.9231,24.88191,20.74758
1740566930952,-3.00125,5.43375,4.26125,-49.898,-711.626,717.726,-56.12394,-74.5396,-509.354,24.88191,20.74758
1740566930953,-2.765,5.22375,4.1125,-45.384,-721.264,717.97,-54.95469,-75.12423,-501.0231,24.88191,20.74758
1740566930955,-2.8175,4.97,3.955,-53.314,-716.628,720.166,-60.50862,-78.33966,-503.6539,24.88191,20.74758
1740566930956,-2.765,4.7075,3.91125,-48.8,-717.36,719.068,-57.5855,-76.29348,-503.8,24.88191,20.74758
1740566930957,-2.8,4.4625,4.0075,-48.678,-715.896,721.996,-57.29319,-82.72434,-505.9924,24.88191,20.74758
1740566930958,-2.89625,4.0775,3.9375,-46.604,-714.31,721.142,-62.26249,-79.80122,-503.3616,24.88191,20.74758
1740566930959,-2.625,3.815,3.78875,-45.506,-716.384,719.434,-58.75475,-72.78573,-499.5615,24.88191,20.74758
1740566930960,-2.8525,3.35125,3.82375,-46.116,-717.726,722.118,-57.87781,-78.92429,-499.123,24.88191,20.74758
1740566930962,-2.58125,3.15875,3.75375,-39.04,-713.822,725.534,-56.12394,-76.29348,-504.2385,24.88191,20.74758
1740566930963,-2.66,2.9225,3.7975,-38.552,-722.118,721.508,-59.63168,-75.12423,-490.0614,24.88191,20.74758
1740566930964,-2.73,2.695,3.71875,-36.966,-714.188,722.728,-58.46244,-73.66267,-489.0383,24.88191,20.74758
1740566930966,-2.6425,2.45875,3.885,-35.502,-714.676,725.29,-57.29319,-78.92429,-494.8845,24.88191,20.74758
1740566930967,-2.59875,2.38,3.96375,-32.574,-718.458,723.948,-59.63168,-75.41654,-502.1923,24.88191,20.74758
1740566930968,-2.65125,2.09125,3.815,-26.718,-721.874,721.752,-58.17012,-76.00117,-507.6001,24.88191,20.74758
1740566930969,-2.8,1.9425,3.85875,-26.23,-726.876,721.508,-66.64718,-72.20111,-506.1385,24.88191,20.74758
1740566930971,-2.56375,2.00375,3.82375,-24.4,-725.656,720.044,-62.55481,-74.24729,-497.9538,24.88191,20.74758
1740566930972,-2.70375,1.82,3.89375,-25.376,-722.85,726.876,-59.04706,-78.04735,-504.3846,24.88191,20.74758
1740566930973,-2.5025,1.82,3.75375,-19.52,-723.338,726.51,-61.67787,-81.84741,-499.2692,24.88191,20.74758
1740566930975,-2.31875,1.96,3.92875,-14.03,-726.51,723.582,-63.13943,-76.58579,-493.8614,24.88191,20.74758
1740566930976,-2.33625,1.89875,3.815,-9.272,-726.876,724.07,-59.04706,-72.49342,-498.8307,24.88191,20.74758
1740566930977,-2.24,1.95125,3.7625,-6.222,-726.754,722.728,-59.63168,-75.70885,-495.323,24.88191,20.74758
1740566930978,-2.24,1.96,3.78,-9.882,-725.168,722.85,-56.12394,-73.07804,-498.0999,24.88191,20.74758
1740566930979,-2.16125,2.065,3.675,-4.392,-726.144,722.728,-60.80093,-72.78573,-501.7538,24.88191,20.74758
1740566930980,-2.35375,2.38875,3.78875,-5.124,-723.46,724.192,-56.41625,-80.09354,-500.0,24.88191,20.74758
1740566930982,-2.1525,2.58125,3.64,-0.122,-724.192,721.752,-55.83163,-75.70885,-504.8231,24.88191,20.74758
1740566930983,-2.1175,2.87875,3.64,-1.464,-721.508,721.142,-62.26249,-73.95498,-499.8538,24.88191,20.74758
1740566930984,-2.1525,3.17625,3.63125,-3.294,-720.654,721.63,-63.72405,-76.58579,-489.769,24.88191,20.74758
1740566930986,-2.12625,3.43,3.42125,-1.708,-717.97,719.678,-68.40105,-80.97047,-495.7614,24.88191,20.74758
1740566930987,-2.17875,3.87625,3.42125,-1.708,-723.216,719.434,-59.04706,-71.9088,-491.6691,24.88191,20.74758
1740566930988,-2.00375,4.08625,3.3075,1.098,-721.264,718.702,-55.247,-72.78573,-490.3537,24.88191,20.74758
1740566930989,-1.81125,4.31375,3.35125,-1.83,-717.848,718.336,-59.63168,-70.44724,-495.0307,24.88191,20.74758
1740566930991,-1.8375,4.515,3.15875,-1.586,-712.48,719.068,-61.09325,-67.81642,-496.9307,24.88191,20.74758
1740566930992,-1.88125,4.6375,3.01,-1.22,-715.042,715.042,-57.5855,-76.00117,-493.8614,24.88191,20.74758
1740566930993,-1.82,4.935,2.8,-4.148,-712.114,719.434,-59.63168,-73.07804,-496.6384,24.88191,20.74758
1740566930994,-1.9075,5.145,2.82625,-8.54,-705.892,718.092,-59.33937,-73.07804,-506.8693,24.88191,20.74758
1740566930996,-1.68,5.145,2.65125,-9.272,-704.916,721.142,-53.78544,-69.27798,-493.2768,24.88191,20.74758
1740566930997,-1.74125,5.20625,2.68625,-14.884,-707.722,719.678,-54.37006,-75.70885,-499.7077,24.88191,20.74758
1740566930998,-1.89875,5.17125,2.485,-15.006,-695.156,722.118,-63.72405,-77.75504,-497.3692,24.88191,20.74758
1740566931000,-1.96,4.96125,2.51125,-22.936,-698.816,721.386,-61.38556,-74.83192,-499.123,24.88191,20.74758
1740566931000,-2.1,4.8125,2.2225,-22.326,-701.378,719.312,-54.66238,-73.66267,-494.0076,24.88191,20.74758
1740566931002,-2.03,4.61125,2.23125,-23.546,-696.498,722.728,-51.15463,-70.44724,-503.9462,24.88191,20.74758
1740566931003,-2.09125,4.4275,2.275,-24.522,-701.744,723.216,-51.73925,-68.40105,-494.446,24.88191,20.74758
1740566931004,-2.07375,4.095,2.1525,-34.892,-696.132,719.922,-58.46244,-74.24729,-509.6463,24.88191,20.74758
1740566931006,-2.2925,3.73625,2.17,-40.87,-696.62,720.288,-59.63168,-71.03186,-496.9307,24.88191,20.74758
1740566931007,-2.19625,3.4825,2.12625,-41.358,-697.596,721.63,-58.17012,-75.12423,-510.6694,24.88191,20.74758
1740566931008,-2.275,3.0975,2.16125,-42.334,-698.694,726.144,-57.00087,-77.75504,-496.3461,24.88191,20.74758
1740566931009,-2.37125,2.7475,2.1,-47.092,-702.842,722.972,-48.81613,-74.5396,-496.3461,24.88191,20.74758
1740566931011,-2.5725,2.345,2.05625,-48.8,-698.206,725.9,-54.95469,-72.49342,-488.8921,24.88191,20.74758
1740566931012,-2.45875,1.79375,1.98625,-55.144,-703.574,725.656,-51.73925,-71.9088,-491.2306,24.88191,20.74758
1740566931013,-2.37125,1.3475,1.91625,-57.34,-712.602,726.266,-56.41625,-74.5396,-501.0231,24.88191,20.74758
1740566931014,-2.49375,0.83125,1.89875,-56.608,-709.064,726.51,-57.00087,-73.07804,-489.4767,24.88191,20.74758
1740566931016,-2.5725,0.58625,1.855,-57.34,-707.6,727.364,-57.00087,-70.73955,-501.9,24.88191,20.74758
1740566931017,-2.52,0.02625,1.81125,-61.61,-714.432,728.096,-55.53931,-73.07804,-500.4384,24.88191,20.74758
1740566931018,-2.66875,-0.42,1.6625,-57.34,-713.944,726.998,-57.00087,-68.10873,-496.7845,24.88191,20.74758
1740566931020,-2.61625,-0.81375,1.7325,-58.194,-715.408,728.706,-55.83163,-69.5703,-495.0307,24.88191,20.74758
1740566931020,-2.695,-1.09375,1.715,-56.242,-713.09,729.682,-49.98538,-68.98567,-488.746,24.88191,20.74758
1740566931022,-2.73875,-1.54875,1.75875,-57.462,-715.652,732.732,-61.67787,-73.37035,-500.1461,24.88191,20.74758
1740566931023,-2.68625,-1.81125,1.56625,-53.558,-712.968,734.928,-59.33937,-77.75504,-503.3616,24.88191,20.74758
1740566931024,-2.9575,-2.1175,1.435,-52.216,-713.578,734.928,-53.20082,-67.81642,-495.1768,24.88191,20.74758
1740566931026,-2.66,-2.345,1.33,-49.044,-713.334,734.196,-58.75475,-63.13943,-497.223,24.88191,20.74758
1740566931027,-2.77375,-2.59,1.16375,-47.824,-714.432,733.586,-51.73925,-69.27798,-494.2999,24.88191,20.74758
1740566931028,-2.7825,-2.625,1.26875,-46.97,-716.75,733.342,-57.87781,-73.37035,-489.9152,24.88191,20.74758
1740566931029,-2.75625,-2.80875,1.05875,-43.432,-717.848,732.488,-52.9085,-69.86261,-495.4691,24.88191,20.74758
1740566931031,-2.7125,-2.86125,1.07625,-38.918,-714.188,737.734,-52.03157,-74.24729,-496.0538,24.88191,20.74758
1740566931032,-2.84375,-2.86125,0.9625,-35.624,-715.286,734.318,-49.69307,-74.24729,-496.6384,24.88191,20.74758
1740566931033,-2.7475,-2.84375,0.91,-30.744,-722.484,736.636,-58.75475,-69.27798,-493.5691,24.88191,20.74758
1740566931034,-2.8175,-2.8875,0.805,-28.06,-727.974,738.588,-54.95469,-68.40105,-501.1692,24.88191,20.74758
1740566931036,-2.59875,-2.6775,0.90125,-23.79,-725.412,739.442,-60.80093,-72.78573,-489.0383,24.88191,20.74758
1740566931037,-2.61625,-2.59,0.7525,-18.178,-729.072,736.88,-56.70856,-65.18562,-484.5074,24.88191,20.74758
1740566931038,-2.54625,-2.2575,0.62125,-15.86,-720.776,736.758,-54.66238,-72.49342,-492.8383,24.88191,20.74758
1740566931040,-2.54625,-2.26625,0.4725,-7.442,-729.926,740.174,-56.41625,-66.35487,-501.9,24.88191,20.74758
1740566931041,-2.45,-1.9425,0.56875,-3.904,-731.512,737.368,-50.86232,-76.87811,-490.646,24.88191,20.74758
1740566931042,-2.45,-1.68,0.6825,-2.806,-735.05,730.78,-57.29319,-68.98567,-496.4922,24.88191,20.74758
1740566931043,-2.3275,-1.40875,0.49875,-1.098,-733.464,733.83,-48.23151,-73.95498,-499.5615,24.88191,20.74758
1740566931044,-2.1175,-0.8925,0.70875,1.342,-737.978,729.926,-59.63168,-74.83192,-494.7383,24.88191,20.74758
1740566931045,-2.19625,-0.5425,0.63,9.638,-735.294,728.096,-54.37006,-73.66267,-496.3461,24.88191,20.74758
1740566931047,-1.98625,-0.2625,0.69125,7.076,-740.662,729.194,-52.61619,-76.29348,-495.0307,24.88191,20.74758
1740566931048,-1.91625,0.35875,0.88375,8.296,-741.76,727.974,-54.95469,-75.41654,-486.9921,24.88191,20.74758
1740566931049,-1.82,0.83125,0.9275,9.150001,-742.248,726.388,-54.07775,-68.40105,-499.123,24.88191,20.74758
1740566931051,-1.58375,1.295,0.9975,8.296,-743.346,724.924,-58.17012,-81.26279,-496.1999,24.88191,20.74758
1740566931052,-1.6275,1.82875,1.02375,5.734,-741.76,727.364,-52.32388,-74.24729,-491.5229,24.88191,20.74758
1740566931053,-1.32125,2.45,1.19,16.47,-739.564,724.314,-52.61619,-75.41654,-501.1692,24.88191,20.74758
1740566931054,-1.11125,2.9575,1.16375,14.152,-742.37,719.434,-47.35457,-78.04735,-494.7383,24.88191,20.74758
1740566931056,-0.8225,3.56125,1.3825,15.86,-741.76,722.484,-52.32388,-74.5396,-493.2768,24.88191,20.74758
1740566931057,-0.7875,3.92,1.4175,16.348,-742.98,723.094,-54.95469,-72.20111,-500.4384,24.88191,20.74758
1740566931058,-0.81375,4.57625,1.5575,15.128,-744.688,719.068,-53.20082,-72.20111,-510.9617,24.88191,20.74758
1740566931060,-0.49,5.2675,1.63625,18.544,-745.42,716.994,-51.44694,-78.63197,-507.4539,24.88191,20.74758
1740566931061,-0.41125,5.80125,1.65375,15.86,-749.324,717.238,-57.29319,-77.46272,-491.9614,24.88191,20.74758
1740566931062,-0.18375,6.4925,1.855,18.666,-747.128,718.824,-49.10844,-73.66267,-499.8538,24.88191,20.74758
1740566931063,0.035,7.0525,1.5925,18.056,-747.616,715.652,-61.97018,-73.07804,-493.4229,24.88191,20.74758
1740566931064,0.37625,7.60375,2.00375,19.032,-750.178,720.532,-58.46244,-76.87811,-500.2923,24.88191,20.74758
1740566931065,0.5075,8.085,1.9425,16.348,-751.52,717.848,-55.247,-75.12423,-496.7845,24.88191,20.74758
1740566931067,0.86625,8.68875,1.995,13.908,-747.25,718.336,-54.66238,-75.41654,-510.2309,24.88191,20.74758
1740566931068,1.05,9.31875,2.19625,14.396,-754.448,719.678,-50.57001,-69.27798,-497.5153,24.88191,20.74758
1740566931069,1.26875,9.87875,2.09125,12.2,-752.984,722.85,-57.87781,-80.67816,-498.2461,24.88191,20.74758
1740566931071,1.47875,10.49125,2.38,11.224,-750.91,718.214,-57.00087,-74.24729,-505.8462,24.88191,20.74758
1740566931072,1.505,10.99,2.40625,10.37,-753.716,721.63,-58.17012,-76.00117,-498.5384,24.88191,20.74758
1740566931073,1.88125,11.43625,2.45,11.956,-753.716,720.532,-59.63168,-78.33966,-498.5384,24.88191,20.74758
1740566931074,1.96,12.01375,2.47625,8.296,-759.938,721.386,-56.12394,-77.75504,-489.6229,24.88191,20.74758
1740566931076,2.19625,12.5125,2.59,4.88,-755.18,721.142,-62.84712,-76.87811,-503.3616,24.88191,20.74758
1740566931077,2.5375,12.97625,2.5725,1.22,-757.62,720.166,-60.80093,-68.40105,-488.1613,24.88191,20.74758
1740566931078,2.79125,13.405,2.695,3.66,-757.01,718.458,-52.9085,-73.37035,-489.769,24.88191,20.74758
1740566931080,2.94875,13.72,2.77375,7.32,-757.498,720.654,-60.80093,-78.63197,-496.4922,24.88191,20.74758
1740566931081,3.22875,14.20125,2.8,3.05,-757.742,724.07,-57.29319,-75.70885,-491.8152,24.88191,20.74758
1740566931082,3.47375,14.44625,2.835,2.44,-757.986,725.168,-62.84712,-68.69336,-492.8383,24.88191,20.74758
1740566931083,3.64,14.7,2.87875,5.49,-760.304,723.704,-57.29319,-69.27798,-498.5384,24.88191,20.74758
1740566931084,3.745,15.05,3.03625,-2.928,-764.696,725.168,-54.66238,-68.10873,-496.4922,24.88191,20.74758
1740566931085,3.99875,15.295,2.98375,1.83,-760.914,726.144,-52.32388,-68.10873,-498.5384,24.88191,20.74758
1740566931087,4.27875,15.54,3.14125,-0.488,-763.964,726.022,-54.95469,-68.69336,-498.8307,24.88191,20.74758
1740566931088,4.52375,15.6625,3.2025,3.172,-773.114,724.558,-50.57001,-71.61649,-496.6384,24.88191,20.74758
1740566931089,4.55875,15.84625,3.36,5.246,-767.258,720.654,-55.247,-72.49342,-502.9231,24.88191,20.74758
1740566931091,4.94375,15.93375,3.35125,1.952,-766.282,720.776,-55.247,-71.32417,-506.8693,24.88191,20.74758
1740566931092,5.0225,16.28375,3.57,0.854,-772.138,717.97,-55.53931,-70.44724,-493.8614,24.88191,20.74758
1740566931093,5.24125,16.35375,3.73625,5.246,-776.286,720.654,-54.66238,-80.09354,-486.1151,24.88191,20.74758
1740566931094,5.5125,16.555,3.815,-1.22,-777.872,720.41,-52.61619,-74.5396,-490.2075,24.88191,20.74758
1740566931096,5.64375,16.66875,3.99,1.342,-776.896,719.19,-47.64688,-82.13972,-492.2537,24.88191,20.74758
1740566931097,5.8275,16.96625,4.1825,2.196,-779.946,721.508,-49.69307,-66.35487,-494.7383,24.88191,20.74758
1740566931098,5.97625,17.05375,4.235,6.466,-779.58,725.29,-52.32388,-78.33966,-490.7921,24.88191,20.74758
1740566931100,6.25625,17.33375,4.3925,9.882,-779.336,724.314,-53.20082,-76.87811,-488.1613,24.88191,20.74758
1740566931101,6.3525,17.47375,4.48,8.906,-779.58,720.776,-56.12394,-73.07804,-497.8076,24.88191,20.74758
1740566931102,6.60625,17.7625,4.6375,8.906,-783.484,720.776,-54.95469,-74.24729,-492.2537,24.88191,20.74758
1740566931103,6.86,17.87625,4.83,5.734,-784.826,719.19,-46.18532,-73.37035,-488.0152,24.88191,20.74758
1740566931104,6.965,18.01625,4.8475,13.176,-787.754,718.946,-47.35457,-72.49342,-490.0614,24.88191,20.74758
1740566931105,7.25375,18.22625,4.9525,12.078,-788.608,715.164,-50.57001,-73.95498,-497.5153,24.88191,20.74758
1740566931107,7.42,18.41,4.9875,16.348,-791.414,713.822,-54.07775,-77.46272,-501.7538,24.88191,20.74758
1740566931108,7.53375,18.6375,5.1625,11.834,-790.682,710.528,-55.247,-67.81642,-497.223,24.88191,20.74758
1740566931109,7.77875,18.73375,5.215,13.664,-798.978,708.088,-56.12394,-80.38585,-487.869,24.88191,20.74758
1740566931111,8.07625,19.01375,5.34625,16.226,-800.076,706.99,-46.18532,-80.09354,-486.8459,24.88191,20.74758
1740566931112,8.2075,19.15375,5.45125,15.982,-806.298,704.794,-52.03157,-74.24729,-500.1461,24.88191,20.74758
1740566931113,8.74125,19.57375,5.53,21.594,-807.518,701.012,-50.86232,-79.80122,-495.323,24.88191,20.74758
1740566931114,8.96875,19.76625,5.5475,17.568,-813.496,700.402,-47.9392,-69.5703,-501.4615,24.88191,20.74758
1740566931116,9.0825,20.08125,5.73125,21.35,-812.886,696.132,-49.98538,-78.04735,-503.2154,24.88191,20.74758
1740566931117,9.35375,20.34375,5.6875,20.618,-815.936,693.326,-45.89301,-85.06284,-502.7769,24.88191,20.74758
1740566931118,9.765,20.6325,5.8275,28.304,-824.476,693.936,-53.20082,-79.2166,-495.7614,24.88191,20.74758
1740566931120,10.15,20.8425,5.7925,31.11,-823.378,689.056,-48.81613,-75.41654,-493.8614,24.88191,20.74758
1740566931121,10.325,21.2975,5.985,28.304,-828.624,684.786,-56.12394,-80.38585,-490.9383,24.88191,20.74758
1740566931122,10.73625,21.7,5.97625,27.572,-836.31,681.492,-54.95469,-80.09354,-506.7231,24.88191,20.74758
1740566931123,10.87625,21.9625,6.04625,29.89,-837.896,677.466,-48.23151,-73.37035,-508.3309,24.88191,20.74758
1740566931125,11.26125,22.39125,6.1425,32.452,-843.63,676.124,-48.52382,-82.13972,-501.6077,24.88191,20.74758
1740566931125,11.48875,22.86375,6.265,34.282,-848.632,668.072,-51.73925,-78.33966,-498.6846,24.88191,20.74758
1740566931127,12.01375,23.3625,6.265,35.136,-850.706,670.268,-48.23151,-78.63197,-497.0768,24.88191,20.74758
1740566931128,12.285,23.765,6.3175,33.306,-853.39,665.998,-46.47763,-78.04735,-489.6229,24.88191,20.74758
1740566931129,12.6175,24.26375,6.32625,38.43,-857.66,658.678,-49.98538,-75.41654,-498.5384,24.88191,20.74758
1740566931131,13.0725,24.80625,6.46625,37.454,-857.66,655.872,-47.64688,-74.5396,-505.8462,24.88191,20.74758
1740566931132,13.37875,25.2525,6.51,28.182,-864.37,650.26,-46.18532,-78.63197,-494.8845,24.88191,20.74758
1740566931133,13.72875,25.7425,6.5975,33.794,-865.956,646.478,-48.23151,-78.92429,-506.8693,24.88191,20.74758
1740566931134,14.07,26.24125,6.8075,39.04,-871.934,641.72,-48.23151,-73.95498,-503.8,24.88191,20.74758
1740566931136,14.49875,26.66125,6.85125,35.38,-875.106,640.378,-46.18532,-75.12423,-502.0462,24.88191,20.74758
1740566931137,14.7525,27.22125,6.95625,36.478,-877.058,632.936,-45.89301,-73.66267,-497.5153,24.88191,20.74758
1740566931138,15.26,27.86875,6.9825,39.772,-883.768,632.204,-46.76995,-73.66267,-503.2154,24.88191,20.74758
1740566931139,15.505,28.35,7.1225,44.774,-890.722,632.692,-46.47763,-76.87811,-504.2385,24.88191,20.74758
1740566931141,15.96875,28.8925,7.0875,43.066,-897.066,624.396,-48.23151,-72.49342,-502.7769,24.88191,20.74758
1740566931142,16.30125,29.65375,7.09625,48.312,-911.462,619.516,-47.9392,-75.41654,-505.9924,24.88191,20.74758
1740566931143,16.66875,30.24875,7.00875,50.874,-924.394,609.146,-48.23151,-71.9088,-500.7307,24.88191,20.74758
1740566931145,16.94,31.045,6.93875,62.342,-935.862,598.288,-48.81613,-75.41654,-497.5153,24.88191,20.74758
1740566931145,17.50875,31.89375,6.83375,70.15,-948.306,589.748,-52.61619,-76.87811,-494.8845,24.8739,20.79526
1740566931147,17.80625,32.7775,6.88625,77.836,-957.7,584.014,-44.43145,-73.07804,-498.0999,24.8739,20.79526
1740566931148,18.41875,33.8275,6.86875,80.886,-964.776,578.158,-38.87752,-78.63197,-504.0923,24.8739,20.79526
1740566931149,18.85625,34.93,6.9825,95.892,-969.168,570.35,-44.72376,-81.84741,-504.2385,24.8739,20.79526
1740566931151,19.2675,36.12875,7.105,119.194,-975.268,566.08,-44.13914,-75.41654,-505.7001,24.8739,20.79526
1740566931152,19.81,37.44125,7.42,125.416,-976.244,556.442,-40.92371,-75.70885,-501.3154,24.8739,20.79526
1740566931153,20.1075,38.63125,7.805,134.444,-979.538,550.952,-47.35457,-71.61649,-493.4229,24.8739,20.79526
1740566931154,20.60625,40.15375,8.32125,141.764,-981.856,542.046,-41.80064,-72.78573,-505.1154,24.8739,20.79526
1740566931156,20.9125,41.615,8.855,160.796,-983.93,534.726,-45.6007,-76.29348,-501.0231,24.8739,20.79526
1740566931157,21.37625,43.09375,9.3625,166.408,-987.102,530.7,-38.58521,-75.70885,-486.6998,24.8739,20.79526
1740566931158,21.74375,44.7825,10.05375,177.876,-986.98,524.356,-38.58521,-84.18591,-507.3078,24.8739,20.79526
1740566931159,22.12875,46.47125,10.61375,186.66,-990.152,516.06,-39.46214,-78.33966,-504.2385,24.8739,20.79526
