mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,kurtosis_accel_X,skewness_accel_X,correlation_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,kurtosis_accel_Y,skewness_accel_Y,correlation_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,kurtosis_accel_Z,skewness_accel_Z,correlation_accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,kurtosis_gyro_X,skewness_gyro_X,correlation_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,kurtosis_gyro_Y,skewness_gyro_Y,correlation_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,kurtosis_gyro_Z,skewness_gyro_Z,correlation_gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,kurtosis_mag_X,skewness_mag_X,correlation_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,kurtosis_mag_Y,skewness_mag_Y,correlation_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,kurtosis_mag_Z,skewness_mag_Z,correlation_mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,kurtosis_temp,skewness_temp,correlation_temp,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z
33.142436936170206,17.15952568208076,4.3410527999999955,2175.016,-2909.456,261859349.718656,3.613175058081978,5.368000000000002,7791.863968507534,-5.625751560055321,0.3811448830207543,-18.197673148936172,19.44811008058139,3.617544000000002,2411.208,-1402.512,133363868.994496,3.522332465577244,4.392000000000003,3510.2451730779662,20.800883167518137,0.5181882819882417,989.1130843404254,20.79601848531726,2.894035199999997,5574.912,-190.808,184010107151.20065,3.3036910979781653,3.9039999999999964,20808.507237752532,109.90341333117237,0.3550949282129485,-0.38054382978723417,3.054373699510835,0.10378199999999992,208.81,-240.625,1781104.9837,2.4812545019311605,0.13999999999999996,1464.7768492916573,-13.25969550052209,0.958759388140726,0.0038924468085106407,2.492766018869037,0.051891,86.415,-239.68,1168206.5304,2.2745510284484993,0.10500000000000001,2145.9560291537573,-20.750046407681385,0.9486124215723144,-1.1772426861702125,8.525690978083347,0.05189100000000004,48.16,-176.33,13925709.027825,2.3692089383537716,0.10500000000000004,169.47170537801284,-12.024312988060883,0.999361540295502,101.62994796232555,183.92279152318565,33.798861851999995,425.2521,-171.8544,8301339210.533924,4.249780150179821,293.73086,-1.5085587649143957,0.33933174835682456,0.9995846373711147,-320.2599805875925,355.85837564947974,42.89858622000003,482.2446,-614.6427,43089781437.756546,4.4488239595939305,551.51252,0.11144299658009693,1.1755937161406436,0.999886661170391,-685.6607690164893,122.54243671104322,25.34919828000001,-564.6646,-1069.268,91207684708.46356,5.427438537475763,127.13729999999998,1.596762321663486,-1.6934881608191403,0.9979894010527579,22.931463563829784,0.05482029664106786,0.059304000000004,23.06,22.85,98860744.9685,2.913449785566332,0.10000000000000142,-1.0006818787781364,0.4373561127036405,0.9999395551171266,0.5602126658271304,0.891818675750427,0.0544757726879996,18.75,0.6366245682727976,1.3645465294396761,0.0576017969076083,25.0,0.4157470152741751,0.7636501672204224,0.05456815179656261,115.625,0.03607887374351111,0.14795342013290255,0.00930919844150079,21.875,0.03344782959664219,0.18478431882264407,0.007239781159436857,15.625,0.01729412197954885,0.08724206874941211,0.003380937825660364,15.625,0.19002648363382912,0.26052347307340873,0.020731279387370693,25.0,0.1933833498623839,0.2656500730098919,0.026782357653335517,21.875,0.2795158348615942,0.3761390157420661,0.03540975358623978,25.0
-1.3811620000000002,51.29912876702426,34.004913599999995,717.848,-1667.984,495096913.895872,5.228639957191651,45.872,111.87978468354929,-5.740193724176255,0.9750277925609955,105.05180931914893,859.8415020270921,1443.400056,8157.896,-7818.736,141067559427.48474,4.973301585764031,1974.448,-1.5417055144718108,-0.20127333361386807,0.9983813448030824,-246.39285868085108,468.40973954447577,28.21684319999997,1712.88,-7718.208,52661800075.216446,4.959594770698396,26.840000000000003,2.4650259844654743,0.697025124690868,0.9979237325880141,-0.8714542021276597,28.96973973067522,0.103782,370.895,-793.31,157920148.2222,2.9234678698849073,0.14,227.58666472468676,-10.013363270670805,0.9990059458635837,-0.1583334840425531,19.753959464633454,0.10378199999999999,348.985,-395.325,73365478.777325,2.7118639147821364,0.10500000000000001,149.4194074273615,-1.1022922409292129,0.9994083239199564,-0.4913862234042553,11.757273114903969,0.103782,322.735,-342.755,26033148.8921,2.762979682866213,0.10500000000000004,348.2635554728788,4.141154110936338,0.9976520612479307,-101.01160866617873,180.58676762312177,81.89725244399999,507.6721,-412.9767,8049173424.887922,5.060577474872444,90.31129999999999,-0.2818588856491888,0.6997157622652935,0.9995715292319288,-319.66880039951275,553.081663274634,310.68950471999995,469.9693,-975.8878,76720138122.17961,5.249883712308622,1016.2209,-1.759438061964634,0.3435370148209666,0.9999494905299318,-1.3348219427829768,456.37251337093204,185.24390178000004,642.7006,-930.7321,39155990433.63169,6.285758059682413,909.6888,-1.4961277858594664,-0.43945017946642845,0.999852738708098,22.776474202127666,0.05172087009975975,0.07413000000000106,22.86,22.71,97528844.9975,2.4861811938708414,0.10999999999999943,-1.5933485863555281,0.2090150063505753,0.9999324919263745,0.5481876612816344,2.143989708512719,0.18643286255298663,18.75,1.4978555016293087,2.983674831567621,0.18989612710545092,15.625,0.692213259428408,2.107361346198194,0.1905550869802975,15.625,0.08198822637561641,0.7511896767293966,0.0076950459373603,15.625,0.04432787756280739,0.5070617185307478,0.004104164857626034,15.625,0.056470901648190186,0.45424680772533177,0.010826543100666507,18.75,0.18968756853043972,0.2559783567601602,0.02514740857984051,21.875,0.20071572394453113,0.2729908697078323,0.029028051311834616,18.75,0.283614360128763,0.37405229879197344,0.043924318078353224,25.0
-674.6600674787235,350.9266774786022,321.96141599999993,10787.73,-8711.776,108723235898.38153,7.072839592940037,453.84000000000003,66.15599166032723,3.356105444206051,0.9917902840992272,-171.7741414468085,374.91574977411966,188.11228799999995,3328.16,-6301.056,31972676356.694527,7.103499708190542,250.832,4.271351891968153,-1.0574280244240093,0.9975648306541746,448.50683489361705,355.84490671290024,412.40001599999994,7909.504,-2394.128,61623261347.40531,7.199425502953173,558.2719999999999,2.5053609430503245,-0.16059086873008274,0.9976013379230964,-1.1461625000000002,26.46302623166384,11.208456,214.76,-187.39,131901123.5213,6.95603371510519,15.120000000000001,11.793940928376731,0.29489715483538526,0.9989889639182443,-0.01936803191489355,46.722912343248254,13.180313999999997,519.26,-523.18,410407628.6051,7.284231601395988,17.78,22.696130688097018,0.15151250683632364,0.9993960837933716,-1.4011360106382982,29.714280904582665,9.547944,268.87,-607.53,166360631.3593,6.923799149119668,12.809999999999999,19.496765273849366,-0.4323660416823545,0.9982446919968304,160.73646190498937,155.32785726908847,133.48159146,547.2084,-509.7924,9393011118.010353,6.732518015888226,194.67992000000004,1.9475961336203946,-1.2499458512638384,0.9994777253126296,-120.54034800941277,181.4098921151937,147.34998012,475.2996,-519.1464,8918597688.080637,6.853140662499561,201.69541,0.27776292135614566,0.9775756950086096,0.999613185500338,-90.25545571282554,166.39877780951528,171.61925256,726.688,-377.9597,6736877213.42363,7.56021814100404,254.60395,0.6301942791828914,0.8940348303214867,0.9989174077620048,27.551670106382982,0.4657281836848601,0.5782140000000008,28.3,23.07,142750548.3208,4.770445617939649,0.879999999999999,-0.8583724715544161,0.21531382660255508,0.9996885347421083,3.5232949462290937,20.629330398373924,0.7348885443664046,18.75,1.84325762700176,11.690543456368239,0.1900379036591616,18.75,1.5157574619707581,8.705866751585427,0.3021173037357532,18.75,0.08599920750600441,0.5785511625657388,0.0053878993780839554,15.625,0.12884975712808092,1.2819066340949332,0.004474769742523277,15.625,0.11922401083958643,0.9914571478770466,0.0034972734415496254,18.75,0.19618984030777317,1.0247574500241403,0.0283604474610429,50.0,0.1955880398834071,0.6056082998700237,0.029938487901554425,50.0,0.2873207016303709,0.9222874214953596,0.04079459814517575,50.0
-662.4151611063829,221.9385694591468,204.02948159999997,2176.48,-6359.616,91753458707.37894,6.73452414327436,276.2080000000001,10.100512325402187,-0.22053927894448977,0.9918583577867591,-78.35229361702129,226.30138725244356,86.821056,2069.12,-2213.568,10782011947.718657,6.240985930882978,123.952,9.83611789129842,2.468677917315012,0.99717324658216,641.1508933617021,236.17951495888704,183.77123519999998,2708.4,-1093.12,87768727712.0448,6.682742284925829,277.1840000000001,1.8307185123916847,-1.009642298865053,0.9980110421986494,-0.19015090425531914,11.713501034931767,2.59455,201.46,-131.18,25801408.3999,5.735031255674674,3.43,43.727325680937106,2.454164447127972,0.9979039890179938,0.06970063829787239,31.046569727694813,4.15128,500.29,-425.88,181211173.9172,6.301102935959524,5.67,54.90432255719346,1.226987009574123,0.9993484104396685,-0.6639462765957449,17.03087076646163,2.8021139999999995,218.05,-232.54,54612090.0892,5.76906285105478,3.85,64.02337953584653,1.0598618702823686,0.9987143894021348,96.8728324317915,110.34138298370505,111.8125681344,370.6518,-261.9117,4053186319.6567507,6.470582659870563,150.83310999999998,-0.3427092158763574,0.3228194519757785,0.9989563707595338,-192.681668516383,79.10098538155923,85.80962628,-48.52382,-491.6691,8156033701.905209,6.082554634813531,130.3712,-0.14370998790955447,-0.3398963746050866,0.9979910830909058,-246.5122813898915,64.78933112272837,31.203392640000008,96.17071,-363.9286,12213596715.377934,6.369719551690932,51.15469999999999,1.3699635322612052,1.4828036247467398,0.9928164607715209,26.845598563829785,0.08239323304999803,0.07413000000000106,27.06,26.75,135490274.7615,3.1125825110810914,0.10999999999999943,-0.1500678299557241,0.943469557755949,0.999973241802929,2.1339257643605514,14.937971373149537,0.21081825623434808,25.0,1.4586850911299576,12.252584659339906,0.21419985892142981,25.0,1.2198213411630012,9.380922573279163,0.138851887629908,18.75,0.06921016653114975,0.6868620149286336,0.004390065854281644,18.75,0.0905945973137241,1.0215489370451396,0.0054308676404159735,15.625,0.078650109263851,0.8194917924364931,0.0032138418224643946,18.75,0.19171031872642813,0.9099947284645616,0.027638567298799595,50.0,0.18704457996564305,0.4924541807956607,0.026371334131914708,50.0,0.28776471267973663,0.9969868118677385,0.036179390298305726,50.0
-428.5233698723403,377.51337670107415,286.5094848,3182.736,-3244.224,61315799569.26925,7.229221965321703,437.24800000000005,4.6084058547687725,0.3525658193654668,0.9991721647397591,-398.80640221276593,621.4569004213429,570.1249343999999,1192.672,-2926.048,102507596190.43327,7.475868073133711,1051.152,-0.9558055861495789,0.39947529356674316,0.9997856107325535,378.8355109787234,322.93620756842705,289.40352,4963.936,-2000.8,46587073757.19731,7.110487180943825,413.824,3.5421058387881503,-0.2964815719283139,0.9994111163899092,-3.212823510638298,39.066288343041286,24.90768,248.36,-412.44,288859932.3498,7.5566779879976,33.25,7.307646571393644,-0.3605401286526225,0.9997774586546351,-2.130333457446808,118.24329335794519,36.427482,1051.82,-1189.44,2629356790.5409,8.150366514122203,48.86,23.245722699823855,-0.007492231631941732,0.9997516351890389,1.6037882446808511,62.8439030948697,36.635045999999996,330.82,-509.81,742958569.7149,7.9489651439212885,49.91,8.641964979452766,-1.0190463253985031,0.99989681376688,201.088884731383,145.9667519454552,167.2854645,472.3765,-197.603,11607668754.078613,6.778663850205883,247.29611999999997,-0.8920074192952212,0.0172090167988435,0.9994286909020125,141.67489988085637,281.608721546434,206.28985356000004,491.6691,-526.7465,18682467566.294273,7.01331340681473,458.93014,-0.9160965331783526,-0.6710346774417488,0.9998396389504037,38.519548596512756,139.92810051824074,138.68225574,584.0397,-365.6825,3959942660.6064215,7.513664903234038,190.00287,0.16098687644767473,0.21798493169045705,0.9984583319266181,25.565229787234042,0.5379412461688159,0.0889559999999981,25.69,0.0,122927626.42400001,3.051713555443148,0.18000000000000327,2167.6845028827356,-45.67789229750653,0.9941178078725176,1.131403086621305,10.31035321325134,0.17509043660261137,15.625,0.8232522538731092,4.718513501445357,0.1616321682003603,18.75,0.7586959402710775,6.478186433838095,0.13556394297986613,15.625,0.05322164653746585,0.5127962454732968,0.0045736086155266295,12.5,0.09593705985527995,1.429194596184829,0.006008889273317581,12.5,0.05794651289617937,0.42691286886762103,0.0033653933943473447,21.875,0.17888330416706727,0.2429894037386498,0.04165750214946142,21.875,0.18289124798093723,0.2571517888745988,0.02450561561426598,21.875,0.28110025902980534,0.3905170192132122,0.058942451218632286,21.875
-504.64453787234044,364.88389515172037,290.8505376,6143.92,-3523.36,72907463770.29324,7.188198313453532,393.32800000000003,15.748283727724584,0.9341887488792896,0.9980671021993935,-540.2307230638298,458.9173166217405,377.6715936,1593.808,-2831.376,94461204870.72154,7.328661399801315,560.224,0.15407922321183154,0.3989986806307514,0.9993512667325675,394.3152447659574,322.79859778035586,259.0161504,2155.008,-4613.552,48820383834.01984,7.083256433145914,352.336,8.045761016845788,-1.0329809368796241,0.9991503775422167,-0.7067207446808512,43.25228101988555,26.568192,185.57,-363.16,351794871.5554,7.539458243082249,35.769999999999996,6.798627645458575,-0.9084403547426138,0.9997976469704525,1.8223476063829787,112.31868023560769,39.644724,994.0,-1714.58,2372323078.0795,8.077487763363898,53.41,27.687664459044292,-0.7408825937634147,0.9996933368994007,-2.8064157978723414,58.60647712218306,29.577869999999997,318.99,-428.82,647204449.7779,7.714483148091912,39.900000000000006,5.0148750210224655,-0.64729644076044,0.9998966812904413,181.9995739603277,137.19254155588774,141.28258788,562.9932,-226.8342,9765761193.703838,6.814979726803749,191.75680999999997,-0.6204588162925981,-0.14559470472168345,0.9993506944254118,142.46693649206065,201.41624550753002,245.29424261999995,492.8383,-535.5159,11442641837.679144,7.044280137195715,334.98973,-0.818763382679311,-0.3882165370567535,0.9996880667887408,46.3134699697766,160.02066518363432,161.651465892,618.2402,-473.2534,5217265941.240103,7.625031366188494,214.55711,0.15264530387743536,-0.03454984769417702,0.9988284764954212,23.450567340425533,0.25687389562498497,0.2816939999999966,23.91,10.22,103399077.3778,4.257430066783549,0.4499999999999993,223.07183256800232,-4.04611957827827,0.9934643759920232,1.391333962813965,12.254017293984852,0.28202886846766656,15.625,1.0002268539175312,5.663088278849971,0.1791106021503419,21.875,0.8635934818153028,6.548073413615386,0.2854742841278008,15.625,0.054406627769632815,0.5718552354990881,0.007325679735415185,15.625,0.10389980124062013,1.508618301859482,0.009946452236690327,12.5,0.04680206276957715,0.40125711338572934,0.003196418691481353,15.625,0.18071615059467694,0.33390505982909885,0.0457849330864938,50.0,0.18395351241480543,0.350796508199214,0.027179038040381954,50.0,0.281442595840992,0.4531783008019702,0.05603876942347283,50.0
-683.1179225531914,499.59174712540704,198.9649199999999,5888.696,-5460.232,134653248271.01671,7.732726625566685,271.938,23.352234810694622,1.2342512794886449,0.9307558339515715,-641.4431015319149,408.00992903182146,198.24141120000007,3372.568,-4884.392,108649048209.88748,7.7062806829420145,270.352,14.573429687813654,-0.7263614627611735,0.8982456064830615,222.57879612765956,474.58012974026815,168.57755039999998,8624.424,-5797.928,51656087339.32691,7.6881949651499575,225.45599999999996,29.370725401986185,0.6033309112498177,0.8751820728338732,-0.7181709574468085,24.743581392425657,16.916466,162.085,-171.605,115198378.60895,7.853445140901283,22.995,4.619392895246835,0.10109183753091697,0.9801162080892323,0.38129055851063814,49.28674388532841,27.138993,299.285,-329.315,456711329.814775,8.452573760140943,36.68,3.9439098806446893,0.07582843596334235,0.9888153862298422,-0.09352465425531925,23.465902981832127,12.609513,223.93,-297.675,103523031.078775,7.625907865789225,17.045,21.68628553940757,-0.9665779020602677,0.9407463937420697,206.58737732130425,59.87324383718136,59.79800232,428.7593,-64.88382,8697468576.857996,5.604570671129532,81.54319999999998,0.8577798322230872,-0.5496995102486597,0.9745991085155972,364.02975923645954,85.60456107696167,67.59766439999999,689.1714,-336.6944,26291004291.40271,5.762363285081009,92.06489999999997,18.248493538579712,-2.905565201518226,0.9495265226878598,-199.23659761645428,83.95230280946075,68.89760808,91.18807,-676.8961,8787716615.647804,6.63041460188257,93.3801,0.9357119001599976,-0.30329595906270906,0.959118890420686,23.757398936170212,0.3178879530667828,0.029651999999999366,23.83,0.0,106128830.608,2.6573165983032556,0.05999999999999872,5141.11411299068,-68.86957137033635,0.985581510094554,11.675566220457736,133.056980246742,0.7993508260454197,40.625,11.044101463173758,76.51499514449303,1.0340225838289339,40.625,13.181157455423802,95.52970397531497,1.2381594301965133,40.625,0.2771813577030863,1.3435766568188188,0.02203196395676841,43.75,0.4830676832050041,5.367605752965416,0.01934535030308887,40.625,0.4302591818183543,3.258872049133005,0.022028155239815782,40.625,0.4504534619841829,0.8350167649229728,0.04330035679047481,396.875,0.9135082874346842,1.791897995536099,0.07581744930045035,396.875,0.8585119145190167,1.4425495381824462,0.11138224700118439,396.875
-707.0016185531915,411.74083495159044,181.6007087999999,5771.088,-4490.088,125843609584.53632,7.71466861586457,254.24799999999993,19.09547077884347,1.1741910274464677,0.9304005842023169,-629.7284772340427,421.41363637404544,191.00632319999988,3147.112,-6410.856,107939535107.30951,7.750058838994884,258.152,15.827940410820634,-1.5809344674451271,0.9637018291746097,188.02816510638297,591.0702124564343,216.3291312,8400.432,-6513.336,72326744978.19865,7.936027952071126,292.312,23.277645333501425,0.8310573561053622,0.8960393349315324,-0.3048131382978723,25.12350183751623,18.836433,168.98,-255.255,118680620.8679,7.90780533360309,25.445,2.8825353420028703,0.007770144638584501,0.9819194150061998,0.2767005053191489,51.57247616000313,29.05896,359.1,-338.905,500039150.043125,8.491836329872925,39.025000000000006,4.3906615175924335,0.0019443729049868686,0.9822815000552909,-0.3380986968085106,29.221037229607337,14.373807,268.73,-252.035,160548011.701525,7.825525402325205,19.355,9.13913444425337,0.006412314555537048,0.9628903302774371,245.97554058090745,56.470309930903255,53.29813565999998,583.9544,-28.05787,11974254955.043337,5.538265346317443,71.89829999999998,1.2342966945085383,-0.5385962946958575,0.9634601795840265,339.64911898470217,60.71129157846406,55.89802301999999,734.7654,8.768084,22380904685.154484,5.612837765069421,74.52870000000001,2.1259372077805114,-0.2851492180362427,0.8520297580313333,-189.25544465112552,103.17494807481503,94.24680636,199.0355,-642.7006,8734975684.113262,6.848813257256578,127.57560000000001,0.7033284771331982,-0.07707090696781091,0.9566517603556011,27.307550000000006,0.10362078642377597,0.13343399999999978,27.48,26.97,140194048.552,3.4904988238075045,0.17999999999999972,-1.1767877384645984,0.050558436057604024,0.999983552642105,9.85924685789404,77.17650191210366,0.6922340512917473,40.625,8.326343186404332,78.19645380882189,0.44499252600619865,21.875,14.717945734547557,137.6837367046691,1.0153045411795605,43.75,0.32386636936990226,3.01425078733716,0.018206591527501217,40.625,0.6689337862006529,8.009321739245273,0.017441367494604076,40.625,0.41286895254013584,8.251500678597791,0.01473803145581702,40.625,0.5086313924920299,1.020054257482677,0.059994313667531385,396.875,1.0992614126857285,2.488896629462909,0.11054351818353714,396.875,1.0343160259063466,2.0961294803271673,0.10771154698753549,396.875
-624.263336680851,436.77884987715544,215.60562240000013,4121.16,-4664.304,109130138942.33331,7.858811286913914,294.75199999999995,11.483809887619385,0.7924009503257841,0.9246175467347149,-721.325796893617,497.62446408444026,200.41193760000004,2788.92,-8131.056,144372662723.5659,7.880935579585463,270.8399999999999,12.198659224322242,-1.2157351601244497,0.9572135963831999,196.28050728191488,599.2576177092159,219.2231664,10329.01,-6489.912,74755158115.52528,7.935191535988766,295.728,25.029224156558428,0.5629411148223772,0.8900843565391136,-0.537910904255319,30.870500088946844,23.869859999999996,226.87,-229.425,179215146.30215,8.115895962201474,32.2,2.80188513913719,0.1407824828732257,0.9784775220877354,0.4563296276595748,56.76834104082374,36.323699999999995,341.145,-365.75,605893100.23165,8.65245380733615,49.035,3.0306364434579534,-0.06475657901991172,0.9839560393105111,0.2635414361702128,31.95243460573711,18.473196,232.19,-285.075,191952154.93055,8.000088051668744,25.025,6.3673636658413475,-0.08767676290661969,0.9599952801747522,217.62524236343089,51.93375347945495,48.09850920000001,406.8391,-17.53617,9410875145.35613,5.4315092489633034,66.63740000000001,1.3554960035747081,-0.864682454543329,0.9414816188835472,353.97941980982455,63.35972937432411,50.69824829999997,647.0846,5.26085,24311382357.138752,5.584754912321633,68.39100000000002,4.616496849519653,-0.9450098163535411,0.8068106260337164,-184.7817631023585,94.29488198113788,80.59739772,152.1263,-576.5015,8090726160.169169,6.73846957791102,112.66990000000001,0.5963868798225991,-0.39452442052048625,0.947992373357935,22.89953494680851,0.04450631207990222,0.04447800000000168,22.96,22.56,98585448.1373,2.555823620737142,0.05000000000000071,7.839475020915293,-2.113547783866088,0.9999037278703945,10.50418286523952,84.76759927176681,1.1466310876274584,43.75,10.251737119149478,94.87772223503524,0.6359715324605159,43.75,15.69746864634266,137.986657915455,1.7409342841923559,43.75,0.4090664515038454,4.626822334702882,0.022818834930670343,43.75,0.6904108249343518,6.05549526933285,0.03169012170545377,43.75,0.47912477133716563,7.901552762206076,0.01777129681960882,43.75,0.5675580722467451,1.1443465533146622,0.05148007799853773,387.5,1.2843848056469203,2.7309394792879775,0.09790661359051547,387.5,1.0144367555427716,2.019736118055586,0.11329159888216116,387.5
-792.8863245531915,482.45726347689634,178.7066735999999,3727.832,-5515.376,161949309367.06476,7.7709829887492035,251.808,13.487005816398515,1.040152888047342,0.9274144550423747,-445.13117536170216,392.39531490612586,238.75790400000002,2378.024,-4873.656,66197625156.480446,7.882365222447504,337.20799999999997,8.493040775066893,-1.0072860297006145,0.9525887724745441,-257.1461359574468,585.6146461752973,287.2329936,6812.48,-6175.64,76904563077.4247,8.11486310883212,405.528,14.154097583507536,0.06746891766233216,0.9479959041470427,-1.7205791489361701,25.19321874749986,18.836432999999996,149.485,-154.98,119879194.03355,7.9175279167855965,25.479999999999997,2.091436433153219,0.13560290421211388,0.9879493957629681,0.5643176595744682,80.10962673109117,40.163633999999995,591.885,-490.14,1206553283.33785,8.875629271159326,54.18,3.257567278565684,0.6423348877922875,0.997770801410727,1.3233656382978722,31.541338945293788,22.676367000000003,239.925,-174.475,187361188.64995,8.126711982984219,30.695,1.9483140301314545,0.2689132526405725,0.9807514905472374,377.3124776680851,65.31929670084509,71.49764370000005,576.9399,128.8908,27566683202.58766,5.684029903073124,99.95619999999997,-0.5346950475831926,-0.31074293358112315,0.9746671686173464,23.521360499709576,81.39348079216303,61.097931174,357.7378,-333.1872,1349486160.7629285,5.810423248296915,86.80404,1.1877423442174937,-1.0137469087593993,0.9068000360322355,416.60695067494686,116.94189688112637,89.04688338000003,791.758,-80.66637,35200496940.79746,6.86263155717465,124.9452,1.285382830964708,-1.1125542687423806,0.9716926929460509,27.097701276595743,0.706324751564084,0.17049899999999768,82.61,26.42,138139449.6176,4.103716788352092,0.259999999999998,5679.581102687538,72.27712577291777,0.9830241476150545,11.653118749455457,114.32072147366068,1.0475639436625992,37.5,8.098896803647083,73.79152556891562,0.5693125103616967,37.5,11.713993315922508,139.44651462404912,0.6666216767485086,40.625,0.25538855609798844,2.7872543446221263,0.015268670361597875,40.625,0.4020535330339356,3.1144247712681303,0.02119490922159532,37.5,0.37872375919649914,4.535329162857646,0.015487637794528863,40.625,0.4787713860698671,0.8182910889915886,0.05140200128476453,393.75,1.1158191803060142,1.8767012495845032,0.10214971098439567,387.5,0.9304550368190794,1.3878146634485973,0.10376046451537227,390.625
-983.6832485106382,105.83417861378203,24.599299199999976,753.472,-1655.296,184020706870.6263,4.949257564025267,34.15999999999997,70.8663835842828,7.458448703878335,0.9938003624663083,-82.88535676595744,94.50832163961154,62.221756799999994,366.0,-1257.088,2970730450.544128,5.534586685720304,82.96000000000001,25.407066482823325,-3.246654410823267,0.9941705346750389,-7.728653276595745,107.14586596857242,44.8575456,1578.192,-517.28,2169502630.780928,5.495831087249743,59.536,43.00537708331363,5.172296983010763,0.9965725536747556,0.3197034042553191,9.631666860079562,1.245384,122.5,-99.61,17459695.9838,4.760012907947941,1.6800000000000002,57.13980599209236,4.594939729085556,0.9986009008795611,0.7888292553191487,14.25294907958703,2.283204,385.14,-231.91,38308332.9566,5.164404293350474,3.08,238.16508976617982,9.440178131719271,0.9992105631448083,-0.23659180851063835,7.527685016797143,1.0378200000000002,143.08,-73.22,10663682.6044,4.551369025709113,1.47,145.63623873094923,7.920528735203822,0.9990965457616271,2179.4628030403937,1067.9763200668353,693.4105374000001,9262.203,-398.7138,1107437587077.8953,8.568277187059795,1104.94,0.5990076861379192,0.2172730887450972,0.8004296945305874,726.8664203091545,434.02198438282073,300.76705596,2979.83,-313.3586,134741268294.23843,7.844513376016273,440.80679999999995,0.8867829090152513,0.6077067103415857,0.7894853049191408,1077.984887491704,348.3507563748263,226.65840539999985,3300.789,-204.9108,241279016071.7047,8.227275786981556,314.23580000000004,1.8942661012192552,-1.0668197575981555,0.9188797021934554,26.68078691489362,0.8339754821225053,0.2965200000000042,27.08,0.0,133961261.539,4.499275623541594,0.4499999999999993,888.5932114546371,-27.891344072148662,0.9922571360749782,0.7941718602533757,4.099241310568659,0.16405049023576154,18.75,0.5310033227430268,1.5398512169845902,0.13968417329928606,28.125,0.5284973896156614,3.698686345201925,0.14389840020475342,12.5,0.02433155262226787,0.11869364975023358,0.01124616693237922,12.5,0.03745675351932448,0.4348130223151758,0.008100253529503889,12.5,0.0187176450002228,0.08157358128202809,0.004376456815552979,12.5,31.077086759010538,121.56550430733076,3.0278882737014614,68.75,12.69678743176712,47.512758185459575,1.1594156146751624,68.75,6.781838382944367,29.482047446232908,0.8647992954890327,68.75
