Timestamp,Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740564261369,-15.12,3.08875,-4.6375,-878.034,-581.33,-224.724,290.266,-81.26279,154.1947,24.06223,21.30252
1740564261370,-14.91,3.08,-4.43625,-893.894,-574.254,-223.138,295.2353,-76.58579,159.7486,24.06223,21.30252
1740564261371,-14.595,3.08,-4.27875,-904.508,-566.324,-221.186,293.7737,-78.04735,152.1485,24.06223,21.30252
1740564261372,-14.4025,3.115,-3.98125,-926.712,-562.176,-221.552,280.3274,-77.46272,150.9792,24.06223,21.30252
1740564261374,-14.27125,3.31625,-3.38625,-952.942,-556.564,-216.55,287.9275,-77.75504,150.3946,24.06223,21.30252
1740564261375,-13.97375,3.19375,-3.01,-969.29,-550.952,-213.5,287.6352,-82.72434,144.9868,24.06223,21.30252
1740564261376,-13.46625,2.8525,-2.52,-990.396,-540.216,-205.814,286.4659,-78.33966,150.2485,24.06223,21.30252
1740564261377,-13.055,2.415,-1.8375,-997.838,-534.36,-192.516,285.589,-82.72434,149.6638,24.06223,21.30252
1740564261378,-12.59125,1.5225,-1.54,-1001.864,-523.136,-186.416,291.7275,-86.81672,137.5329,24.06223,21.30252
1740564261380,-12.38125,0.35875,-1.19875,-1020.164,-520.086,-179.584,292.3122,-85.35516,145.4253,24.06223,21.30252
1740564261381,-12.08375,-1.21625,-0.875,-1025.654,-512.034,-172.264,292.8968,-82.72434,155.0716,24.06223,21.30252
1740564261382,-11.97,-2.89625,-0.55125,-1027.972,-518.988,-176.29,286.7582,-79.50891,152.8793,24.06223,21.30252
1740564261383,-11.935,-4.6025,-0.49875,-1025.288,-507.032,-179.34,287.3429,-80.97047,155.0716,24.06223,21.30252
1740564261385,-11.80375,-6.37875,-0.4375,-1026.386,-504.47,-187.392,289.389,-86.23209,150.3946,24.06223,21.30252
1740564261386,-11.66375,-8.3475,-0.28875,-1018.7,-507.52,-191.906,294.3584,-86.52441,153.3177,24.06223,21.30252
1740564261387,-11.36625,-10.22875,-0.11375,-1008.452,-516.67,-200.202,289.9737,-80.67816,156.8255,24.06223,21.30252
1740564261389,-10.94625,-12.11,0.06125,-1000.278,-521.672,-201.422,287.6352,-82.43203,155.3639,24.06223,21.30252
1740564261390,-10.64,-14.02625,0.11375,-984.906,-533.872,-198.982,286.7582,-83.01665,151.1254,24.06223,21.30252
1740564261391,-10.00125,-15.6625,0.42875,-970.754,-533.75,-200.934,282.3736,-79.2166,161.6486,24.06223,21.30252
1740564261392,-9.35375,-16.94875,0.53375,-959.896,-534.726,-200.934,280.3274,-85.93978,151.71,24.06223,21.30252
1740564261394,-8.82,-18.01625,0.63,-942.084,-539.728,-208.986,292.0199,-85.93978,161.9409,24.06223,21.30252
1740564261395,-8.53125,-18.9175,0.7,-924.394,-532.652,-213.378,285.0044,-82.72434,152.8793,24.09159,21.19954
1740564261396,-8.14625,-19.43375,0.81375,-893.162,-536.19,-218.502,284.4197,-69.86261,152.4408,24.09159,21.19954
1740564261397,-7.81375,-19.7575,0.90125,-871.446,-534.726,-225.334,280.3274,-85.35516,139.4329,24.09159,21.19954
1740564261398,-7.42875,-19.57375,0.91875,-845.948,-536.434,-239.852,287.3429,-85.35516,154.7793,24.09159,21.19954
1740564261400,-6.78125,-19.13625,0.97125,-814.838,-536.19,-248.514,281.7889,-81.84741,160.4794,24.09159,21.19954
1740564261401,-6.4575,-18.20875,1.05,-786.412,-535.702,-263.276,286.7582,-84.47822,154.6331,24.09159,21.19954
1740564261402,-6.18625,-16.765,0.97125,-765.428,-532.408,-273.646,292.3122,-81.5551,148.2023,24.09159,21.19954
1740564261403,-5.705,-14.9625,0.97125,-746.762,-534.116,-284.748,283.8351,-82.13972,151.8562,24.09159,21.19954
1740564261405,-5.32,-13.16,0.8575,-737.49,-532.774,-289.628,287.0506,-88.8629,153.1716,24.09159,21.19954
1740564261406,-4.92625,-11.17375,0.79625,-718.336,-533.262,-289.994,287.0506,-87.40134,149.81,24.09159,21.19954
1740564261407,-4.43625,-9.23125,0.6475,-717.238,-534.36,-290.97,289.0967,-85.93978,143.5253,24.09159,21.19954
1740564261409,-4.3925,-7.315,0.525,-716.14,-529.846,-279.868,283.5428,-80.97047,139.4329,24.09159,21.19954
1740564261410,-3.89375,-5.25,0.525,-708.942,-526.552,-280.356,288.5121,-83.89359,153.0254,24.09159,21.19954
1740564261411,-3.6925,-3.185,0.46375,-708.576,-524.722,-278.892,282.6659,-83.01665,143.233,24.09159,21.19954
1740564261412,-3.66625,-1.0325,0.41125,-706.99,-524.356,-271.45,281.4966,-87.69365,146.5946,24.09159,21.19954
1740564261414,-3.56125,0.97125,0.48125,-709.186,-525.576,-268.522,284.7121,-79.80122,143.5253,24.09159,21.19954
1740564261415,-3.2725,2.8,0.49875,-714.432,-526.186,-262.91,289.9737,-88.57059,149.5177,24.09159,21.19954
1740564261416,-3.12375,4.305,0.49875,-716.14,-534.604,-260.226,289.0967,-81.26279,155.0716,24.09159,21.19954
1740564261417,-2.66,5.81,0.46375,-713.456,-536.678,-253.516,288.5121,-79.80122,154.3408,24.09159,21.19954
1740564261418,-2.19625,7.2275,0.315,-715.774,-541.924,-247.05,283.5428,-87.10903,153.7562,24.09159,21.19954
1740564261420,-2.0125,8.785,0.2625,-716.628,-541.192,-245.586,288.2198,-83.60128,142.7945,24.09159,21.19954
1740564261421,-1.68875,10.1325,0.18375,-719.434,-537.41,-241.804,287.0506,-87.69365,160.6255,24.09159,21.19954
1740564261422,-1.54,11.41,0.0875,-727.12,-540.582,-236.558,289.0967,-81.26279,162.0871,24.09159,21.19954
1740564261423,-1.37375,12.48625,0.07,-728.584,-540.826,-232.654,291.4352,-86.23209,145.5715,24.09159,21.19954
1740564261425,-1.2775,13.30875,0.07,-738.71,-543.876,-230.458,279.4504,-85.64747,148.2023,24.09159,21.19954
1740564261426,-0.91875,14.105,0.09625,-734.928,-544.364,-223.748,286.1736,-83.60128,152.8793,24.09159,21.19954
1740564261427,-0.735,14.98875,-0.0175,-740.784,-542.778,-223.87,289.6814,-78.33966,142.356,24.09159,21.19954
1740564261429,-0.32375,15.995,-0.105,-748.958,-541.802,-222.284,285.8813,-86.23209,152.587,24.09159,21.19954
1740564261430,-0.32375,16.9225,-0.1925,-754.082,-542.778,-223.87,285.8813,-87.98596,149.6638,24.09159,21.19954
1740564261431,-0.20125,17.71875,-0.32375,-761.402,-536.922,-223.992,287.3429,-90.90909,147.3253,24.09159,21.19954
1740564261432,0.11375,18.50625,-0.46375,-761.646,-541.924,-221.552,287.0506,-90.61678,143.233,24.09159,21.19954
1740564261434,0.3675,19.2675,-0.63875,-767.014,-539.24,-216.55,293.1891,-91.78603,146.3022,24.09159,21.19954
1740564261435,0.55125,20.055,-0.8225,-771.65,-534.238,-216.428,292.3122,-79.50891,145.8638,24.09159,21.19954
1740564261436,0.8925,20.6325,-1.015,-775.066,-529.48,-211.792,286.7582,-80.38585,153.7562,24.09159,21.19954
1740564261437,0.9275,21.09625,-1.05,-785.314,-524.478,-215.574,291.7275,-92.07834,149.81,24.09159,21.19954
1740564261438,1.09375,21.3675,-1.23375,-792.024,-522.038,-212.036,288.8044,-86.23209,152.8793,24.09159,21.19954
1740564261440,1.2075,21.385,-1.18125,-799.222,-523.258,-207.888,285.589,-84.18591,155.3639,24.09159,21.19954
1740564261441,1.3125,21.385,-1.54,-805.81,-522.404,-207.4,292.0199,-85.93978,156.5332,24.09159,21.19954
1740564261442,1.37375,21.23625,-1.61875,-822.036,-525.576,-206.424,287.0506,-80.09354,156.387,24.09159,21.19954
1740564261443,1.32125,20.9125,-1.60125,-824.964,-527.528,-202.642,285.589,-85.93978,168.8103,24.09159,21.19954
1740564261445,1.46125,20.67625,-1.75875,-824.72,-533.14,-206.912,285.2967,-79.2166,164.4256,24.09159,21.19954
1740564261446,1.715,20.7025,-1.82875,-824.354,-532.408,-203.496,284.4197,-83.01665,157.7024,24.09159,21.19954
1740564261447,1.9425,20.67625,-1.84625,-835.944,-539.972,-191.296,289.9737,-87.10903,154.3408,24.09159,21.19954
1740564261449,2.26625,20.65,-1.77625,-833.626,-548.634,-185.318,285.0044,-87.40134,153.61,24.09159,21.19954
1740564261450,2.44125,20.58,-2.0825,-834.846,-545.218,-179.95,281.2043,-79.50891,154.3408,24.09159,21.19954
1740564261451,2.7825,20.79,-2.0825,-843.386,-539.85,-172.264,285.0044,-86.52441,146.7407,24.09159,21.19954
1740564261452,2.9225,21.00875,-2.05625,-847.534,-530.7,-166.774,278.2812,-85.93978,155.8024,24.09159,21.19954
1740564261454,3.2025,21.1925,-2.135,-852.902,-525.21,-164.7,285.589,-85.35516,151.5639,24.09159,21.19954
1740564261455,3.325,21.34125,-2.21375,-854.732,-523.38,-162.26,287.6352,-95.00146,157.8486,24.09159,21.19954
1740564261456,3.36875,21.34125,-1.995,-856.928,-516.182,-160.674,285.0044,-91.49371,170.5641,24.09159,21.19954
1740564261457,3.71,21.35,-1.7675,-862.906,-505.568,-155.794,287.0506,-82.72434,154.9254,24.09159,21.19954
1740564261458,3.56125,21.0,-1.6625,-873.032,-500.566,-156.77,278.2812,-86.23209,168.6641,24.09159,21.19954
1740564261460,3.92875,20.71125,-1.47,-876.936,-498.248,-164.212,278.8658,-78.33966,157.4101,24.09159,21.19954
1740564261461,4.06,20.41375,-1.4,-887.062,-501.054,-165.798,278.8658,-82.13972,161.5025,24.09159,21.19954
1740564261462,4.06875,19.97625,-1.33875,-888.404,-503.128,-167.14,279.4504,-85.35516,157.1178,24.09159,21.19954
1740564261463,4.40125,19.845,-1.33875,-888.404,-504.348,-165.676,278.5735,-78.04735,160.6255,24.09159,21.19954
1740564261465,4.62,19.5825,-1.12875,-892.186,-511.058,-169.946,279.1581,-90.03215,162.5256,24.09159,21.19954
1740564261466,5.005,19.425,-1.11125,-889.99,-509.35,-174.216,281.2043,-78.63197,153.0254,24.09159,21.19954
1740564261467,5.29375,19.22375,-1.12,-886.086,-510.692,-173.24,280.6197,-77.75504,158.4332,24.09159,21.19954
1740564261469,5.5475,19.08375,-1.1725,-879.742,-511.668,-178.974,286.7582,-85.64747,164.8641,24.09159,21.19954
1740564261470,5.705,18.9,-1.2075,-871.324,-509.96,-174.704,278.5735,-87.10903,173.4873,24.09159,21.19954
1740564261471,5.97625,18.73375,-1.295,-857.904,-511.668,-180.56,286.1736,-87.98596,159.7486,24.09159,21.19954
1740564261472,6.18625,18.61125,-1.09375,-844.484,-512.888,-181.414,278.2812,-86.52441,171.2949,24.09159,21.19954
1740564261474,6.62375,18.78625,-1.2425,-833.016,-516.548,-182.634,281.2043,-85.06284,157.9947,24.09159,21.19954
1740564261475,7.28875,19.32,-1.19,-819.718,-522.404,-189.466,280.6197,-82.72434,157.4101,24.09159,21.19954
1740564261476,7.42,20.16875,-1.30375,-809.348,-520.94,-191.662,281.4966,-80.09354,159.8948,24.09159,21.19954
1740564261477,7.735,21.175,-1.18125,-791.292,-519.354,-192.882,280.912,-78.92429,160.0409,24.09159,21.19954
1740564261479,8.0675,22.35625,-1.14625,-785.558,-515.084,-190.564,280.0351,-83.01665,167.4949,24.09159,21.19954
1740564261480,8.435,23.765,-1.1375,-770.186,-515.084,-193.248,280.6197,-78.92429,162.2333,24.09159,21.19954
1740564261481,8.81125,25.08625,-0.98,-774.7,-514.84,-198.25,278.5735,-80.97047,152.8793,24.09159,21.19954
1740564261482,9.03875,26.565,-1.3825,-777.994,-509.838,-200.812,279.4504,-77.46272,164.1333,24.09159,21.19954
1740564261483,9.52875,27.9475,-1.54875,-778.848,-506.3,-208.254,278.5735,-81.84741,164.8641,24.09159,21.19954
1740564261485,9.485,29.2075,-1.435,-784.948,-495.93,-209.596,275.0658,-77.75504,160.7717,24.09159,21.19954
1740564261486,9.6425,30.3275,-1.58375,-785.924,-500.078,-211.792,280.6197,-82.13972,174.6565,24.09159,21.19954
1740564261487,9.8875,31.21125,-1.44375,-794.83,-498.37,-218.868,275.3581,-83.01665,155.0716,24.09159,21.19954
1740564261488,10.17625,32.2,-1.2425,-793.976,-495.93,-228.628,270.3888,-84.47822,160.3332,24.09159,21.19954
1740564261490,10.6925,33.11,-0.95375,-794.952,-497.76,-232.654,280.0351,-74.83192,163.9871,24.09159,21.19954
1740564261491,10.92,34.37875,-0.69125,-792.39,-498.858,-238.998,278.5735,-85.06284,148.2023,24.09159,21.19954
1740564261492,11.13875,35.79625,-0.51625,-794.952,-497.272,-242.17,278.8658,-77.17042,150.8331,24.09159,21.19954
1740564261494,11.41875,37.38875,-0.13125,-790.804,-498.614,-251.198,275.3581,-81.5551,153.61,24.09159,21.19954
1740564261495,11.6025,39.025,0.35,-787.144,-493.856,-260.226,273.6042,-78.63197,156.5332,24.09159,21.19954
1740564261496,11.515,40.73125,0.6825,-791.902,-500.688,-264.008,270.9734,-73.66267,159.164,24.09159,21.19954
1740564261497,11.82125,42.5075,1.015,-790.438,-503.86,-272.914,271.8503,-76.87811,171.5872,24.09159,21.19954
1740564261499,12.15375,44.33625,0.98875,-780.8,-493.734,-271.938,274.7734,-86.81672,162.964,24.09159,21.19954
1740564261500,12.36375,46.27,1.26875,-767.136,-499.224,-277.672,271.2657,-80.97047,174.8027,24.09159,21.19954
1740564261501,12.425,48.3,1.61,-759.084,-502.03,-279.502,269.5118,-75.41654,156.2409,24.09159,21.19954
1740564261502,12.34625,50.2425,1.9075,-752.252,-500.932,-279.99,271.8503,-80.09354,163.9871,24.09159,21.19954
1740564261503,12.48625,52.28125,2.1175,-745.42,-504.47,-277.916,269.2195,-77.46272,170.8565,24.09159,21.19954
1740564261505,12.74875,54.11,2.38,-761.036,-511.546,-280.966,270.6811,-78.63197,165.4487,24.09159,21.19954
1740564261506,12.985,55.5975,2.6425,-785.314,-517.036,-273.28,273.0196,-77.75504,166.9102,24.09159,21.19954
1740564261507,13.25625,56.42875,2.66,-799.954,-508.74,-262.666,273.6042,-76.29348,163.6948,24.09159,21.19954
1740564261508,13.1075,56.67375,2.80875,-821.792,-502.762,-251.32,273.8965,-78.04735,163.6948,24.09159,21.19954
1740564261510,12.845,56.3325,2.94,-848.876,-503.738,-246.318,273.6042,-82.43203,156.0947,24.09159,21.19954
1740564261511,12.69625,55.65,2.82625,-867.298,-508.984,-238.998,269.5118,-77.46272,161.064,24.09159,21.19954
1740564261512,12.6,54.81,2.70375,-889.502,-515.572,-242.414,271.558,-76.29348,165.1564,24.09159,21.19954
1740564261514,12.635,53.83,2.415,-900.482,-521.428,-244.61,270.9734,-74.5396,164.7179,24.09159,21.19954
1740564261515,12.6,52.57,2.1875,-902.19,-523.258,-239.364,271.558,-76.00117,170.2718,24.09159,21.19954
1740564261516,12.80125,51.54625,1.9775,-899.14,-529.236,-240.218,271.8503,-78.33966,165.5948,24.09159,21.19954
1740564261517,13.18625,50.225,1.86375,-886.452,-529.724,-243.024,274.7734,-75.41654,171.2949,24.09159,21.19954
1740564261519,13.30875,49.0875,1.77625,-869.982,-521.428,-249.124,270.9734,-75.41654,168.518,24.09159,21.19954
1740564261520,13.34375,48.44,1.8375,-846.07,-515.572,-249.002,270.3888,-78.92429,171.4411,24.09159,21.19954
1740564261521,13.15125,47.5125,1.93375,-851.682,-511.79,-256.078,266.5887,-77.75504,173.7796,24.09159,21.19954
1740564261522,12.95,46.80375,2.05625,-840.58,-502.518,-265.594,270.9734,-75.70885,162.6717,24.09159,21.19954
1740564261523,12.32875,45.92875,1.95125,-837.164,-500.444,-274.988,265.7118,-80.09354,167.2026,24.09159,21.19954
1740564261525,11.9525,45.3425,1.9775,-828.502,-493.978,-280.112,266.2964,-80.97047,178.1643,24.09159,21.19954
1740564261526,11.7075,44.625,2.19625,-851.316,-492.636,-288.286,272.4349,-77.75504,169.3949,24.09159,21.19954
1740564261527,11.54125,43.84625,2.3275,-874.862,-491.538,-297.68,263.081,-73.95498,168.6641,24.09159,21.19954
1740564261528,11.095,43.02375,2.65125,-900.848,-481.9,-300.852,268.6349,-74.24729,177.872,24.09159,21.19954
1740564261530,10.5875,41.95625,2.8525,-932.446,-483.974,-300.852,270.9734,-74.24729,167.9333,24.09159,21.19954
1740564261531,9.94875,40.6525,3.42125,-952.088,-478.484,-296.338,275.0658,-83.60128,164.7179,24.09159,21.19954
1740564261532,9.35375,38.75375,3.4125,-986.126,-481.046,-294.142,266.881,-70.73955,180.7951,24.09159,21.19954
1740564261534,8.715,36.25125,3.54375,-1006.5,-473.848,-293.41,260.7425,-71.9088,175.5335,24.09159,21.19954
1740564261535,7.74375,33.215,3.7625,-1036.268,-463.966,-291.824,263.6656,-67.81642,181.9643,24.09159,21.19954
1740564261536,7.07,29.70625,3.9025,-1066.89,-462.624,-289.75,262.7886,-71.32417,171.5872,24.09159,21.19954
1740564261537,5.9325,25.68125,3.98125,-1098.366,-455.182,-290.36,264.8348,-70.15492,177.5797,24.09159,21.19954
1740564261539,4.865,21.175,4.0075,-1112.64,-445.3,-288.408,270.3888,-70.15492,168.6641,24.09159,21.19954
1740564261540,3.71,16.4675,4.50625,-1143.506,-452.62,-293.044,265.4195,-74.24729,176.7027,24.09159,21.19954
1740564261541,2.75625,11.69,4.71625,-1159.366,-449.326,-298.9,263.081,-72.20111,172.9026,24.09159,21.19954
1740564261542,1.9425,6.78125,5.06625,-1178.52,-452.864,-297.924,266.5887,-73.66267,186.0567,24.09159,21.19954
1740564261543,1.26,1.9775,5.46875,-1179.862,-462.258,-304.634,263.3733,-75.41654,179.4797,24.09159,21.19954
1740564261545,0.7875,-2.61625,5.74,-1188.402,-469.212,-312.076,261.6194,-78.92429,174.3642,24.09159,21.19954
1740564261546,0.55125,-6.95625,5.74,-1179.618,-471.53,-312.93,264.8348,-69.27798,178.0181,24.09159,21.19954
1740564261547,-0.0175,-11.03375,5.66125,-1168.76,-473.97,-317.932,262.204,-76.29348,172.7565,24.09159,21.19954
1740564261548,-0.72625,-14.805,5.7925,-1151.436,-481.412,-320.86,267.1733,-68.98567,182.8413,24.09159,21.19954
1740564261550,-1.4175,-18.40125,5.92375,-1128.988,-493.124,-322.568,265.4195,-73.95498,167.4949,24.09159,21.19954
1740564261551,-2.065,-21.74375,6.04625,-1113.86,-495.442,-325.74,264.2502,-64.8933,172.9026,24.09159,21.19954
1740564261552,-2.77375,-24.92875,6.09,-1094.95,-511.302,-327.814,261.6194,-72.20111,170.8565,24.09159,21.19954
1740564261554,-3.07125,-27.8075,6.3,-1077.626,-522.892,-331.596,262.4963,-71.32417,164.5718,24.09159,21.19954
1740564261555,-3.255,-30.24,6.44875,-1060.424,-532.896,-331.596,262.204,-78.04735,174.2181,24.09159,21.19954
1740564261556,-3.43,-32.5325,6.58,-1041.148,-545.706,-333.06,265.4195,-73.37035,168.518,24.09159,21.19954
1740564261557,-3.70125,-34.86,6.615,-1030.778,-542.656,-329.644,270.3888,-71.61649,166.4718,24.09159,21.19954
1740564261559,-3.75375,-36.70625,6.7725,-1013.21,-541.192,-324.764,266.881,-68.69336,164.7179,24.09159,21.19954
1740564261560,-3.815,-38.5,6.81625,-1000.278,-539.118,-320.006,268.0503,-71.03186,171.7334,24.09159,21.19954
1740564261561,-3.92875,-39.96125,6.76375,-980.636,-534.604,-320.006,266.881,-71.61649,169.6872,24.09159,21.19954
1740564261562,-4.2875,-41.25625,6.86,-960.018,-532.042,-324.52,268.6349,-72.49342,177.7258,24.09159,21.19954
1740564261563,-4.54125,-42.16625,6.825,-941.962,-527.162,-322.324,265.1271,-72.78573,170.5641,24.09159,21.19954
1740564261565,-4.725,-42.945,6.88625,-917.196,-532.53,-322.934,266.5887,-79.2166,156.0947,24.09159,21.19954
1740564261566,-4.725,-43.225,6.79875,-888.282,-524.234,-332.084,263.6656,-76.29348,169.3949,24.09159,21.19954
1740564261567,-4.8825,-43.26875,6.8775,-863.638,-529.236,-336.232,262.7886,-76.58579,154.3408,24.09159,21.19954
1740564261568,-4.94375,-42.97125,6.9125,-840.336,-535.824,-340.868,270.6811,-75.70885,165.741,24.09159,21.19954
1740564261570,-4.80375,-42.0525,7.00875,-812.398,-541.68,-348.676,273.0196,-73.95498,149.81,24.09159,21.19954
1740564261571,-4.585,-40.425,7.1925,-780.922,-536.922,-354.166,266.2964,-73.07804,164.8641,24.09159,21.19954
1740564261572,-4.4625,-38.64875,7.1925,-748.47,-543.632,-362.096,267.1733,-78.04735,164.2794,24.09159,21.19954
1740564261574,-4.445,-36.40875,7.18375,-712.358,-545.95,-362.706,267.758,-76.00117,159.3101,24.09159,21.19954
1740564261575,-4.12125,-33.985,7.20125,-675.148,-550.83,-362.828,266.5887,-72.78573,151.2715,24.09159,21.19954
1740564261576,-4.06,-31.45625,7.30625,-641.354,-555.588,-355.142,264.5425,-74.83192,160.3332,24.09159,21.19954
1740564261577,-3.82375,-28.83125,7.42875,-620.37,-555.466,-350.506,267.758,-77.75504,154.3408,24.09159,21.19954
1740564261579,-3.64,-26.04,7.315,-601.094,-555.832,-340.99,264.5425,-74.83192,166.7641,24.09159,21.19954
1740564261580,-3.63125,-23.14375,7.28875,-588.284,-557.174,-335.256,268.9272,-76.87811,157.4101,24.09159,21.19954
1740564261581,-3.59625,-19.845,7.2275,-584.38,-555.466,-332.328,271.2657,-78.33966,165.8872,24.09159,21.19954
1740564261582,-3.78,-16.77375,6.685,-585.844,-560.59,-332.206,265.7118,-77.17042,159.164,24.09159,21.19954
1740564261583,-3.8675,-13.86875,6.4225,-607.682,-554.49,-327.57,271.8503,-81.26279,157.2639,24.09159,21.19954
1740564261585,-3.80625,-11.31375,6.0375,-626.104,-558.638,-319.64,274.4811,-75.70885,157.9947,24.09159,21.19954
1740564261586,-3.87625,-9.1,5.985,-643.306,-559.248,-317.81,268.3426,-79.80122,147.033,24.09159,21.19954
1740564261587,-3.9375,-7.14875,6.02,-663.436,-557.418,-310.734,269.5118,-75.70885,163.6948,24.09159,21.19954
1740564261588,-3.91125,-5.39875,5.81875,-690.886,-558.882,-314.272,266.881,-78.63197,147.4715,24.09159,21.19954
1740564261590,-3.8675,-3.92,5.6875,-708.698,-553.758,-310.246,273.0196,-78.92429,147.1792,24.09159,21.19954
1740564261591,-3.815,-2.66,5.41625,-731.634,-539.606,-315.004,269.8041,-81.26279,150.9792,24.09159,21.19954
1740564261592,-4.0075,-1.75875,5.355,-754.692,-523.136,-323.666,271.558,-75.70885,151.4177,24.09159,21.19954
1740564261594,-4.38375,-0.86625,5.39875,-782.142,-519.354,-322.08,275.0658,-82.43203,160.6255,24.09159,21.19954
1740564261595,-4.55,-0.455,5.48625,-797.026,-506.3,-328.79,272.7273,-78.63197,149.3715,24.07824,21.14233
1740564261596,-4.795,-0.46375,5.5125,-811.788,-488.61,-330.986,269.5118,-72.20111,154.7793,24.07824,21.14233
1740564261597,-5.18875,-0.5775,5.95,-828.868,-480.07,-334.768,262.4963,-74.83192,139.4329,24.07824,21.14233
1740564261599,-5.36375,-0.7875,6.0725,-844.728,-476.898,-342.454,267.4656,-78.33966,151.2715,24.07824,21.14233
1740564261600,-5.2675,-1.05,6.48375,-859.49,-472.994,-350.018,268.3426,-72.78573,147.3253,24.07824,21.14233
1740564261601,-5.18875,-1.155,6.97375,-868.274,-473.97,-358.924,261.3271,-78.33966,152.8793,24.07824,21.14233
1740564261602,-5.0575,-1.1025,7.13125,-879.254,-475.068,-368.44,268.6349,-70.44724,151.8562,24.07824,21.14233
1740564261604,-5.22375,-0.8575,7.34125,-888.526,-469.578,-375.15,264.2502,-72.78573,153.3177,24.07824,21.14233
1740564261605,-5.18,-0.3675,7.56875,-890.356,-464.454,-378.932,269.5118,-69.86261,151.2715,24.07824,21.14233
