Timestamp,Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740567300791,0.4025,2.1175,0.06125,-588.162,-787.754,-246.44,-76.29348,6.72318,-135.3405,24.87924,18.709
1740567300792,1.44375,1.00625,-0.49,-559.736,-818.62,-185.196,-83.30897,7.892429,-130.2251,24.87924,18.709
1740567300793,-0.4375,2.05625,-1.42625,-485.316,-810.324,-184.464,-71.61649,9.35399,-118.3864,24.87924,18.709
1740567300794,-1.855,1.60125,-1.30375,-386.618,-955.504,-149.816,-8.184741,-4.092371,-125.8404,24.87924,18.709
1740567300796,-1.89,5.005,0.0175,-369.66,-968.436,-186.172,-11.69249,-4.384683,-123.0634,24.87924,18.709
1740567300797,-1.155,6.04625,0.53375,-431.27,-1004.182,-107.36,-38.87752,-4.969307,-139.2868,24.87924,18.709
1740567300798,0.3675,5.25,0.02625,-505.934,-900.238,-151.524,-54.95469,7.015492,-134.3174,24.87924,18.709
1740567300799,0.2275,1.88125,-1.81125,-531.798,-911.584,-145.79,-79.50891,6.430868,-129.6405,24.87924,18.709
1740567300801,1.2075,2.23125,-1.47875,-533.872,-807.152,-253.272,-65.77024,-3.215434,-134.3174,24.87924,18.709
1740567300802,-0.27125,1.575,-0.63875,-557.296,-830.82,-223.626,-77.46272,-1.461561,-144.5484,24.87924,18.709
1740567300803,1.715,1.33875,-0.4025,-497.028,-785.68,-184.22,-92.07834,0.2923122,-136.2175,24.87924,18.709
1740567300804,-2.275,0.62125,-1.33,-487.878,-835.944,-176.656,-119.5557,-3.215434,-142.7945,24.87924,18.709
1740567300806,-2.45,0.315,-1.82875,-369.66,-922.686,-201.178,-137.3867,7.015492,-143.233,24.87924,18.709
1740567300807,-1.47875,4.40125,0.62125,-425.048,-956.48,-145.302,-94.70914,2.338497,-138.7021,24.87924,18.709
1740567300808,0.385,4.6375,0.02625,-447.008,-1022.97,-106.018,-80.38585,3.215434,-128.6174,24.87924,18.709
1740567300810,0.14,5.0575,-1.3825,-498.004,-967.948,-143.838,-73.37035,3.507746,-131.102,24.87924,18.709
1740567300811,1.21625,2.68625,-2.02125,-532.042,-915.976,-202.764,-80.38585,7.600117,-141.4791,24.87924,18.709
1740567300812,1.6975,1.645,-0.2975,-535.946,-811.056,-210.572,-73.07804,11.69249,-125.6942,24.87924,18.709
1740567300813,2.47625,1.2425,0.23625,-552.904,-812.764,-113.338,-68.10873,14.3233,-120.5788,24.87924,18.709
1740567300814,0.175,-0.16625,-1.995,-513.498,-783.606,-200.812,-3.800058,6.72318,-115.6095,24.87924,18.709
1740567300816,-2.9925,-1.33875,-1.96875,-454.938,-879.742,-210.572,-18.41567,4.384683,-113.1248,24.87924,18.709
1740567300817,-0.04375,1.505,1.12875,-440.786,-875.594,-223.016,-35.9544,-2.046185,-131.9789,24.87924,18.709
1740567300818,-1.4875,3.14125,1.68,-473.482,-1011.014,-163.48,-58.17012,4.384683,-137.0944,24.87924,18.709
1740567300819,0.6475,3.10625,-0.84,-479.094,-987.468,-154.086,-70.44724,10.23093,-129.4943,24.87924,18.709
1740567300821,1.1025,3.17625,-2.3975,-524.478,-966.728,-75.64,-74.5396,-4.676995,-130.0789,24.87924,18.709
1740567300822,3.535,1.19875,-1.995,-463.112,-888.282,-120.536,-68.40105,-7.892429,-140.0175,24.87924,18.709
1740567300823,1.82875,1.155,-0.6825,-493.246,-835.09,-139.324,-92.07834,-7.015492,-156.387,24.87924,18.709
1740567300824,-0.35,-0.665,-0.4375,-505.568,-798.612,-238.51,-121.0172,4.969307,-151.5639,24.87924,18.709
1740567300826,-1.925,-1.82875,-0.55125,-531.31,-768.234,-279.38,-140.3098,15.78486,-149.6638,24.87924,18.709
1740567300827,-0.60375,-1.82875,1.33875,-511.668,-858.758,-199.348,-103.1862,-4.092371,-148.0561,24.87924,18.709
1740567300828,0.37625,0.91,0.4725,-504.104,-926.346,-187.148,-81.5551,2.63081,-135.1944,24.87924,18.709
1740567300830,-0.76125,2.8,-0.27125,-475.19,-1058.228,-106.14,-73.37035,-3.800058,-150.2485,24.87924,18.709
1740567300831,0.79625,5.11,-0.95375,-487.268,-1004.548,-113.094,-75.70885,8.769365,-137.3867,24.87924,18.709
1740567300832,1.155,2.03875,-1.54,-482.022,-991.982,-89.548,-69.27798,11.40018,-134.1713,24.87924,18.709
1740567300833,2.17,1.11125,-0.595,-454.45,-845.094,-167.994,-61.97018,14.90792,-147.4715,24.87924,18.709
1740567300834,1.4525,0.4375,0.60375,-506.666,-828.014,-181.536,-35.36977,8.477053,-131.5405,24.87924,18.709
1740567300835,-0.04375,-1.89,0.65625,-522.16,-762.866,-270.596,-11.69249,1.461561,-138.556,24.87924,18.709
1740567300837,-1.54,-3.815,0.6475,-555.832,-787.876,-257.176,-36.24671,9.938614,-135.6328,24.87924,18.709
1740567300838,0.6475,-3.00125,1.53125,-475.19,-893.894,-217.16,-59.63168,11.9848,-137.679,24.87924,18.709
1740567300839,-0.1575,1.82875,0.20125,-447.374,-997.228,-200.69,-65.47793,1.169249,-131.102,24.87924,18.709
1740567300841,0.35875,3.31625,0.14875,-412.36,-1067.134,-135.786,-68.10873,0.8769366,-142.5022,24.87924,18.709
1740567300842,2.61625,4.3225,-0.02625,-450.546,-1002.352,-25.132,-65.18562,-9.938614,-147.91,24.87924,18.709
1740567300843,3.7625,1.47,-0.88375,-419.314,-955.138,-8.54,-92.95527,-1.461561,-150.8331,24.87924,18.709
1740567300844,0.16625,-0.86625,-0.90125,-429.44,-846.68,-216.306,-119.5557,-3.800058,-149.5177,24.87924,18.709
1740567300846,-1.19875,-3.61375,0.7525,-485.56,-819.962,-308.05,-133.5867,5.553931,-162.3794,24.87924,18.709
1740567300847,1.44375,-2.8,3.255,-571.326,-711.016,-337.818,-92.37064,5.261619,-149.9561,24.87924,18.709
1740567300848,1.015,-3.38625,2.56375,-614.514,-814.35,-241.072,-80.67816,-3.800058,-144.1099,24.87924,18.709
1740567300850,0.97125,-1.925,0.63,-530.456,-887.55,-193.004,-76.29348,-3.507746,-127.3019,24.87924,18.709
1740567300851,-0.7525,0.25375,-1.26,-477.874,-1016.26,-139.202,-71.32417,10.52324,-127.1558,24.87924,18.709
1740567300852,0.32375,2.415,-0.1225,-393.084,-1051.518,-87.596,-70.44724,15.20023,-132.8559,24.87924,18.709
1740567300853,2.28375,2.7825,0.7525,-427.488,-1031.144,22.082,-67.2318,12.56942,-132.2713,24.87924,18.709
1740567300854,2.2925,-0.595,0.385,-421.876,-909.388,-148.352,-40.63139,8.477053,-119.2634,24.87924,18.709
1740567300855,-0.21,-3.5525,1.75875,-479.338,-843.386,-241.804,-12.56942,1.753873,-131.5405,24.87924,18.709
1740567300857,1.715,-3.9025,3.08875,-585.844,-745.908,-290.36,-34.49284,2.63081,-133.002,24.87924,18.709
1740567300858,-0.455,-6.15125,1.9075,-635.132,-734.196,-302.072,-53.78544,10.81555,-133.2944,24.87924,18.709
1740567300859,-0.32375,-6.195,0.5425,-564.006,-837.774,-238.388,-72.78573,4.969307,-126.7173,24.87924,18.709
1740567300861,0.46375,-1.86375,1.6275,-500.444,-924.15,-196.908,-70.15492,8.184741,-146.7407,24.87924,18.709
1740567300862,0.37625,-0.42875,0.2975,-385.154,-1035.658,-113.704,-68.40105,2.923122,-137.8252,24.87924,18.709
1740567300863,1.88125,1.46125,1.32125,-350.994,-1006.012,-52.826,-90.90909,3.507746,-145.5715,24.87924,18.709
1740567300864,1.05875,0.51625,1.19,-364.414,-1001.254,-40.992,-122.4788,5.261619,-152.1485,24.87924,18.709
1740567300866,0.455,-1.84625,0.6825,-406.748,-863.272,-189.588,-136.8021,10.52324,-143.5253,24.87924,18.709
1740567300867,0.35875,-4.59375,2.26625,-503.616,-814.106,-236.436,-95.00146,1.753873,-146.0099,24.87924,18.709
1740567300868,1.37375,-5.2325,3.33375,-543.51,-744.322,-332.572,-81.26279,7.015492,-141.4791,24.87924,18.709
1740567300870,-0.455,-4.45375,2.89625,-610.854,-803.858,-284.504,-72.49342,5.261619,-139.7252,24.87924,18.709
1740567300871,-0.46375,-3.80625,0.8575,-553.026,-833.626,-250.344,-79.80122,5.553931,-125.1096,24.87924,18.709
1740567300872,-0.37625,-3.96375,0.25375,-468.236,-932.08,-129.076,-75.70885,16.07717,-124.8173,24.87924,18.709
1740567300873,1.32125,-0.53375,0.63,-328.912,-1013.942,-62.098,-68.69336,15.20023,-125.8404,24.87924,18.709
1740567300875,-1.1025,2.3975,1.72375,-350.994,-1031.632,-72.956,-35.66209,12.86174,-122.9173,24.87924,18.709
1740567300875,0.55125,-1.1025,1.5575,-357.582,-974.78,-149.206,-14.61561,5.261619,-123.3557,24.87924,18.709
1740567300877,0.4025,-2.59,3.7275,-467.138,-817.766,-223.626,-39.75446,3.507746,-128.0327,24.87924,18.709
1740567300878,0.385,-5.5125,3.28125,-534.36,-808.982,-233.508,-59.04706,8.769365,-134.4636,24.87924,18.709
1740567300879,0.14,-4.83875,1.65375,-563.396,-750.788,-295.362,-70.15492,9.646302,-130.2251,24.87924,18.709
1740567300881,-1.72375,-6.25625,0.6475,-560.102,-820.816,-254.736,-73.37035,2.338497,-138.7021,24.87924,18.709
1740567300882,0.1225,-4.3225,1.60125,-464.576,-838.506,-207.888,-71.32417,-7.015492,-146.7407,24.87924,18.709
1740567300883,-0.0525,-2.59875,1.6625,-386.862,-976.122,-112.606,-97.04765,-8.477053,-147.3253,24.87924,18.709
1740567300884,-1.67125,1.8025,0.875,-290.36,-991.738,-177.266,-130.9559,4.092371,-147.7638,24.87924,18.709
1740567300886,-1.95125,1.37375,1.2075,-347.456,-1007.11,-136.03,-140.6022,16.95411,-152.2946,24.87924,18.709
1740567300887,1.3125,-0.28,1.925,-395.28,-909.144,-132.004,-102.017,2.046185,-145.5715,24.87924,18.709
1740567300888,1.51375,-1.61875,1.68875,-495.198,-838.628,-171.898,-80.97047,-2.338497,-148.4946,24.87924,18.709
1740567300890,-0.21,-2.68625,0.7525,-496.174,-819.352,-291.702,-78.33966,3.800058,-144.8407,24.87924,18.709
1740567300891,-1.89875,-2.625,1.56625,-564.494,-765.55,-338.55,-78.63197,6.72318,-144.1099,24.87924,18.709
1740567300892,-1.00625,-3.43875,1.505,-552.05,-810.568,-250.954,-80.97047,9.061677,-126.5712,24.87924,18.709
1740567300893,0.55125,-1.58375,0.28,-480.07,-822.402,-172.264,-66.06255,11.40018,-130.0789,24.87924,18.6537
1740567300895,-1.42625,0.34125,-0.11375,-364.902,-960.018,-151.28,-35.66209,8.477053,-121.8942,24.87924,18.6537
1740567300895,-2.02125,2.8875,0.7875,-338.184,-1003.45,-169.702,-11.69249,-7.892429,-123.648,24.87924,18.6537
1740567300897,-0.9975,2.61625,1.28625,-426.512,-998.326,-144.57,-38.00058,-1.461561,-117.6556,24.87924,18.6537
1740567300898,0.67375,0.91,1.18125,-477.874,-890.356,-182.39,-60.50862,1.461561,-130.9559,24.87924,18.6537
1740567300899,0.0,-0.49,0.27125,-542.9,-877.424,-190.198,-74.5396,1.169249,-140.8945,24.87924,18.6537
1740567300901,0.84,-1.86375,-0.7175,-542.412,-777.262,-283.406,-68.98567,-0.8769366,-146.8869,24.87924,18.6537
1740567300902,-1.00625,-3.28125,-0.9275,-554.734,-790.316,-235.216,-72.49342,-2.923122,-149.2254,24.87924,18.6537
1740567300903,1.89875,-2.02125,0.35875,-468.48,-774.822,-205.082,-97.63226,-3.800058,-142.2099,24.87924,18.6537
1740567300904,-1.0675,-0.91,-0.21,-429.44,-867.298,-189.71,-127.7404,-0.5846244,-151.5639,24.87924,18.6537
1740567300906,-2.00375,0.595,-1.155,-309.636,-979.66,-218.258,-142.9407,7.600117,-158.8717,24.87924,18.6537
1740567300907,-0.86625,4.585,0.77,-382.714,-964.41,-170.8,-102.6016,-4.676995,-128.325,24.87924,18.6537
1740567300908,0.175,4.03375,0.665,-461.526,-981.246,-136.152,-90.03215,-1.169249,-128.9097,24.87924,18.6537
1740567300910,-0.39375,3.185,-1.3125,-533.384,-906.094,-170.678,-81.84741,-8.184741,-126.5712,24.87924,18.6537
1740567300911,0.42875,0.0175,-2.58125,-547.536,-878.156,-216.794,-82.72434,1.753873,-134.9021,24.87924,18.6537
1740567300912,2.63375,0.2275,-0.27125,-524.234,-783.972,-259.494,-75.70885,14.90792,-138.8483,24.87924,18.6537
1740567300913,1.7675,0.9975,0.77875,-556.808,-814.472,-191.174,-73.37035,10.52324,-118.0941,24.87924,18.6537
1740567300915,0.81375,0.21875,-1.18125,-508.374,-751.032,-270.962,-41.21601,1.169249,-123.7942,24.87924,18.6537
1740567300916,-3.22875,-1.70625,-2.7125,-448.106,-852.292,-243.024,-13.15405,-7.307805,-122.0403,24.87924,18.6537
1740567300917,-0.2975,0.74375,0.3325,-380.396,-903.41,-203.008,-37.70827,-6.430868,-114.5864,24.87924,18.6537
1740567300918,0.035,3.61375,1.3125,-454.572,-1036.39,-104.31,-64.60099,0.5846244,-136.2175,24.87924,18.6537
1740567300919,1.2075,4.235,-1.7675,-453.352,-1002.84,-168.238,-73.07804,-5.553931,-140.8945,24.87924,18.6537
1740567300921,1.05,3.3075,-1.4175,-496.784,-922.808,-177.998,-69.5703,-3.800058,-140.456,24.87924,18.6537
1740567300922,2.8,1.085,-1.19875,-485.194,-875.716,-173.728,-80.38585,-1.169249,-144.4022,24.87924,18.6537
1740567300923,2.93125,0.95375,-1.44375,-508.496,-771.894,-188.002,-103.4785,-7.307805,-140.6022,24.87924,18.6537
1740567300924,0.6125,-0.11375,-2.09125,-473.36,-789.828,-218.99,-128.0327,1.461561,-167.641,24.87924,18.6537
1740567300926,0.0,0.28,-0.6475,-488.61,-763.232,-284.016,-145.5715,6.72318,-153.4639,24.87924,18.6537
1740567300927,-0.42875,-0.14,0.02625,-473.36,-856.44,-229.482,-108.7401,-0.2923122,-136.0713,24.87924,18.6537
1740567300928,-0.21875,2.1175,0.735,-445.056,-901.58,-231.19,-88.57059,-0.2923122,-142.6483,24.87924,18.6537
1740567300930,-0.37625,3.675,-0.98,-464.698,-1049.444,-124.44,-85.93978,-2.338497,-133.1482,24.87924,18.6537
1740567300931,1.3475,5.25,-1.77625,-487.024,-959.408,-133.956,-85.93978,-1.461561,-134.3174,24.87924,18.6537
1740567300932,2.3625,2.66875,-2.44125,-472.872,-948.672,-108.702,-84.18591,9.35399,-130.6635,24.87924,18.6537
1740567300933,3.9725,1.33,-0.98,-413.824,-828.624,-178.608,-73.95498,9.646302,-129.202,24.87924,18.6537
1740567300935,0.91875,2.275,-0.035,-474.824,-823.988,-224.968,-45.89301,5.846243,-126.7173,24.87924,18.6537
1740567300936,-0.1925,0.49,-0.23625,-492.148,-782.264,-298.9,-20.46185,-4.384683,-129.0558,24.87924,18.6537
1740567300937,-0.49,0.11375,0.20125,-549.366,-764.33,-255.834,-37.41596,5.846243,-132.5636,24.87924,18.6537
1740567300938,-0.245,0.0525,-0.42,-482.632,-868.03,-198.494,-63.13943,2.338497,-135.6328,24.87924,18.6537
1740567300939,-1.84625,3.5,-0.48125,-452.62,-985.394,-195.2,-83.01665,2.63081,-133.7328,24.87924,18.6537
1740567300941,-0.30625,5.32875,-0.39375,-447.984,-1066.036,-136.03,-73.66267,7.600117,-133.4405,24.87924,18.6537
1740567300942,2.5725,5.99375,0.1925,-469.578,-972.34,-92.72,-69.5703,-5.553931,-139.8714,24.87924,18.6537
1740567300943,4.7425,2.87,-1.12875,-421.388,-928.542,-64.66,-97.04765,-7.015492,-144.2561,24.87924,18.6537
1740567300944,2.05625,1.26,-1.0675,-398.696,-837.896,-165.066,-130.0789,7.307805,-158.7255,24.87924,18.6537
1740567300946,0.06125,0.60375,-0.525,-460.672,-806.42,-215.452,-146.4484,2.046185,-161.7948,24.87924,18.6537
1740567300947,0.7175,-0.42875,1.2775,-513.376,-708.454,-287.432,-97.33995,-2.338497,-141.1868,24.87924,18.6537
1740567300948,-2.59875,-1.61,1.00625,-556.808,-806.298,-258.762,-87.10903,-6.430868,-140.6022,24.87924,18.6537
1740567300950,-0.98,-0.56,0.3675,-484.34,-884.012,-259.738,-76.29348,-5.553931,-143.6714,24.87924,18.6537
1740567300951,-0.81375,3.2025,0.49,-452.62,-1014.796,-156.526,-77.17042,4.676995,-128.9097,24.87924,18.6537
1740567300952,2.52,6.125,0.63,-409.188,-1050.664,-40.626,-80.67816,10.81555,-133.7328,24.87924,18.6537
1740567300953,2.8525,7.00875,-0.805,-430.538,-984.296,14.274,-69.5703,7.600117,-129.4943,24.87924,18.6537
1740567300955,0.23625,2.9575,-2.09125,-393.084,-907.07,-133.102,-35.66209,2.046185,-118.0941,24.87924,18.6537
1740567300956,-2.59,0.37625,0.23625,-452.498,-807.03,-253.76,-24.55422,-2.046185,-116.1941,24.87924,18.6537
1740567300957,-0.7175,-0.315,2.80875,-589.748,-753.228,-266.936,-35.9544,6.72318,-134.1713,24.87924,18.6537
1740567300958,-0.245,-1.88125,2.5375,-658.434,-709.674,-290.848,-66.35487,6.72318,-137.679,24.87924,18.6537
1740567300959,-0.8225,-2.96625,1.14625,-610.244,-847.412,-199.836,-76.58579,8.769365,-137.5329,24.87924,18.6537
1740567300961,-0.62125,-0.06125,1.47,-518.256,-905.606,-192.15,-67.52411,-2.63081,-134.4636,24.87924,18.6537
1740567300962,-2.87,1.75,-0.42875,-426.634,-1075.43,-109.8,-79.2166,-0.5846244,-137.9713,24.87924,18.6537
1740567300963,-0.23625,4.80375,1.0675,-370.88,-1029.192,-58.804,-99.97076,-6.430868,-153.1716,24.87924,18.6537
1740567300964,-0.9975,4.1825,0.2275,-406.992,-1004.792,-61.61,-132.1251,7.600117,-152.587,24.87924,18.6537
1740567300966,-1.085,0.02625,1.085,-425.902,-876.448,-196.176,-149.6638,12.56942,-144.2561,24.87924,18.6537
1740567300967,-0.53375,-2.03875,1.855,-538.63,-785.558,-214.354,-123.9404,5.261619,-159.164,24.87924,18.6537
1740567300968,0.0,-4.19125,1.89875,-566.08,-768.966,-277.062,-83.60128,-0.8769366,-137.2406,24.87924,18.6537
1740567300969,-2.695,-4.12125,0.56875,-594.018,-791.048,-304.024,-77.75504,2.046185,-146.5946,24.87924,18.6537
1740567300971,-1.855,-2.54625,0.16625,-534.97,-862.174,-253.394,-82.43203,8.184741,-131.9789,24.87924,18.6537
1740567300972,-0.53375,0.1575,1.05,-432.978,-913.902,-178.73,-74.83192,17.53873,-122.625,24.87924,18.6537
1740567300973,0.42875,3.10625,0.30625,-346.358,-1034.804,-23.302,-65.47793,17.24642,-129.0558,24.87924,18.6537
1740567300975,-0.30625,5.2675,0.49875,-357.948,-1016.016,-22.692,-35.9544,14.3233,-127.8866,24.87924,18.6537
1740567300976,-1.81125,2.24,-1.855,-376.98,-970.266,-94.794,-16.36948,-8.184741,-127.4481,24.87924,18.6537
1740567300977,-1.05875,-0.28,1.9075,-454.084,-805.078,-234.972,-36.83133,1.753873,-136.6559,24.87924,18.6537
1740567300978,-1.4175,-1.8725,2.19625,-578.036,-809.47,-258.396,-61.67787,6.72318,-126.2789,24.87924,18.6537
1740567300979,-1.015,-3.08875,1.085,-618.906,-749.202,-309.27,-69.27798,6.138556,-140.1637,24.87924,18.6537
1740567300980,-1.8725,-2.33625,0.3325,-658.068,-790.926,-240.95,-68.40105,4.092371,-139.7252,24.87924,18.6537
1740567300982,0.55125,-0.8925,0.07,-536.922,-850.218,-178.12,-69.5703,-9.35399,-143.0868,24.87924,18.6537
1740567300983,-0.67375,1.18125,-0.23625,-450.424,-945.256,-94.184,-96.75533,-7.015492,-149.9561,24.87924,18.6537
1740567300984,-2.205,2.8525,-1.5575,-345.382,-1021.628,-96.624,-128.9097,1.461561,-156.0947,24.87924,18.6537
1740567300986,-1.60125,3.3425,1.26875,-394.304,-1002.718,-94.916,-137.9713,15.20023,-165.0102,24.87924,18.6537
1740567300987,-0.105,0.86625,1.23375,-461.038,-936.106,-115.656,-119.5557,-0.5846244,-143.0868,24.87924,18.6537
1740567300988,-0.04375,-1.16375,1.96875,-565.348,-820.572,-210.328,-80.67816,-3.215434,-148.4946,24.87924,18.6537
1740567300989,-0.32375,-2.54625,-0.04375,-583.038,-829.722,-243.634,-77.17042,6.138556,-144.8407,24.87924,18.6537
1740567300991,-0.5425,-2.70375,0.3325,-608.902,-761.768,-296.338,-79.50891,1.753873,-143.233,24.87924,18.6537
1740567300992,-1.6975,-3.1325,-0.385,-571.936,-847.412,-226.066,-73.95498,9.061677,-139.8714,24.87924,18.6537
1740567300993,1.19875,-1.1725,-0.30625,-444.568,-836.188,-177.876,-61.09325,11.69249,-134.3174,24.87924,18.6537
1740567300995,-0.875,0.875,0.0,-361.364,-970.51,-131.516,-28.93891,8.477053,-130.9559,24.87924,18.6537
1740567300996,-1.25125,3.6925,-0.48125,-288.652,-1012.844,-142.618,-15.49255,8.769365,-134.1713,24.87924,18.6537
1740567300997,0.55125,4.1125,1.28625,-415.166,-990.396,-57.95,-40.33908,1.169249,-132.5636,24.87924,18.6537
1740567300998,0.77,0.35,-1.0675,-448.106,-914.268,-142.74,-54.95469,11.9848,-134.9021,24.87924,18.6537
1740567301000,-0.665,-0.3675,-0.11375,-517.524,-867.298,-232.044,-65.18562,4.092371,-148.7869,24.87924,18.6537
1740567301000,0.455,-1.3475,-0.00875,-566.568,-812.52,-301.34,-67.81642,2.046185,-144.8407,24.87924,18.6537
1740567301002,0.35875,-0.315,0.3325,-587.308,-794.342,-276.574,-76.87811,8.184741,-140.1637,24.87924,18.6537
1740567301003,2.26625,0.70875,-0.02625,-511.546,-836.798,-168.482,-100.2631,-5.553931,-161.064,24.87924,18.6537
1740567301004,-0.20125,2.87875,-1.32125,-456.89,-888.404,-157.136,-128.9097,2.923122,-154.9254,24.87924,18.6537
1740567301006,-1.84625,2.75625,-1.365,-370.026,-985.516,-170.19,-140.6022,11.10786,-153.1716,24.87924,18.6537
1740567301007,0.105,4.85625,0.91,-409.676,-953.43,-132.736,-121.0172,12.56942,-153.9024,24.87924,18.6537
1740567301008,-0.1575,3.26375,1.4175,-500.81,-995.52,-90.768,-81.84741,-2.046185,-141.6252,24.87924,18.6537
1740567301010,1.58375,0.62125,-1.07625,-518.5,-899.262,-167.75,-76.58579,2.338497,-131.2482,24.87924,18.6537
1740567301011,1.33875,-1.75875,-0.35875,-564.006,-879.254,-190.32,-85.06284,6.72318,-143.3791,24.87924,18.6537
1740567301012,3.8675,-2.38875,0.21,-525.82,-776.896,-240.34,-76.58579,14.3233,-132.4174,24.87924,18.6537
1740567301013,0.2975,-1.2425,-0.07875,-558.882,-797.88,-198.372,-56.70856,7.892429,-134.1713,24.87924,18.6537
1740567301015,-1.28625,-2.19625,-1.715,-462.624,-818.376,-287.066,-34.49284,2.046185,-136.8021,24.87924,18.6537
1740567301016,-1.09375,-1.56625,-0.7175,-427.0,-884.5,-239.242,-19.2926,-11.9848,-137.5329,24.87924,18.6537
1740567301017,1.925,0.63875,1.89875,-388.814,-947.33,-164.7,-42.38527,8.769365,-139.2868,24.87924,18.6537
1740567301018,1.33,3.2375,0.67375,-448.472,-996.374,-102.724,-64.01637,4.969307,-132.5636,24.87924,18.6537
1740567301020,1.02375,1.68875,-1.575,-453.23,-1006.012,-108.824,-66.64718,2.046185,-133.7328,24.87924,18.6537
1740567301020,0.93625,0.4725,-1.68875,-490.318,-894.382,-187.392,-71.32417,-2.923122,-150.6869,24.87924,18.6537
1740567301022,0.95375,-1.93375,0.3325,-498.248,-873.886,-190.564,-72.78573,-0.5846244,-142.5022,24.87924,18.6537
1740567301023,3.10625,-0.945,0.63,-523.746,-745.176,-234.362,-77.46272,-7.600117,-150.5408,24.87924,18.6537
1740567301024,-0.00875,-2.91375,-0.02625,-524.234,-791.17,-250.1,-129.202,-5.846243,-162.0871,24.87924,18.6537
1740567301026,-0.84,-1.9775,-0.41125,-461.282,-793.976,-275.354,-142.6483,15.78486,-161.7948,24.87924,18.6537
1740567301027,-0.44625,-1.33875,-0.18375,-460.184,-887.062,-182.512,-119.5557,3.215434,-152.2946,24.87924,18.6537
1740567301028,-0.02625,0.665,0.0525,-390.644,-948.062,-180.438,-83.89359,2.338497,-133.4405,24.87924,18.6537
1740567301029,-1.47,3.08,-0.93625,-430.416,-1046.882,-100.04,-77.46272,-4.092371,-149.2254,24.87924,18.6537
1740567301031,1.40875,2.26625,-0.175,-459.94,-982.832,-128.1,-83.89359,3.215434,-141.9176,24.87924,18.6537
1740567301032,0.84,0.48125,-1.12,-494.832,-909.632,-135.786,-74.24729,16.66179,-120.5788,24.87924,18.6537
1740567301033,4.1825,-0.7875,0.77,-452.864,-857.782,-139.812,-55.83163,2.63081,-137.0944,24.87924,18.6537
1740567301035,0.20125,-0.4025,-0.13125,-504.592,-796.05,-249.368,-33.6159,4.969307,-120.2865,24.87924,18.6537
1740567301036,-2.58125,-2.2925,-0.41125,-513.864,-800.686,-332.206,-22.50804,-7.307805,-123.3557,24.87924,18.6537
1740567301037,-1.96,-1.295,1.3825,-552.904,-754.814,-332.328,-48.23151,-6.72318,-131.6866,24.87924,18.6537
1740567301038,-0.3675,-0.11375,1.575,-527.65,-909.51,-201.788,-62.55481,2.338497,-127.7404,24.87924,18.6537
1740567301040,-0.42,2.58125,0.245,-465.552,-978.928,-163.358,-74.24729,4.969307,-138.1175,24.87924,18.6537
1740567301041,-1.32125,2.6425,-1.2425,-441.64,-1095.316,-53.68,-75.41654,-3.215434,-155.9485,24.87924,18.6537
1740567301042,2.3275,3.38625,-0.385,-409.432,-964.41,-65.026,-71.03186,-8.184741,-145.2791,24.87924,18.6537
1740567301043,1.14625,0.8225,-0.1575,-415.532,-943.914,-53.68,-81.84741,-4.676995,-151.71,24.87924,18.6537
1740567301044,-0.46375,-0.9625,0.41125,-405.284,-833.992,-224.724,-135.3405,14.61561,-153.9024,24.87924,18.6537
1740567301046,-2.415,-2.33625,0.42875,-500.322,-778.116,-306.342,-147.91,12.86174,-155.5101,24.87924,18.6537
1740567301047,-0.6825,-3.0275,1.645,-540.826,-728.706,-318.542,-126.2789,6.72318,-149.5177,24.87924,18.6537
1740567301048,-1.855,-1.93375,1.1725,-574.498,-807.64,-246.318,-82.13972,-2.63081,-142.9407,24.87924,18.6537
1740567301049,-1.1025,-0.7525,-0.93625,-479.216,-932.69,-186.904,-76.87811,-2.046185,-142.2099,24.87924,18.6537
1740567301051,-1.75875,3.115,-0.21875,-422.242,-999.79,-152.134,-80.09354,6.72318,-131.5405,24.87924,18.6537
1740567301052,-0.48125,5.39875,-0.11375,-403.698,-1093.12,-27.816,-83.30897,4.969307,-127.7404,24.87924,18.6537
1740567301053,2.03875,4.8125,0.09625,-437.37,-937.204,-31.11,-62.84712,13.44636,-123.648,24.87924,18.6537
1740567301055,-1.04125,0.77,-0.7175,-439.444,-912.56,-119.194,-28.64659,2.923122,-118.5326,24.87924,18.6537
1740567301056,-0.63875,-0.91875,1.8725,-477.63,-782.63,-244.732,-16.66179,-2.046185,-121.748,24.87924,18.6537
1740567301057,-1.4525,-2.07375,2.45,-617.076,-768.844,-263.642,-40.33908,0.2923122,-115.171,24.87924,18.6537
1740567301058,-1.6975,-3.7275,1.46125,-623.542,-736.392,-343.918,-57.00087,0.8769366,-131.3943,24.87924,18.6537
1740567301060,-2.73875,-2.91375,1.2775,-609.756,-865.224,-243.634,-69.27798,2.923122,-133.7328,24.87924,18.6537
1740567301061,-0.35875,0.35,1.28625,-497.028,-942.206,-172.142,-68.10873,-2.046185,-136.8021,24.87924,18.6537
1740567301062,-2.0825,2.93125,0.2275,-446.032,-1046.394,-73.81,-73.95498,-5.553931,-146.8869,24.87924,18.6537
